TARGETID,p_void,p_sheet,p_filament,p_knot,H
39633411349939052,0.01,0.97,0.02,0.0,0.11097036642660543
39633408476841848,0.0,0.36,0.64,0.0,0.4713415946277461
39633402684506866,0.0,0.01,0.99,0.0,0.04039656794795559
39633411324776108,0.0,0.07,0.91,0.02,0.2526241113249394
39633408472646433,0.0,0.66,0.34,0.0,0.46240935248651505
39633414181097293,0.0,0.85,0.15,0.0,0.3049201523582002
39633414181097261,0.0,0.93,0.07,0.0,0.18296182545011158
39633416982889550,0.0,0.65,0.35,0.0,0.4670340276877455
39633414181097629,0.0,0.96,0.04,0.0,0.12114609454120741
39633425275029632,0.0,0.57,0.43,0.0,0.4929075185894599
39633425275029430,0.0,0.01,0.99,0.0,0.04039656794795559
39633425270833749,0.0,0.18,0.81,0.01,0.37899559358928114
39633425275029810,0.0,0.47,0.53,0.0,0.4987007942838698
39633414172707013,0.0,0.99,0.01,0.0,0.04039656794795559
39633414172707017,0.0,0.05,0.95,0.0,0.14319847855797813
39633416978695894,0.0,0.61,0.39,0.0,0.4823997742525436
39633416987085286,0.0,0.02,0.97,0.01,0.11097036642660543
39633430656322735,0.0,0.97,0.03,0.0,0.0971959289157881
39633414172707193,0.0,0.22,0.78,0.0,0.38008375148098283
39633422502596481,0.0,0.02,0.98,0.0,0.07072027127091034
39633425275029878,0.0,0.4,0.6,0.0,0.4854752972273343
39633422515178612,0.0,0.75,0.25,0.0,0.4056390622295664
39633414181097695,0.0,0.89,0.11,0.0,0.249957979082264
39633414181097679,0.0,0.93,0.07,0.0,0.18296182545011158
39633427967773766,0.0,0.63,0.37,0.0,0.47533604634353294
39633411307996678,0.0,0.63,0.37,0.0,0.47533604634353294
39633422510982223,0.0,0.13,0.87,0.0,0.2787190925139945
39633411303803840,0.0,0.34,0.66,0.0,0.46240935248651505
39633411303803805,0.0,0.89,0.11,0.0,0.249957979082264
39633427967770683,0.0,0.72,0.28,0.0,0.4277254052800653
39633425270834721,0.0,0.0,0.95,0.05,0.14319847855797813
39633425270834768,0.0,0.66,0.34,0.0,0.46240935248651505
39633411303803744,0.0,0.85,0.15,0.0,0.3049201523582002
39633414176902172,0.0,0.14,0.86,0.0,0.292119405821428
39633411303803771,0.0,0.91,0.09,0.0,0.21823490853205144
39633408476842508,0.0,0.06,0.94,0.0,0.16372245957723813
39633405565996953,0.0,0.24,0.76,0.0,0.39752013969226113
39633422506789328,0.0,0.67,0.33,0.0,0.4574631863898637
39633422502593019,0.0,0.5,0.5,0.0,0.5
39633422540344569,0.0,0.76,0.24,0.0,0.39752013969226113
39633408472649319,0.0,0.49,0.51,0.0,0.49985572087640495
39633422506788533,0.0,0.17,0.83,0.0,0.32885238937210975
39633411345747961,0.0,0.02,0.97,0.01,0.11097036642660543
39633414176902213,0.0,0.23,0.77,0.0,0.38900565177326885
39633408472646669,0.01,0.96,0.03,0.0,0.13737165703039006
39633408476842449,0.0,0.87,0.13,0.0,0.2787190925139945
39633422510984368,0.0,0.13,0.87,0.0,0.2787190925139945
39633422510982799,0.0,0.95,0.05,0.0,0.14319847855797813
39633422502594438,0.0,0.9,0.1,0.0,0.2344977967946406
39633411307996639,0.0,0.11,0.89,0.0,0.249957979082264
39633422502594131,0.0,0.77,0.23,0.0,0.38900565177326885
39633408472647813,0.0,1.0,0.0,0.0,-0.0
39633405570187879,0.0,0.0,0.98,0.02,0.07072027127091034
39633427967771705,0.0,0.91,0.09,0.0,0.21823490853205144
39633427976163411,0.0,0.87,0.13,0.0,0.2787190925139945
39633422502594025,0.0,0.53,0.47,0.0,0.4987007942838698
39633422502593919,0.0,0.11,0.89,0.0,0.249957979082264
39633414176899888,0.0,0.15,0.85,0.0,0.3049201523582002
39633422498401000,0.0,0.98,0.02,0.0,0.07072027127091034
39633416982891274,0.0,0.86,0.14,0.0,0.292119405821428
39633405570190695,0.0,0.27,0.73,0.0,0.42073231810408784
39633414168511103,0.0,0.78,0.22,0.0,0.38008375148098283
39633422527760309,0.0,0.02,0.91,0.07,0.2526241113249394
39633405582770724,0.0,0.24,0.76,0.0,0.39752013969226113
39633402688702887,0.0,0.99,0.01,0.0,0.04039656794795559
39633405599551744,0.0,0.54,0.46,0.0,0.49768921941011285
39633405599551940,0.0,0.94,0.06,0.0,0.16372245957723813
39633402688703967,0.0,0.37,0.63,0.0,0.47533604634353294
39633422527760304,0.0,0.95,0.05,0.0,0.14319847855797813
39633411333162251,0.0,0.29,0.71,0.0,0.43436062316970225
39633427988745240,0.0,0.46,0.54,0.0,0.49768921941011285
39633419746936149,0.0,0.95,0.05,0.0,0.14319847855797813
39633419746936159,0.0,0.48,0.52,0.0,0.4994227679976009
39633408455871812,0.0,0.07,0.93,0.0,0.18296182545011158
39633405582770524,0.0,0.94,0.06,0.0,0.16372245957723813
39633430668904709,0.0,0.28,0.72,0.0,0.4277254052800653
39633427988746052,0.0,0.89,0.11,0.0,0.249957979082264
39633408455869191,0.0,0.31,0.69,0.0,0.4465867291889284
39633405599551320,0.0,0.14,0.86,0.0,0.292119405821428
39633419751130909,0.0,0.12,0.88,0.0,0.2646804326436822
39633408464257814,0.0,0.41,0.59,0.0,0.488250234378912
39633408455868945,0.0,0.54,0.46,0.0,0.49768921941011285
39633408464257649,0.0,0.66,0.34,0.0,0.46240935248651505
39633402688700510,0.0,0.0,0.99,0.01,0.04039656794795559
39633411312193426,0.0,0.5,0.5,0.0,0.5
39633414143346811,0.0,0.13,0.87,0.0,0.2787190925139945
39633422527760407,0.0,0.09,0.91,0.0,0.21823490853205144
39633419746935617,0.0,0.42,0.58,0.0,0.49072694751682683
39633405599550850,0.0,0.72,0.28,0.0,0.4277254052800653
39633414143346877,0.0,0.01,0.91,0.08,0.24088153359695552
39633414143346885,0.0,0.93,0.07,0.0,0.18296182545011158
39633408455869172,0.0,0.22,0.78,0.0,0.38008375148098283
39633416957725025,0.0,0.58,0.42,0.0,0.49072694751682683
39633405603742145,0.0,0.06,0.94,0.0,0.16372245957723813
39633419746936362,0.0,0.04,0.96,0.0,0.12114609454120741
39633399756885704,0.0,0.01,0.99,0.0,0.04039656794795559
39633405574383175,0.0,0.58,0.42,0.0,0.49072694751682683
39633405574383207,0.0,0.46,0.54,0.0,0.49768921941011285
39633419746938624,0.0,0.36,0.64,0.0,0.4713415946277461
39633419746938965,0.0,1.0,0.0,0.0,-0.0
39633399765271012,0.0,0.22,0.78,0.0,0.38008375148098283
39633419751131515,0.0,0.99,0.01,0.0,0.04039656794795559
39633427992939544,0.0,0.01,0.71,0.28,0.46573817837513565
39633399761080138,0.0,0.91,0.09,0.0,0.21823490853205144
39633419751130026,0.0,0.61,0.39,0.0,0.4823997742525436
39633408460065937,0.0,0.46,0.54,0.0,0.49768921941011285
39633419751131460,0.0,0.2,0.8,0.0,0.36096404744368116
39633408460065917,0.0,0.0,0.53,0.47,0.4987007942838698
39633427992939206,0.0,0.01,0.92,0.07,0.22283217282912027
39633402671927313,0.0,0.54,0.46,0.0,0.49768921941011285
39633405578579861,0.0,0.53,0.47,0.0,0.4987007942838698
39633427992939362,0.0,0.6,0.4,0.0,0.4854752972273343
39633430668906030,0.0,0.02,0.96,0.02,0.14114609454120738
39633414147540375,0.0,0.91,0.09,0.0,0.21823490853205144
39633405574383149,0.0,0.21,0.79,0.0,0.37074136996563684
39633430668904929,0.0,0.87,0.13,0.0,0.2787190925139945
39633411333161840,0.0,0.99,0.01,0.0,0.04039656794795559
39633419746936455,0.0,0.05,0.95,0.0,0.14319847855797813
39633425249864518,0.0,0.71,0.29,0.0,0.43436062316970225
39633399756885736,0.0,0.47,0.53,0.0,0.4987007942838698
39633422527760245,0.0,0.22,0.78,0.0,0.38008375148098283
39633419746936764,0.0,0.2,0.8,0.0,0.36096404744368116
39633414147541521,0.0,0.15,0.85,0.0,0.3049201523582002
39633405570190955,0.0,0.21,0.79,0.0,0.37074136996563684
39633419746936912,0.0,0.77,0.23,0.0,0.38900565177326885
39633430668905764,0.0,0.66,0.34,0.0,0.46240935248651505
39633419755323962,0.0,0.19,0.81,0.0,0.3507357299419487
39633427992939731,0.0,0.82,0.18,0.0,0.34003852286413994
39633430668905899,0.0,0.01,0.94,0.05,0.1832231322266888
39633414134958969,0.0,0.87,0.13,0.0,0.2787190925139945
39633405578579998,0.0,0.15,0.85,0.0,0.3049201523582002
39633414134959038,0.0,0.34,0.66,0.0,0.46240935248651505
39633419746936933,0.01,0.83,0.16,0.0,0.3562867308783886
39633405603742264,0.0,0.62,0.38,0.0,0.47902101111314976
39633414143346267,0.0,0.07,0.93,0.0,0.18296182545011158
39633414143346619,0.0,0.98,0.02,0.0,0.07072027127091034
39633408464259961,0.0,0.4,0.6,0.0,0.4854752972273343
39633419734354199,0.0,0.17,0.83,0.0,0.32885238937210975
39633419734354237,0.0,0.74,0.26,0.0,0.4133731862463089
39633427984548345,0.0,0.04,0.96,0.0,0.12114609454120741
39633411328968501,0.0,0.89,0.11,0.0,0.249957979082264
39633430673099079,0.0,0.74,0.26,0.0,0.4133731862463089
39633411328969134,0.0,0.44,0.56,0.0,0.4947937606110278
39633414160125541,0.0,0.09,0.9,0.01,0.2579475764741046
39633419734354758,0.0,0.42,0.58,0.0,0.49072694751682683
39633414160125535,0.0,0.09,0.91,0.0,0.21823490853205144
39633411328969142,0.0,0.95,0.05,0.0,0.14319847855797813
39633427963576387,0.0,0.43,0.57,0.0,0.4929075185894599
39633422536149937,0.0,0.95,0.05,0.0,0.14319847855797813
39633427963576341,0.0,0.52,0.48,0.0,0.4994227679976009
39633422536149920,0.0,0.72,0.28,0.0,0.4277254052800653
39633430656320588,0.0,1.0,0.0,0.0,-0.0
39633414160124549,0.0,0.52,0.48,0.0,0.4994227679976009
39633425275029560,0.0,0.26,0.74,0.0,0.4133731862463089
39633430656320569,0.0,0.17,0.83,0.0,0.32885238937210975
39633411328969296,0.0,0.03,0.97,0.0,0.0971959289157881
39633419734353412,0.0,0.41,0.59,0.0,0.488250234378912
39633414139151479,0.0,1.0,0.0,0.0,-0.0
39633427963577823,0.0,0.29,0.71,0.0,0.43436062316970225
39633414139151366,0.0,0.41,0.59,0.0,0.488250234378912
39633405591162146,0.0,0.38,0.62,0.0,0.47902101111314976
39633411316385374,0.0,0.01,0.97,0.02,0.11097036642660543
39633414164320052,0.0,0.32,0.68,0.0,0.45219072886224687
39633430656320804,0.0,0.43,0.57,0.0,0.4929075185894599
39633408468451544,0.0,0.0,1.0,0.0,-0.0
39633414164318321,0.0,0.81,0.19,0.0,0.3507357299419487
39633408485229071,0.0,0.52,0.48,0.0,0.4994227679976009
39633425262447866,0.0,0.18,0.82,0.0,0.34003852286413994
39633425262447610,0.0,0.69,0.31,0.0,0.4465867291889284
39633419734352006,0.0,0.0,0.86,0.14,0.292119405821428
39633419734352321,0.0,0.82,0.18,0.0,0.34003852286413994
39633414139152832,0.0,0.3,0.7,0.0,0.44064544961534635
39633419734353286,0.0,0.57,0.43,0.0,0.4929075185894599
39633425262446752,0.0,0.37,0.63,0.0,0.47533604634353294
39633430656320463,0.0,0.19,0.81,0.0,0.3507357299419487
39633430677292866,0.0,0.17,0.77,0.06,0.4842320601919118
39633419767909180,0.0,0.54,0.46,0.0,0.49768921941011285
39633411337356557,0.0,0.46,0.54,0.0,0.49768921941011285
39633411337356017,0.0,0.34,0.66,0.0,0.46240935248651505
39633416949336469,0.0,0.01,0.79,0.2,0.39974188986867043
39633411337355870,0.0,0.17,0.83,0.0,0.32885238937210975
39633430677292828,0.0,0.04,0.96,0.0,0.12114609454120741
39633411333165300,0.0,0.23,0.77,0.0,0.38900565177326885
39633427984550709,0.0,0.03,0.96,0.01,0.13737165703039006
39633411333165014,0.0,0.76,0.24,0.0,0.39752013969226113
39633411333164988,0.0,1.0,0.0,0.0,-0.0
39633405582774288,0.0,0.28,0.72,0.0,0.4277254052800653
39633411333164322,0.0,0.08,0.92,0.0,0.2010895951011364
39633408447481711,0.0,0.46,0.54,0.0,0.49768921941011285
39633414151737805,0.0,0.0,0.96,0.04,0.12114609454120741
39633402676118232,0.0,0.93,0.07,0.0,0.18296182545011158
39633419767908793,0.0,0.4,0.6,0.0,0.4854752972273343
39633430677292885,0.0,0.0,0.99,0.01,0.04039656794795559
39633411337357249,0.0,0.61,0.39,0.0,0.4823997742525436
39633411337357068,0.0,0.2,0.8,0.0,0.36096404744368116
39633411337356890,0.0,0.24,0.76,0.0,0.39752013969226113
39633411328969369,0.0,0.98,0.02,0.0,0.07072027127091034
39633408464258653,0.0,0.47,0.53,0.0,0.4987007942838698
39633430668903183,0.0,0.72,0.28,0.0,0.4277254052800653
39633408464258793,0.0,0.47,0.53,0.0,0.4987007942838698
39633405570190841,0.0,0.52,0.48,0.0,0.4994227679976009
39633405591162630,0.0,0.7,0.3,0.0,0.44064544961534635
39633405591162647,0.0,0.22,0.78,0.0,0.38008375148098283
39633422527760589,0.0,0.05,0.95,0.0,0.14319847855797813
39633422527760865,0.0,0.0,0.89,0.11,0.249957979082264
39633416974502848,0.0,0.63,0.37,0.0,0.47533604634353294
39633408476844525,0.0,0.99,0.01,0.0,0.04039656794795559
39633408476844552,0.0,0.11,0.88,0.01,0.28950944366190023
39633422527762252,0.0,0.01,0.99,0.0,0.04039656794795559
39633422531953981,0.0,0.06,0.94,0.0,0.16372245957723813
39633422527760846,0.0,0.01,0.99,0.0,0.04039656794795559
39633425275030034,0.0,0.21,0.79,0.0,0.37074136996563684
39633416961917274,0.0,0.34,0.66,0.0,0.46240935248651505
39633408476844500,0.0,0.22,0.78,0.0,0.38008375148098283
39633416974503875,0.0,0.15,0.85,0.0,0.3049201523582002
39633425275029844,0.0,0.33,0.67,0.0,0.4574631863898637
39633408476844019,0.0,0.72,0.28,0.0,0.4277254052800653
39633408476844475,0.0,0.58,0.42,0.0,0.49072694751682683
39633408476844063,0.0,0.04,0.96,0.0,0.12114609454120741
39633422527760160,0.0,0.61,0.39,0.0,0.4823997742525436
39633408476844473,0.0,0.94,0.06,0.0,0.16372245957723813
39633422531954761,0.0,0.06,0.94,0.0,0.16372245957723813
39633422527761762,0.0,0.05,0.94,0.01,0.1832231322266888
39633408476844270,0.0,0.08,0.92,0.0,0.2010895951011364
39633422531956362,0.0,0.32,0.68,0.0,0.45219072886224687
39633425275031267,0.0,0.0,0.97,0.03,0.0971959289157881
39633422536148645,0.0,0.21,0.79,0.0,0.37074136996563684
39633405574384494,0.0,0.9,0.1,0.0,0.2344977967946406
39633422523566144,0.0,0.3,0.7,0.0,0.44064544961534635
39633416974500061,0.0,0.01,0.98,0.01,0.08072027127091033
39633405591163407,0.0,0.21,0.79,0.0,0.37074136996563684
39633408481034328,0.0,0.37,0.63,0.0,0.47533604634353294
39633405591163397,0.0,0.95,0.05,0.0,0.14319847855797813
39633422519372404,0.0,0.0,0.99,0.01,0.04039656794795559
39633422519372378,0.0,0.83,0.17,0.0,0.32885238937210975
39633405574384547,0.0,0.18,0.82,0.0,0.34003852286413994
39633425279222566,0.0,0.95,0.05,0.0,0.14319847855797813
39633422523567855,0.0,0.3,0.7,0.0,0.44064544961534635
39633416961918816,0.0,0.01,0.99,0.0,0.04039656794795559
39633422536148942,0.0,0.27,0.73,0.0,0.42073231810408784
39633422536147101,0.0,0.06,0.94,0.0,0.16372245957723813
39633422536148945,0.0,0.75,0.25,0.0,0.4056390622295664
39633430681487740,0.0,0.57,0.43,0.0,0.4929075185894599
39633408481036648,0.0,0.64,0.36,0.0,0.4713415946277461
39633430681487846,0.0,0.01,0.99,0.0,0.04039656794795559
39633408481037193,0.0,0.68,0.32,0.0,0.45219072886224687
39633430681487790,0.0,0.05,0.95,0.0,0.14319847855797813
39633405595353583,0.0,0.36,0.64,0.0,0.4713415946277461
39633425279225130,0.0,0.52,0.48,0.0,0.4994227679976009
39633425279225153,0.0,0.96,0.04,0.0,0.12114609454120741
39633422536150087,0.01,0.87,0.12,0.0,0.30414992414989617
39633422536150017,0.0,0.69,0.31,0.0,0.4465867291889284
39633422536149922,0.0,0.66,0.34,0.0,0.46240935248651505
39633416961920717,0.0,0.87,0.13,0.0,0.2787190925139945
39633425279223568,0.0,0.23,0.77,0.0,0.38900565177326885
39633422536149144,0.0,0.75,0.25,0.0,0.4056390622295664
39633422540341780,0.0,0.25,0.75,0.0,0.4056390622295664
39633405591163319,0.0,0.92,0.08,0.0,0.2010895951011364
39633405595354300,0.0,0.71,0.29,0.0,0.43436062316970225
39633416961917934,0.0,0.09,0.91,0.0,0.21823490853205144
39633422540343653,0.0,0.39,0.61,0.0,0.4823997742525436
39633405595354381,0.0,0.18,0.82,0.0,0.34003852286413994
39633422527759859,0.0,0.48,0.52,0.0,0.4994227679976009
39633416961917767,0.0,0.22,0.78,0.0,0.38008375148098283
39633422519370219,0.0,0.04,0.96,0.0,0.12114609454120741
39633422519370176,0.0,0.9,0.1,0.0,0.2344977967946406
39633416961917723,0.0,0.28,0.72,0.0,0.4277254052800653
39633422531955408,0.0,0.62,0.38,0.0,0.47902101111314976
39633422531955384,0.0,0.38,0.62,0.0,0.47902101111314976
39633422531955352,0.0,0.77,0.23,0.0,0.38900565177326885
39633405595354792,0.0,0.41,0.59,0.0,0.488250234378912
39633422527759658,0.0,0.0,0.95,0.05,0.14319847855797813
39633422519371636,0.0,0.83,0.17,0.0,0.32885238937210975
39633405591163254,0.0,0.52,0.48,0.0,0.4994227679976009
39633405574384758,0.0,0.0,0.86,0.14,0.292119405821428
39633422527759059,0.0,0.0,1.0,0.0,-0.0
39633422531956664,0.0,0.6,0.4,0.0,0.4854752972273343
39633425279222097,0.0,0.86,0.14,0.0,0.292119405821428
39633430681488014,0.0,0.17,0.83,0.0,0.32885238937210975
39633416961917501,0.0,0.37,0.63,0.0,0.47533604634353294
39633416961917976,0.0,0.01,0.7,0.29,0.47227179466312613
39633422527759245,0.0,0.72,0.28,0.0,0.4277254052800653
39633422540343050,0.0,0.21,0.79,0.0,0.37074136996563684
39633405574384788,0.0,0.0,0.98,0.02,0.07072027127091034
39633402671927245,0.0,0.55,0.45,0.0,0.49638722699390414
39633405595354294,0.0,0.73,0.27,0.0,0.42073231810408784
39633422502596471,0.0,0.59,0.41,0.0,0.488250234378912
39633405599551212,0.0,0.5,0.5,0.0,0.5
39633419746935707,0.0,0.17,0.83,0.0,0.32885238937210975
39633405582773696,0.0,0.15,0.85,0.0,0.3049201523582002
39633405599550786,0.0,0.23,0.77,0.0,0.38900565177326885
39633405582773888,0.0,0.01,0.99,0.0,0.04039656794795559
39633405599550638,0.0,0.01,0.99,0.0,0.04039656794795559
39633405599550567,0.0,0.38,0.62,0.0,0.47902101111314976
39633405582774117,0.0,0.64,0.36,0.0,0.4713415946277461
39633408464257751,0.0,0.33,0.67,0.0,0.4574631863898637
39633408464257931,0.0,0.91,0.09,0.0,0.21823490853205144
39633419742744676,0.0,0.4,0.6,0.0,0.4854752972273343
39633419742744675,0.0,0.38,0.62,0.0,0.47902101111314976
39633408464258240,0.0,0.82,0.18,0.0,0.34003852286413994
39633405599551407,0.0,0.22,0.78,0.0,0.38008375148098283
39633405582773394,0.0,0.74,0.26,0.0,0.4133731862463089
39633405582772848,0.0,0.56,0.44,0.0,0.4947937606110278
39633425249863934,0.0,0.21,0.79,0.0,0.37074136996563684
39633405603742395,0.0,0.34,0.66,0.0,0.46240935248651505
39633408464257170,0.0,0.03,0.97,0.0,0.0971959289157881
39633419746936523,0.0,0.0,0.97,0.03,0.0971959289157881
39633419746936521,0.0,0.04,0.96,0.0,0.12114609454120741
39633419746936491,0.0,0.81,0.19,0.0,0.3507357299419487
39633425249864585,0.0,0.61,0.39,0.0,0.4823997742525436
39633419746936422,0.0,0.18,0.82,0.0,0.34003852286413994
39633405603742231,0.0,0.0,0.96,0.04,0.12114609454120741
39633425249864970,0.0,0.86,0.14,0.0,0.292119405821428
39633419746936191,0.0,0.17,0.83,0.0,0.32885238937210975
39633425249865118,0.0,0.89,0.11,0.0,0.249957979082264
39633419746936165,0.0,0.97,0.03,0.0,0.0971959289157881
39633405582773019,0.0,0.04,0.96,0.0,0.12114609454120741
39633405582773039,0.0,0.0,0.98,0.02,0.07072027127091034
39633419746936145,0.0,0.16,0.84,0.0,0.3171547773202831
39633405603741860,0.0,0.02,0.98,0.0,0.07072027127091034
39633405599552198,0.0,0.66,0.34,0.0,0.46240935248651505
39633405582773061,0.0,0.05,0.95,0.0,0.14319847855797813
39633405599551997,0.0,0.79,0.21,0.0,0.37074136996563684
39633405582773200,0.0,0.68,0.32,0.0,0.45219072886224687
39633419742743996,0.0,0.08,0.92,0.0,0.2010895951011364
39633419742743994,0.0,0.0,0.91,0.09,0.21823490853205144
39633405599548410,0.0,0.13,0.86,0.01,0.31810566868628926
39633419738548834,0.0,0.28,0.72,0.0,0.4277254052800653
39633405599548394,0.0,0.02,0.98,0.0,0.07072027127091034
39633419738548736,0.0,0.04,0.96,0.0,0.12114609454120741
39633405578578362,0.0,0.51,0.49,0.0,0.49985572087640495
39633408464259614,0.0,0.77,0.23,0.0,0.38900565177326885
39633408464259686,0.0,0.93,0.07,0.0,0.18296182545011158
39633405599548390,0.0,0.08,0.92,0.0,0.2010895951011364
39633402667732260,0.0,0.31,0.69,0.0,0.4465867291889284
39633419738547108,0.0,0.57,0.43,0.0,0.4929075185894599
39633419738547070,0.0,0.1,0.9,0.0,0.2344977967946406
39633419738546989,0.0,0.74,0.26,0.0,0.4133731862463089
39633419738546330,0.0,0.22,0.78,0.0,0.38008375148098283
39633419738546275,0.0,0.29,0.71,0.0,0.43436062316970225
39633419734356490,0.0,0.83,0.17,0.0,0.32885238937210975
39633419734356442,0.0,0.98,0.02,0.0,0.07072027127091034
39633405599548578,0.0,0.19,0.8,0.01,0.38960374315527674
39633405599548806,0.0,0.15,0.85,0.0,0.3049201523582002
39633405599549302,0.0,0.03,0.97,0.0,0.0971959289157881
39633419742743884,0.0,0.04,0.96,0.0,0.12114609454120741
39633419742743491,0.0,0.19,0.81,0.0,0.3507357299419487
39633405578578898,0.0,0.91,0.09,0.0,0.21823490853205144
39633405578578798,0.0,0.82,0.18,0.0,0.34003852286413994
39633419742743304,0.0,0.24,0.76,0.0,0.39752013969226113
39633419742743072,0.0,0.06,0.94,0.0,0.16372245957723813
39633405599549941,0.0,0.08,0.92,0.0,0.2010895951011364
39633405603742679,0.0,0.62,0.38,0.0,0.47902101111314976
39633405582774263,0.0,0.43,0.57,0.0,0.4929075185894599
39633408464259202,0.0,0.2,0.8,0.0,0.36096404744368116
39633405586964570,0.01,0.99,0.0,0.0,0.04039656794795559
39633408464259307,0.0,0.99,0.01,0.0,0.04039656794795559
39633408464259343,0.0,0.74,0.26,0.0,0.4133731862463089
39633408464259367,0.0,0.04,0.96,0.0,0.12114609454120741
39633405599549628,0.0,0.18,0.82,0.0,0.34003852286413994
39633408464258911,0.0,0.64,0.36,0.0,0.4713415946277461
39633405582772816,0.0,0.3,0.7,0.0,0.44064544961534635
39633405603743570,0.0,0.52,0.48,0.0,0.4994227679976009
39633419772101091,0.02,0.92,0.06,0.0,0.23354072007950172
39633408447481279,0.0,0.42,0.58,0.0,0.49072694751682683
39633408447481397,0.0,0.32,0.68,0.0,0.45219072886224687
39633419776296480,0.0,0.03,0.97,0.0,0.0971959289157881
39633419767910367,0.02,0.94,0.04,0.0,0.1912713345988728
39633405582772396,0.0,0.25,0.75,0.0,0.4056390622295664
39633419776296542,0.0,0.25,0.75,0.0,0.4056390622295664
39633399756883180,0.0,0.8,0.2,0.0,0.36096404744368116
39633419763714487,0.0,0.7,0.3,0.0,0.44064544961534635
39633408451676041,0.0,0.18,0.82,0.0,0.34003852286413994
39633408451678290,0.0,0.45,0.55,0.0,0.49638722699390414
39633408455868507,0.0,0.44,0.56,0.0,0.4947937606110278
39633408455869018,0.0,0.21,0.79,0.0,0.37074136996563684
