TARGETID,p_void,p_sheet,p_filament,p_knot,H
39632951817801752,0.0,0.89,0.11,0.0,0.249957979082264
39632971912710892,0.0,0.37,0.63,0.0,0.47533604634353294
39632971916906573,0.0,0.07,0.93,0.0,0.18296182545011158
39632971900126284,0.0,0.98,0.02,0.0,0.07072027127091034
39632986806685491,0.0,0.59,0.41,0.0,0.488250234378912
39632991739188173,0.0,0.25,0.75,0.0,0.4056390622295664
39632971921100251,0.0,0.69,0.31,0.0,0.4465867291889284
39632976899737809,0.0,0.04,0.96,0.0,0.12114609454120741
39632991709823734,0.0,0.62,0.38,0.0,0.47902101111314976
39632991743377614,0.0,0.66,0.34,0.0,0.46240935248651505
39632966929877369,0.01,0.99,0.0,0.0,0.04039656794795559
39632981861602265,0.0,0.02,0.97,0.01,0.11097036642660543
39632971895933435,0.01,0.97,0.02,0.0,0.11097036642660543
39632981857404188,0.0,0.05,0.94,0.01,0.1832231322266888
39632961871546271,0.02,0.97,0.01,0.0,0.11097036642660543
39632976887154275,0.0,0.13,0.87,0.0,0.2787190925139945
39632976887154287,0.0,0.02,0.98,0.0,0.07072027127091034
39632986802489486,0.0,0.6,0.4,0.0,0.4854752972273343
39632981857404208,0.0,0.75,0.25,0.0,0.4056390622295664
39632976878767354,0.0,0.0,1.0,0.0,-0.0
39632976899737751,0.0,0.01,0.99,0.0,0.04039656794795559
39632961884128776,0.0,1.0,0.0,0.0,-0.0
39632941726303599,0.0,1.0,0.0,0.0,-0.0
39632941726303610,0.0,0.59,0.41,0.0,0.488250234378912
39632951826188596,0.0,0.0,0.93,0.07,0.18296182545011158
39632966883740646,0.0,0.54,0.46,0.0,0.49768921941011285
39632961913489427,0.0,0.7,0.3,0.0,0.44064544961534635
39632981832237469,0.0,0.82,0.18,0.0,0.34003852286413994
39632941726303309,0.0,0.14,0.86,0.0,0.292119405821428
39632991726603623,0.0,0.21,0.79,0.0,0.37074136996563684
39632981861602330,0.0,0.44,0.56,0.0,0.4947937606110278
39632946788830551,0.0,0.8,0.2,0.0,0.36096404744368116
39632956892908964,0.0,0.84,0.16,0.0,0.3171547773202831
39632971925291692,0.0,0.84,0.16,0.0,0.3171547773202831
39632951847158819,0.0,0.26,0.74,0.0,0.4133731862463089
39632951847159063,0.0,0.21,0.79,0.0,0.37074136996563684
39632981849017587,0.0,0.24,0.76,0.0,0.39752013969226113
39632951842964279,0.0,0.24,0.76,0.0,0.39752013969226113
39632971883349509,0.0,0.85,0.15,0.0,0.3049201523582002
39632986789907630,0.0,0.79,0.21,0.0,0.37074136996563684
39632941709527843,0.0,0.86,0.14,0.0,0.292119405821428
39632946772053992,0.0,0.51,0.49,0.0,0.49985572087640495
39632971925291280,0.01,0.9,0.09,0.0,0.2579475764741046
39632976899737825,0.0,0.06,0.94,0.0,0.16372245957723813
39632971921100333,0.0,0.76,0.24,0.0,0.39752013969226113
39632966908904963,0.0,0.14,0.86,0.0,0.292119405821428
39632981819657255,0.0,0.01,0.99,0.0,0.04039656794795559
39632951826189877,0.0,0.51,0.49,0.0,0.49985572087640495
39632951826189954,0.0,0.04,0.96,0.0,0.12114609454120741
39632971908516529,0.0,0.7,0.3,0.0,0.44064544961534635
39632976878765238,0.0,0.62,0.38,0.0,0.47902101111314976
39632976878765297,0.0,0.92,0.08,0.0,0.2010895951011364
39632976878765478,0.0,0.26,0.74,0.0,0.4133731862463089
39632996633937924,0.0,0.15,0.85,0.0,0.3049201523582002
39632996633937708,0.0,0.04,0.96,0.0,0.12114609454120741
39632956876129599,0.0,0.4,0.6,0.0,0.4854752972273343
39632986806684118,0.0,0.29,0.71,0.0,0.43436062316970225
39632981832237169,0.0,0.16,0.84,0.0,0.3171547773202831
39632951847158465,0.0,0.17,0.83,0.0,0.32885238937210975
39632996633938044,0.0,0.36,0.64,0.0,0.4713415946277461
39632966904709835,0.0,0.89,0.11,0.0,0.249957979082264
39632966917296821,0.0,1.0,0.0,0.0,-0.0
39632976866182594,0.0,0.21,0.79,0.0,0.37074136996563684
39633001549661532,0.0,0.09,0.91,0.0,0.21823490853205144
39632996633938001,0.0,0.2,0.8,0.0,0.36096404744368116
39632996633937996,0.0,0.78,0.22,0.0,0.38008375148098283
39632996633938019,0.0,0.22,0.78,0.0,0.38008375148098283
39632991726602242,0.0,0.33,0.67,0.0,0.4574631863898637
39632971908517310,0.01,0.87,0.12,0.0,0.30414992414989617
39632996633938518,0.0,0.67,0.33,0.0,0.4574631863898637
39632996633938481,0.0,0.9,0.1,0.0,0.2344977967946406
39632961896715519,0.0,0.01,0.99,0.0,0.04039656794795559
39632991714019401,0.0,0.77,0.23,0.0,0.38900565177326885
39632961884128172,0.0,0.34,0.66,0.0,0.46240935248651505
39632961913492215,0.0,0.83,0.17,0.0,0.32885238937210975
39632961913492178,0.0,0.96,0.04,0.0,0.12114609454120741
39632961905100975,0.0,0.25,0.75,0.0,0.4056390622295664
39632961905100714,0.0,0.48,0.52,0.0,0.4994227679976009
39632981832237123,0.0,0.02,0.98,0.0,0.07072027127091034
39632951830383837,0.0,0.01,0.99,0.0,0.04039656794795559
39632981828045793,0.0,0.01,0.99,0.0,0.04039656794795559
39632961884128149,0.0,0.15,0.85,0.0,0.3049201523582002
39632981832240501,0.0,0.04,0.95,0.01,0.16124668093016215
39632956880327329,0.0,0.38,0.62,0.0,0.47902101111314976
39632956880323917,0.0,0.94,0.06,0.0,0.16372245957723813
39632956888714067,0.06,0.94,0.0,0.0,0.16372245957723813
39632981828047039,0.0,0.32,0.68,0.0,0.45219072886224687
39632981828046730,0.0,0.11,0.89,0.0,0.249957979082264
39632991734990717,0.0,0.11,0.89,0.0,0.249957979082264
39632956863545994,0.0,0.42,0.58,0.0,0.49072694751682683
39632991709824247,0.0,0.73,0.27,0.0,0.42073231810408784
39632996638134176,0.0,0.75,0.25,0.0,0.4056390622295664
39632951821992867,0.0,0.71,0.29,0.0,0.43436062316970225
39632961875741127,0.0,0.27,0.73,0.0,0.42073231810408784
39632961892519984,0.0,0.34,0.66,0.0,0.46240935248651505
39632976870378713,0.0,0.68,0.32,0.0,0.45219072886224687
39632946772051158,0.0,0.54,0.46,0.0,0.49768921941011285
39632966925682118,0.0,0.52,0.48,0.0,0.4994227679976009
39632946772051633,0.0,0.34,0.66,0.0,0.46240935248651505
39632946772051087,0.0,0.88,0.12,0.0,0.2646804326436822
39632946772050945,0.0,0.98,0.02,0.0,0.07072027127091034
39632951817801936,0.0,0.02,0.98,0.0,0.07072027127091034
39633001549664031,0.0,0.7,0.3,0.0,0.44064544961534635
39632946788827525,0.0,0.98,0.02,0.0,0.07072027127091034
39632946788827648,0.0,0.16,0.84,0.0,0.3171547773202831
39632966883740061,0.0,0.0,1.0,0.0,-0.0
39632986810876344,0.0,0.46,0.54,0.0,0.49768921941011285
39632996633937968,0.0,0.03,0.97,0.0,0.0971959289157881
39632966883739866,0.0,0.26,0.74,0.0,0.4133731862463089
39632986777326013,0.0,0.86,0.14,0.0,0.292119405821428
39632991718211787,0.0,0.11,0.89,0.0,0.249957979082264
39632961888326205,0.0,0.06,0.94,0.0,0.16372245957723813
39632986785713986,0.0,0.06,0.94,0.0,0.16372245957723813
39632946788827597,0.0,0.99,0.01,0.0,0.04039656794795559
39632966904712194,0.0,0.37,0.63,0.0,0.47533604634353294
39632986785713742,0.0,0.43,0.57,0.0,0.4929075185894599
39632951821992547,0.0,0.97,0.03,0.0,0.0971959289157881
39632951851355750,0.0,0.88,0.12,0.0,0.2646804326436822
39632956884520388,0.0,0.0,0.98,0.02,0.07072027127091034
39632946780441300,0.0,0.68,0.32,0.0,0.45219072886224687
39632956892906365,0.0,0.37,0.63,0.0,0.47533604634353294
39632971916906263,0.0,0.05,0.95,0.0,0.14319847855797813
39632991709824018,0.0,0.0,0.9,0.1,0.2344977967946406
39632961909293555,0.0,0.02,0.98,0.0,0.07072027127091034
39632961892517876,0.0,0.79,0.21,0.0,0.37074136996563684
39632956880327432,0.0,0.51,0.49,0.0,0.49985572087640495
39632966904712728,0.0,0.93,0.07,0.0,0.18296182545011158
39632956892906244,0.0,0.62,0.38,0.0,0.47902101111314976
39632991714019517,0.0,0.04,0.93,0.03,0.2174448102113104
39632956892905952,0.0,0.61,0.39,0.0,0.4823997742525436
39632956892905802,0.0,0.95,0.05,0.0,0.14319847855797813
39632966925682742,0.0,0.22,0.78,0.0,0.38008375148098283
39632951851354628,0.0,0.44,0.56,0.0,0.4947937606110278
39632991709824177,0.0,0.0,1.0,0.0,-0.0
39632956892905670,0.0,0.07,0.93,0.0,0.18296182545011158
39632971891736918,0.0,0.1,0.9,0.0,0.2344977967946406
39632986777325963,0.0,0.02,0.98,0.0,0.07072027127091034
39632956855157024,0.0,0.12,0.88,0.0,0.2646804326436822
39632986806684045,0.0,0.15,0.85,0.0,0.3049201523582002
39632951855546483,0.0,0.07,0.93,0.0,0.18296182545011158
39632971879155645,0.0,0.63,0.37,0.0,0.47533604634353294
39633001549663666,0.0,0.69,0.31,0.0,0.4465867291889284
39632971921097846,0.0,0.49,0.51,0.0,0.49985572087640495
39632976895541524,0.0,0.0,0.97,0.03,0.0971959289157881
39632981828045722,0.0,0.99,0.01,0.0,0.04039656794795559
39632961909293180,0.0,0.71,0.29,0.0,0.43436062316970225
39632951851352615,0.0,0.68,0.32,0.0,0.45219072886224687
39632971921097904,0.0,0.8,0.2,0.0,0.36096404744368116
39632966925682283,0.0,0.98,0.02,0.0,0.07072027127091034
39632971925291978,0.0,0.53,0.47,0.0,0.4987007942838698
39632951826188641,0.0,0.91,0.09,0.0,0.21823490853205144
39632961913488691,0.0,0.12,0.88,0.0,0.2646804326436822
39632981849018161,0.0,0.04,0.96,0.0,0.12114609454120741
39632966879547244,0.0,0.96,0.04,0.0,0.12114609454120741
39632996638131194,0.0,0.2,0.8,0.0,0.36096404744368116
39632991739185000,0.0,0.05,0.95,0.0,0.14319847855797813
39632966879547344,0.0,0.52,0.48,0.0,0.4994227679976009
39632961884129337,0.0,0.34,0.66,0.0,0.46240935248651505
39632966879547300,0.0,0.4,0.6,0.0,0.4854752972273343
39632956888714597,0.0,0.85,0.15,0.0,0.3049201523582002
39632971887546529,0.0,0.05,0.95,0.0,0.14319847855797813
39632956892909243,0.0,0.8,0.2,0.0,0.36096404744368116
39632956892909256,0.0,0.48,0.52,0.0,0.4994227679976009
39632961917685340,0.0,0.76,0.24,0.0,0.39752013969226113
39632961917684999,0.0,0.39,0.61,0.0,0.4823997742525436
39632966929877648,0.0,0.25,0.75,0.0,0.4056390622295664
39632971895935361,0.0,0.8,0.2,0.0,0.36096404744368116
39633001549662901,0.0,0.75,0.25,0.0,0.4056390622295664
39632971912712824,0.0,0.89,0.11,0.0,0.249957979082264
39632971891739888,0.0,0.06,0.94,0.0,0.16372245957723813
39632971879157403,0.0,0.19,0.81,0.0,0.3507357299419487
39632991718214824,0.0,0.83,0.17,0.0,0.32885238937210975
39632996646519963,0.0,0.31,0.69,0.0,0.4465867291889284
39632971891740619,0.0,0.1,0.9,0.0,0.2344977967946406
39632971891740605,0.0,0.38,0.62,0.0,0.47902101111314976
39632971916905457,0.0,0.09,0.91,0.0,0.21823490853205144
39632971879157732,0.0,0.28,0.72,0.0,0.4277254052800653
39632961875739689,0.0,0.0,0.92,0.08,0.2010895951011364
39632971879158274,0.0,0.0,1.0,0.0,-0.0
39632971891740430,0.0,0.1,0.9,0.0,0.2344977967946406
39632951842964325,0.0,0.86,0.14,0.0,0.292119405821428
39632966929875971,0.0,0.86,0.14,0.0,0.292119405821428
39632986785714589,0.0,0.94,0.06,0.0,0.16372245957723813
39632966900518492,0.0,0.73,0.27,0.0,0.42073231810408784
39632971908518276,0.0,0.91,0.09,0.0,0.21823490853205144
39632976882958377,0.0,0.04,0.96,0.0,0.12114609454120741
39632956892908944,0.0,0.37,0.63,0.0,0.47533604634353294
39632996633936993,0.0,0.13,0.87,0.0,0.2787190925139945
39632996633936893,0.0,0.33,0.67,0.0,0.4574631863898637
39632976874571413,0.0,0.07,0.93,0.0,0.18296182545011158
39632956892906671,0.0,0.72,0.28,0.0,0.4277254052800653
39632956892906516,0.0,0.94,0.06,0.0,0.16372245957723813
39632996633936947,0.0,0.71,0.29,0.0,0.43436062316970225
39632981844821382,0.0,0.71,0.29,0.0,0.43436062316970225
39632956892907285,0.0,0.28,0.72,0.0,0.4277254052800653
39632956892907095,0.0,0.66,0.34,0.0,0.46240935248651505
39632956892906414,0.0,0.94,0.06,0.0,0.16372245957723813
39632956892907417,0.0,0.54,0.46,0.0,0.49768921941011285
39632961909293679,0.0,0.8,0.2,0.0,0.36096404744368116
39632981844821433,0.0,0.43,0.57,0.0,0.4929075185894599
39632956892907175,0.0,0.37,0.63,0.0,0.47533604634353294
39632956892907693,0.05,0.95,0.0,0.0,0.14319847855797813
39632956892907604,0.0,0.86,0.14,0.0,0.292119405821428
39632956892907689,0.0,0.02,0.98,0.0,0.07072027127091034
39632996633937008,0.0,0.68,0.32,0.0,0.45219072886224687
39632976878767582,0.0,0.0,1.0,0.0,-0.0
39632946797220031,0.0,0.53,0.47,0.0,0.4987007942838698
39632971895934550,0.0,0.74,0.26,0.0,0.4133731862463089
39632981836435480,0.0,0.68,0.32,0.0,0.45219072886224687
39632961909293690,0.0,0.88,0.12,0.0,0.2646804326436822
39632961909293236,0.0,0.45,0.55,0.0,0.49638722699390414
39632971879157448,0.0,0.41,0.59,0.0,0.488250234378912
39632956888714845,0.0,0.07,0.92,0.01,0.22283217282912027
39632991714019017,0.0,0.39,0.61,0.0,0.4823997742525436
39632996646520129,0.0,0.45,0.55,0.0,0.49638722699390414
39632971879157282,0.0,0.17,0.83,0.0,0.32885238937210975
39632951821994282,0.0,0.13,0.87,0.0,0.2787190925139945
39632951826188692,0.01,0.99,0.0,0.0,0.04039656794795559
39632961875739518,0.0,0.55,0.45,0.0,0.49638722699390414
39632971887546240,0.0,0.21,0.79,0.0,0.37074136996563684
39632996633938478,0.0,0.98,0.02,0.0,0.07072027127091034
39633001549661319,0.0,0.03,0.97,0.0,0.0971959289157881
39632956880323914,0.0,0.49,0.51,0.0,0.49985572087640495
39632971921097983,0.0,0.05,0.95,0.0,0.14319847855797813
39632951830383111,0.0,0.0,1.0,0.0,-0.0
39632986785713389,0.0,0.23,0.77,0.0,0.38900565177326885
39632966925681611,0.0,0.14,0.86,0.0,0.292119405821428
39632946772051793,0.0,0.9,0.1,0.0,0.2344977967946406
39632996642328709,0.0,0.96,0.04,0.0,0.12114609454120741
39632981832239374,0.0,0.39,0.61,0.0,0.4823997742525436
39632946784633961,0.0,0.17,0.83,0.0,0.32885238937210975
39632981853211946,0.0,0.02,0.98,0.0,0.07072027127091034
39632971908516116,0.0,0.1,0.9,0.0,0.2344977967946406
39632966913100439,0.0,0.68,0.32,0.0,0.45219072886224687
39632971908515972,0.0,0.91,0.09,0.0,0.21823490853205144
39632951817801009,0.0,0.01,0.99,0.0,0.04039656794795559
39632946797218051,0.0,0.19,0.81,0.0,0.3507357299419487
39632971887545555,0.0,0.27,0.73,0.0,0.42073231810408784
39632966900516032,0.0,0.0,0.95,0.05,0.14319847855797813
39632971904322299,0.0,0.75,0.25,0.0,0.4056390622295664
39632976895546565,0.0,0.93,0.07,0.0,0.18296182545011158
39632946788829016,0.0,0.87,0.13,0.0,0.2787190925139945
39632971904322506,0.0,0.69,0.31,0.0,0.4465867291889284
39632946772053077,0.0,0.23,0.77,0.0,0.38900565177326885
39632981849018051,0.0,0.97,0.03,0.0,0.0971959289157881
39632946788828717,0.0,0.0,0.59,0.41,0.488250234378912
39632961905100046,0.0,0.49,0.51,0.0,0.49985572087640495
39632981857408397,0.0,0.81,0.19,0.0,0.3507357299419487
39632971904320473,0.0,0.29,0.71,0.0,0.43436062316970225
39632966929877493,0.0,0.97,0.03,0.0,0.0971959289157881
39632976878767481,0.0,0.8,0.2,0.0,0.36096404744368116
39632981857403759,0.0,0.35,0.65,0.0,0.4670340276877455
39632976878767775,0.0,0.03,0.94,0.03,0.19372245957723813
39632956855160514,0.0,0.2,0.79,0.01,0.39974188986867043
39632986802489783,0.0,0.98,0.02,0.0,0.07072027127091034
39632976878767796,0.0,0.0,0.92,0.08,0.2010895951011364
39632956897100867,0.0,0.57,0.43,0.0,0.4929075185894599
39632981857403634,0.0,0.15,0.85,0.0,0.3049201523582002
39632971900125549,0.0,0.58,0.42,0.0,0.49072694751682683
39632976887155043,0.0,0.25,0.75,0.0,0.4056390622295664
39632981857403722,0.0,0.47,0.53,0.0,0.4987007942838698
39632976887154898,0.0,0.4,0.6,0.0,0.4854752972273343
39632971895934174,0.0,0.57,0.43,0.0,0.4929075185894599
39632981819657382,0.0,0.95,0.05,0.0,0.14319847855797813
39632986806684728,0.0,0.69,0.31,0.0,0.4465867291889284
39632991739187908,0.0,0.05,0.95,0.0,0.14319847855797813
39632986810876380,0.0,0.13,0.87,0.0,0.2787190925139945
39632986781516357,0.0,0.82,0.18,0.0,0.34003852286413994
39632956850967034,0.0,0.18,0.82,0.0,0.34003852286413994
39632991709824768,0.0,0.0,0.94,0.06,0.16372245957723813
39632991709824826,0.0,0.35,0.65,0.0,0.4670340276877455
39632961917684466,0.0,0.98,0.02,0.0,0.07072027127091034
39632961917683771,0.0,0.96,0.04,0.0,0.12114609454120741
39632966929876513,0.0,0.35,0.65,0.0,0.4670340276877455
39632991709825024,0.0,0.07,0.93,0.0,0.18296182545011158
39632991734989128,0.0,0.43,0.57,0.0,0.4929075185894599
39632966913102094,0.0,0.01,0.97,0.02,0.11097036642660543
39632966929875670,0.0,0.11,0.89,0.0,0.249957979082264
39632966929875802,0.0,0.5,0.5,0.0,0.5
39632966929875943,0.0,0.14,0.86,0.0,0.292119405821428
39632966929875915,0.0,0.77,0.23,0.0,0.38900565177326885
39632986781516783,0.0,0.0,0.98,0.02,0.07072027127091034
39632966929876078,0.0,0.37,0.63,0.0,0.47533604634353294
39632956884519044,0.0,0.01,0.99,0.0,0.04039656794795559
39632986789906313,0.0,0.52,0.48,0.0,0.4994227679976009
39632981853211129,0.0,0.42,0.58,0.0,0.49072694751682683
39632956880323687,0.0,0.03,0.97,0.0,0.0971959289157881
39632961875741601,0.0,0.22,0.78,0.0,0.38008375148098283
39632991734989029,0.0,0.28,0.72,0.0,0.4277254052800653
39632966883737891,0.0,0.85,0.15,0.0,0.3049201523582002
39632966887935515,0.0,0.05,0.95,0.0,0.14319847855797813
39632991734989529,0.0,0.95,0.05,0.0,0.14319847855797813
39632991734989313,0.0,0.89,0.11,0.0,0.249957979082264
39632971883350816,0.0,0.06,0.94,0.0,0.16372245957723813
39632986798296724,0.0,0.95,0.05,0.0,0.14319847855797813
39632951838769615,0.0,0.31,0.69,0.0,0.4465867291889284
39632971895932358,0.0,0.62,0.38,0.0,0.47902101111314976
39632981840626124,0.0,0.79,0.21,0.0,0.37074136996563684
39632951842966570,0.0,0.61,0.39,0.0,0.4823997742525436
39632971891739819,0.0,0.33,0.67,0.0,0.4574631863898637
39632966913098891,0.0,0.24,0.76,0.0,0.39752013969226113
39632971883350945,0.0,0.01,0.95,0.04,0.16124668093016215
39632951838771294,0.0,0.42,0.58,0.0,0.49072694751682683
39632951838769586,0.0,0.0,0.99,0.01,0.04039656794795559
39632991734989576,0.0,0.31,0.69,0.0,0.4465867291889284
39632966921487923,0.0,0.78,0.22,0.0,0.38008375148098283
39632956880323836,0.0,0.48,0.52,0.0,0.4994227679976009
39632951830383058,0.0,0.0,0.97,0.03,0.0971959289157881
39632976874571808,0.0,0.93,0.07,0.0,0.18296182545011158
39632971883350364,0.0,0.0,1.0,0.0,-0.0
39632971921098113,0.0,0.07,0.93,0.0,0.18296182545011158
39632961879936617,0.0,0.6,0.4,0.0,0.4854752972273343
39632961879936657,0.0,0.7,0.3,0.0,0.44064544961534635
39632986802487518,0.0,0.04,0.95,0.01,0.16124668093016215
39632961879936553,0.0,0.97,0.03,0.0,0.0971959289157881
39632986789908007,0.0,0.09,0.91,0.0,0.21823490853205144
39632991739184447,0.0,0.02,0.98,0.0,0.07072027127091034
39632951826189327,0.0,0.0,0.88,0.12,0.2646804326436822
39632951826189265,0.0,0.9,0.1,0.0,0.2344977967946406
39632991739184305,0.0,0.27,0.73,0.0,0.42073231810408784
39632951842963710,0.0,0.0,0.99,0.01,0.04039656794795559
39632986781519942,0.0,0.04,0.96,0.0,0.12114609454120741
39632986806685494,0.0,0.23,0.77,0.0,0.38900565177326885
39632976874570436,0.0,0.1,0.89,0.01,0.27413031336294724
39632976874570376,0.0,0.0,1.0,0.0,-0.0
39632976870379286,0.0,0.3,0.7,0.0,0.44064544961534635
39632991730799415,0.0,0.18,0.82,0.0,0.34003852286413994
39632971891741300,0.0,0.36,0.64,0.0,0.4713415946277461
39632976870379342,0.0,0.0,1.0,0.0,-0.0
39632971916906284,0.0,0.01,0.93,0.06,0.20367037270049304
39632976861988887,0.0,0.28,0.72,0.0,0.4277254052800653
39632976895542703,0.0,0.49,0.51,0.0,0.49985572087640495
39632976870379232,0.0,0.25,0.75,0.0,0.4056390622295664
39632966921488638,0.0,0.99,0.01,0.0,0.04039656794795559
39632971895933221,0.01,0.97,0.02,0.0,0.11097036642660543
39632946776244426,0.0,0.17,0.83,0.0,0.32885238937210975
39632946776244580,0.0,0.99,0.01,0.0,0.04039656794795559
39632991709824936,0.0,0.08,0.92,0.0,0.2010895951011364
39632981853212230,0.0,0.82,0.18,0.0,0.34003852286413994
39632971912708307,0.01,0.96,0.03,0.0,0.13737165703039006
39632961871545854,0.0,0.58,0.42,0.0,0.49072694751682683
39632961871545895,0.0,0.35,0.65,0.0,0.4670340276877455
39632986789906388,0.0,0.24,0.76,0.0,0.39752013969226113
39632971887544990,0.0,0.02,0.98,0.0,0.07072027127091034
39632976861988268,0.0,0.45,0.55,0.0,0.49638722699390414
39632976861988452,0.0,0.18,0.82,0.0,0.34003852286413994
39632986798297412,0.0,0.0,0.98,0.02,0.07072027127091034
39632961909293825,0.0,0.0,0.72,0.28,0.4277254052800653
39632976866185615,0.0,0.25,0.75,0.0,0.4056390622295664
39632961900905912,0.0,0.31,0.69,0.0,0.4465867291889284
39632951838770741,0.0,0.23,0.77,0.0,0.38900565177326885
39632991726604386,0.0,0.01,0.99,0.0,0.04039656794795559
39632986798297632,0.0,0.8,0.2,0.0,0.36096404744368116
39632946793024573,0.0,0.92,0.08,0.0,0.2010895951011364
39632986810877649,0.0,0.24,0.76,0.0,0.39752013969226113
39632986785710116,0.0,0.93,0.07,0.0,0.18296182545011158
39632991743377669,0.0,0.65,0.35,0.0,0.4670340276877455
39632986810877993,0.0,0.98,0.02,0.0,0.07072027127091034
39632986810877855,0.0,0.35,0.65,0.0,0.4670340276877455
39632981865793971,0.0,0.47,0.53,0.0,0.4987007942838698
39632991739187352,0.0,0.94,0.06,0.0,0.16372245957723813
39632966883738904,0.0,0.99,0.01,0.0,0.04039656794795559
39632976887156053,0.0,0.21,0.79,0.0,0.37074136996563684
39632976857794108,0.0,0.93,0.07,0.0,0.18296182545011158
39632976861988969,0.0,0.24,0.76,0.0,0.39752013969226113
39632961905101961,0.0,0.72,0.28,0.0,0.4277254052800653
39632981832239694,0.0,0.89,0.11,0.0,0.249957979082264
39632966900515822,0.0,0.99,0.01,0.0,0.04039656794795559
39632981832239680,0.0,0.85,0.15,0.0,0.3049201523582002
39632981832239676,0.0,0.86,0.14,0.0,0.292119405821428
39632986777324558,0.0,0.31,0.69,0.0,0.4465867291889284
39632981832239571,0.0,0.77,0.23,0.0,0.38900565177326885
39632961913491615,0.0,0.85,0.15,0.0,0.3049201523582002
39632946793025211,0.0,0.79,0.21,0.0,0.37074136996563684
39632986777324111,0.0,0.83,0.17,0.0,0.32885238937210975
39632971925292350,0.0,0.19,0.81,0.0,0.3507357299419487
39632981865795062,0.0,0.98,0.02,0.0,0.07072027127091034
39632971925292324,0.0,0.93,0.07,0.0,0.18296182545011158
39632976903930762,0.0,0.84,0.16,0.0,0.3171547773202831
39632971895933441,0.0,0.38,0.62,0.0,0.47902101111314976
39632991726604487,0.0,0.07,0.93,0.0,0.18296182545011158
39632986777325692,0.0,0.01,0.95,0.04,0.16124668093016215
39632981832237789,0.0,0.65,0.35,0.0,0.4670340276877455
39632986768936373,0.0,0.7,0.3,0.0,0.44064544961534635
39632981849017936,0.0,0.74,0.26,0.0,0.4133731862463089
39632981849017989,0.0,0.2,0.8,0.0,0.36096404744368116
39632986768936415,0.0,0.01,0.99,0.0,0.04039656794795559
39632966929877619,0.0,0.61,0.39,0.0,0.4823997742525436
39632941726303263,0.0,0.24,0.76,0.0,0.39752013969226113
39632961921876189,0.0,0.87,0.13,0.0,0.2787190925139945
39632956892908159,0.0,1.0,0.0,0.0,-0.0
39632941726303499,0.0,0.07,0.93,0.0,0.18296182545011158
39632981869985956,0.01,0.99,0.0,0.0,0.04039656794795559
39632981869986055,0.0,0.96,0.04,0.0,0.12114609454120741
39632956892908596,0.0,0.27,0.73,0.0,0.42073231810408784
39632966929877251,0.0,0.13,0.87,0.0,0.2787190925139945
39632966929877203,0.0,0.7,0.3,0.0,0.44064544961534635
39632986777324676,0.0,0.71,0.29,0.0,0.43436062316970225
39632981857404365,0.0,0.32,0.68,0.0,0.45219072886224687
39632971925291528,0.0,0.18,0.82,0.0,0.34003852286413994
39632986777324735,0.0,0.8,0.2,0.0,0.36096404744368116
39632971925292165,0.0,0.65,0.35,0.0,0.4670340276877455
39632986798296139,0.0,0.63,0.37,0.0,0.47533604634353294
39632956884521216,0.0,0.01,0.98,0.01,0.08072027127091033
39632961884129453,0.0,0.33,0.67,0.0,0.4574631863898637
39632966921487754,0.0,0.9,0.1,0.0,0.2344977967946406
39632951842963523,0.0,1.0,0.0,0.0,-0.0
39632986777324486,0.0,0.26,0.74,0.0,0.4133731862463089
39632986789907888,0.0,0.79,0.21,0.0,0.37074136996563684
39632966921487583,0.0,0.07,0.93,0.0,0.18296182545011158
39632951826189465,0.0,0.92,0.08,0.0,0.2010895951011364
39632981844820714,0.0,0.38,0.62,0.0,0.47902101111314976
39632951847160394,0.0,0.44,0.56,0.0,0.4947937606110278
39632951847160420,0.0,0.05,0.95,0.0,0.14319847855797813
39632951847160462,0.01,0.99,0.0,0.0,0.04039656794795559
39632941726303881,0.0,0.21,0.79,0.0,0.37074136996563684
39632941726303922,0.0,0.97,0.03,0.0,0.0971959289157881
39632956884520889,0.0,0.99,0.01,0.0,0.04039656794795559
39632971900125742,0.0,0.73,0.27,0.0,0.42073231810408784
39632971921101379,0.0,0.94,0.06,0.0,0.16372245957723813
39632986781520009,0.0,0.85,0.15,0.0,0.3049201523582002
39632966929877954,0.0,1.0,0.0,0.0,-0.0
39632956855158715,0.0,0.1,0.89,0.01,0.27413031336294724
39632981836435262,0.0,0.98,0.02,0.0,0.07072027127091034
39632961917686025,0.0,0.06,0.93,0.01,0.20367037270049304
39632961917685846,0.0,0.96,0.04,0.0,0.12114609454120741
39632961917685690,0.01,0.74,0.25,0.0,0.44394832588281036
39632961917686907,0.0,0.94,0.06,0.0,0.16372245957723813
39632966929878137,0.02,0.98,0.0,0.0,0.07072027127091034
39632961917686238,0.0,0.03,0.96,0.01,0.13737165703039006
39632961917685228,0.0,0.66,0.34,0.0,0.46240935248651505
39632961917686873,0.0,0.26,0.74,0.0,0.4133731862463089
39632961917685113,0.02,0.92,0.06,0.0,0.23354072007950172
39632961917685151,0.0,0.89,0.11,0.0,0.249957979082264
39632971900126578,0.0,0.26,0.74,0.0,0.4133731862463089
39632991743377967,0.0,0.22,0.78,0.0,0.38008375148098283
39632966929878217,0.0,0.82,0.18,0.0,0.34003852286413994
39632956884520705,0.0,0.64,0.36,0.0,0.4713415946277461
39632966929877459,0.0,0.13,0.87,0.0,0.2787190925139945
