TARGETID,p_void,p_sheet,p_filament,p_knot,H
39627859714639477,0.0,0.0,0.99,0.01,0.04039656794795559
39627835572227118,0.0,0.57,0.43,0.0,0.4929075185894599
39627823471660527,0.0,0.0,0.99,0.01,0.04039656794795559
39627823471659335,0.0,0.0,0.97,0.03,0.0971959289157881
39627823471660798,0.0,0.54,0.46,0.0,0.49768921941011285
39627823496827107,0.0,0.12,0.88,0.0,0.2646804326436822
39627823471660388,0.0,0.99,0.01,0.0,0.04039656794795559
39627823496827853,0.0,0.01,0.92,0.07,0.22283217282912027
39627835580614024,0.0,0.0,0.96,0.04,0.12114609454120741
39627823480047662,0.02,0.98,0.0,0.0,0.07072027127091034
39627811396256148,0.0,0.71,0.29,0.0,0.43436062316970225
39627823463271998,0.0,0.24,0.76,0.0,0.39752013969226113
39627835580614322,0.0,0.07,0.93,0.0,0.18296182545011158
39627841595250512,0.0,0.0,0.83,0.17,0.32885238937210975
39627811413036361,0.0,0.0,0.99,0.01,0.04039656794795559
39627823496823486,0.0,0.74,0.26,0.0,0.4133731862463089
39627853700009053,0.0,0.09,0.9,0.01,0.2579475764741046
39627847656018671,0.0,0.03,0.96,0.01,0.13737165703039006
39627823492629699,0.0,0.48,0.52,0.0,0.4994227679976009
39627847660208795,0.0,0.86,0.14,0.0,0.292119405821428
39627847660208865,0.0,0.42,0.58,0.0,0.49072694751682683
39627841620411994,0.0,0.13,0.87,0.0,0.2787190925139945
39627829545009455,0.0,0.0,0.93,0.07,0.18296182545011158
39627853691619136,0.0,0.0,1.0,0.0,-0.0
39627847656016039,0.0,0.04,0.95,0.01,0.16124668093016215
39627847647631163,0.0,0.38,0.62,0.0,0.47902101111314976
39627847647631190,0.0,0.07,0.93,0.0,0.18296182545011158
39627853704203917,0.0,0.37,0.63,0.0,0.47533604634353294
39627841591054560,0.0,0.28,0.72,0.0,0.4277254052800653
39627853679036506,0.0,0.02,0.97,0.01,0.11097036642660543
39627829511460738,0.0,0.51,0.49,0.0,0.49985572087640495
39627841595250277,0.0,0.88,0.12,0.0,0.2646804326436822
39627853695813168,0.0,0.15,0.85,0.0,0.3049201523582002
39627877821449947,0.0,0.55,0.45,0.0,0.49638722699390414
39627853704204077,0.0,1.0,0.0,0.0,-0.0
39627841624606954,0.0,0.07,0.93,0.0,0.18296182545011158
39627823501019701,0.0,0.03,0.97,0.0,0.0971959289157881
39627823501019607,0.0,0.67,0.33,0.0,0.4574631863898637
39627847656014607,0.0,0.96,0.04,0.0,0.12114609454120741
39627847618267919,0.0,0.76,0.24,0.0,0.39752013969226113
39627853683228821,0.0,0.23,0.77,0.0,0.38900565177326885
39627853683228845,0.0,0.07,0.93,0.0,0.18296182545011158
39627853679039203,0.0,0.0,1.0,0.0,-0.0
39627853679039278,0.0,0.78,0.22,0.0,0.38008375148098283
39627853679039240,0.0,0.51,0.49,0.0,0.49985572087640495
39627841612021936,0.0,0.25,0.75,0.0,0.4056390622295664
39627853679038033,0.0,1.0,0.0,0.0,-0.0
39627847635043105,0.0,0.01,0.97,0.02,0.11097036642660543
39627835547060466,0.0,0.94,0.06,0.0,0.16372245957723813
39627865762828561,0.0,0.12,0.88,0.0,0.2646804326436822
39627859710445606,0.0,0.63,0.37,0.0,0.47533604634353294
39627853674843477,0.0,0.38,0.62,0.0,0.47902101111314976
39627811396256975,0.0,0.08,0.92,0.0,0.2010895951011364
39627859723029593,0.0,0.63,0.37,0.0,0.47533604634353294
39627853679038427,0.0,1.0,0.0,0.0,-0.0
39627853679038955,0.0,0.2,0.8,0.0,0.36096404744368116
39627847618269816,0.0,1.0,0.0,0.0,-0.0
39627859727225200,0.0,0.07,0.93,0.0,0.18296182545011158
39627859727225231,0.0,0.97,0.03,0.0,0.0971959289157881
39627811392065046,0.0,0.89,0.11,0.0,0.249957979082264
39627811392064960,0.0,0.15,0.85,0.0,0.3049201523582002
39627811392064930,0.0,0.83,0.17,0.0,0.32885238937210975
39627817427667108,0.0,0.77,0.23,0.0,0.38900565177326885
39627847622460313,0.0,0.0,1.0,0.0,-0.0
39627841591051352,0.0,0.91,0.09,0.0,0.21823490853205144
39627835576419742,0.0,0.22,0.78,0.0,0.38008375148098283
39627811417231175,0.0,0.33,0.67,0.0,0.4574631863898637
39627847622460518,0.0,0.4,0.6,0.0,0.4854752972273343
39627811417231288,0.0,0.91,0.09,0.0,0.21823490853205144
39627859710446192,0.0,0.37,0.63,0.0,0.47533604634353294
39627811413036396,0.0,0.29,0.71,0.0,0.43436062316970225
39627805352268472,0.0,0.45,0.55,0.0,0.49638722699390414
39627805360657579,0.0,0.39,0.61,0.0,0.4823997742525436
39627835576420637,0.0,0.0,0.95,0.05,0.14319847855797813
39627859727224871,0.0,0.23,0.77,0.0,0.38900565177326885
39627829507265100,0.0,0.11,0.89,0.0,0.249957979082264
39627823492633726,0.0,0.62,0.38,0.0,0.47902101111314976
39627847647630352,0.0,1.0,0.0,0.0,-0.0
39627865775407740,0.0,0.0,0.93,0.07,0.18296182545011158
39627835559642316,0.0,0.88,0.12,0.0,0.2646804326436822
39627835555449075,0.0,0.69,0.31,0.0,0.4465867291889284
39627859727225284,0.0,0.31,0.69,0.0,0.4465867291889284
39627835559642596,0.0,0.35,0.65,0.0,0.4670340276877455
39627859727225339,0.0,0.29,0.71,0.0,0.43436062316970225
39627853687424754,0.0,0.84,0.16,0.0,0.3171547773202831
39627835576420361,0.0,1.0,0.0,0.0,-0.0
39627835542864936,0.0,0.02,0.98,0.0,0.07072027127091034
39627823492633778,0.0,0.85,0.15,0.0,0.3049201523582002
39627817440250550,0.0,0.59,0.41,0.0,0.488250234378912
39627853674843240,0.0,0.25,0.75,0.0,0.4056390622295664
39627811400451504,0.0,0.3,0.7,0.0,0.44064544961534635
39627835538673163,0.0,0.86,0.14,0.0,0.292119405821428
39627817440250193,0.0,0.22,0.78,0.0,0.38008375148098283
39627817440250176,0.01,0.93,0.06,0.0,0.20367037270049304
39627823484244696,0.0,0.43,0.57,0.0,0.4929075185894599
39627835576422274,0.0,0.37,0.63,0.0,0.47533604634353294
39627853674843204,0.0,0.02,0.98,0.0,0.07072027127091034
39627817440250441,0.0,0.3,0.7,0.0,0.44064544961534635
39627823492632875,0.0,0.06,0.94,0.0,0.16372245957723813
39627817436058465,0.0,0.04,0.96,0.0,0.12114609454120741
39627835576420677,0.0,0.28,0.72,0.0,0.4277254052800653
39627865767018828,0.0,0.12,0.88,0.0,0.2646804326436822
39627865771216602,0.0,0.17,0.83,0.0,0.32885238937210975
39627865767018643,0.0,0.78,0.22,0.0,0.38008375148098283
39627817427669601,0.0,0.51,0.49,0.0,0.49985572087640495
39627859710445802,0.0,0.04,0.96,0.0,0.12114609454120741
39627865767018621,0.0,0.06,0.94,0.0,0.16372245957723813
39627841620411222,0.0,0.45,0.55,0.0,0.49638722699390414
39627823492633060,0.0,0.25,0.75,0.0,0.4056390622295664
39627829528233030,0.0,0.9,0.1,0.0,0.2344977967946406
39627865762829116,0.0,0.02,0.96,0.02,0.14114609454120738
39627835547063655,0.0,0.01,0.98,0.01,0.08072027127091033
39627847622460414,0.0,0.75,0.25,0.0,0.4056390622295664
39627859723030067,0.0,0.49,0.51,0.0,0.49985572087640495
39627823492633178,0.0,0.0,0.81,0.19,0.3507357299419487
39627811396260368,0.0,0.98,0.02,0.0,0.07072027127091034
39627823492632876,0.0,0.02,0.97,0.01,0.11097036642660543
39627841620411275,0.0,1.0,0.0,0.0,-0.0
39627817427666754,0.0,0.56,0.44,0.0,0.4947937606110278
39627859727225601,0.0,0.1,0.9,0.0,0.2344977967946406
39627829528234294,0.0,0.99,0.01,0.0,0.04039656794795559
39627865746050540,0.0,0.13,0.87,0.0,0.2787190925139945
39627817427666714,0.0,0.23,0.77,0.0,0.38900565177326885
39627859727224839,0.0,0.31,0.69,0.0,0.4465867291889284
39627853700008207,0.0,0.36,0.64,0.0,0.4713415946277461
39627811408843064,0.0,0.88,0.12,0.0,0.2646804326436822
39627871806816508,0.0,0.8,0.2,0.0,0.36096404744368116
39627865771214987,0.0,0.41,0.59,0.0,0.488250234378912
39627841607829409,0.0,0.46,0.54,0.0,0.49768921941011285
39627871806816649,0.0,0.0,0.93,0.07,0.18296182545011158
39627811404644476,0.0,0.58,0.42,0.0,0.49072694751682683
39627823480048904,0.0,0.01,0.98,0.01,0.08072027127091033
39627811396260303,0.0,0.01,0.97,0.02,0.11097036642660543
39627853704200845,0.0,0.03,0.96,0.01,0.13737165703039006
39627817440251372,0.0,0.51,0.49,0.0,0.49985572087640495
39627859710443942,0.0,0.47,0.53,0.0,0.4987007942838698
39627823505213928,0.0,1.0,0.0,0.0,-0.0
39627853687425877,0.0,0.09,0.91,0.0,0.21823490853205144
39627847618268182,0.0,0.83,0.17,0.0,0.32885238937210975
39627847618268355,0.0,0.92,0.08,0.0,0.2010895951011364
39627871785845382,0.0,0.2,0.8,0.0,0.36096404744368116
39627853687425789,0.0,0.13,0.87,0.0,0.2787190925139945
39627847618268110,0.0,0.97,0.03,0.0,0.0971959289157881
39627811400452188,0.0,0.01,0.97,0.02,0.11097036642660543
39627817427666999,0.0,0.1,0.9,0.0,0.2344977967946406
39627805364847943,0.0,0.0,0.72,0.28,0.4277254052800653
39627817452836098,0.0,0.17,0.83,0.0,0.32885238937210975
39627847618268085,0.0,0.86,0.14,0.0,0.292119405821428
39627835551257164,0.0,0.16,0.84,0.0,0.3171547773202831
39627811392065436,0.0,0.64,0.36,0.0,0.4713415946277461
39627853674840172,0.0,0.02,0.98,0.0,0.07072027127091034
39627847618268077,0.0,0.48,0.52,0.0,0.4994227679976009
39627805364851986,0.0,0.01,0.97,0.02,0.11097036642660543
39627871777457912,0.0,0.94,0.06,0.0,0.16372245957723813
39627859735613832,0.0,0.28,0.72,0.0,0.4277254052800653
39627835555447396,0.0,0.1,0.9,0.0,0.2344977967946406
39627853687427790,0.0,0.31,0.69,0.0,0.4465867291889284
39627829503066993,0.0,0.01,0.98,0.01,0.08072027127091033
39627853666455407,0.0,0.42,0.58,0.0,0.49072694751682683
39627805364847920,0.0,0.0,0.96,0.04,0.12114609454120741
39627841591051385,0.0,0.61,0.39,0.0,0.4823997742525436
39627853666455274,0.0,0.23,0.77,0.0,0.38900565177326885
39627853666455254,0.0,0.96,0.04,0.0,0.12114609454120741
39627853687427654,0.0,0.76,0.24,0.0,0.39752013969226113
39627829545009999,0.0,1.0,0.0,0.0,-0.0
39627829545010202,0.0,0.71,0.29,0.0,0.43436062316970225
39627829545010317,0.0,0.72,0.28,0.0,0.4277254052800653
39627835551257611,0.0,0.05,0.95,0.0,0.14319847855797813
39627853687427818,0.0,0.62,0.38,0.0,0.47902101111314976
39627865750243375,0.0,0.74,0.26,0.0,0.4133731862463089
39627817461221079,0.0,0.27,0.73,0.0,0.42073231810408784
39627829545009383,0.0,0.0,0.97,0.03,0.0971959289157881
39627817461221680,0.0,0.13,0.87,0.0,0.2787190925139945
39627817452835674,0.0,0.13,0.87,0.0,0.2787190925139945
39627817452835809,0.0,0.32,0.68,0.0,0.45219072886224687
39627817461221938,0.0,0.0,0.77,0.23,0.38900565177326885
39627817452835838,0.0,0.36,0.64,0.0,0.4713415946277461
39627835542869113,0.0,0.0,1.0,0.0,-0.0
39627859735613884,0.0,1.0,0.0,0.0,-0.0
39627847626658841,0.0,0.39,0.61,0.0,0.4823997742525436
39627865762828266,0.0,0.35,0.65,0.0,0.4670340276877455
39627817461221645,0.0,0.07,0.93,0.0,0.18296182545011158
39627853700009459,0.0,0.94,0.06,0.0,0.16372245957723813
39627853687428103,0.0,0.39,0.61,0.0,0.4823997742525436
39627817461220461,0.0,0.18,0.82,0.0,0.34003852286413994
39627835542869239,0.0,0.21,0.79,0.0,0.37074136996563684
39627817461220647,0.0,0.99,0.01,0.0,0.04039656794795559
39627853666454009,0.0,0.09,0.91,0.0,0.21823490853205144
39627817452835681,0.0,0.26,0.74,0.0,0.4133731862463089
39627823480049004,0.0,0.05,0.93,0.02,0.21317104534994366
39627847660208353,0.0,0.56,0.44,0.0,0.4947937606110278
39627811421423296,0.0,0.72,0.28,0.0,0.4277254052800653
39627853687426807,0.0,0.42,0.58,0.0,0.49072694751682683
39627853687426599,0.0,0.17,0.83,0.0,0.32885238937210975
39627835563840363,0.0,0.44,0.56,0.0,0.4947937606110278
39627811421423032,0.0,0.55,0.45,0.0,0.49638722699390414
39627859731416631,0.0,0.02,0.98,0.0,0.07072027127091034
39627853666453994,0.0,0.61,0.39,0.0,0.4823997742525436
39627859735611245,0.0,0.21,0.79,0.0,0.37074136996563684
39627853691618506,0.0,0.19,0.81,0.0,0.3507357299419487
39627835576422303,0.0,0.04,0.96,0.0,0.12114609454120741
39627823484243139,0.0,0.16,0.84,0.0,0.3171547773202831
39627865767021813,0.0,0.05,0.93,0.02,0.21317104534994366
39627835584810730,0.0,0.07,0.92,0.01,0.22283217282912027
39627835572225978,0.0,0.61,0.39,0.0,0.4823997742525436
39627823484242731,0.0,0.37,0.63,0.0,0.47533604634353294
39627823480049195,0.0,0.63,0.37,0.0,0.47533604634353294
39627865762828847,0.0,0.06,0.94,0.0,0.16372245957723813
39627865741856227,0.0,0.49,0.51,0.0,0.49985572087640495
39627865767019985,0.0,0.89,0.11,0.0,0.249957979082264
39627823480048528,0.0,0.71,0.29,0.0,0.43436062316970225
39627865741854156,0.0,0.23,0.77,0.0,0.38900565177326885
39627865767020132,0.0,0.87,0.13,0.0,0.2787190925139945
39627811408842930,0.0,0.26,0.74,0.0,0.4133731862463089
39627865767020314,0.0,0.03,0.97,0.0,0.0971959289157881
39627811408843084,0.0,0.34,0.66,0.0,0.46240935248651505
39627865741854748,0.0,0.47,0.53,0.0,0.4987007942838698
39627865741854691,0.06,0.94,0.0,0.0,0.16372245957723813
39627859735611195,0.0,0.09,0.9,0.01,0.2579475764741046
39627865767020486,0.0,0.63,0.37,0.0,0.47533604634353294
39627829536622599,0.0,0.0,1.0,0.0,-0.0
39627823484240755,0.0,1.0,0.0,0.0,-0.0
39627823484240770,0.0,0.59,0.41,0.0,0.488250234378912
39627841620411646,0.0,0.69,0.31,0.0,0.4465867291889284
39627835572225254,0.0,0.98,0.02,0.0,0.07072027127091034
39627841620411605,0.0,0.11,0.89,0.0,0.249957979082264
39627865762829087,0.0,0.17,0.83,0.0,0.32885238937210975
39627835584811123,0.0,0.74,0.26,0.0,0.4133731862463089
39627811408841118,0.0,0.66,0.34,0.0,0.46240935248651505
39627811408841127,0.0,0.03,0.97,0.0,0.0971959289157881
39627835584811198,0.0,0.38,0.62,0.0,0.47902101111314976
39627853687427352,0.0,0.04,0.94,0.02,0.19127133459887283
39627829507263090,0.0,0.79,0.21,0.0,0.37074136996563684
39627859727224806,0.0,0.05,0.95,0.0,0.14319847855797813
39627859727224758,0.0,0.79,0.21,0.0,0.37074136996563684
39627865771216047,0.0,0.04,0.96,0.0,0.12114609454120741
39627829515650755,0.0,0.56,0.44,0.0,0.4947937606110278
39627811404645387,0.0,0.32,0.68,0.0,0.45219072886224687
39627865771216382,0.0,0.13,0.87,0.0,0.2787190925139945
39627811404644839,0.06,0.92,0.02,0.0,0.2335407200795017
39627811404644807,0.0,0.06,0.94,0.0,0.16372245957723813
39627829524042385,0.0,0.77,0.23,0.0,0.38900565177326885
39627829528233877,0.0,0.38,0.62,0.0,0.47902101111314976
39627865771216441,0.0,0.45,0.55,0.0,0.49638722699390414
39627859727225077,0.0,0.06,0.94,0.0,0.16372245957723813
39627847635044714,0.0,0.67,0.33,0.0,0.4574631863898637
39627859731415217,0.0,0.13,0.87,0.0,0.2787190925139945
39627859727226572,0.0,0.21,0.79,0.0,0.37074136996563684
39627835542863947,0.0,0.66,0.34,0.0,0.46240935248651505
39627847660211277,0.0,0.96,0.04,0.0,0.12114609454120741
39627871785847827,0.0,0.67,0.33,0.0,0.4574631863898637
39627841582664106,0.0,0.23,0.77,0.0,0.38900565177326885
39627835538673164,0.0,0.37,0.63,0.0,0.47533604634353294
39627841582664221,0.0,0.37,0.63,0.0,0.47533604634353294
39627841582664301,0.0,0.69,0.31,0.0,0.4465867291889284
39627841582664314,0.0,0.54,0.46,0.0,0.49768921941011285
39627841582664076,0.0,0.06,0.93,0.01,0.20367037270049304
39627835542864213,0.0,0.99,0.01,0.0,0.04039656794795559
39627829524042093,0.0,0.8,0.2,0.0,0.36096404744368116
39627829545012263,0.0,0.16,0.84,0.0,0.3171547773202831
39627841586861368,0.0,0.85,0.15,0.0,0.3049201523582002
39627829545009311,0.0,0.96,0.04,0.0,0.12114609454120741
39627829540819876,0.0,0.1,0.9,0.0,0.2344977967946406
39627811400454899,0.0,0.02,0.98,0.0,0.07072027127091034
39627811400455042,0.0,0.8,0.2,0.0,0.36096404744368116
39627847630853550,0.0,0.03,0.97,0.0,0.0971959289157881
39627871777457798,0.0,0.01,0.95,0.04,0.16124668093016215
39627871777457610,0.0,0.38,0.62,0.0,0.47902101111314976
39627829536621158,0.0,0.03,0.97,0.0,0.0971959289157881
39627871777457589,0.0,0.24,0.76,0.0,0.39752013969226113
39627829536621263,0.0,0.08,0.92,0.0,0.2010895951011364
39627871777457339,0.0,0.17,0.83,0.0,0.32885238937210975
39627829515650644,0.0,0.27,0.73,0.0,0.42073231810408784
39627841586856164,0.0,0.04,0.96,0.0,0.12114609454120741
39627877817256929,0.0,0.85,0.15,0.0,0.3049201523582002
39627877817257221,0.0,0.96,0.04,0.0,0.12114609454120741
39627847622461129,0.0,0.49,0.51,0.0,0.49985572087640495
39627847622461185,0.0,0.47,0.53,0.0,0.4987007942838698
39627847622461205,0.0,0.53,0.47,0.0,0.4987007942838698
39627847622463349,0.0,0.1,0.9,0.0,0.2344977967946406
39627847622463412,0.0,0.87,0.13,0.0,0.2787190925139945
39627847622463529,0.0,0.47,0.53,0.0,0.4987007942838698
39627847622463538,0.0,0.01,0.97,0.02,0.11097036642660543
39627847622463829,0.0,0.59,0.41,0.0,0.488250234378912
39627847626653801,0.0,0.84,0.16,0.0,0.3171547773202831
39627829528237238,0.0,0.04,0.96,0.0,0.12114609454120741
39627877817257455,0.0,0.4,0.6,0.0,0.4854752972273343
39627877817257320,0.0,0.41,0.59,0.0,0.488250234378912
39627847622463561,0.0,0.83,0.17,0.0,0.32885238937210975
39627859735610811,0.0,0.71,0.29,0.0,0.43436062316970225
39627835542864395,0.0,0.5,0.5,0.0,0.5
39627835555447789,0.0,0.02,0.98,0.0,0.07072027127091034
39627835555447780,0.0,0.03,0.96,0.01,0.13737165703039006
39627835555447628,0.0,0.27,0.73,0.0,0.42073231810408784
39627835555447582,0.0,0.19,0.81,0.0,0.3507357299419487
39627835555447572,0.0,0.12,0.87,0.01,0.30414992414989617
39627835555447513,0.0,0.15,0.85,0.0,0.3049201523582002
39627835551256834,0.0,0.87,0.13,0.0,0.2787190925139945
39627835551256601,0.0,0.61,0.39,0.0,0.4823997742525436
39627835551255773,0.0,0.53,0.47,0.0,0.4987007942838698
39627835555447133,0.0,0.07,0.93,0.0,0.18296182545011158
39627871794234348,0.0,0.39,0.61,0.0,0.4823997742525436
39627835576423088,0.0,0.0,1.0,0.0,-0.0
39627805364850478,0.0,0.66,0.34,0.0,0.46240935248651505
39627835563837282,0.0,0.46,0.54,0.0,0.49768921941011285
39627859735610759,0.0,0.12,0.88,0.0,0.2646804326436822
39627853691620777,0.0,0.02,0.95,0.03,0.1674722434193448
39627859735610754,0.0,0.01,0.94,0.05,0.1832231322266888
39627853691620833,0.0,0.07,0.93,0.0,0.18296182545011158
39627835555450625,0.0,0.25,0.75,0.0,0.4056390622295664
39627853691621181,0.0,0.91,0.09,0.0,0.21823490853205144
39627823463272993,0.01,0.98,0.01,0.0,0.08072027127091033
39627859735610376,0.0,0.46,0.54,0.0,0.49768921941011285
39627865771214141,0.0,0.82,0.18,0.0,0.34003852286413994
39627859735610306,0.0,0.99,0.01,0.0,0.04039656794795559
39627835563836505,0.0,0.99,0.01,0.0,0.04039656794795559
39627871785847868,0.0,1.0,0.0,0.0,-0.0
39627871794234270,0.02,0.98,0.0,0.0,0.07072027127091034
39627835547058402,0.0,0.82,0.18,0.0,0.34003852286413994
39627835547058219,0.0,0.93,0.07,0.0,0.18296182545011158
39627835542869219,0.0,0.19,0.81,0.0,0.3507357299419487
39627841582662900,0.0,0.57,0.43,0.0,0.4929075185894599
39627835542869188,0.0,0.04,0.96,0.0,0.12114609454120741
39627847635045913,0.0,0.6,0.4,0.0,0.4854752972273343
39627835547058541,0.0,0.43,0.57,0.0,0.4929075185894599
39627835542867817,0.0,0.05,0.95,0.0,0.14319847855797813
39627835542867537,0.01,0.58,0.41,0.0,0.5248154453536593
39627859731415876,0.0,0.11,0.87,0.02,0.3189789351681142
39627847660210551,0.0,0.01,0.96,0.03,0.13737165703039006
39627835542866632,0.0,0.84,0.16,0.0,0.3171547773202831
39627835542866250,0.02,0.76,0.22,0.0,0.4471781617286972
39627835542867610,0.0,0.09,0.91,0.0,0.21823490853205144
39627871794234237,0.0,0.41,0.59,0.0,0.488250234378912
39627829519847863,0.0,0.1,0.9,0.0,0.2344977967946406
39627871794233389,0.0,0.0,1.0,0.0,-0.0
39627835551252517,0.0,0.0,0.99,0.01,0.04039656794795559
39627871790043557,0.0,0.52,0.48,0.0,0.4994227679976009
39627835547060817,0.0,0.24,0.76,0.0,0.39752013969226113
39627835547060762,0.0,0.33,0.67,0.0,0.4574631863898637
39627835547060664,0.0,0.26,0.74,0.0,0.4133731862463089
39627841582662509,0.0,0.96,0.04,0.0,0.12114609454120741
39627841582662534,0.0,0.03,0.97,0.0,0.0971959289157881
39627835547058557,0.0,0.32,0.68,0.0,0.45219072886224687
39627835547060714,0.0,0.25,0.75,0.0,0.4056390622295664
39627835572227257,0.0,0.63,0.37,0.0,0.47533604634353294
39627853662258276,0.0,0.94,0.06,0.0,0.16372245957723813
39627835584808835,0.0,0.13,0.87,0.0,0.2787190925139945
39627829507265019,0.0,0.91,0.09,0.0,0.21823490853205144
39627817444442954,0.0,0.74,0.26,0.0,0.4133731862463089
39627817444444960,0.0,0.8,0.2,0.0,0.36096404744368116
39627817440252650,0.0,0.0,1.0,0.0,-0.0
39627841595245824,0.0,0.02,0.96,0.02,0.14114609454120738
39627841595245937,0.0,0.46,0.54,0.0,0.49768921941011285
39627817461220336,0.0,0.98,0.02,0.0,0.07072027127091034
39627829507265069,0.0,0.03,0.97,0.0,0.0971959289157881
39627835584807237,0.0,0.13,0.87,0.0,0.2787190925139945
39627859710444687,0.0,0.15,0.85,0.0,0.3049201523582002
39627829507264240,0.0,0.12,0.88,0.0,0.2646804326436822
39627817461219739,0.0,0.32,0.68,0.0,0.45219072886224687
39627865762824815,0.0,0.77,0.23,0.0,0.38900565177326885
39627817444444170,0.0,0.87,0.13,0.0,0.2787190925139945
39627829507265166,0.0,0.74,0.26,0.0,0.4133731862463089
39627859710445382,0.0,0.23,0.77,0.0,0.38900565177326885
39627853674842617,0.0,0.96,0.04,0.0,0.12114609454120741
39627817444446966,0.0,0.93,0.07,0.0,0.18296182545011158
39627853662261123,0.0,0.15,0.85,0.0,0.3049201523582002
39627823496824796,0.0,0.3,0.7,0.0,0.44064544961534635
39627817461220018,0.0,0.68,0.32,0.0,0.45219072886224687
39627829507265079,0.0,0.19,0.81,0.0,0.3507357299419487
39627853674843183,0.0,0.93,0.07,0.0,0.18296182545011158
39627853662261068,0.0,0.94,0.06,0.0,0.16372245957723813
39627853670648372,0.0,0.92,0.08,0.0,0.2010895951011364
39627817440252480,0.0,0.9,0.1,0.0,0.2344977967946406
39627865754436207,0.0,0.38,0.62,0.0,0.47902101111314976
39627817444445948,0.0,0.39,0.61,0.0,0.4823997742525436
39627853662261130,0.0,0.86,0.14,0.0,0.292119405821428
39627817444444623,0.0,0.05,0.95,0.0,0.14319847855797813
39627817448636639,0.0,0.34,0.66,0.0,0.46240935248651505
39627823492632904,0.0,0.23,0.77,0.0,0.38900565177326885
39627835572227349,0.0,0.94,0.06,0.0,0.16372245957723813
39627823488434634,0.0,0.79,0.21,0.0,0.37074136996563684
39627829507265026,0.0,0.18,0.82,0.0,0.34003852286413994
39627823488435703,0.0,0.15,0.85,0.0,0.3049201523582002
39627835576423347,0.0,0.4,0.6,0.0,0.4854752972273343
39627853662258369,0.0,0.42,0.58,0.0,0.49072694751682683
39627835576423315,0.0,0.03,0.97,0.0,0.0971959289157881
39627865746051063,0.0,0.51,0.49,0.0,0.49985572087640495
39627853670646717,0.0,0.59,0.41,0.0,0.488250234378912
39627817452834662,0.0,0.22,0.78,0.0,0.38008375148098283
39627829507264855,0.0,0.0,1.0,0.0,-0.0
39627829507265229,0.0,0.49,0.51,0.0,0.49985572087640495
39627817444444322,0.0,0.98,0.02,0.0,0.07072027127091034
39627817457029970,0.0,0.04,0.96,0.0,0.12114609454120741
39627829507265330,0.0,0.18,0.82,0.0,0.34003852286413994
39627817461219870,0.0,0.75,0.25,0.0,0.4056390622295664
39627853662258288,0.0,0.1,0.9,0.0,0.2344977967946406
39627853662260971,0.0,0.98,0.02,0.0,0.07072027127091034
39627835580617391,0.0,1.0,0.0,0.0,-0.0
39627841595246209,0.0,0.0,1.0,0.0,-0.0
39627817461220381,0.0,0.02,0.98,0.0,0.07072027127091034
39627853662260739,0.0,1.0,0.0,0.0,-0.0
39627829507265392,0.0,0.03,0.96,0.01,0.13737165703039006
39627829507264246,0.0,0.02,0.97,0.01,0.11097036642660543
39627853670646663,0.0,0.17,0.83,0.0,0.32885238937210975
39627835538673510,0.0,0.78,0.22,0.0,0.38008375148098283
39627859727226554,0.0,0.54,0.46,0.0,0.49768921941011285
39627835551257526,0.0,0.17,0.83,0.0,0.32885238937210975
39627841612024433,0.0,0.8,0.2,0.0,0.36096404744368116
39627865741853905,0.0,0.43,0.57,0.0,0.4929075185894599
39627817461219973,0.0,0.89,0.11,0.0,0.249957979082264
39627865741856834,0.0,0.0,0.92,0.08,0.2010895951011364
39627811400452651,0.0,0.72,0.28,0.0,0.4277254052800653
39627841595246227,0.0,0.66,0.34,0.0,0.46240935248651505
39627847635042755,0.0,0.19,0.81,0.0,0.3507357299419487
39627859731415319,0.0,0.28,0.72,0.0,0.4277254052800653
39627853687427158,0.0,0.44,0.56,0.0,0.4947937606110278
39627859731415130,0.0,0.79,0.21,0.0,0.37074136996563684
39627841586859420,0.0,0.11,0.89,0.0,0.249957979082264
39627823501019265,0.0,0.06,0.93,0.01,0.20367037270049304
39627853687427364,0.0,0.23,0.77,0.0,0.38900565177326885
39627859731415302,0.0,0.56,0.44,0.0,0.4947937606110278
39627859731415286,0.0,0.21,0.79,0.0,0.37074136996563684
39627871777457198,0.0,0.52,0.48,0.0,0.4994227679976009
39627859710446244,0.0,0.11,0.89,0.0,0.249957979082264
39627847660209965,0.0,0.06,0.94,0.0,0.16372245957723813
39627865746050873,0.0,0.02,0.98,0.0,0.07072027127091034
39627853695816066,0.0,0.89,0.11,0.0,0.249957979082264
39627847622460879,0.0,0.47,0.53,0.0,0.4987007942838698
39627847622460835,0.0,0.02,0.98,0.0,0.07072027127091034
39627853687426466,0.0,0.98,0.02,0.0,0.07072027127091034
39627817461219828,0.0,0.71,0.29,0.0,0.43436062316970225
39627859710446350,0.0,0.75,0.25,0.0,0.4056390622295664
39627811400452684,0.0,0.03,0.96,0.01,0.13737165703039006
39627835572225133,0.0,0.62,0.38,0.0,0.47902101111314976
39627823484242348,0.0,0.96,0.04,0.0,0.12114609454120741
39627853658067289,0.0,0.46,0.54,0.0,0.49768921941011285
39627841595246093,0.0,0.1,0.9,0.0,0.2344977967946406
39627847635042860,0.0,0.07,0.93,0.0,0.18296182545011158
39627847635042452,0.0,0.21,0.79,0.0,0.37074136996563684
39627835551253152,0.0,0.23,0.77,0.0,0.38900565177326885
