TARGETID,p_void,p_sheet,p_filament,p_knot,H
39627788415668419,0.0,0.06,0.94,0.0,0.16372245957723813
39627746145468482,0.0,0.01,0.94,0.05,0.1832231322266888
39627800478486550,0.0,0.8,0.2,0.0,0.36096404744368116
39627776315101386,0.0,0.24,0.76,0.0,0.39752013969226113
39627776315101426,0.0,0.0,1.0,0.0,-0.0
39627782392643818,0.0,0.29,0.71,0.0,0.43436062316970225
39627758216680852,0.0,0.0,0.97,0.03,0.0971959289157881
39627758216680908,0.0,0.0,0.81,0.19,0.3507357299419487
39627788398889971,0.0,0.54,0.46,0.0,0.49768921941011285
39627746128695972,0.0,0.16,0.84,0.0,0.3171547773202831
39627794468049444,0.0,0.24,0.76,0.0,0.39752013969226113
39627746128695591,0.0,0.0,0.96,0.04,0.12114609454120741
39627782350703413,0.0,0.68,0.32,0.0,0.45219072886224687
39627800491068439,0.0,0.86,0.14,0.0,0.292119405821428
39627788415669311,0.0,0.97,0.03,0.0,0.0971959289157881
39627746141281510,0.0,0.01,0.99,0.0,0.04039656794795559
39627788415669182,0.0,0.74,0.26,0.0,0.4133731862463089
39627788415669696,0.0,0.86,0.14,0.0,0.292119405821428
39627788436637025,0.0,0.91,0.09,0.0,0.21823490853205144
39627770287887848,0.0,0.07,0.93,0.0,0.18296182545011158
39627776315101589,0.0,0.44,0.56,0.0,0.4947937606110278
39627776352849456,0.0,0.07,0.93,0.0,0.18296182545011158
39627746149663227,0.0,0.97,0.03,0.0,0.0971959289157881
39627770313049219,0.0,0.47,0.53,0.0,0.4987007942838698
39627746149663422,0.0,0.97,0.03,0.0,0.0971959289157881
39627770304664536,0.0,0.13,0.87,0.0,0.2787190925139945
39627770304664425,0.0,0.01,0.98,0.01,0.08072027127091033
39627788436636240,0.0,0.96,0.04,0.0,0.12114609454120741
39627758204098455,0.0,0.24,0.76,0.0,0.39752013969226113
39627764248085106,0.0,0.31,0.69,0.0,0.4465867291889284
39627788436636702,0.0,0.65,0.35,0.0,0.4670340276877455
39627800482680302,0.0,0.01,0.99,0.0,0.04039656794795559
39627776310907772,0.0,0.24,0.76,0.0,0.39752013969226113
39627758204095408,0.0,0.38,0.62,0.0,0.47902101111314976
39627782380064023,0.0,0.8,0.2,0.0,0.36096404744368116
39627758204095377,0.0,0.81,0.19,0.0,0.3507357299419487
39627740097283271,0.0,0.1,0.9,0.0,0.2344977967946406
39627776315098095,0.0,0.16,0.84,0.0,0.3171547773202831
39627770283691065,0.0,0.03,0.96,0.01,0.13737165703039006
39627788419861403,0.0,0.33,0.67,0.0,0.4574631863898637
39627746145468934,0.0,0.9,0.1,0.0,0.2344977967946406
39627806535061930,0.0,0.4,0.6,0.0,0.4854752972273343
39627782392644090,0.0,0.23,0.77,0.0,0.38900565177326885
39627752160105427,0.0,0.32,0.68,0.0,0.45219072886224687
39627752160105312,0.0,0.0,0.91,0.09,0.21823490853205144
39627752160105640,0.0,0.0,0.9,0.1,0.2344977967946406
39627800482679904,0.0,0.0,1.0,0.0,-0.0
39627794447074256,0.0,0.92,0.08,0.0,0.2010895951011364
39627752172683384,0.0,0.73,0.27,0.0,0.42073231810408784
39627800486872249,0.0,0.05,0.95,0.0,0.14319847855797813
39627794438690129,0.0,0.67,0.33,0.0,0.4574631863898637
39627752172683473,0.0,0.0,1.0,0.0,-0.0
39627806539255607,0.0,0.01,0.96,0.03,0.13737165703039006
39627794438687060,0.0,0.05,0.93,0.02,0.21317104534994366
39627800499457384,0.0,0.64,0.36,0.0,0.4713415946277461
39627770313052088,0.0,0.47,0.53,0.0,0.4987007942838698
39627788403086297,0.0,0.19,0.81,0.0,0.3507357299419487
39627788403086611,0.0,0.23,0.77,0.0,0.38900565177326885
39627758229262083,0.0,0.22,0.78,0.0,0.38008375148098283
39627752172687288,0.0,0.56,0.44,0.0,0.4947937606110278
39627746137086012,0.0,0.11,0.89,0.0,0.249957979082264
39627800499457463,0.0,0.59,0.41,0.0,0.488250234378912
39627794463856341,0.0,0.28,0.72,0.0,0.4277254052800653
39627788403086702,0.0,0.81,0.19,0.0,0.3507357299419487
39627782388449935,0.0,0.98,0.02,0.0,0.07072027127091034
39627788398891649,0.0,0.07,0.93,0.0,0.18296182545011158
39627764264862593,0.0,0.98,0.02,0.0,0.07072027127091034
39627788398891659,0.0,0.1,0.9,0.0,0.2344977967946406
39627794476433630,0.0,0.62,0.38,0.0,0.47902101111314976
39627758229263530,0.0,0.09,0.91,0.0,0.21823490853205144
39627776344462098,0.0,0.38,0.62,0.0,0.47902101111314976
39627758229264075,0.0,0.65,0.35,0.0,0.4670340276877455
39627758229263645,0.0,0.56,0.44,0.0,0.4947937606110278
39627758229263743,0.03,0.97,0.0,0.0,0.0971959289157881
39627788411471724,0.0,0.44,0.56,0.0,0.4947937606110278
39627746124502055,0.0,0.38,0.62,0.0,0.47902101111314976
39627776315097702,0.0,0.4,0.6,0.0,0.4854752972273343
39627764264861800,0.0,0.03,0.97,0.0,0.0971959289157881
39627746149664083,0.0,0.58,0.42,0.0,0.49072694751682683
39627794459657560,0.0,0.27,0.73,0.0,0.42073231810408784
39627764264862191,0.0,0.24,0.76,0.0,0.39752013969226113
39627746120307552,0.0,0.09,0.91,0.0,0.21823490853205144
39627800507847000,0.0,0.31,0.69,0.0,0.4465867291889284
39627770304665697,0.02,0.98,0.0,0.0,0.07072027127091034
39627770296276791,0.0,0.79,0.21,0.0,0.37074136996563684
39627764248089105,0.0,0.01,0.97,0.02,0.11097036642660543
39627746132885588,0.0,0.98,0.02,0.0,0.07072027127091034
39627782363287269,0.0,0.55,0.45,0.0,0.49638722699390414
39627794463854083,0.0,0.45,0.55,0.0,0.49638722699390414
39627794463854265,0.0,0.07,0.93,0.0,0.18296182545011158
39627770275300977,0.0,0.07,0.93,0.0,0.18296182545011158
39627746128697417,0.0,0.02,0.98,0.0,0.07072027127091034
39627800503648859,0.0,0.61,0.39,0.0,0.4823997742525436
39627758191514305,0.0,0.29,0.71,0.0,0.43436062316970225
39627806522475826,0.01,0.92,0.07,0.0,0.22283217282912027
39627794447076261,0.0,0.26,0.74,0.0,0.4133731862463089
39627800499456448,0.0,0.85,0.15,0.0,0.3049201523582002
39627770275299375,0.0,0.15,0.85,0.0,0.3049201523582002
39627776340267572,0.0,0.73,0.27,0.0,0.42073231810408784
39627764248088919,0.0,0.53,0.47,0.0,0.4987007942838698
39627794459660169,0.0,0.0,0.96,0.04,0.12114609454120741
39627764248088937,0.0,0.84,0.16,0.0,0.3171547773202831
39627764239697037,0.0,0.93,0.07,0.0,0.18296182545011158
39627800495264396,0.0,0.47,0.53,0.0,0.4987007942838698
39627776344460796,0.0,0.36,0.64,0.0,0.4713415946277461
39627800486873780,0.0,0.53,0.47,0.0,0.4987007942838698
39627806522475915,0.0,0.65,0.35,0.0,0.4670340276877455
39627764248088805,0.0,0.09,0.91,0.0,0.21823490853205144
39627794472241057,0.0,0.15,0.85,0.0,0.3049201523582002
39627782371673107,0.0,0.63,0.37,0.0,0.47533604634353294
39627758204095539,0.0,0.19,0.81,0.0,0.3507357299419487
39627764248089082,0.0,0.12,0.88,0.0,0.2646804326436822
39627764248089399,0.0,0.0,0.99,0.01,0.04039656794795559
39627776319294141,0.0,0.06,0.94,0.0,0.16372245957723813
39627758195703868,0.0,0.18,0.82,0.0,0.34003852286413994
39627752185266598,0.0,0.56,0.44,0.0,0.4947937606110278
39627758204096873,0.0,0.0,0.99,0.01,0.04039656794795559
39627776319292607,0.0,0.0,1.0,0.0,-0.0
39627782367479751,0.0,0.11,0.89,0.0,0.249957979082264
39627752160103129,0.0,0.05,0.95,0.0,0.14319847855797813
39627800507844002,0.0,0.72,0.28,0.0,0.4277254052800653
39627788407279040,0.0,0.03,0.97,0.0,0.0971959289157881
39627764235506340,0.0,0.12,0.88,0.0,0.2646804326436822
39627746149665483,0.0,1.0,0.0,0.0,-0.0
39627788415665022,0.0,0.63,0.37,0.0,0.47533604634353294
39627740097283013,0.0,0.06,0.94,0.0,0.16372245957723813
39627764239696725,0.0,0.72,0.28,0.0,0.4277254052800653
39627758199900738,0.0,0.68,0.32,0.0,0.45219072886224687
39627782388454268,0.01,0.99,0.0,0.0,0.04039656794795559
39627764239696993,0.0,0.3,0.7,0.0,0.44064544961534635
39627752168490493,0.0,0.66,0.34,0.0,0.46240935248651505
39627752168490185,0.0,0.34,0.66,0.0,0.46240935248651505
39627776352849752,0.0,0.35,0.65,0.0,0.4670340276877455
39627746128696234,0.0,0.35,0.65,0.0,0.4670340276877455
39627776327680596,0.0,0.85,0.15,0.0,0.3049201523582002
39627752185269957,0.0,0.93,0.07,0.0,0.18296182545011158
39627752185270053,0.0,0.28,0.72,0.0,0.4277254052800653
39627770304664793,0.0,0.66,0.34,0.0,0.46240935248651505
39627776315097486,0.0,0.13,0.87,0.0,0.2787190925139945
39627788415665620,0.0,0.08,0.92,0.0,0.2010895951011364
39627764269062642,0.0,0.47,0.53,0.0,0.4987007942838698
39627800491066926,0.0,0.0,1.0,0.0,-0.0
39627764248085221,0.0,0.14,0.86,0.0,0.292119405821428
39627770308856497,0.0,0.18,0.82,0.0,0.34003852286413994
39627770308856571,0.0,0.01,0.99,0.0,0.04039656794795559
39627770283690539,0.0,0.49,0.51,0.0,0.49985572087640495
39627788415665322,0.0,0.75,0.25,0.0,0.4056390622295664
39627770283690098,0.0,0.33,0.67,0.0,0.4574631863898637
39627764248085170,0.0,0.03,0.97,0.0,0.0971959289157881
39627764248089466,0.0,1.0,0.0,0.0,-0.0
39627800495264543,0.0,0.42,0.58,0.0,0.49072694751682683
39627782367480200,0.01,0.99,0.0,0.0,0.04039656794795559
39627782367479763,0.0,0.58,0.42,0.0,0.49072694751682683
39627764248089505,0.0,0.01,0.98,0.01,0.08072027127091033
39627782367479985,0.0,0.86,0.14,0.0,0.292119405821428
39627776319296869,0.0,0.0,1.0,0.0,-0.0
39627758208291454,0.0,0.74,0.26,0.0,0.4133731862463089
39627782367478785,0.0,0.37,0.63,0.0,0.47533604634353294
39627770283690236,0.0,0.03,0.97,0.0,0.0971959289157881
39627770313048482,0.0,0.0,0.81,0.19,0.3507357299419487
39627770308856308,0.0,0.58,0.42,0.0,0.49072694751682683
39627788411474473,0.0,0.93,0.07,0.0,0.18296182545011158
39627770279495880,0.0,0.45,0.55,0.0,0.49638722699390414
39627740101478472,0.0,0.35,0.65,0.0,0.4670340276877455
39627746128696203,0.0,0.39,0.61,0.0,0.4823997742525436
39627770283692902,0.0,0.04,0.95,0.01,0.16124668093016215
39627776315099924,0.0,0.06,0.94,0.0,0.16372245957723813
39627752168492892,0.0,1.0,0.0,0.0,-0.0
39627776310907271,0.0,0.77,0.23,0.0,0.38900565177326885
39627764248089428,0.0,0.5,0.5,0.0,0.5
39627770283692856,0.0,0.84,0.16,0.0,0.3171547773202831
39627758208291496,0.01,0.87,0.12,0.0,0.30414992414989617
39627764248089435,0.0,0.15,0.85,0.0,0.3049201523582002
39627758216680213,0.0,0.95,0.05,0.0,0.14319847855797813
39627746141276272,0.0,0.15,0.85,0.0,0.3049201523582002
39627776348656040,0.0,0.07,0.93,0.0,0.18296182545011158
39627758229259726,0.0,0.66,0.34,0.0,0.46240935248651505
39627770313051534,0.0,0.02,0.98,0.0,0.07072027127091034
39627758191514792,0.0,0.06,0.94,0.0,0.16372245957723813
39627764252280383,0.0,0.06,0.94,0.0,0.16372245957723813
39627782388453676,0.0,0.1,0.9,0.0,0.2344977967946406
39627788415664973,0.0,0.77,0.23,0.0,0.38900565177326885
39627764252280396,0.0,0.24,0.76,0.0,0.39752013969226113
39627758199903924,0.0,0.14,0.86,0.0,0.292119405821428
39627794459660097,0.0,0.34,0.66,0.0,0.46240935248651505
39627788394692995,0.0,0.95,0.05,0.0,0.14319847855797813
39627794459660182,0.0,0.0,0.98,0.02,0.07072027127091034
39627806530866772,0.0,0.69,0.31,0.0,0.4465867291889284
39627794459659713,0.0,0.25,0.75,0.0,0.4056390622295664
39627788411474916,0.0,0.11,0.89,0.0,0.249957979082264
39627788394693090,0.0,0.52,0.48,0.0,0.4994227679976009
39627794468046071,0.0,0.09,0.91,0.0,0.21823490853205144
39627782367477883,0.0,0.02,0.98,0.0,0.07072027127091034
39627776310907586,0.0,0.6,0.4,0.0,0.4854752972273343
39627770279495235,0.0,0.7,0.3,0.0,0.44064544961534635
39627758191515083,0.0,0.26,0.74,0.0,0.4133731862463089
39627770271109864,0.0,0.0,1.0,0.0,-0.0
39627776323492278,0.0,0.83,0.17,0.0,0.32885238937210975
39627788415665402,0.0,0.07,0.93,0.0,0.18296182545011158
39627770279495153,0.0,0.0,0.99,0.01,0.04039656794795559
39627764231309976,0.0,0.14,0.86,0.0,0.292119405821428
39627764277448085,0.0,0.53,0.47,0.0,0.4987007942838698
39627776319295924,0.0,0.0,1.0,0.0,-0.0
39627764239696016,0.0,0.47,0.53,0.0,0.4987007942838698
39627776319295870,0.0,0.64,0.36,0.0,0.4713415946277461
39627764239696145,0.0,0.03,0.97,0.0,0.0971959289157881
39627770271109627,0.0,0.99,0.01,0.0,0.04039656794795559
39627770283693197,0.0,0.69,0.31,0.0,0.4465867291889284
39627758195705853,0.0,0.28,0.72,0.0,0.4277254052800653
39627776348655413,0.0,0.75,0.25,0.0,0.4056390622295664
39627776344459462,0.0,0.06,0.94,0.0,0.16372245957723813
39627776348652313,0.0,0.17,0.83,0.0,0.32885238937210975
39627776310904613,0.0,0.92,0.08,0.0,0.2010895951011364
39627770271108814,0.0,0.02,0.98,0.0,0.07072027127091034
39627752185270228,0.0,0.32,0.68,0.0,0.45219072886224687
39627776348655302,0.0,0.15,0.84,0.01,0.3441379826496441
39627812574859150,0.01,0.92,0.07,0.0,0.22283217282912027
39627788394697976,0.0,0.14,0.86,0.0,0.292119405821428
39627812574859248,0.0,0.8,0.2,0.0,0.36096404744368116
39627776331875780,0.0,0.01,0.99,0.0,0.04039656794795559
39627800507847474,0.0,0.09,0.91,0.0,0.21823490853205144
39627788394697474,0.0,0.28,0.72,0.0,0.4277254052800653
39627776331875222,0.0,0.29,0.71,0.0,0.43436062316970225
39627776340267105,0.0,0.27,0.73,0.0,0.42073231810408784
39627746124499868,0.0,0.87,0.13,0.0,0.2787190925139945
39627794463853778,0.0,0.23,0.77,0.0,0.38900565177326885
39627800507847136,0.0,0.02,0.98,0.0,0.07072027127091034
39627800499456254,0.0,0.94,0.06,0.0,0.16372245957723813
39627776319293280,0.0,0.56,0.44,0.0,0.4947937606110278
39627758216680063,0.0,0.19,0.81,0.0,0.3507357299419487
39627788424058313,0.0,0.78,0.22,0.0,0.38008375148098283
39627746137084155,0.0,0.03,0.97,0.0,0.0971959289157881
39627776327682428,0.0,0.4,0.6,0.0,0.4854752972273343
39627764243890607,0.0,0.43,0.57,0.0,0.4929075185894599
39627776344462586,0.0,0.26,0.74,0.0,0.4133731862463089
39627740093093810,0.0,0.87,0.13,0.0,0.2787190925139945
39627764248084714,0.0,0.63,0.37,0.0,0.47533604634353294
39627776331875836,0.0,0.83,0.17,0.0,0.32885238937210975
39627806535060177,0.0,0.64,0.36,0.0,0.4713415946277461
39627794472242284,0.02,0.98,0.0,0.0,0.07072027127091034
39627782384256134,0.0,0.32,0.68,0.0,0.45219072886224687
39627776319293311,0.0,0.71,0.29,0.0,0.43436062316970225
39627764248089113,0.0,0.24,0.76,0.0,0.39752013969226113
39627776319292934,0.0,0.0,0.99,0.01,0.04039656794795559
39627764248084673,0.0,0.94,0.06,0.0,0.16372245957723813
39627776319293398,0.0,0.5,0.5,0.0,0.5
39627776319292804,0.0,0.02,0.98,0.0,0.07072027127091034
39627776319292789,0.0,0.37,0.63,0.0,0.47533604634353294
39627764248084691,0.0,0.27,0.73,0.0,0.42073231810408784
39627794442879938,0.0,0.66,0.34,0.0,0.46240935248651505
39627776319293449,0.0,0.02,0.98,0.0,0.07072027127091034
39627770279495876,0.0,0.97,0.03,0.0,0.0971959289157881
39627782367478948,0.0,0.6,0.4,0.0,0.4854752972273343
39627758191515226,0.0,0.98,0.02,0.0,0.07072027127091034
39627794442879891,0.0,0.73,0.27,0.0,0.42073231810408784
39627770279495908,0.0,0.58,0.42,0.0,0.49072694751682683
39627782359092947,0.0,0.41,0.59,0.0,0.488250234378912
39627776327681155,0.0,0.97,0.03,0.0,0.0971959289157881
39627788428251551,0.0,0.87,0.13,0.0,0.2787190925139945
39627788428247808,0.0,0.49,0.51,0.0,0.49985572087640495
39627788428251724,0.0,0.82,0.18,0.0,0.34003852286413994
39627776327682791,0.0,0.02,0.91,0.07,0.2526241113249394
39627776344462336,0.0,0.82,0.18,0.0,0.34003852286413994
39627782388453627,0.0,0.08,0.92,0.0,0.2010895951011364
39627776327681283,0.0,0.98,0.02,0.0,0.07072027127091034
39627776348657560,0.0,0.22,0.78,0.0,0.38008375148098283
39627800482677710,0.0,0.14,0.86,0.0,0.292119405821428
39627764248088361,0.0,0.03,0.97,0.0,0.0971959289157881
39627770271110305,0.0,0.13,0.87,0.0,0.2787190925139945
39627776327683307,0.0,0.7,0.3,0.0,0.44064544961534635
39627776340267224,0.0,0.0,1.0,0.0,-0.0
39627770271106560,0.01,0.93,0.06,0.0,0.20367037270049304
39627770300468655,0.0,0.84,0.16,0.0,0.3171547773202831
39627782388450360,0.0,0.27,0.73,0.0,0.42073231810408784
39627794463854556,0.0,0.46,0.54,0.0,0.49768921941011285
39627800503648779,0.0,0.03,0.97,0.0,0.0971959289157881
39627770292081935,0.0,0.36,0.64,0.0,0.4713415946277461
39627776344460587,0.0,0.09,0.91,0.0,0.21823490853205144
39627764243894882,0.0,0.63,0.37,0.0,0.47533604634353294
39627746149665803,0.0,0.91,0.09,0.0,0.21823490853205144
39627782367479641,0.0,0.7,0.3,0.0,0.44064544961534635
39627776327685202,0.0,0.1,0.9,0.0,0.2344977967946406
39627776327685014,0.0,0.4,0.6,0.0,0.4854752972273343
39627782367480032,0.0,0.04,0.96,0.0,0.12114609454120741
39627740097285922,0.0,0.84,0.16,0.0,0.3171547773202831
39627776344460531,0.0,0.12,0.88,0.0,0.2646804326436822
39627776327685028,0.0,0.69,0.31,0.0,0.4465867291889284
39627776344460561,0.0,0.11,0.89,0.0,0.249957979082264
39627752185266778,0.0,0.93,0.07,0.0,0.18296182545011158
39627740097285943,0.0,0.95,0.05,0.0,0.14319847855797813
39627770300468722,0.0,0.06,0.94,0.0,0.16372245957723813
39627752176883792,0.0,0.83,0.17,0.0,0.32885238937210975
39627746141276490,0.0,0.12,0.84,0.04,0.3820570272770137
39627752181075978,0.01,0.99,0.0,0.0,0.04039656794795559
39627752181076278,0.0,0.68,0.32,0.0,0.45219072886224687
39627782371674647,0.0,0.0,0.82,0.18,0.34003852286413994
39627776327684666,0.0,0.74,0.26,0.0,0.4133731862463089
39627794459660230,0.0,0.0,0.98,0.02,0.07072027127091034
39627788415669406,0.0,0.02,0.98,0.0,0.07072027127091034
39627794451271053,0.0,0.17,0.83,0.0,0.32885238937210975
39627788415669726,0.0,0.58,0.42,0.0,0.49072694751682683
39627788398892099,0.0,0.75,0.25,0.0,0.4056390622295664
39627806526673490,0.0,0.67,0.33,0.0,0.4574631863898637
39627770313051249,0.0,0.84,0.16,0.0,0.3171547773202831
39627740084704278,0.0,0.26,0.74,0.0,0.4133731862463089
39627776344462492,0.0,0.91,0.09,0.0,0.21823490853205144
39627776344462460,0.01,0.97,0.02,0.0,0.11097036642660543
39627776344462317,0.0,0.96,0.04,0.0,0.12114609454120741
39627752172684278,0.0,0.07,0.93,0.0,0.18296182545011158
39627788436636017,0.0,0.89,0.11,0.0,0.249957979082264
39627764243895440,0.0,0.09,0.91,0.0,0.21823490853205144
39627782388450119,0.0,0.33,0.67,0.0,0.4574631863898637
39627794442879692,0.0,0.67,0.33,0.0,0.4574631863898637
39627776340267129,0.0,0.26,0.74,0.0,0.4133731862463089
39627794438689635,0.0,0.02,0.98,0.0,0.07072027127091034
39627770296273912,0.0,0.33,0.67,0.0,0.4574631863898637
39627800503650185,0.0,0.15,0.85,0.0,0.3049201523582002
39627770279493999,0.0,0.0,1.0,0.0,-0.0
39627746145469680,0.0,0.0,0.98,0.02,0.07072027127091034
39627800503650226,0.0,0.39,0.61,0.0,0.4823997742525436
39627806535058909,0.0,0.94,0.06,0.0,0.16372245957723813
39627800486874628,0.0,0.11,0.89,0.0,0.249957979082264
39627770304659627,0.0,0.27,0.73,0.0,0.42073231810408784
39627794463855670,0.0,0.45,0.55,0.0,0.49638722699390414
39627806535062718,0.0,0.9,0.1,0.0,0.2344977967946406
39627800503650324,0.0,0.21,0.79,0.0,0.37074136996563684
39627800486874613,0.0,0.01,0.99,0.0,0.04039656794795559
39627770313051065,0.0,0.0,0.92,0.08,0.2010895951011364
39627794468045031,0.0,0.02,0.98,0.0,0.07072027127091034
39627758216680859,0.0,0.12,0.88,0.0,0.2646804326436822
39627746124497020,0.0,0.13,0.87,0.0,0.2787190925139945
39627806535062834,0.0,0.33,0.67,0.0,0.4574631863898637
39627794468045048,0.0,0.46,0.54,0.0,0.49768921941011285
39627782371672309,0.0,0.0,0.99,0.01,0.04039656794795559
39627764256477955,0.0,0.97,0.03,0.0,0.0971959289157881
39627770279494455,0.0,0.7,0.3,0.0,0.44064544961534635
39627794463855363,0.0,0.62,0.38,0.0,0.47902101111314976
39627800503650945,0.0,0.28,0.72,0.0,0.4277254052800653
39627794463855386,0.0,0.95,0.05,0.0,0.14319847855797813
39627764260670507,0.0,0.47,0.53,0.0,0.4987007942838698
39627794463850548,0.0,0.1,0.9,0.0,0.2344977967946406
39627794463855712,0.0,0.56,0.44,0.0,0.4947937606110278
39627764273251917,0.0,0.95,0.05,0.0,0.14319847855797813
39627794468044875,0.0,0.9,0.1,0.0,0.2344977967946406
39627788411471262,0.0,0.0,1.0,0.0,-0.0
39627782359091883,0.0,0.9,0.1,0.0,0.2344977967946406
39627794463856257,0.0,0.23,0.77,0.0,0.38900565177326885
39627806535059018,0.0,0.22,0.78,0.0,0.38008375148098283
39627794463850806,0.0,0.24,0.76,0.0,0.39752013969226113
39627764269057872,0.0,0.03,0.97,0.0,0.0971959289157881
39627776331876540,0.0,0.85,0.15,0.0,0.3049201523582002
39627740097283757,0.0,0.41,0.59,0.0,0.488250234378912
39627782359091737,0.0,0.86,0.14,0.0,0.292119405821428
39627794463852776,0.0,0.04,0.95,0.01,0.16124668093016215
39627746124497074,0.01,0.95,0.04,0.0,0.16124668093016215
39627800478484030,0.0,0.27,0.73,0.0,0.42073231810408784
39627770287882587,0.0,0.02,0.98,0.0,0.07072027127091034
39627764252278828,0.0,0.01,0.89,0.1,0.27413031336294724
39627788407280294,0.0,0.37,0.63,0.0,0.47533604634353294
39627788407280318,0.0,0.1,0.9,0.0,0.2344977967946406
39627752181072113,0.0,0.97,0.03,0.0,0.0971959289157881
39627800503650649,0.0,0.45,0.55,0.0,0.49638722699390414
39627794463850868,0.0,1.0,0.0,0.0,-0.0
39627788407280332,0.0,0.98,0.02,0.0,0.07072027127091034
39627764256477503,0.0,0.27,0.73,0.0,0.42073231810408784
39627800512037169,0.0,0.0,0.93,0.07,0.18296182545011158
39627776323492445,0.0,0.78,0.22,0.0,0.38008375148098283
39627764269058072,0.0,0.21,0.79,0.0,0.37074136996563684
39627794463850593,0.0,0.26,0.74,0.0,0.4133731862463089
39627800503649400,0.0,0.33,0.67,0.0,0.4574631863898637
39627782367480726,0.0,0.23,0.77,0.0,0.38900565177326885
39627764269057859,0.0,0.02,0.91,0.07,0.2526241113249394
39627782359092228,0.0,0.4,0.6,0.0,0.4854752972273343
39627794468045507,0.0,0.68,0.32,0.0,0.45219072886224687
39627758229259189,0.0,0.07,0.93,0.0,0.18296182545011158
39627758212484768,0.0,0.34,0.66,0.0,0.46240935248651505
39627782367480855,0.0,1.0,0.0,0.0,-0.0
39627794468045608,0.0,0.99,0.01,0.0,0.04039656794795559
39627794468045622,0.02,0.98,0.0,0.0,0.07072027127091034
39627764260670645,0.0,0.04,0.96,0.0,0.12114609454120741
39627800478483851,0.0,0.03,0.97,0.0,0.0971959289157881
39627800478487597,0.0,0.64,0.36,0.0,0.4713415946277461
39627782359092045,0.0,0.26,0.74,0.0,0.4133731862463089
39627806530863287,0.0,0.99,0.01,0.0,0.04039656794795559
39627794468045125,0.0,0.92,0.08,0.0,0.2010895951011364
39627794468045087,0.0,1.0,0.0,0.0,-0.0
39627770279493878,0.0,0.06,0.94,0.0,0.16372245957723813
39627782371672319,0.0,0.04,0.89,0.07,0.3019692958352992
39627794451267670,0.0,0.0,0.89,0.11,0.249957979082264
39627782367481475,0.0,0.44,0.56,0.0,0.4947937606110278
39627740101478655,0.0,0.63,0.37,0.0,0.47533604634353294
39627764277445106,0.0,0.82,0.18,0.0,0.34003852286413994
39627758220875464,0.0,0.88,0.12,0.0,0.2646804326436822
39627740097283709,0.0,0.12,0.86,0.02,0.3335365003221909
39627800495262219,0.0,0.24,0.76,0.0,0.39752013969226113
39627740097283692,0.0,0.03,0.96,0.01,0.13737165703039006
39627758229263045,0.0,0.1,0.9,0.0,0.2344977967946406
39627752176882077,0.0,0.03,0.97,0.0,0.0971959289157881
39627764239697313,0.0,0.39,0.61,0.0,0.4823997742525436
39627764235507535,0.0,0.89,0.11,0.0,0.249957979082264
39627746149663956,0.0,0.19,0.81,0.0,0.3507357299419487
39627764239700801,0.0,0.35,0.65,0.0,0.4670340276877455
39627758195705435,0.0,0.17,0.83,0.0,0.32885238937210975
39627776319291422,0.0,0.94,0.06,0.0,0.16372245957723813
39627800499456782,0.0,0.05,0.95,0.0,0.14319847855797813
39627764269062269,0.0,0.57,0.43,0.0,0.4929075185894599
39627806530865261,0.0,0.0,0.69,0.31,0.4465867291889284
39627764256474625,0.0,0.49,0.51,0.0,0.49985572087640495
39627746132891345,0.0,0.93,0.07,0.0,0.18296182545011158
39627764239700316,0.0,0.02,0.97,0.01,0.11097036642660543
39627770292080235,0.0,0.57,0.43,0.0,0.4929075185894599
39627800499456048,0.0,0.8,0.2,0.0,0.36096404744368116
39627782367481840,0.0,0.86,0.14,0.0,0.292119405821428
39627746149668075,0.0,0.93,0.07,0.0,0.18296182545011158
39627782388455386,0.0,0.3,0.7,0.0,0.44064544961534635
39627782388455364,0.01,0.93,0.06,0.0,0.20367037270049304
39627752168494129,0.0,0.1,0.9,0.0,0.2344977967946406
39627752168493589,0.0,0.46,0.54,0.0,0.49768921941011285
39627764277447529,0.0,0.11,0.89,0.0,0.249957979082264
39627764269062487,0.0,0.96,0.04,0.0,0.12114609454120741
39627776348653814,0.0,0.02,0.98,0.0,0.07072027127091034
39627764256478383,0.0,0.22,0.78,0.0,0.38008375148098283
39627782371675592,0.0,0.52,0.48,0.0,0.4994227679976009
39627782371675033,0.0,0.8,0.2,0.0,0.36096404744368116
39627782367483097,0.0,0.08,0.92,0.0,0.2010895951011364
39627752155906727,0.0,0.97,0.03,0.0,0.0971959289157881
39627782375868943,0.0,0.23,0.77,0.0,0.38900565177326885
39627764239696657,0.0,0.5,0.5,0.0,0.5
39627746149664051,0.0,0.14,0.86,0.0,0.292119405821428
39627758195706392,0.0,0.09,0.91,0.0,0.21823490853205144
39627806530865152,0.0,0.0,0.81,0.19,0.3507357299419487
39627758195707094,0.0,0.01,0.98,0.01,0.08072027127091033
39627764256478425,0.0,0.84,0.16,0.0,0.3171547773202831
39627776348652906,0.0,0.06,0.94,0.0,0.16372245957723813
39627800495263243,0.0,0.17,0.83,0.0,0.32885238937210975
39627746128692168,0.0,0.24,0.76,0.0,0.39752013969226113
39627782359092370,0.0,0.37,0.63,0.0,0.47533604634353294
39627740101478665,0.0,0.76,0.24,0.0,0.39752013969226113
39627752176882144,0.0,0.06,0.94,0.0,0.16372245957723813
