TARGETID,p_void,p_sheet,p_filament,p_knot,H
39633278944151878,0.0,0.93,0.07,0.0,0.18296182545011158
39633275232190866,0.0,1.0,0.0,0.0,-0.0
39633286393236370,0.0,1.0,0.0,0.0,-0.0
39633304554570005,0.01,0.97,0.02,0.0,0.11097036642660543
39633293716488699,0.0,0.09,0.91,0.0,0.21823490853205144
39633304554569972,0.0,0.57,0.43,0.0,0.4929075185894599
39633293712297181,0.0,0.2,0.8,0.0,0.36096404744368116
39633290063252630,0.0,0.74,0.26,0.0,0.4133731862463089
39633278960927793,0.0,0.56,0.44,0.0,0.4947937606110278
39633271453123976,0.0,1.0,0.0,0.0,-0.0
39633271453123771,0.0,0.62,0.38,0.0,0.47902101111314976
39633290046474072,0.0,0.17,0.83,0.0,0.32885238937210975
39633290046474001,0.0,0.08,0.92,0.0,0.2010895951011364
39633290046473992,0.0,0.18,0.82,0.0,0.34003852286413994
39633286359682286,0.0,0.15,0.85,0.0,0.3049201523582002
39633300955860305,0.0,0.15,0.85,0.0,0.3049201523582002
39633282681276492,0.0,0.0,0.91,0.09,0.21823490853205144
39633271453124875,0.0,0.46,0.54,0.0,0.49768921941011285
39633278956733572,0.0,0.11,0.89,0.0,0.249957979082264
39633286380650719,0.0,0.27,0.73,0.0,0.42073231810408784
39633300972635866,0.0,0.05,0.95,0.0,0.14319847855797813
39633282681276359,0.0,0.07,0.92,0.01,0.22283217282912027
39633275223802810,0.0,0.77,0.23,0.0,0.38900565177326885
39633267674057255,0.0,0.92,0.08,0.0,0.2010895951011364
39633297336174493,0.04,0.96,0.0,0.0,0.12114609454120741
39633282681276215,0.0,0.78,0.22,0.0,0.38008375148098283
39633271436346459,0.0,0.13,0.87,0.0,0.2787190925139945
39633290033891276,0.0,0.04,0.95,0.01,0.16124668093016215
39633282689665802,0.0,0.57,0.43,0.0,0.4929075185894599
39633278927372883,0.0,0.74,0.26,0.0,0.4133731862463089
39633275202831894,0.0,0.43,0.57,0.0,0.4929075185894599
39633304562960746,0.0,0.98,0.02,0.0,0.07072027127091034
39633278927373670,0.0,0.88,0.12,0.0,0.2646804326436822
39633282689665845,0.0,0.3,0.7,0.0,0.44064544961534635
39633278927373474,0.0,0.95,0.05,0.0,0.14319847855797813
39633308140700949,0.0,0.88,0.12,0.0,0.2646804326436822
39633286393235472,0.0,0.93,0.07,0.0,0.18296182545011158
39633275223803088,0.0,0.8,0.2,0.0,0.36096404744368116
39633293716488404,0.0,0.09,0.91,0.0,0.21823490853205144
39633290067443804,0.0,0.5,0.5,0.0,0.5
39633275207026647,0.0,0.17,0.83,0.0,0.32885238937210975
39633293729071569,0.0,0.43,0.57,0.0,0.4929075185894599
39633282685469195,0.0,0.72,0.28,0.0,0.4277254052800653
39633282672888399,0.0,0.33,0.67,0.0,0.4574631863898637
39633275207026609,0.0,0.02,0.96,0.02,0.14114609454120738
39633282668692108,0.0,0.42,0.58,0.0,0.49072694751682683
39633278965122287,0.0,0.37,0.63,0.0,0.47533604634353294
39633290067443799,0.0,0.29,0.71,0.0,0.43436062316970225
39633275211222106,0.0,0.96,0.04,0.0,0.12114609454120741
39633275202832756,0.0,0.86,0.14,0.0,0.292119405821428
39633282681276032,0.0,0.4,0.6,0.0,0.4854752972273343
39633278956733316,0.0,0.25,0.75,0.0,0.4056390622295664
39633278927373506,0.0,0.22,0.78,0.0,0.38008375148098283
39633271440543647,0.0,0.96,0.04,0.0,0.12114609454120741
39633286363874358,0.0,0.08,0.92,0.0,0.2010895951011364
39633267674057165,0.02,0.86,0.12,0.0,0.33353650032219084
39633300985220603,0.0,0.37,0.63,0.0,0.47533604634353294
39633282672888167,0.0,0.45,0.55,0.0,0.49638722699390414
39633290080026844,0.0,0.71,0.29,0.0,0.43436062316970225
39633282647723184,0.0,0.93,0.07,0.0,0.18296182545011158
39633278939956783,0.0,0.07,0.93,0.0,0.18296182545011158
39633282672888295,0.01,0.99,0.0,0.0,0.04039656794795559
39633290071639221,0.0,0.09,0.91,0.0,0.21823490853205144
39633282660305369,0.0,0.6,0.4,0.0,0.4854752972273343
39633271444734472,0.0,0.01,0.95,0.04,0.16124668093016215
39633271461514091,0.0,0.68,0.32,0.0,0.45219072886224687
39633300960053806,0.0,0.74,0.26,0.0,0.4133731862463089
39633278960927918,0.0,0.05,0.95,0.0,0.14319847855797813
39633293691324566,0.0,0.87,0.13,0.0,0.2787190925139945
39633278960927982,0.0,0.96,0.04,0.0,0.12114609454120741
39633300972635845,0.0,0.81,0.19,0.0,0.3507357299419487
39633278960927621,0.0,0.99,0.01,0.0,0.04039656794795559
39633282681276462,0.0,0.0,0.86,0.14,0.292119405821428
39633271436346222,0.0,0.94,0.06,0.0,0.16372245957723813
39633278969317968,0.0,0.55,0.45,0.0,0.49638722699390414
39633286368068052,0.0,0.54,0.46,0.0,0.49768921941011285
39633275202832718,0.0,0.57,0.43,0.0,0.4929075185894599
39633286368068053,0.0,0.62,0.38,0.0,0.47902101111314976
39633278965121485,0.0,0.02,0.98,0.0,0.07072027127091034
39633278965121493,0.0,0.52,0.48,0.0,0.4994227679976009
39633300960053852,0.0,0.28,0.72,0.0,0.4277254052800653
39633300960053937,0.0,0.51,0.49,0.0,0.49985572087640495
39633293716489316,0.0,0.76,0.24,0.0,0.39752013969226113
39633267661473223,0.0,0.79,0.21,0.0,0.37074136996563684
39633304562960950,0.0,0.12,0.87,0.01,0.30414992414989617
39633267678249809,0.01,0.93,0.06,0.0,0.20367037270049304
39633275202833680,0.0,0.25,0.75,0.0,0.4056390622295664
39633263869822095,0.0,0.35,0.65,0.0,0.4670340276877455
39633300972636820,0.0,0.79,0.21,0.0,0.37074136996563684
39633304562961115,0.0,0.95,0.05,0.0,0.14319847855797813
39633282647723484,0.0,0.96,0.04,0.0,0.12114609454120741
39633282672886646,0.0,0.14,0.86,0.0,0.292119405821428
39633263869824089,0.0,1.0,0.0,0.0,-0.0
39633263869822246,0.0,0.48,0.52,0.0,0.4994227679976009
39633267678249672,0.0,0.65,0.35,0.0,0.4670340276877455
39633263865629094,0.0,0.85,0.15,0.0,0.3049201523582002
39633282664498659,0.0,0.97,0.03,0.0,0.0971959289157881
39633267661473606,0.0,0.73,0.27,0.0,0.42073231810408784
39633263869821453,0.0,0.67,0.33,0.0,0.4574631863898637
39633263869820992,0.0,0.98,0.02,0.0,0.07072027127091034
39633271440539983,0.0,0.09,0.91,0.0,0.21823490853205144
39633275219608860,0.0,0.4,0.6,0.0,0.4854752972273343
39633293716491731,0.0,0.11,0.89,0.0,0.249957979082264
39633275215414288,0.0,0.06,0.94,0.0,0.16372245957723813
39633278935762885,0.0,0.82,0.18,0.0,0.34003852286413994
39633278944150520,0.0,0.85,0.15,0.0,0.3049201523582002
39633304562961961,0.0,0.97,0.03,0.0,0.0971959289157881
39633278965122443,0.0,0.32,0.68,0.0,0.45219072886224687
39633286368069298,0.0,0.37,0.63,0.0,0.47533604634353294
39633290067446989,0.0,0.47,0.53,0.0,0.4987007942838698
39633278965122539,0.0,0.43,0.57,0.0,0.4929075185894599
39633267665667394,0.0,0.82,0.18,0.0,0.34003852286413994
39633278969317369,0.0,0.98,0.02,0.0,0.07072027127091034
39633293724878319,0.0,0.53,0.47,0.0,0.4987007942838698
39633278927374626,0.0,0.65,0.35,0.0,0.4670340276877455
39633304562962020,0.0,0.54,0.46,0.0,0.49768921941011285
39633297369727196,0.0,0.19,0.81,0.0,0.3507357299419487
39633271436347605,0.0,0.65,0.35,0.0,0.4670340276877455
39633297348757463,0.0,0.13,0.87,0.0,0.2787190925139945
39633297352951390,0.0,0.75,0.25,0.0,0.4056390622295664
39633275215414357,0.0,0.86,0.14,0.0,0.292119405821428
39633271457318968,0.0,0.43,0.57,0.0,0.4929075185894599
39633275215416369,0.0,0.67,0.33,0.0,0.4574631863898637
39633293733266730,0.0,0.46,0.54,0.0,0.49768921941011285
39633297369727077,0.0,0.79,0.21,0.0,0.37074136996563684
39633278935762687,0.0,0.61,0.39,0.0,0.4823997742525436
39633271436347542,0.0,0.04,0.94,0.02,0.19127133459887283
39633304571348019,0.0,0.03,0.97,0.0,0.0971959289157881
39633286359681443,0.0,0.97,0.03,0.0,0.0971959289157881
39633286359681635,0.0,0.67,0.33,0.0,0.4574631863898637
39633297352950427,0.0,0.65,0.35,0.0,0.4670340276877455
39633304562962004,0.0,1.0,0.0,0.0,-0.0
39633271436347746,0.0,0.0,0.95,0.05,0.14319847855797813
39633290033889368,0.0,0.99,0.01,0.0,0.04039656794795559
39633290029698584,0.0,0.59,0.41,0.0,0.488250234378912
39633297365533787,0.0,0.58,0.42,0.0,0.49072694751682683
39633297348757056,0.0,0.17,0.83,0.0,0.32885238937210975
39633267686638086,0.0,1.0,0.0,0.0,-0.0
39633267678249602,0.0,0.31,0.69,0.0,0.4465867291889284
39633267686637763,0.0,0.05,0.94,0.01,0.1832231322266888
39633271457318042,0.0,0.53,0.47,0.0,0.4987007942838698
39633290038085073,0.0,0.23,0.77,0.0,0.38900565177326885
39633275190248777,0.0,0.8,0.2,0.0,0.36096404744368116
39633275190248826,0.0,0.01,0.98,0.01,0.08072027127091033
39633290038084854,0.0,0.16,0.84,0.0,0.3171547773202831
39633275190248188,0.02,0.95,0.03,0.0,0.1674722434193448
39633275190248117,0.0,0.09,0.91,0.0,0.21823490853205144
39633278965122039,0.0,0.81,0.19,0.0,0.3507357299419487
39633275232191079,0.0,0.03,0.97,0.0,0.0971959289157881
39633297348756749,0.0,0.26,0.74,0.0,0.4133731862463089
39633278935764494,0.0,0.01,0.97,0.02,0.11097036642660543
39633286355486787,0.0,0.0,1.0,0.0,-0.0
39633297352950811,0.0,0.61,0.39,0.0,0.4823997742525436
39633286355486874,0.0,0.39,0.61,0.0,0.4823997742525436
39633271436348874,0.0,0.85,0.15,0.0,0.3049201523582002
39633282664497307,0.0,0.68,0.32,0.0,0.45219072886224687
39633304571347628,0.0,0.15,0.85,0.0,0.3049201523582002
39633286355486886,0.0,0.61,0.39,0.0,0.4823997742525436
39633278965122182,0.0,0.17,0.83,0.0,0.32885238937210975
39633300955857780,0.0,0.61,0.39,0.0,0.4823997742525436
39633278939955243,0.0,0.0,0.77,0.23,0.38900565177326885
39633271436349107,0.0,0.0,1.0,0.0,-0.0
39633278965122163,0.0,0.69,0.31,0.0,0.4465867291889284
39633271436349127,0.0,0.91,0.09,0.0,0.21823490853205144
39633282664497458,0.0,0.13,0.87,0.0,0.2787190925139945
39633275215413818,0.0,0.19,0.81,0.0,0.3507357299419487
39633297348756801,0.0,0.43,0.57,0.0,0.4929075185894599
39633271436349149,0.0,0.55,0.45,0.0,0.49638722699390414
39633271453125220,0.0,0.04,0.96,0.0,0.12114609454120741
39633275215413812,0.0,0.03,0.96,0.01,0.13737165703039006
39633278965122538,0.0,0.01,0.99,0.0,0.04039656794795559
39633278965122588,0.0,0.01,0.96,0.03,0.13737165703039006
39633263865629992,0.0,0.19,0.81,0.0,0.3507357299419487
39633263869824104,0.0,0.87,0.13,0.0,0.2787190925139945
39633290071640566,0.0,0.6,0.4,0.0,0.4854752972273343
39633290071640411,0.0,0.02,0.97,0.01,0.11097036642660543
39633263869821954,0.0,0.34,0.66,0.0,0.46240935248651505
39633286355484831,0.0,0.08,0.92,0.0,0.2010895951011364
39633267665666571,0.0,0.34,0.66,0.0,0.46240935248651505
39633286393235498,0.0,1.0,0.0,0.0,-0.0
39633278960928239,0.0,0.3,0.7,0.0,0.44064544961534635
39633278965122394,0.0,0.04,0.96,0.0,0.12114609454120741
39633297352952869,0.0,0.84,0.16,0.0,0.3171547773202831
39633290042280287,0.0,0.18,0.82,0.0,0.34003852286413994
39633300960053547,0.0,0.22,0.78,0.0,0.38008375148098283
39633293703905405,0.0,0.7,0.3,0.0,0.44064544961534635
39633275194442451,0.0,0.01,0.98,0.01,0.08072027127091033
39633278935763015,0.0,0.9,0.1,0.0,0.2344977967946406
39633286372263086,0.0,0.99,0.01,0.0,0.04039656794795559
39633297369728342,0.0,0.24,0.76,0.0,0.39752013969226113
39633290067445292,0.0,0.72,0.28,0.0,0.4277254052800653
39633304571347519,0.0,0.92,0.08,0.0,0.2010895951011364
39633297365534718,0.0,0.53,0.47,0.0,0.4987007942838698
39633304571347529,0.0,0.43,0.57,0.0,0.4929075185894599
39633304571347625,0.0,0.94,0.06,0.0,0.16372245957723813
39633275190249419,0.0,0.38,0.62,0.0,0.47902101111314976
39633267661473040,0.0,0.38,0.62,0.0,0.47902101111314976
39633267661473218,0.0,0.11,0.89,0.0,0.249957979082264
39633286368069254,0.0,0.7,0.3,0.0,0.44064544961534635
39633275223803046,0.01,0.99,0.0,0.0,0.04039656794795559
39633290063252540,0.0,0.14,0.86,0.0,0.292119405821428
39633278956734303,0.0,0.56,0.44,0.0,0.4947937606110278
39633286368069416,0.0,0.99,0.01,0.0,0.04039656794795559
39633300972636771,0.0,0.62,0.38,0.0,0.47902101111314976
39633278956733045,0.0,0.19,0.81,0.0,0.3507357299419487
39633275223803323,0.0,0.76,0.24,0.0,0.39752013969226113
39633293733267689,0.0,0.75,0.25,0.0,0.4056390622295664
39633304562961198,0.01,0.88,0.11,0.0,0.28950944366190023
39633275223803202,0.0,0.13,0.87,0.0,0.2787190925139945
39633297336174610,0.0,0.16,0.84,0.0,0.3171547773202831
39633297352952439,0.0,0.1,0.9,0.0,0.2344977967946406
39633293699714363,0.0,0.35,0.65,0.0,0.4670340276877455
39633275190249288,0.0,0.52,0.48,0.0,0.4994227679976009
39633278965121761,0.0,0.62,0.38,0.0,0.47902101111314976
39633275223803029,0.0,0.89,0.11,0.0,0.249957979082264
39633278931568351,0.0,0.08,0.92,0.0,0.2010895951011364
39633300981024070,0.03,0.87,0.1,0.0,0.32937683193798006
39633286372264542,0.0,0.99,0.01,0.0,0.04039656794795559
39633275223802853,0.0,0.83,0.17,0.0,0.32885238937210975
39633271453125495,0.0,0.6,0.4,0.0,0.4854752972273343
39633304571347152,0.0,0.72,0.28,0.0,0.4277254052800653
39633297361339717,0.0,0.82,0.18,0.0,0.34003852286413994
39633267682443421,0.0,0.76,0.24,0.0,0.39752013969226113
39633290033890076,0.0,0.47,0.53,0.0,0.4987007942838698
39633267682443424,0.0,0.44,0.56,0.0,0.4947937606110278
39633267682443454,0.0,0.04,0.95,0.01,0.16124668093016215
39633290029698609,0.0,0.43,0.57,0.0,0.4929075185894599
39633263869821725,0.0,0.17,0.83,0.0,0.32885238937210975
39633290029698560,0.0,0.18,0.82,0.0,0.34003852286413994
39633271465705708,0.0,0.22,0.78,0.0,0.38008375148098283
39633267653086988,0.0,0.12,0.88,0.0,0.2646804326436822
39633293729072129,0.0,0.53,0.47,0.0,0.4987007942838698
39633300964246069,0.0,0.9,0.1,0.0,0.2344977967946406
39633304571348728,0.0,0.17,0.83,0.0,0.32885238937210975
39633290050669673,0.0,0.49,0.51,0.0,0.49985572087640495
39633297357146308,0.0,0.05,0.95,0.0,0.14319847855797813
39633282693859132,0.0,0.77,0.23,0.0,0.38900565177326885
39633297352953263,0.0,0.11,0.89,0.0,0.249957979082264
39633290033890044,0.0,0.15,0.85,0.0,0.3049201523582002
39633297357146130,0.01,0.94,0.05,0.0,0.1832231322266888
39633297357146408,0.0,0.45,0.55,0.0,0.49638722699390414
39633290033890089,0.0,0.38,0.62,0.0,0.47902101111314976
39633290033890132,0.0,0.73,0.27,0.0,0.42073231810408784
39633297365536031,0.0,0.35,0.65,0.0,0.4670340276877455
39633300972634877,0.0,0.9,0.1,0.0,0.2344977967946406
39633297357146581,0.0,0.01,0.99,0.0,0.04039656794795559
39633300964246110,0.0,0.62,0.38,0.0,0.47902101111314976
39633297365536085,0.0,0.76,0.24,0.0,0.39752013969226113
39633297336175038,0.0,0.28,0.72,0.0,0.4277254052800653
39633297336174990,0.01,0.99,0.0,0.0,0.04039656794795559
39633293691324675,0.0,0.03,0.94,0.03,0.19372245957723813
39633297336174880,0.0,0.07,0.93,0.0,0.18296182545011158
39633275223802151,0.0,0.03,0.96,0.01,0.13737165703039006
39633300964246310,0.0,0.45,0.55,0.0,0.49638722699390414
39633300972634594,0.0,0.57,0.43,0.0,0.4929075185894599
39633297357146323,0.0,0.14,0.86,0.0,0.292119405821428
39633282656111827,0.0,0.01,0.97,0.02,0.11097036642660543
39633293708101782,0.0,0.98,0.02,0.0,0.07072027127091034
39633290046472460,0.0,0.31,0.69,0.0,0.4465867291889284
39633271461512084,0.0,0.32,0.68,0.0,0.45219072886224687
39633290050668979,0.0,0.53,0.47,0.0,0.4987007942838698
39633286368068288,0.0,0.07,0.93,0.0,0.18296182545011158
39633290071638467,0.0,0.18,0.82,0.0,0.34003852286413994
39633290046472330,0.0,0.19,0.81,0.0,0.3507357299419487
39633271461511199,0.0,0.11,0.89,0.0,0.249957979082264
39633293724877726,0.0,0.61,0.39,0.0,0.4823997742525436
39633267665669364,0.0,0.17,0.83,0.0,0.32885238937210975
39633304562960062,0.0,0.09,0.91,0.0,0.21823490853205144
39633290063251228,0.0,0.11,0.89,0.0,0.249957979082264
39633290071638536,0.0,0.4,0.6,0.0,0.4854752972273343
39633293737459825,0.0,0.29,0.71,0.0,0.43436062316970225
39633293724877790,0.0,0.87,0.13,0.0,0.2787190925139945
39633293733265665,0.0,0.85,0.15,0.0,0.3049201523582002
39633278948344670,0.0,0.94,0.06,0.0,0.16372245957723813
39633297365533945,0.0,0.3,0.7,0.0,0.44064544961534635
39633278948347304,0.0,0.7,0.3,0.0,0.44064544961534635
39633293708102975,0.0,0.13,0.87,0.0,0.2787190925139945
39633297348756433,0.0,0.91,0.09,0.0,0.21823490853205144
39633293716488293,0.0,0.1,0.9,0.0,0.2344977967946406
39633290042278816,0.0,0.53,0.47,0.0,0.4987007942838698
39633278939958934,0.0,0.02,0.98,0.0,0.07072027127091034
39633278944149681,0.0,0.06,0.94,0.0,0.16372245957723813
39633297348756557,0.0,0.16,0.84,0.0,0.3171547773202831
39633300964247129,0.0,0.81,0.19,0.0,0.3507357299419487
39633304571347447,0.0,0.97,0.03,0.0,0.0971959289157881
39633297348756613,0.0,0.91,0.09,0.0,0.21823490853205144
39633297344562954,0.0,0.66,0.34,0.0,0.46240935248651505
39633290075832853,0.0,0.8,0.2,0.0,0.36096404744368116
39633297348757049,0.0,0.04,0.96,0.0,0.12114609454120741
39633300964246871,0.0,0.32,0.68,0.0,0.45219072886224687
39633271453125453,0.0,0.96,0.04,0.0,0.12114609454120741
39633278944152328,0.0,0.96,0.04,0.0,0.12114609454120741
39633286384846285,0.0,0.64,0.36,0.0,0.4713415946277461
39633271457317776,0.0,0.85,0.15,0.0,0.3049201523582002
39633271469900230,0.0,0.06,0.94,0.0,0.16372245957723813
39633290038086031,0.0,0.1,0.9,0.0,0.2344977967946406
39633293712296809,0.0,0.61,0.39,0.0,0.4823997742525436
39633271457317771,0.0,0.43,0.57,0.0,0.4929075185894599
39633290063251108,0.0,0.16,0.84,0.0,0.3171547773202831
39633278948344510,0.0,0.94,0.06,0.0,0.16372245957723813
39633290050668893,0.0,0.13,0.87,0.0,0.2787190925139945
39633278948344542,0.0,0.04,0.96,0.0,0.12114609454120741
39633293708101837,0.0,0.34,0.66,0.0,0.46240935248651505
39633275202832601,0.0,0.25,0.75,0.0,0.4056390622295664
39633286384846262,0.0,0.32,0.68,0.0,0.45219072886224687
39633300960052601,0.0,0.68,0.32,0.0,0.45219072886224687
39633282681274909,0.0,0.21,0.79,0.0,0.37074136996563684
39633300964247772,0.0,0.05,0.95,0.0,0.14319847855797813
39633282693860087,0.0,0.23,0.77,0.0,0.38900565177326885
39633286359681432,0.0,0.0,0.98,0.02,0.07072027127091034
39633297348756659,0.0,0.0,1.0,0.0,-0.0
39633290075832865,0.0,0.15,0.85,0.0,0.3049201523582002
39633293720685180,0.0,0.83,0.17,0.0,0.32885238937210975
39633290050667747,0.0,1.0,0.0,0.0,-0.0
39633300964246024,0.0,0.32,0.68,0.0,0.45219072886224687
39633290059058142,0.0,0.29,0.71,0.0,0.43436062316970225
39633286359679968,0.0,0.36,0.64,0.0,0.4713415946277461
39633278939959001,0.0,0.05,0.95,0.0,0.14319847855797813
39633290071639227,0.0,0.37,0.63,0.0,0.47533604634353294
39633286359680022,0.0,0.05,0.95,0.0,0.14319847855797813
39633278965121795,0.0,0.72,0.28,0.0,0.4277254052800653
39633286347099342,0.0,0.57,0.43,0.0,0.4929075185894599
39633286359680157,0.0,0.34,0.66,0.0,0.46240935248651505
39633282668692309,0.0,0.98,0.02,0.0,0.07072027127091034
39633286355485271,0.0,0.01,0.99,0.0,0.04039656794795559
39633286355485266,0.0,0.03,0.97,0.0,0.0971959289157881
39633271444737267,0.0,0.94,0.06,0.0,0.16372245957723813
39633282668694711,0.0,0.72,0.28,0.0,0.4277254052800653
39633282672887024,0.0,0.1,0.9,0.0,0.2344977967946406
39633286351290973,0.0,0.94,0.06,0.0,0.16372245957723813
39633290063251141,0.0,0.81,0.19,0.0,0.3507357299419487
39633290080026791,0.0,0.77,0.23,0.0,0.38900565177326885
39633297348756439,0.08,0.92,0.0,0.0,0.2010895951011364
39633271444738010,0.0,0.1,0.9,0.0,0.2344977967946406
39633293708103061,0.0,0.47,0.53,0.0,0.4987007942838698
39633271465705931,0.0,0.94,0.06,0.0,0.16372245957723813
39633300960052372,0.0,0.07,0.93,0.0,0.18296182545011158
39633290029697920,0.01,0.97,0.02,0.0,0.11097036642660543
39633293703906834,0.0,0.53,0.47,0.0,0.4987007942838698
39633293724877556,0.0,0.99,0.01,0.0,0.04039656794795559
39633286363874590,0.0,0.0,1.0,0.0,-0.0
39633290063251079,0.0,0.07,0.93,0.0,0.18296182545011158
39633286363874688,0.0,0.35,0.65,0.0,0.4670340276877455
39633290059058068,0.0,0.0,0.94,0.06,0.16372245957723813
39633290059058238,0.0,0.9,0.1,0.0,0.2344977967946406
39633290059058192,0.0,0.94,0.06,0.0,0.16372245957723813
39633290059058058,0.0,0.95,0.05,0.0,0.14319847855797813
39633290059057895,0.0,0.56,0.44,0.0,0.4947937606110278
39633290075834623,0.0,1.0,0.0,0.0,-0.0
39633282681276721,0.0,0.35,0.65,0.0,0.4670340276877455
39633290063250791,0.0,0.54,0.46,0.0,0.49768921941011285
39633267682443841,0.0,0.77,0.23,0.0,0.38900565177326885
39633275190247801,0.0,0.82,0.18,0.0,0.34003852286413994
39633300964245965,0.0,0.98,0.02,0.0,0.07072027127091034
39633300964246016,0.0,0.46,0.54,0.0,0.49768921941011285
39633263869824414,0.0,0.93,0.07,0.0,0.18296182545011158
39633297336173708,0.0,0.18,0.82,0.0,0.34003852286413994
39633286363875117,0.0,0.07,0.93,0.0,0.18296182545011158
39633282664498406,0.0,0.32,0.68,0.0,0.45219072886224687
39633297361339228,0.0,0.44,0.56,0.0,0.4947937606110278
39633290050669538,0.0,0.54,0.46,0.0,0.49768921941011285
39633290050669629,0.0,1.0,0.0,0.0,-0.0
39633275215413785,0.0,0.84,0.16,0.0,0.3171547773202831
39633286355485597,0.0,0.03,0.97,0.0,0.0971959289157881
39633293720682573,0.0,0.82,0.18,0.0,0.34003852286413994
39633286363875005,0.0,0.43,0.57,0.0,0.4929075185894599
39633290071640023,0.0,0.3,0.7,0.0,0.44064544961534635
39633290050668984,0.0,0.65,0.35,0.0,0.4670340276877455
39633308136507010,0.04,0.93,0.03,0.0,0.2174448102113104
39633286393234182,0.0,0.86,0.14,0.0,0.292119405821428
39633297348756896,0.0,0.11,0.89,0.0,0.249957979082264
39633267661473118,0.0,0.15,0.85,0.0,0.3049201523582002
39633290063249688,0.0,0.32,0.68,0.0,0.45219072886224687
39633267661472691,0.0,0.68,0.32,0.0,0.45219072886224687
39633267661472922,0.0,0.1,0.9,0.0,0.2344977967946406
39633267661473097,0.0,0.95,0.05,0.0,0.14319847855797813
39633297365533894,0.0,0.25,0.75,0.0,0.4056390622295664
39633278935762228,0.0,0.61,0.39,0.0,0.4823997742525436
39633275232190880,0.0,0.06,0.94,0.0,0.16372245957723813
39633297352950414,0.0,0.17,0.83,0.0,0.32885238937210975
39633297365533941,0.0,0.63,0.37,0.0,0.47533604634353294
39633282689666646,0.0,0.84,0.16,0.0,0.3171547773202831
39633271436348714,0.0,0.0,1.0,0.0,-0.0
39633297352950440,0.0,0.6,0.4,0.0,0.4854752972273343
39633297340367163,0.0,0.67,0.33,0.0,0.4574631863898637
39633275227998195,0.0,0.89,0.11,0.0,0.249957979082264
39633290063249545,0.0,0.9,0.1,0.0,0.2344977967946406
39633290071640265,0.0,0.67,0.33,0.0,0.4574631863898637
39633290063249629,0.0,0.41,0.59,0.0,0.488250234378912
39633275227998937,0.0,0.8,0.2,0.0,0.36096404744368116
39633275223802914,0.0,0.29,0.71,0.0,0.43436062316970225
39633300972636737,0.0,0.1,0.9,0.0,0.2344977967946406
39633290063252412,0.0,0.04,0.95,0.01,0.16124668093016215
39633278965121818,0.0,0.01,0.98,0.01,0.08072027127091033
39633290059057729,0.0,0.85,0.15,0.0,0.3049201523582002
39633290059058503,0.0,0.34,0.66,0.0,0.46240935248651505
39633278965121754,0.0,0.15,0.85,0.0,0.3049201523582002
39633286389042007,0.0,0.2,0.8,0.0,0.36096404744368116
39633286389042016,0.0,0.43,0.57,0.0,0.4929075185894599
39633293716488975,0.0,0.17,0.83,0.0,0.32885238937210975
39633282689666412,0.0,0.17,0.83,0.0,0.32885238937210975
39633304562961088,0.0,0.0,0.99,0.01,0.04039656794795559
39633293716488508,0.0,0.88,0.12,0.0,0.2646804326436822
39633300955858092,0.0,0.42,0.58,0.0,0.49072694751682683
39633271457318970,0.0,0.08,0.91,0.01,0.24088153359695552
39633267657277831,0.0,0.93,0.07,0.0,0.18296182545011158
39633278965121120,0.0,0.4,0.6,0.0,0.4854752972273343
39633290038087317,0.0,0.11,0.89,0.0,0.249957979082264
39633297344561235,0.0,0.1,0.9,0.0,0.2344977967946406
39633290075833314,0.0,0.69,0.31,0.0,0.4465867291889284
39633282651915964,0.0,0.92,0.08,0.0,0.2010895951011364
39633293720684344,0.0,0.04,0.96,0.0,0.12114609454120741
39633300955858685,0.0,0.32,0.68,0.0,0.45219072886224687
39633286363873901,0.0,0.47,0.53,0.0,0.4987007942838698
39633271465705915,0.0,0.45,0.55,0.0,0.49638722699390414
39633297361341411,0.0,0.49,0.51,0.0,0.49985572087640495
39633300976828576,0.0,0.21,0.78,0.01,0.4094279001393156
39633297369727231,0.0,0.86,0.14,0.0,0.292119405821428
39633297344562253,0.0,0.0,0.94,0.06,0.16372245957723813
39633271436347980,0.0,0.48,0.52,0.0,0.4994227679976009
39633286397428922,0.0,1.0,0.0,0.0,-0.0
39633297344562879,0.0,1.0,0.0,0.0,-0.0
39633297344562847,0.0,0.26,0.74,0.0,0.4133731862463089
39633275219610600,0.0,0.97,0.03,0.0,0.0971959289157881
39633278944149570,0.0,0.73,0.27,0.0,0.42073231810408784
39633282656108730,0.0,0.37,0.63,0.0,0.47533604634353294
39633297340367306,0.0,0.05,0.95,0.0,0.14319847855797813
39633297340367299,0.0,0.21,0.79,0.0,0.37074136996563684
39633286397428931,0.0,0.34,0.66,0.0,0.46240935248651505
39633304558766617,0.0,0.03,0.97,0.0,0.0971959289157881
39633297361341419,0.0,0.0,0.99,0.01,0.04039656794795559
39633290063252708,0.0,0.77,0.23,0.0,0.38900565177326885
39633278948344647,0.0,0.0,0.93,0.07,0.18296182545011158
39633297357146413,0.0,0.17,0.83,0.0,0.32885238937210975
39633290038085919,0.0,0.02,0.97,0.01,0.11097036642660543
39633282651915854,0.0,0.47,0.53,0.0,0.4987007942838698
39633297344562870,0.0,0.91,0.09,0.0,0.21823490853205144
39633304567155451,0.0,0.11,0.89,0.0,0.249957979082264
39633290067443808,0.0,0.76,0.24,0.0,0.39752013969226113
