TARGETID,p_void,p_sheet,p_filament,p_knot,H
39632981375060086,0.0,0.82,0.18,0.0,0.34003852286413994
39632951356426203,0.0,0.09,0.91,0.0,0.21823490853205144
39632951356426038,0.0,0.06,0.94,0.0,0.16372245957723813
39632981375058920,0.0,0.31,0.69,0.0,0.4465867291889284
39632981375058881,0.0,0.08,0.92,0.0,0.2010895951011364
39632991231675027,0.0,0.73,0.27,0.0,0.42073231810408784
39632981375058614,0.0,0.02,0.93,0.05,0.2131710453499437
39632951356425012,0.0,0.13,0.87,0.0,0.2787190925139945
39632946281318758,0.0,0.24,0.76,0.0,0.39752013969226113
39632956393783515,0.0,0.1,0.9,0.0,0.2344977967946406
39632951364816294,0.0,0.0,0.97,0.03,0.0971959289157881
39632946281320562,0.0,0.21,0.79,0.0,0.37074136996563684
39632956393783601,0.0,0.04,0.96,0.0,0.12114609454120741
39632951364815726,0.0,0.22,0.78,0.0,0.38008375148098283
39632956393783633,0.0,0.0,0.97,0.03,0.0971959289157881
39632956393784256,0.0,0.26,0.74,0.0,0.4133731862463089
39632956393784289,0.0,0.14,0.86,0.0,0.292119405821428
39632956393784530,0.0,0.47,0.53,0.0,0.4987007942838698
39632956393784650,0.0,0.46,0.54,0.0,0.49768921941011285
39632961414367046,0.0,0.88,0.12,0.0,0.2646804326436822
39632951364816256,0.0,0.59,0.41,0.0,0.488250234378912
39632956385397047,0.0,0.07,0.93,0.0,0.18296182545011158
39632966443339019,0.0,0.57,0.43,0.0,0.4929075185894599
39632946285511374,0.0,0.09,0.91,0.0,0.21823490853205144
39632956393783559,0.0,0.68,0.32,0.0,0.45219072886224687
39632986303367571,0.0,0.08,0.92,0.0,0.2010895951011364
39632986303367483,0.0,0.06,0.93,0.01,0.20367037270049304
39632946285510830,0.31,0.69,0.0,0.0,0.4465867291889284
39632961414366908,0.0,0.49,0.51,0.0,0.49985572087640495
39632961414366896,0.0,0.11,0.89,0.0,0.249957979082264
39632946281320618,0.0,0.86,0.14,0.0,0.292119405821428
39632966443338948,0.0,0.92,0.08,0.0,0.2010895951011364
39632961431144747,0.0,0.0,0.88,0.12,0.2646804326436822
39632951352234065,0.0,0.01,0.98,0.01,0.08072027127091033
39632981366671801,0.0,0.4,0.6,0.0,0.4854752972273343
39632966413976446,0.0,0.55,0.45,0.0,0.49638722699390414
39632971396812474,0.0,0.9,0.1,0.0,0.2344977967946406
39632966430756708,0.0,0.02,0.98,0.0,0.07072027127091034
39632956397980400,0.0,0.32,0.68,0.0,0.45219072886224687
39632941231375532,0.0,0.0,0.73,0.27,0.42073231810408784
39632976383839909,0.0,0.82,0.18,0.0,0.34003852286413994
39632976383839892,0.0,0.76,0.24,0.0,0.39752013969226113
39632941231375201,0.0,0.64,0.36,0.0,0.4713415946277461
39632941231375180,0.0,0.8,0.2,0.0,0.36096404744368116
39632961435336889,0.0,0.98,0.02,0.0,0.07072027127091034
39632976383839868,0.0,0.97,0.03,0.0,0.0971959289157881
39632991248452765,0.0,0.11,0.89,0.0,0.249957979082264
39632941227183721,0.0,0.97,0.03,0.0,0.0971959289157881
39632961431145235,0.0,0.38,0.62,0.0,0.47902101111314976
39632951364815120,0.0,0.0,0.91,0.09,0.21823490853205144
39632966434947527,0.0,0.49,0.51,0.0,0.49985572087640495
39632981366672641,0.0,0.89,0.11,0.0,0.249957979082264
39632981366672665,0.0,0.06,0.94,0.0,0.16372245957723813
39632951352234009,0.0,0.01,0.9,0.09,0.2579475764741046
39632991231674494,0.0,0.26,0.74,0.0,0.4133731862463089
39632941235569574,0.0,0.39,0.61,0.0,0.4823997742525436
39632951352233499,0.0,0.02,0.97,0.01,0.11097036642660543
39632941235568939,0.0,0.57,0.43,0.0,0.4929075185894599
39632966413976251,0.0,0.37,0.63,0.0,0.47533604634353294
39632951352232910,0.0,0.1,0.9,0.0,0.2344977967946406
39632951352234095,0.0,0.0,0.88,0.12,0.2646804326436822
39632941231378421,0.0,0.98,0.02,0.0,0.07072027127091034
39632941231378318,0.0,0.68,0.32,0.0,0.45219072886224687
39632991231673757,0.02,0.98,0.0,0.0,0.07072027127091034
39632941231378004,0.0,0.4,0.6,0.0,0.4854752972273343
39632966413976350,0.0,0.48,0.52,0.0,0.4994227679976009
39632941231377159,0.0,0.86,0.14,0.0,0.292119405821428
39632941231378413,0.0,0.77,0.23,0.0,0.38900565177326885
39632976383838328,0.0,0.6,0.4,0.0,0.4854752972273343
39632986299172593,0.0,0.3,0.7,0.0,0.44064544961534635
39632961397589053,0.0,0.08,0.92,0.0,0.2010895951011364
39632961393393847,0.0,0.27,0.73,0.0,0.42073231810408784
39632986294979677,0.0,0.13,0.87,0.0,0.2787190925139945
39632951343844248,0.0,0.56,0.44,0.0,0.4947937606110278
39632976400613485,0.0,0.09,0.91,0.0,0.21823490853205144
39632976392228668,0.0,0.0,1.0,0.0,-0.0
39632976400613806,0.0,0.95,0.05,0.0,0.14319847855797813
39632986294979722,0.0,0.75,0.25,0.0,0.4056390622295664
39632986320144228,0.0,0.13,0.87,0.0,0.2787190925139945
39632986299172395,0.0,0.93,0.07,0.0,0.18296182545011158
39632976400614490,0.0,1.0,0.0,0.0,-0.0
39632986299172449,0.0,0.21,0.79,0.0,0.37074136996563684
39632961397590447,0.0,0.35,0.65,0.0,0.4670340276877455
39632951343842763,0.0,0.22,0.78,0.0,0.38008375148098283
39632966405587707,0.0,0.27,0.73,0.0,0.42073231810408784
39632976383838536,0.0,0.11,0.89,0.0,0.249957979082264
39632966405587744,0.0,0.0,0.99,0.01,0.04039656794795559
39632991248449721,0.0,0.04,0.96,0.0,0.12114609454120741
39632961389200494,0.04,0.96,0.0,0.0,0.12114609454120741
39632961393396198,0.0,0.1,0.9,0.0,0.2344977967946406
39632996172562811,0.0,0.72,0.28,0.0,0.4277254052800653
39632976400614658,0.0,0.95,0.05,0.0,0.14319847855797813
39632986299172075,0.0,0.97,0.03,0.0,0.0971959289157881
39632976400614655,0.0,0.64,0.36,0.0,0.4713415946277461
39632986299171918,0.0,0.04,0.96,0.0,0.12114609454120741
39632976396419837,0.0,0.04,0.95,0.01,0.16124668093016215
39632971442946160,0.0,0.1,0.9,0.0,0.2344977967946406
39632986299172177,0.0,0.44,0.56,0.0,0.4947937606110278
39632976400614569,0.0,0.0,0.57,0.43,0.4929075185894599
39632961393396647,0.0,0.71,0.29,0.0,0.43436062316970225
39632946310679846,0.0,0.56,0.44,0.0,0.4947937606110278
39632976383838397,0.0,0.0,0.94,0.06,0.16372245957723813
39632976400614612,0.0,0.43,0.57,0.0,0.4929075185894599
39632961397590002,0.0,0.12,0.88,0.0,0.2646804326436822
39632961397589693,0.0,0.76,0.24,0.0,0.39752013969226113
39632961393396589,0.0,0.0,0.89,0.11,0.249957979082264
39632961397589197,0.0,0.04,0.96,0.0,0.12114609454120741
39632946310679597,0.0,0.45,0.55,0.0,0.49638722699390414
39632956364427261,0.0,0.06,0.94,0.0,0.16372245957723813
39632986294980732,0.0,0.77,0.23,0.0,0.38900565177326885
39632961397588965,0.0,0.02,0.98,0.0,0.07072027127091034
39632961397588946,0.0,0.34,0.66,0.0,0.46240935248651505
39632961393396778,0.0,0.29,0.71,0.0,0.43436062316970225
39632976379645000,0.0,0.22,0.78,0.0,0.38008375148098283
39632966401396155,0.0,0.05,0.95,0.0,0.14319847855797813
39632981370865669,0.0,0.9,0.1,0.0,0.2344977967946406
39632951343844305,0.0,0.1,0.9,0.0,0.2344977967946406
39632946293899677,0.0,0.07,0.93,0.0,0.18296182545011158
39632981370865734,0.0,0.92,0.08,0.0,0.2010895951011364
39632996172563297,0.0,0.06,0.94,0.0,0.16372245957723813
39632991231674341,0.0,0.16,0.84,0.0,0.3171547773202831
39632991248449599,0.0,0.91,0.09,0.0,0.21823490853205144
39632941235569317,0.0,0.5,0.5,0.0,0.5
39632951352233148,0.0,0.2,0.8,0.0,0.36096404744368116
39632991231674272,0.0,0.93,0.07,0.0,0.18296182545011158
39632941235569097,0.0,0.29,0.71,0.0,0.43436062316970225
39632941235569150,0.0,0.07,0.93,0.0,0.18296182545011158
39632981370865435,0.0,0.34,0.66,0.0,0.46240935248651505
39632996172563602,0.0,0.93,0.07,0.0,0.18296182545011158
39632991256840385,0.0,0.94,0.06,0.0,0.16372245957723813
39632981370865688,0.0,0.94,0.06,0.0,0.16372245957723813
39632976396419396,0.0,0.25,0.75,0.0,0.4056390622295664
39632961435337651,0.0,0.49,0.51,0.0,0.49985572087640495
39632991231673943,0.0,0.13,0.87,0.0,0.2787190925139945
39632951352233134,0.0,0.34,0.66,0.0,0.46240935248651505
39632951352232911,0.0,0.76,0.24,0.0,0.39752013969226113
39632961385008780,0.0,0.16,0.84,0.0,0.3171547773202831
39632981370866659,0.0,0.59,0.41,0.0,0.488250234378912
39632976383837324,0.0,0.82,0.18,0.0,0.34003852286413994
39632956385397052,0.0,0.08,0.92,0.0,0.2010895951011364
39632996172563747,0.0,0.35,0.65,0.0,0.4670340276877455
39632996172563790,0.0,0.11,0.89,0.0,0.249957979082264
39632956385397187,0.0,0.1,0.89,0.01,0.27413031336294724
39632981375058692,0.0,0.09,0.91,0.0,0.21823490853205144
39632996172563847,0.0,0.32,0.68,0.0,0.45219072886224687
39632981375058898,0.0,0.07,0.93,0.0,0.18296182545011158
39632981375059008,0.0,0.49,0.51,0.0,0.49985572087640495
39632981375059171,0.0,0.53,0.47,0.0,0.4987007942838698
39632951343844068,0.0,0.12,0.88,0.0,0.2646804326436822
39632966401396597,0.0,0.87,0.13,0.0,0.2787190925139945
39632951343843171,0.0,0.07,0.93,0.0,0.18296182545011158
39632981375059417,0.0,0.22,0.78,0.0,0.38008375148098283
39632956385397440,0.0,0.5,0.5,0.0,0.5
39632976392228998,0.0,0.09,0.91,0.0,0.21823490853205144
39632981375059531,0.0,0.27,0.73,0.0,0.42073231810408784
39632986311756107,0.0,0.47,0.53,0.0,0.4987007942838698
39632981375059705,0.0,0.0,0.98,0.02,0.07072027127091034
39632961393397437,0.0,0.2,0.8,0.0,0.36096404744368116
39632946293899376,0.0,0.15,0.85,0.0,0.3049201523582002
39632971438753316,0.0,1.0,0.0,0.0,-0.0
39632946289708288,0.0,0.09,0.91,0.0,0.21823490853205144
39632961393397229,0.0,0.0,1.0,0.0,-0.0
39632966434948946,0.0,0.11,0.89,0.0,0.249957979082264
39632986320145301,0.0,0.0,0.99,0.01,0.04039656794795559
39632946289708567,0.0,0.8,0.2,0.0,0.36096404744368116
39632956385396558,0.0,0.38,0.62,0.0,0.47902101111314976
39632951352233945,0.0,0.09,0.91,0.0,0.21823490853205144
39632961393397268,0.0,0.0,0.99,0.01,0.04039656794795559
39632946289708461,0.0,0.61,0.39,0.0,0.4823997742525436
39632961393397375,0.03,0.97,0.0,0.0,0.0971959289157881
39632981370867394,0.0,0.74,0.26,0.0,0.4133731862463089
39632981370867455,0.0,0.02,0.98,0.0,0.07072027127091034
39632961435338039,0.0,0.67,0.33,0.0,0.4574631863898637
39632966434949610,0.0,0.41,0.59,0.0,0.488250234378912
39632946289708385,0.0,0.54,0.46,0.0,0.49768921941011285
39632981375058135,0.0,0.02,0.98,0.0,0.07072027127091034
39632951356424600,0.0,0.38,0.62,0.0,0.47902101111314976
39632961393397404,0.0,0.7,0.3,0.0,0.44064544961534635
39632961414365231,0.0,0.17,0.83,0.0,0.32885238937210975
39632951356424647,0.0,0.18,0.82,0.0,0.34003852286413994
39632946289708158,0.0,0.43,0.57,0.0,0.4929075185894599
39632956368617578,0.0,0.97,0.03,0.0,0.0971959289157881
39632941231377602,0.0,0.05,0.95,0.0,0.14319847855797813
39632976379645054,0.0,0.85,0.15,0.0,0.3049201523582002
39632961393395621,0.0,0.3,0.7,0.0,0.44064544961534635
39632961435336922,0.0,0.74,0.26,0.0,0.4133731862463089
39632951352231852,0.0,0.01,0.99,0.0,0.04039656794795559
39632951343844560,0.0,0.34,0.66,0.0,0.46240935248651505
39632961393395774,0.0,0.77,0.23,0.0,0.38900565177326885
39632951343844392,0.0,0.2,0.79,0.01,0.39974188986867043
39632981366670428,0.0,0.5,0.5,0.0,0.5
39632971396812609,0.0,1.0,0.0,0.0,-0.0
39632961393395890,0.0,0.08,0.92,0.0,0.2010895951011364
39632951343844374,0.0,0.01,0.96,0.03,0.13737165703039006
39632951352231986,0.0,0.05,0.95,0.0,0.14319847855797813
39632951352232047,0.0,0.69,0.31,0.0,0.4465867291889284
39632951352232138,0.0,0.01,0.98,0.01,0.08072027127091033
39632961393395559,0.0,0.06,0.94,0.0,0.16372245957723813
39632976379645524,0.0,0.1,0.9,0.0,0.2344977967946406
39632961435336803,0.0,0.56,0.44,0.0,0.4947937606110278
39632986320145714,0.0,0.44,0.56,0.0,0.4947937606110278
39632971401004544,0.0,0.8,0.2,0.0,0.36096404744368116
39632971438752258,0.0,0.27,0.73,0.0,0.42073231810408784
39632971401004331,0.0,0.05,0.95,0.0,0.14319847855797813
39632976409003762,0.0,0.11,0.89,0.0,0.249957979082264
39632951352231165,0.0,0.46,0.54,0.0,0.49768921941011285
39632986320145700,0.0,0.0,0.92,0.08,0.2010895951011364
39632991244259034,0.0,0.2,0.8,0.0,0.36096404744368116
39632966430756592,0.0,0.54,0.46,0.0,0.49768921941011285
39632951352231415,0.0,0.39,0.61,0.0,0.4823997742525436
39632971401003623,0.0,0.63,0.37,0.0,0.47533604634353294
39632956372812040,0.0,0.93,0.07,0.0,0.18296182545011158
39632946293901308,0.0,0.22,0.78,0.0,0.38008375148098283
39632946293901297,0.0,0.84,0.16,0.0,0.3171547773202831
39632946293901273,0.0,0.81,0.19,0.0,0.3507357299419487
39632946293901207,0.0,0.87,0.13,0.0,0.2787190925139945
39632971401003515,0.0,0.38,0.62,0.0,0.47902101111314976
39632986320145625,0.0,0.29,0.71,0.0,0.43436062316970225
39632971401003500,0.0,0.02,0.98,0.0,0.07072027127091034
39632971401003428,0.0,0.0,1.0,0.0,-0.0
39632961410174332,0.0,0.58,0.42,0.0,0.49072694751682683
39632986311756023,0.0,0.01,0.99,0.0,0.04039656794795559
39632951352232146,0.0,0.29,0.71,0.0,0.43436062316970225
39632976379645496,0.0,0.58,0.42,0.0,0.49072694751682683
39632996172563229,0.0,0.97,0.03,0.0,0.0971959289157881
39632986320145372,0.0,0.98,0.02,0.0,0.07072027127091034
39632946293900349,0.0,0.95,0.05,0.0,0.14319847855797813
39632941231377211,0.0,0.8,0.2,0.0,0.36096404744368116
39632951352232445,0.0,0.87,0.13,0.0,0.2787190925139945
39632951352232460,0.0,0.32,0.68,0.0,0.45219072886224687
39632951352232540,0.0,0.02,0.98,0.0,0.07072027127091034
39632951352232582,0.0,0.16,0.84,0.0,0.3171547773202831
39632941231377540,0.0,0.5,0.5,0.0,0.5
39632946293900333,0.0,0.9,0.1,0.0,0.2344977967946406
39632976379645302,0.0,0.79,0.21,0.0,0.37074136996563684
39632941231377665,0.0,0.79,0.21,0.0,0.37074136996563684
39632961393396637,0.0,0.0,0.99,0.01,0.04039656794795559
39632941231377757,0.0,0.17,0.83,0.0,0.32885238937210975
39632976379645055,0.0,0.98,0.02,0.0,0.07072027127091034
39632941231377852,0.0,0.36,0.64,0.0,0.4713415946277461
39632946293900099,0.0,0.03,0.97,0.0,0.0971959289157881
39632941231378015,0.0,0.36,0.64,0.0,0.4713415946277461
39632976396419484,0.0,0.32,0.68,0.0,0.45219072886224687
39632976396419435,0.0,0.36,0.64,0.0,0.4713415946277461
39632946293900484,0.0,0.35,0.65,0.0,0.4670340276877455
39632946293900505,0.0,0.54,0.46,0.0,0.49768921941011285
39632996172563200,0.0,1.0,0.0,0.0,-0.0
39632981366671034,0.0,0.78,0.22,0.0,0.38008375148098283
39632986320145465,0.0,0.0,1.0,0.0,-0.0
39632976379645476,0.0,0.67,0.33,0.0,0.4574631863898637
39632941231376327,0.0,0.34,0.66,0.0,0.46240935248651505
39632966434947422,0.0,0.15,0.85,0.0,0.3049201523582002
39632961435337130,0.0,0.0,1.0,0.0,-0.0
39632941231376392,0.0,0.08,0.92,0.0,0.2010895951011364
39632941231376403,0.0,0.02,0.98,0.0,0.07072027127091034
39632951352232166,0.0,0.21,0.79,0.0,0.37074136996563684
39632951343844361,0.0,0.63,0.37,0.0,0.47533604634353294
39632976379645032,0.0,0.84,0.16,0.0,0.3171547773202831
39632951343844358,0.0,0.56,0.44,0.0,0.4947937606110278
39632951352232198,0.0,0.75,0.25,0.0,0.4056390622295664
39632956397980162,0.0,0.0,0.71,0.29,0.43436062316970225
39632951352232262,0.0,0.82,0.18,0.0,0.34003852286413994
39632966434948053,0.0,0.74,0.26,0.0,0.4133731862463089
39632951352232298,0.0,0.52,0.48,0.0,0.4994227679976009
39632946293900531,0.0,0.82,0.18,0.0,0.34003852286413994
39632946293900519,0.0,0.43,0.57,0.0,0.4929075185894599
39632951343844308,0.0,0.18,0.82,0.0,0.34003852286413994
39632961393396491,0.0,0.09,0.91,0.0,0.21823490853205144
39632941231376557,0.0,0.75,0.25,0.0,0.4056390622295664
39632991231676694,0.0,0.13,0.87,0.0,0.2787190925139945
39632981375060099,0.0,0.69,0.31,0.0,0.4465867291889284
39632961414368513,0.0,0.1,0.89,0.01,0.27413031336294724
39632961414368788,0.0,0.26,0.74,0.0,0.4133731862463089
39632991248453305,0.0,0.13,0.87,0.0,0.2787190925139945
39632991248453364,0.0,0.17,0.83,0.0,0.32885238937210975
39632966405587788,0.0,0.11,0.89,0.0,0.249957979082264
39632986320143842,0.0,0.91,0.09,0.0,0.21823490853205144
39632976379644826,0.0,0.19,0.81,0.0,0.3507357299419487
39632956389593427,0.0,0.05,0.95,0.0,0.14319847855797813
39632956389593232,0.0,0.46,0.54,0.0,0.49768921941011285
39632966413976243,0.0,1.0,0.0,0.0,-0.0
39632986320143889,0.0,0.1,0.9,0.0,0.2344977967946406
39632966413976253,0.0,0.61,0.39,0.0,0.4823997742525436
39632956389593157,0.0,0.28,0.72,0.0,0.4277254052800653
39632991256839132,0.0,0.67,0.33,0.0,0.4574631863898637
39632956389593154,0.0,0.52,0.48,0.0,0.4994227679976009
39632991248453547,0.0,0.77,0.23,0.0,0.38900565177326885
39632976404811632,0.0,0.28,0.72,0.0,0.4277254052800653
39632986320144290,0.0,0.22,0.78,0.0,0.38008375148098283
39632956393783585,0.0,0.17,0.83,0.0,0.32885238937210975
39632956389591103,0.0,0.58,0.42,0.0,0.49072694751682683
39632966439143765,0.0,0.04,0.96,0.0,0.12114609454120741
39632986320144566,0.0,0.11,0.89,0.0,0.249957979082264
39632971438753976,0.0,0.05,0.94,0.01,0.1832231322266888
39632976379644711,0.0,0.28,0.72,0.0,0.4277254052800653
