TARGETID,p_void,p_sheet,p_filament,p_knot,H
39633136564309711,0.0,0.0,0.98,0.02,0.07072027127091034
39633123243196523,0.0,0.02,0.98,0.0,0.07072027127091034
39633123268366297,0.0,0.4,0.6,0.0,0.4854752972273343
39633123259974230,0.0,0.51,0.49,0.0,0.49985572087640495
39633140980909142,0.0,0.0,0.91,0.09,0.21823490853205144
39633123259974066,0.0,0.34,0.66,0.0,0.46240935248651505
39633123259975503,0.0,0.39,0.61,0.0,0.4823997742525436
39633145342985976,0.0,0.99,0.01,0.0,0.04039656794795559
39633123251586138,0.0,0.24,0.76,0.0,0.39752013969226113
39633123243198357,0.0,0.02,0.98,0.0,0.07072027127091034
39633145342986077,0.0,0.93,0.07,0.0,0.18296182545011158
39633145342985965,0.0,0.1,0.9,0.0,0.2344977967946406
39633123268366235,0.0,0.47,0.53,0.0,0.4987007942838698
39633123243198751,0.0,0.81,0.19,0.0,0.3507357299419487
39633123243198695,0.0,0.06,0.92,0.02,0.2335407200795017
39633123264169520,0.0,0.53,0.47,0.0,0.4987007942838698
39633145338793550,0.0,1.0,0.0,0.0,-0.0
39633114296746325,0.0,0.09,0.91,0.0,0.21823490853205144
39633123247393732,0.0,0.1,0.9,0.0,0.2344977967946406
39633123247393810,0.0,0.0,0.97,0.03,0.0971959289157881
39633123259977352,0.0,0.88,0.12,0.0,0.2646804326436822
39633136568500453,0.0,0.0,0.93,0.07,0.18296182545011158
39633123251585743,0.0,0.36,0.64,0.0,0.4713415946277461
39633123259977116,0.0,0.5,0.5,0.0,0.5
39633127697550761,0.0,0.11,0.89,0.0,0.249957979082264
39633162686435032,0.0,0.83,0.17,0.0,0.32885238937210975
39633136543336283,0.0,0.77,0.23,0.0,0.38900565177326885
39633140943161288,0.0,0.76,0.24,0.0,0.39752013969226113
39633140943161368,0.0,0.81,0.19,0.0,0.3507357299419487
39633140943161414,0.0,0.88,0.12,0.0,0.2646804326436822
39633140943161494,0.0,0.04,0.96,0.0,0.12114609454120741
39633140959937806,0.02,0.95,0.03,0.0,0.1674722434193448
39633162694823341,0.0,0.28,0.72,0.0,0.4277254052800653
39633127731102676,0.01,0.94,0.05,0.0,0.1832231322266888
39633162694823232,0.0,0.22,0.78,0.0,0.38008375148098283
39633149696673029,0.03,0.83,0.14,0.0,0.38599744882353904
39633149700867693,0.0,0.0,0.94,0.06,0.16372245957723813
39633149700869101,0.0,0.17,0.83,0.0,0.32885238937210975
39633145326209936,0.0,0.15,0.85,0.0,0.3049201523582002
39633145326209370,0.0,0.95,0.05,0.0,0.14319847855797813
39633145326209277,0.0,0.45,0.55,0.0,0.49638722699390414
39633145326209059,0.0,0.56,0.44,0.0,0.4947937606110278
39633118801430324,0.0,0.99,0.01,0.0,0.04039656794795559
39633149734422542,0.0,0.37,0.63,0.0,0.47533604634353294
39633149730229673,0.0,0.84,0.16,0.0,0.3171547773202831
39633118788845861,0.0,0.37,0.63,0.0,0.47533604634353294
39633149726032003,0.0,0.0,1.0,0.0,-0.0
39633118797237639,0.0,0.76,0.24,0.0,0.39752013969226113
39633118793040764,0.0,0.41,0.59,0.0,0.488250234378912
39633149705062807,0.0,0.35,0.65,0.0,0.4670340276877455
39633149705062563,0.0,0.77,0.23,0.0,0.38900565177326885
39633149705062382,0.0,0.24,0.76,0.0,0.39752013969226113
39633149700870212,0.0,0.0,0.81,0.19,0.3507357299419487
39633149721838075,0.0,0.58,0.42,0.0,0.49072694751682683
39633127726910365,0.0,0.09,0.91,0.0,0.21823490853205144
39633127722716077,0.0,0.22,0.78,0.0,0.38008375148098283
39633118772071222,0.0,0.13,0.87,0.0,0.2787190925139945
39633118772071163,0.0,0.0,0.94,0.06,0.16372245957723813
39633127693355355,0.0,0.7,0.3,0.0,0.44064544961534635
39633127693355217,0.0,0.03,0.97,0.0,0.0971959289157881
39633127693354299,0.0,0.0,1.0,0.0,-0.0
39633154046165844,0.0,0.99,0.01,0.0,0.04039656794795559
39633145326210099,0.0,0.07,0.93,0.0,0.18296182545011158
39633136539140768,0.0,0.66,0.34,0.0,0.46240935248651505
39633136551727501,0.0,0.05,0.93,0.02,0.21317104534994366
39633136551727449,0.0,0.31,0.69,0.0,0.4465867291889284
39633136551724765,0.0,0.85,0.15,0.0,0.3049201523582002
39633136551724666,0.0,0.5,0.5,0.0,0.5
39633136547532500,0.0,0.53,0.47,0.0,0.4987007942838698
39633145330403862,0.0,0.66,0.34,0.0,0.46240935248651505
39633162686435049,0.0,0.28,0.72,0.0,0.4277254052800653
39633154046165929,0.0,0.39,0.61,0.0,0.4823997742525436
39633145338791959,0.0,0.98,0.02,0.0,0.07072027127091034
39633118776265637,0.0,0.97,0.03,0.0,0.0971959289157881
39633127718522789,0.0,1.0,0.0,0.0,-0.0
39633162694822802,0.0,0.75,0.25,0.0,0.4056390622295664
39633118788845604,0.0,0.12,0.88,0.0,0.2646804326436822
39633127718518978,0.0,0.94,0.06,0.0,0.16372245957723813
39633127714327393,0.0,0.85,0.15,0.0,0.3049201523582002
39633118776265701,0.0,0.03,0.97,0.0,0.0971959289157881
39633127714327108,0.0,0.05,0.95,0.0,0.14319847855797813
39633127710133110,0.0,0.79,0.21,0.0,0.37074136996563684
39633127710133079,0.0,0.36,0.64,0.0,0.4713415946277461
39633127705939903,0.0,0.14,0.86,0.0,0.292119405821428
39633127705938357,0.0,0.2,0.8,0.0,0.36096404744368116
39633127714327016,0.0,0.49,0.51,0.0,0.49985572087640495
39633136568501848,0.0,1.0,0.0,0.0,-0.0
39633123268366236,0.0,0.9,0.1,0.0,0.2344977967946406
39633132156092609,0.0,1.0,0.0,0.0,-0.0
39633136576891586,0.0,0.2,0.8,0.0,0.36096404744368116
39633132143512927,0.0,0.18,0.82,0.0,0.34003852286413994
39633136568502510,0.0,0.98,0.02,0.0,0.07072027127091034
39633154050360504,0.0,0.57,0.43,0.0,0.4929075185894599
39633132143512647,0.0,0.53,0.47,0.0,0.4987007942838698
39633154058749031,0.0,0.23,0.77,0.0,0.38900565177326885
39633158387270518,0.0,0.49,0.51,0.0,0.49985572087640495
39633136568502474,0.0,0.79,0.21,0.0,0.37074136996563684
39633132139317140,0.0,0.66,0.34,0.0,0.46240935248651505
39633158391467023,0.0,0.63,0.37,0.0,0.47533604634353294
39633132143512208,0.0,0.33,0.67,0.0,0.4574631863898637
39633132135125469,0.0,0.37,0.63,0.0,0.47533604634353294
39633132151900881,0.0,0.19,0.81,0.0,0.3507357299419487
39633132156093760,0.0,0.23,0.77,0.0,0.38900565177326885
39633158383075563,0.0,0.23,0.77,0.0,0.38900565177326885
39633158378885890,0.0,0.37,0.63,0.0,0.47533604634353294
39633158387272199,0.0,0.04,0.96,0.0,0.12114609454120741
39633136585278254,0.0,0.07,0.93,0.0,0.18296182545011158
39633132156093580,0.0,0.15,0.85,0.0,0.3049201523582002
39633158370495038,0.0,0.34,0.66,0.0,0.46240935248651505
39633136568503952,0.0,0.0,0.98,0.02,0.07072027127091034
39633132164482674,0.0,0.01,0.99,0.0,0.04039656794795559
39633132164482567,0.02,0.96,0.02,0.0,0.14114609454120738
39633132164482101,0.0,0.61,0.39,0.0,0.4823997742525436
39633136568502941,0.0,0.37,0.63,0.0,0.47533604634353294
39633132160289785,0.0,0.26,0.74,0.0,0.4133731862463089
39633158370495024,0.0,0.45,0.55,0.0,0.49638722699390414
39633158391467485,0.0,0.72,0.28,0.0,0.4277254052800653
39633158391465792,0.0,0.61,0.39,0.0,0.4823997742525436
39633158387272185,0.0,0.0,0.71,0.29,0.43436062316970225
39633132126732750,0.0,0.59,0.41,0.0,0.488250234378912
39633154062943898,0.0,0.36,0.64,0.0,0.4713415946277461
39633158391467812,0.0,0.01,0.99,0.0,0.04039656794795559
39633132126733024,0.0,0.73,0.27,0.0,0.42073231810408784
39633132130928469,0.0,0.28,0.72,0.0,0.4277254052800653
39633154062944173,0.0,0.19,0.81,0.0,0.3507357299419487
39633154062944060,0.0,0.04,0.96,0.0,0.12114609454120741
39633154067139267,0.0,0.32,0.68,0.0,0.45219072886224687
39633132122541669,0.0,0.99,0.01,0.0,0.04039656794795559
39633132122541657,0.0,0.67,0.33,0.0,0.4574631863898637
39633154067138133,0.0,0.13,0.87,0.0,0.2787190925139945
39633132118347323,0.0,0.83,0.17,0.0,0.32885238937210975
39633158391467666,0.0,0.13,0.87,0.0,0.2787190925139945
39633154067136685,0.0,0.71,0.29,0.0,0.43436062316970225
39633158391467786,0.0,0.22,0.78,0.0,0.38008375148098283
39633136551727694,0.0,0.73,0.27,0.0,0.42073231810408784
39633149721837652,0.0,0.99,0.01,0.0,0.04039656794795559
39633158370493122,0.0,0.06,0.94,0.0,0.16372245957723813
39633149717647531,0.0,0.75,0.25,0.0,0.4056390622295664
39633136551727697,0.0,0.57,0.43,0.0,0.4929075185894599
39633149721837670,0.0,0.99,0.01,0.0,0.04039656794795559
39633149721837680,0.0,0.17,0.83,0.0,0.32885238937210975
39633145355571009,0.0,0.64,0.36,0.0,0.4713415946277461
39633145359763990,0.0,0.19,0.81,0.0,0.3507357299419487
39633158383077946,0.0,0.87,0.13,0.0,0.2787190925139945
39633136551727707,0.0,0.05,0.95,0.0,0.14319847855797813
39633132160289304,0.0,0.49,0.51,0.0,0.49985572087640495
39633118788848196,0.0,0.0,0.98,0.02,0.07072027127091034
39633154062942409,0.0,0.12,0.88,0.0,0.2646804326436822
39633154062942479,0.0,0.75,0.25,0.0,0.4056390622295664
39633158391467120,0.0,0.39,0.61,0.0,0.4823997742525436
39633140947356725,0.0,0.13,0.87,0.0,0.2787190925139945
39633158391467018,0.0,0.24,0.76,0.0,0.39752013969226113
39633154062942503,0.0,0.96,0.04,0.0,0.12114609454120741
39633154062942741,0.0,0.98,0.02,0.0,0.07072027127091034
39633149696672790,0.0,0.59,0.41,0.0,0.488250234378912
39633149696672480,0.0,0.15,0.85,0.0,0.3049201523582002
39633127714327207,0.0,0.05,0.95,0.0,0.14319847855797813
39633127701744536,0.0,0.57,0.43,0.0,0.4929075185894599
39633154062944166,0.0,0.0,0.9,0.1,0.2344977967946406
39633118788847012,0.0,0.84,0.16,0.0,0.3171547773202831
39633149700867638,0.0,0.1,0.9,0.0,0.2344977967946406
39633158370493309,0.0,0.29,0.71,0.0,0.43436062316970225
39633149692478129,0.11,0.89,0.0,0.0,0.249957979082264
39633162690629574,0.01,0.64,0.35,0.0,0.5043035669219932
39633162686431941,0.0,0.72,0.28,0.0,0.4277254052800653
39633123272560456,0.0,0.89,0.11,0.0,0.249957979082264
39633127714327941,0.0,0.19,0.81,0.0,0.3507357299419487
39633149696673777,0.0,0.55,0.45,0.0,0.49638722699390414
39633136576890158,0.0,0.03,0.97,0.0,0.0971959289157881
39633140938968178,0.0,0.0,1.0,0.0,-0.0
39633145326207328,0.0,0.13,0.87,0.0,0.2787190925139945
39633118784651713,0.0,0.68,0.32,0.0,0.45219072886224687
39633136564306756,0.0,0.23,0.77,0.0,0.38900565177326885
39633136576889101,0.0,0.04,0.92,0.04,0.24108959510113642
39633162686435445,0.0,0.83,0.17,0.0,0.32885238937210975
39633149696673516,0.0,0.01,0.98,0.01,0.08072027127091033
39633136564306636,0.0,0.83,0.17,0.0,0.32885238937210975
39633136568502188,0.0,0.18,0.82,0.0,0.34003852286413994
39633136576889037,0.0,0.3,0.7,0.0,0.44064544961534635
39633149692478394,0.01,0.98,0.01,0.0,0.08072027127091033
39633136572698804,0.0,0.65,0.35,0.0,0.4670340276877455
39633158370493555,0.0,0.19,0.81,0.0,0.3507357299419487
39633140943160753,0.0,0.28,0.72,0.0,0.4277254052800653
39633136572698872,0.0,0.01,0.97,0.02,0.11097036642660543
39633123272559945,0.02,0.98,0.0,0.0,0.07072027127091034
39633145342987040,0.0,0.42,0.58,0.0,0.49072694751682683
39633123264168243,0.0,0.58,0.42,0.0,0.49072694751682683
39633136564310037,0.0,0.97,0.03,0.0,0.0971959289157881
39633118784651357,0.0,0.24,0.76,0.0,0.39752013969226113
39633149730228957,0.0,0.54,0.46,0.0,0.49768921941011285
39633154054554538,0.0,0.48,0.52,0.0,0.4994227679976009
39633136576889160,0.0,0.7,0.3,0.0,0.44064544961534635
39633132126732516,0.0,0.47,0.53,0.0,0.4987007942838698
39633145342986637,0.0,0.56,0.44,0.0,0.4947937606110278
39633118801431392,0.0,0.69,0.31,0.0,0.4465867291889284
39633123251588141,0.0,0.92,0.08,0.0,0.2010895951011364
39633136572698811,0.0,0.02,0.98,0.0,0.07072027127091034
39633149692480342,0.0,0.09,0.91,0.0,0.21823490853205144
39633136539140649,0.0,0.67,0.33,0.0,0.4574631863898637
39633162690629262,0.0,0.42,0.58,0.0,0.49072694751682683
39633145359764479,0.0,0.54,0.46,0.0,0.49768921941011285
39633136572695544,0.0,0.99,0.01,0.0,0.04039656794795559
39633145359764430,0.0,0.88,0.12,0.0,0.2646804326436822
39633149692480434,0.0,0.9,0.1,0.0,0.2344977967946406
39633136572695535,0.0,0.99,0.01,0.0,0.04039656794795559
39633158383078698,0.0,0.61,0.39,0.0,0.4823997742525436
39633145322016025,0.01,0.66,0.33,0.0,0.49495300580492785
39633158366300561,0.0,0.1,0.9,0.0,0.2344977967946406
39633140955742809,0.0,0.73,0.27,0.0,0.42073231810408784
39633154071334824,0.0,0.82,0.18,0.0,0.34003852286413994
39633127689160304,0.0,0.03,0.96,0.01,0.13737165703039006
39633162686434503,0.0,0.16,0.84,0.0,0.3171547773202831
39633114296746551,0.0,0.03,0.97,0.0,0.0971959289157881
39633127697550120,0.0,1.0,0.0,0.0,-0.0
39633114292553461,0.0,0.24,0.76,0.0,0.39752013969226113
39633145334599407,0.0,0.27,0.73,0.0,0.42073231810408784
39633145334599404,0.0,0.98,0.02,0.0,0.07072027127091034
39633145334598280,0.0,0.83,0.17,0.0,0.32885238937210975
39633154071334376,0.0,0.14,0.86,0.0,0.292119405821428
39633154062945724,0.0,0.21,0.79,0.0,0.37074136996563684
39633145326210610,0.0,0.32,0.68,0.0,0.45219072886224687
39633145334599331,0.0,0.86,0.14,0.0,0.292119405821428
39633154071334575,0.0,0.65,0.35,0.0,0.4670340276877455
39633140947354985,0.0,0.14,0.86,0.0,0.292119405821428
39633145334599126,0.0,0.2,0.8,0.0,0.36096404744368116
39633127693354790,0.0,0.6,0.4,0.0,0.4854752972273343
39633114288361305,0.0,0.29,0.71,0.0,0.43436062316970225
39633154062945830,0.0,0.02,0.98,0.0,0.07072027127091034
39633118793042545,0.0,0.96,0.04,0.0,0.12114609454120741
39633154046165527,0.0,0.94,0.06,0.0,0.16372245957723813
39633162682238236,0.0,0.0,1.0,0.0,-0.0
39633136560113055,0.0,0.09,0.91,0.0,0.21823490853205144
39633158391464327,0.0,0.79,0.21,0.0,0.37074136996563684
39633154041971023,0.0,0.25,0.75,0.0,0.4056390622295664
39633140955742637,0.0,0.67,0.33,0.0,0.4574631863898637
39633154058749550,0.0,0.02,0.98,0.0,0.07072027127091034
39633118793042617,0.0,0.68,0.32,0.0,0.45219072886224687
39633154067136857,0.0,0.82,0.18,0.0,0.34003852286413994
39633154067139221,0.0,0.78,0.22,0.0,0.38008375148098283
39633132143512346,0.0,0.14,0.86,0.0,0.292119405821428
39633132143512282,0.0,0.06,0.94,0.0,0.16372245957723813
39633127718519646,0.0,0.01,0.94,0.05,0.1832231322266888
39633140955745453,0.0,0.17,0.83,0.0,0.32885238937210975
39633136576892610,0.0,0.12,0.87,0.01,0.30414992414989617
39633118788848877,0.0,0.98,0.02,0.0,0.07072027127091034
39633162690629127,0.0,0.8,0.2,0.0,0.36096404744368116
39633140955743862,0.0,0.41,0.59,0.0,0.488250234378912
39633158391464252,0.0,0.44,0.56,0.0,0.4947937606110278
39633132126733318,0.0,0.0,0.99,0.01,0.04039656794795559
39633136568502169,0.0,0.14,0.86,0.0,0.292119405821428
39633154067139675,0.0,0.88,0.12,0.0,0.2646804326436822
39633132160286927,0.0,0.06,0.94,0.0,0.16372245957723813
39633132160286870,0.01,0.95,0.04,0.0,0.16124668093016215
39633132160286854,0.0,0.08,0.92,0.0,0.2010895951011364
39633127705938717,0.0,0.05,0.95,0.0,0.14319847855797813
39633118784651913,0.0,0.62,0.38,0.0,0.47902101111314976
39633114296746467,0.0,0.35,0.65,0.0,0.4670340276877455
39633127705938935,0.0,0.3,0.7,0.0,0.44064544961534635
39633154071334848,0.0,0.12,0.88,0.0,0.2646804326436822
39633127705939981,0.0,0.31,0.69,0.0,0.4465867291889284
39633127705940069,0.0,0.06,0.94,0.0,0.16372245957723813
39633127710131097,0.0,0.36,0.64,0.0,0.4713415946277461
39633132151902248,0.0,0.32,0.68,0.0,0.45219072886224687
39633154067139371,0.0,0.43,0.57,0.0,0.4929075185894599
39633136560113012,0.0,0.68,0.32,0.0,0.45219072886224687
39633118780460920,0.0,0.28,0.72,0.0,0.4277254052800653
39633132126733293,0.0,0.03,0.97,0.0,0.0971959289157881
39633127714325025,0.0,0.83,0.17,0.0,0.32885238937210975
39633127714325086,0.0,0.36,0.64,0.0,0.4713415946277461
39633154067139680,0.0,0.43,0.57,0.0,0.4929075185894599
39633136572697578,0.0,0.15,0.85,0.0,0.3049201523582002
39633154071334817,0.0,0.05,0.95,0.0,0.14319847855797813
39633140976717587,0.0,0.76,0.24,0.0,0.39752013969226113
39633158399852805,0.0,0.91,0.09,0.0,0.21823490853205144
39633123272558723,0.0,0.26,0.74,0.0,0.4133731862463089
39633123255781043,0.0,0.37,0.63,0.0,0.47533604634353294
39633140980909643,0.0,0.93,0.07,0.0,0.18296182545011158
39633123272558352,0.0,0.71,0.29,0.0,0.43436062316970225
39633136572696108,0.0,0.93,0.07,0.0,0.18296182545011158
39633158383075675,0.0,0.83,0.17,0.0,0.32885238937210975
39633123272558292,0.0,0.04,0.96,0.0,0.12114609454120741
39633145363956917,0.0,0.46,0.54,0.0,0.49768921941011285
39633154054554938,0.0,0.02,0.98,0.0,0.07072027127091034
39633136564308571,0.01,0.99,0.0,0.0,0.04039656794795559
39633123239006021,0.0,0.34,0.66,0.0,0.46240935248651505
39633145338793361,0.0,0.08,0.92,0.0,0.2010895951011364
39633136572696212,0.0,0.66,0.34,0.0,0.46240935248651505
39633136572696304,0.0,0.76,0.24,0.0,0.39752013969226113
39633136568500990,0.0,0.22,0.78,0.0,0.38008375148098283
39633136572696147,0.0,0.78,0.22,0.0,0.38008375148098283
39633136568500357,0.0,0.08,0.91,0.01,0.24088153359695552
39633118788846210,0.0,0.13,0.87,0.0,0.2787190925139945
39633158387272713,0.0,0.11,0.89,0.0,0.249957979082264
39633136585278726,0.0,0.24,0.76,0.0,0.39752013969226113
39633136543336466,0.0,0.02,0.98,0.0,0.07072027127091034
39633136543336771,0.0,0.55,0.45,0.0,0.49638722699390414
39633123243197047,0.0,0.45,0.55,0.0,0.49638722699390414
39633118784653742,0.0,0.99,0.01,0.0,0.04039656794795559
39633149696673648,0.0,0.67,0.33,0.0,0.4574631863898637
39633132164482184,0.0,0.01,0.96,0.03,0.13737165703039006
39633136572697343,0.01,0.98,0.01,0.0,0.08072027127091033
39633132164482780,0.0,0.98,0.02,0.0,0.07072027127091034
39633136564308294,0.0,0.0,1.0,0.0,-0.0
39633158395661100,0.0,0.24,0.76,0.0,0.39752013969226113
39633132164481522,0.0,0.94,0.06,0.0,0.16372245957723813
39633158399852845,0.0,0.8,0.2,0.0,0.36096404744368116
39633154075525677,0.0,0.65,0.35,0.0,0.4670340276877455
39633154071335292,0.0,0.03,0.96,0.01,0.13737165703039006
39633118784653480,0.0,0.08,0.92,0.0,0.2010895951011364
39633118784653654,0.0,0.99,0.01,0.0,0.04039656794795559
39633145338791610,0.0,0.34,0.66,0.0,0.46240935248651505
39633136547529108,0.0,0.78,0.22,0.0,0.38008375148098283
39633145338791620,0.0,0.49,0.51,0.0,0.49985572087640495
39633154046165548,0.0,0.87,0.13,0.0,0.2787190925139945
39633136555919945,0.0,0.56,0.44,0.0,0.4947937606110278
39633154046165471,0.0,0.17,0.83,0.0,0.32885238937210975
39633136543336452,0.0,0.04,0.95,0.01,0.16124668093016215
39633158387272898,0.0,0.0,0.77,0.23,0.38900565177326885
39633118776264334,0.0,1.0,0.0,0.0,-0.0
39633158387273303,0.01,0.99,0.0,0.0,0.04039656794795559
39633154046165671,0.03,0.97,0.0,0.0,0.0971959289157881
39633158387273297,0.0,0.63,0.37,0.0,0.47533604634353294
39633118776263774,0.0,0.13,0.87,0.0,0.2787190925139945
39633149709257514,0.0,0.67,0.33,0.0,0.4574631863898637
39633158387273215,0.0,0.48,0.52,0.0,0.4994227679976009
39633149709257627,0.0,0.25,0.75,0.0,0.4056390622295664
39633140976714151,0.0,0.32,0.68,0.0,0.45219072886224687
39633118776264180,0.0,0.1,0.9,0.0,0.2344977967946406
39633127693354996,0.0,0.0,1.0,0.0,-0.0
39633145342987253,0.0,0.01,0.99,0.0,0.04039656794795559
39633149692480145,0.0,0.21,0.79,0.0,0.37074136996563684
39633118797235684,0.0,0.36,0.64,0.0,0.4713415946277461
39633136539140677,0.0,0.78,0.22,0.0,0.38008375148098283
39633154054555160,0.0,0.09,0.91,0.0,0.21823490853205144
39633136539141760,0.0,0.98,0.02,0.0,0.07072027127091034
39633154054554716,0.0,0.15,0.85,0.0,0.3049201523582002
39633118776266059,0.0,0.04,0.96,0.0,0.12114609454120741
39633162690629210,0.0,0.47,0.53,0.0,0.4987007942838698
39633154058751621,0.0,1.0,0.0,0.0,-0.0
39633149734420604,0.0,0.07,0.93,0.0,0.18296182545011158
39633127722716849,0.0,0.37,0.63,0.0,0.47533604634353294
39633154041970744,0.0,0.89,0.11,0.0,0.249957979082264
39633118793041377,0.0,0.01,0.98,0.01,0.08072027127091033
39633136560113231,0.0,0.28,0.72,0.0,0.4277254052800653
39633158399852840,0.0,0.94,0.06,0.0,0.16372245957723813
39633132164481379,0.0,0.55,0.45,0.0,0.49638722699390414
39633154062944169,0.0,0.31,0.69,0.0,0.4465867291889284
39633140980910618,0.0,0.93,0.07,0.0,0.18296182545011158
39633149700870285,0.0,0.0,0.91,0.09,0.21823490853205144
39633127693356704,0.0,0.88,0.12,0.0,0.2646804326436822
39633140976713776,0.0,0.28,0.72,0.0,0.4277254052800653
39633145326209417,0.0,0.58,0.42,0.0,0.49072694751682683
39633162686434632,0.0,0.84,0.16,0.0,0.3171547773202831
39633149700868993,0.0,0.95,0.05,0.0,0.14319847855797813
39633132156093625,0.0,0.27,0.73,0.0,0.42073231810408784
39633162686434565,0.0,0.37,0.63,0.0,0.47533604634353294
39633127710130213,0.0,0.99,0.01,0.0,0.04039656794795559
39633127705940239,0.0,0.82,0.18,0.0,0.34003852286413994
39633123251585660,0.0,0.07,0.93,0.0,0.18296182545011158
39633127693357076,0.0,0.6,0.4,0.0,0.4854752972273343
39633140980909504,0.0,0.44,0.56,0.0,0.4947937606110278
39633118776266027,0.0,0.01,0.98,0.01,0.08072027127091033
39633149709256676,0.01,0.98,0.01,0.0,0.08072027127091033
39633154037780084,0.0,0.51,0.49,0.0,0.49985572087640495
39633149734421875,0.0,0.34,0.66,0.0,0.46240935248651505
39633166981402242,0.0,0.86,0.14,0.0,0.292119405821428
39633162678044476,0.0,0.06,0.93,0.01,0.20367037270049304
39633127718521866,0.0,0.98,0.02,0.0,0.07072027127091034
39633127718522058,0.0,0.88,0.12,0.0,0.2646804326436822
39633136547529474,0.0,0.06,0.94,0.0,0.16372245957723813
39633136547531676,0.0,0.02,0.98,0.0,0.07072027127091034
39633166981402037,0.0,0.24,0.76,0.0,0.39752013969226113
39633136547529584,0.0,0.58,0.42,0.0,0.49072694751682683
39633166981401811,0.0,0.58,0.42,0.0,0.49072694751682683
39633123243199455,0.0,0.28,0.72,0.0,0.4277254052800653
39633166981402160,0.0,0.26,0.74,0.0,0.4133731862463089
39633132160289537,0.0,0.32,0.68,0.0,0.45219072886224687
39633136547529352,0.0,0.09,0.89,0.02,0.2875800930424113
39633136547529091,0.0,0.29,0.71,0.0,0.43436062316970225
39633162678044318,0.0,0.27,0.73,0.0,0.42073231810408784
39633154075527270,0.0,0.92,0.08,0.0,0.2010895951011364
39633136581086054,0.0,0.44,0.56,0.0,0.4947937606110278
39633136547528771,0.0,0.46,0.54,0.0,0.49768921941011285
39633140943159499,0.0,0.12,0.88,0.0,0.2646804326436822
39633145363960163,0.0,0.73,0.27,0.0,0.42073231810408784
39633158391465982,0.0,0.04,0.94,0.02,0.19127133459887283
39633140955742603,0.0,0.57,0.43,0.0,0.4929075185894599
39633136581085980,0.0,0.91,0.09,0.0,0.21823490853205144
39633154062945552,0.0,0.25,0.75,0.0,0.4056390622295664
39633158395659117,0.0,1.0,0.0,0.0,-0.0
39633140947353727,0.0,0.09,0.91,0.0,0.21823490853205144
39633136543337089,0.0,0.31,0.69,0.0,0.4465867291889284
39633136547529029,0.0,0.96,0.04,0.0,0.12114609454120741
39633158395661007,0.0,0.4,0.6,0.0,0.4854752972273343
39633162690626138,0.0,0.92,0.08,0.0,0.2010895951011364
39633140968325482,0.0,0.6,0.4,0.0,0.4854752972273343
39633127710131757,0.0,0.92,0.08,0.0,0.2010895951011364
39633149717646634,0.0,0.81,0.19,0.0,0.3507357299419487
39633158395659415,0.0,0.52,0.48,0.0,0.4994227679976009
39633166981400326,0.0,0.76,0.24,0.0,0.39752013969226113
39633166981400370,0.0,0.35,0.65,0.0,0.4670340276877455
39633158395659566,0.0,0.05,0.95,0.0,0.14319847855797813
39633162690626071,0.0,0.09,0.91,0.0,0.21823490853205144
39633127701742056,0.0,0.28,0.72,0.0,0.4277254052800653
39633127718522824,0.0,0.7,0.3,0.0,0.44064544961534635
39633123247391008,0.0,0.89,0.11,0.0,0.249957979082264
39633162686435602,0.0,0.9,0.1,0.0,0.2344977967946406
39633123243198973,0.0,0.51,0.49,0.0,0.49985572087640495
39633127714324546,0.0,0.39,0.61,0.0,0.4823997742525436
39633136576889898,0.0,0.09,0.91,0.0,0.21823490853205144
39633154058749267,0.0,0.82,0.18,0.0,0.34003852286413994
39633132118346939,0.0,1.0,0.0,0.0,-0.0
39633127718521826,0.0,0.23,0.77,0.0,0.38900565177326885
39633136564308942,0.0,0.76,0.24,0.0,0.39752013969226113
39633136581087219,0.0,0.09,0.89,0.02,0.2875800930424113
39633158391465743,0.0,0.91,0.09,0.0,0.21823490853205144
39633132118346940,0.0,0.74,0.26,0.0,0.4133731862463089
39633132118346291,0.0,0.67,0.33,0.0,0.4574631863898637
39633132164481154,0.0,0.53,0.47,0.0,0.4987007942838698
39633132147703984,0.0,0.94,0.06,0.0,0.16372245957723813
39633145326207771,0.0,0.98,0.02,0.0,0.07072027127091034
39633123255781195,0.0,0.85,0.15,0.0,0.3049201523582002
39633158374688387,0.0,1.0,0.0,0.0,-0.0
39633132147706047,0.0,0.58,0.42,0.0,0.49072694751682683
39633123247392774,0.0,0.14,0.86,0.0,0.292119405821428
39633145326207851,0.0,0.1,0.9,0.0,0.2344977967946406
39633123259974963,0.0,0.45,0.55,0.0,0.49638722699390414
39633162694823625,0.0,0.63,0.37,0.0,0.47533604634353294
39633154046168171,0.0,0.64,0.36,0.0,0.4713415946277461
39633158395662210,0.0,0.97,0.03,0.0,0.0971959289157881
39633145326207514,0.0,0.06,0.94,0.0,0.16372245957723813
39633123264168442,0.0,0.33,0.67,0.0,0.4574631863898637
39633118788845807,0.0,0.85,0.15,0.0,0.3049201523582002
39633149730229938,0.0,0.59,0.41,0.0,0.488250234378912
39633149730229826,0.0,0.32,0.68,0.0,0.45219072886224687
39633145326207758,0.0,0.35,0.65,0.0,0.4670340276877455
39633149730229739,0.0,0.14,0.86,0.0,0.292119405821428
39633145326207859,0.0,0.41,0.59,0.0,0.488250234378912
39633158395662292,0.0,0.38,0.62,0.0,0.47902101111314976
