TARGETID,r,type,p_void,p_sheet,p_filament,p_knot,H
39633461161492515,0.2857142857142857,filament,0.0,0.08,0.91,0.01,0.24088153359695552
39633446347211228,0.3684210526315789,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39633448872182570,-0.21739130434782608,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39633451355210578,0.5384615384615384,filament,0.0,0.14,0.86,0.0,0.292119405821428
39633463527080431,0.25,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633463527080436,-0.25,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39633448847020511,-0.38461538461538464,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39633458716213934,0.0,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39633451392959424,-0.07692307692307693,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39633448855408074,0.29411764705882354,filament,0.0,0.14,0.86,0.0,0.292119405821428
39633456321268381,0.16666666666666666,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39633461144715909,0.2,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633453838240210,0.05263157894736842,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39633448884767288,0.125,sheet,0.0,0.56,0.44,0.0,0.4947937606110278
39633451342630855,0.17647058823529413,filament,0.0,0.14,0.86,0.0,0.292119405821428
39633456321267845,-0.14285714285714285,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39633451346821239,-0.3333333333333333,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39633443797074667,-0.05263157894736842,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39633458741379374,0.23076923076923078,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39633458741379552,-0.2,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39633453842432407,0.7777777777777778,filament,0.0,0.03,0.94,0.03,0.19372245957723813
39633465880085060,-0.15789473684210525,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633458737185469,-0.058823529411764705,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633446330435845,-0.47368421052631576,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633448842823018,0.0,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39633458728800130,0.3333333333333333,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39633448863794654,0.1111111111111111,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39633461127940987,-0.6666666666666666,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39633456317073230,-0.07692307692307693,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39633441204997727,0.5789473684210527,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39633441204997742,-0.2,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39633456317071813,-0.3333333333333333,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39633461144715834,-0.5555555555555556,sheet,0.0,1.0,0.0,0.0,-0.0
39633448859600030,-0.17647058823529413,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39633441217577752,-0.2727272727272727,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39633456291906201,0.05263157894736842,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39633456291908171,0.0,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39633446317851493,0.8461538461538461,filament,0.0,0.0,0.93,0.07,0.18296182545011158
39633446343019111,-0.09090909090909091,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39633446343019072,-0.5555555555555556,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39633441200802441,-0.14285714285714285,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39633441204994793,-0.6,sheet,0.0,0.62,0.38,0.0,0.47902101111314976
39633463535471668,0.8,filament,0.0,0.0,0.89,0.11,0.249957979082264
39633446313657176,0.3333333333333333,filament,0.0,0.03,0.95,0.02,0.1674722434193448
39633461153106153,0.5714285714285714,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39633443792883318,0.14285714285714285,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39633465871698490,-0.23809523809523808,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39633465880087424,-0.45454545454545453,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39633456291905779,0.14285714285714285,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39633465875892371,0.4,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633465880087566,0.45454545454545453,sheet,0.0,0.66,0.34,0.0,0.46240935248651505
39633453863405872,0.5,filament,0.0,0.02,0.97,0.01,0.11097036642660543
39633453829849927,0.5,filament,0.0,0.02,0.97,0.01,0.11097036642660543
39633458720409272,0.7142857142857143,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39633463510306278,0.05263157894736842,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39633458720409436,0.5384615384615384,filament,0.0,0.19,0.8,0.01,0.38960374315527674
39633453871793708,0.25,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39633451376183151,-0.45454545454545453,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39633456291906270,0.16666666666666666,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633456321269302,-0.4444444444444444,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39633453871793824,0.0,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633443801269432,-0.5,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39633446330437393,0.07692307692307693,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633448838631265,0.2,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633456291907009,0.16666666666666666,sheet,0.0,0.5,0.5,0.0,0.5
39633458716214156,0.05263157894736842,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39633461140524267,0.2,sheet,0.0,0.86,0.14,0.0,0.292119405821428
39633461140524103,0.3333333333333333,filament,0.0,0.14,0.86,0.0,0.292119405821428
39633443801270225,0.2,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39633443801270677,-0.16666666666666666,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633443801270312,-0.38461538461538464,sheet,0.0,1.0,0.0,0.0,-0.0
39633456291905873,-0.1,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633456321266962,-0.5294117647058824,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39633463527082926,0.5555555555555556,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633456287715197,-0.4117647058823529,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39633443788685815,0.8461538461538461,filament,0.0,0.0,1.0,0.0,-0.0
39633461153106241,0.17647058823529413,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633463518695022,-0.16666666666666666,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633448863796607,-0.07692307692307693,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39633463535471560,-0.6923076923076923,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633456296102358,-0.058823529411764705,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39633458720411601,0.25,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39633456296103344,-0.23076923076923078,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39633458716217470,0.09090909090909091,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39633461153106217,0.6,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39633463518693589,0.125,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633451380378338,0.42857142857142855,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39633465875893173,-0.25,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39633448863797376,0.5,filament,0.0,0.0,1.0,0.0,-0.0
39633461153106838,0.3333333333333333,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633443788686073,-0.1111111111111111,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39633463527081843,-0.25,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39633451371988978,-0.25,sheet,0.0,0.66,0.34,0.0,0.46240935248651505
39633451376184865,0.3333333333333333,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39633451371987931,0.15789473684210525,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633465875892849,0.3333333333333333,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633451363598383,0.0,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39633456300294411,0.0,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39633461148911297,0.4117647058823529,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39633456321265951,0.3333333333333333,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633448872183068,0.375,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633461153106069,0.6,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39633456317074940,0.5,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39633456321266947,-0.2,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633456296102198,-0.47368421052631576,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633453829849566,0.45454545454545453,filament,0.0,0.0,1.0,0.0,-0.0
39633448855407219,0.5714285714285714,filament,0.0,0.41,0.59,0.0,0.488250234378912
39633448872184534,0.06666666666666667,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39633448872184767,0.0,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39633461148911159,0.2222222222222222,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39633461153106138,0.5,filament,0.0,0.05,0.94,0.01,0.1832231322266888
39633461153106707,0.7333333333333333,filament,0.0,0.0,1.0,0.0,-0.0
39633448855407259,-0.25,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39633458720407678,0.09090909090909091,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39633458749769610,0.17647058823529413,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39633456296103378,0.09090909090909091,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39633463527081715,-0.09090909090909091,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39633451388765969,0.0,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39633461144717577,0.17647058823529413,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39633441213385334,-0.2,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39633446343018598,-0.07692307692307693,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39633456296101778,-0.058823529411764705,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39633453834044801,0.29411764705882354,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633456291906343,-0.42857142857142855,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39633451355212704,0.06666666666666667,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39633458741381780,-0.38461538461538464,sheet,0.0,0.69,0.31,0.0,0.4465867291889284
39633458753963527,0.3333333333333333,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633443780299969,-0.29411764705882354,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39633458741381798,0.1111111111111111,filament,0.0,0.15,0.84,0.01,0.3441379826496441
39633441213384834,-0.2727272727272727,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39633456321268594,0.16666666666666666,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39633448884766614,0.058823529411764705,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39633446322047041,0.3333333333333333,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39633458720409475,-0.16666666666666666,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39633448884766562,0.4666666666666667,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633441213385444,0.6363636363636364,filament,0.0,0.04,0.95,0.01,0.16124668093016215
39633456287711662,0.08333333333333333,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39633456296103235,0.29411764705882354,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39633456291906016,0.0,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39633451367793295,0.5,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633461140523013,-0.29411764705882354,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39633461140522988,-0.25,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633453834044082,0.125,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633443784492068,0.16666666666666666,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39633458741381764,0.07692307692307693,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39633451367793411,0.4,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39633465863308186,0.3333333333333333,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39633451388765857,-0.5555555555555556,sheet,0.0,1.0,0.0,0.0,-0.0
39633456304489339,0.375,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633446338824282,0.0,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39633446334629586,0.0,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39633441209190112,0.6923076923076923,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633453834044274,-0.2222222222222222,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39633453834044433,0.2222222222222222,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633441213385463,0.16666666666666666,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633458741381790,0.1111111111111111,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39633446322046024,0.2,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633443784493023,0.38461538461538464,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633463518691535,0.2,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39633458720409178,0.0,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39633446330435955,-0.1,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633443784493153,-0.07692307692307693,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39633443784493215,-0.3333333333333333,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39633463518691846,0.6,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39633446330436057,0.5,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39633446330435696,0.0,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39633456291907545,0.45454545454545453,sheet,0.0,0.62,0.38,0.0,0.47902101111314976
39633453867598146,-0.4,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633446330436077,0.6,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39633448884766350,0.5,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39633446343018733,0.125,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39633458741381307,-0.2,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39633456283520099,0.5294117647058824,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39633441217578109,0.3684210526315789,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39633443771909983,0.25,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39633463535471466,0.29411764705882354,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633463535471495,0.2727272727272727,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39633456296100687,-0.4,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39633456296101676,-0.2,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39633463535471806,0.5384615384615384,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39633463510304465,-0.17647058823529413,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39633441217578022,0.1111111111111111,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39633458720410888,-0.17647058823529413,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39633443767717524,0.5,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39633443801270108,0.3333333333333333,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633463535471386,0.4,filament,0.0,0.02,0.94,0.04,0.1912713345988728
39633443801269942,-0.5294117647058824,sheet,0.01,0.98,0.01,0.0,0.08072027127091033
39633456291906127,0.06666666666666667,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633441200802323,-0.14285714285714285,sheet,0.01,0.95,0.04,0.0,0.16124668093016215
39633441213384945,-0.5384615384615384,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39633446322046498,0.058823529411764705,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633441209190036,0.625,filament,0.0,0.0,1.0,0.0,-0.0
39633453825657855,-0.15789473684210525,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39633446313658757,0.6666666666666666,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633443801269847,0.07692307692307693,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39633458716215414,-0.5555555555555556,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39633443801271201,0.45454545454545453,filament,0.0,0.02,0.97,0.01,0.11097036642660543
39633465880088223,0.6363636363636364,filament,0.0,0.0,1.0,0.0,-0.0
39633443776103401,0.2727272727272727,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39633456287715844,0.125,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39633463535472134,0.5,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633453829850824,0.14285714285714285,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633443767717154,-0.14285714285714285,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39633451384570649,0.0,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39633458741382176,0.3333333333333333,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39633453829853169,-0.5555555555555556,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39633458716215222,-0.5555555555555556,sheet,0.06,0.94,0.0,0.0,0.16372245957723813
39633453829852607,-0.2222222222222222,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39633443784492996,0.09090909090909091,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39633451380377986,0.5714285714285714,filament,0.0,0.11,0.89,0.0,0.249957979082264
39633463531274594,0.09090909090909091,filament,0.0,0.14,0.86,0.0,0.292119405821428
39633451371990248,-0.3684210526315789,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39633458732991455,-0.375,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39633451355213764,0.3333333333333333,filament,0.0,0.02,0.96,0.02,0.14114609454120738
39633451380377699,0.16666666666666666,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633463501917263,-0.5384615384615384,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39633458732991713,-0.1111111111111111,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39633453871792378,0.5,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633451376183819,-0.17647058823529413,sheet,0.0,0.86,0.14,0.0,0.292119405821428
39633453834045377,-0.2857142857142857,sheet,0.0,1.0,0.0,0.0,-0.0
39633458732991612,-0.1111111111111111,sheet,0.0,0.86,0.14,0.0,0.292119405821428
39633463535472045,0.05263157894736842,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39633443792880978,0.0,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39633451380376955,-0.2857142857142857,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39633458712022369,-0.3333333333333333,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39633451376183829,0.0,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39633448838628721,0.47368421052631576,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633453829852559,0.0,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39633438612914727,0.3333333333333333,filament,0.0,0.14,0.86,0.0,0.292119405821428
39633465871696317,0.29411764705882354,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39633463514497771,-0.125,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39633465880088098,-0.06666666666666667,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39633458753964766,0.38461538461538464,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633458720409734,-0.2631578947368421,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39633453846626937,0.2727272727272727,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633451376184863,-0.14285714285714285,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39633451346822442,0.5294117647058824,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39633458753965699,0.42857142857142855,filament,0.0,0.0,1.0,0.0,-0.0
39633448876378988,-0.7,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39633463527083261,-0.16666666666666666,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39633443780300050,-0.3684210526315789,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39633443780299946,-0.25,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39633451355213962,0.14285714285714285,filament,0.0,0.08,0.91,0.01,0.24088153359695552
39633458741382765,0.16666666666666666,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39633446338822870,0.09090909090909091,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39633448863797006,-0.4666666666666667,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39633463518694588,0.09090909090909091,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39633463518694565,-0.4444444444444444,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39633448851213875,0.1111111111111111,filament,0.0,0.1,0.89,0.01,0.27413031336294724
39633448851213829,-0.2222222222222222,sheet,0.0,0.69,0.31,0.0,0.4465867291889284
39633463518694528,-0.07692307692307693,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633458741383056,0.3333333333333333,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633456321265720,0.2,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39633456300298359,0.6363636363636364,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633463535471647,0.0,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633451380378456,0.1111111111111111,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39633446334628530,0.058823529411764705,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633458716214281,0.1111111111111111,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39633448859601071,0.058823529411764705,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39633456300298414,-0.6842105263157895,sheet,0.01,0.97,0.02,0.0,0.11097036642660543
39633448859601346,0.05263157894736842,sheet,0.0,0.66,0.34,0.0,0.46240935248651505
39633443797076338,-0.23076923076923078,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39633446343017849,0.16666666666666666,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39633446343017638,0.0,sheet,0.0,0.5,0.5,0.0,0.5
39633446343017842,0.17647058823529413,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39633458753964623,-0.17647058823529413,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39633451384571585,0.06666666666666667,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39633448847018832,0.3333333333333333,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39633443801269917,0.38461538461538464,filament,0.0,0.0,0.9,0.1,0.2344977967946406
39633463510306411,-0.2,sheet,0.01,0.95,0.04,0.0,0.16124668093016215
39633463510306677,0.09090909090909091,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39633456291906510,-0.3333333333333333,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39633463506110060,0.38461538461538464,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39633451367793097,0.4,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39633448872185952,0.15789473684210525,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39633448872185934,-0.29411764705882354,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39633453859211958,0.1111111111111111,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633451388765315,0.45454545454545453,filament,0.0,0.0,0.87,0.13,0.2787190925139945
39633451355213858,0.3333333333333333,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633461136327457,-0.3333333333333333,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39633461144716384,-0.6,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39633465880085917,0.5,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633468207924197,0.07692307692307693,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633443801268716,0.07692307692307693,filament,0.0,0.16,0.83,0.01,0.3562867308783886
39633468207923601,-0.2727272727272727,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633461132135735,-0.15789473684210525,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39633446334628572,-0.5,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633463501918159,0.2,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39633463501918170,0.0,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633461127940500,0.0,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39633458716214040,0.125,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633456296100834,-0.07692307692307693,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39633463518693615,0.5714285714285714,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633446334628299,-0.09090909090909091,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39633458720409323,-0.2222222222222222,sheet,0.0,1.0,0.0,0.0,-0.0
39633446334629485,-0.42857142857142855,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39633451359404548,-0.14285714285714285,filament,0.0,0.45,0.55,0.0,0.49638722699390414
39633458716214283,0.2631578947368421,filament,0.0,0.14,0.86,0.0,0.292119405821428
39633456296101417,0.3,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39633461123745078,0.14285714285714285,sheet,0.0,0.5,0.5,0.0,0.5
39633446330436800,-0.06666666666666667,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39633451359404501,-0.14285714285714285,sheet,0.0,0.5,0.5,0.0,0.5
39633451355212764,0.3333333333333333,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39633456296101634,0.2222222222222222,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633446334629331,0.2857142857142857,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39633451371989019,0.375,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633451371989192,0.2,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39633443780299589,-0.1111111111111111,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39633443780298583,-0.14285714285714285,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39633461153105485,0.5789473684210527,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39633446322046323,0.38461538461538464,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633458741382046,0.3333333333333333,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39633446322046073,-0.14285714285714285,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39633448863796876,0.4444444444444444,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39633453867598518,0.3333333333333333,filament,0.0,0.14,0.86,0.0,0.292119405821428
39633451367793471,-0.3684210526315789,sheet,0.02,0.96,0.02,0.0,0.14114609454120738
39633461153105194,0.0,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633458720408845,0.2,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633458741382091,0.375,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633458749770033,-0.2,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39633463506108793,0.0,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39633451342629734,-0.17647058823529413,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39633465867504774,0.4666666666666667,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39633465867504788,0.42857142857142855,filament,0.0,0.32,0.68,0.0,0.45219072886224687
