TARGETID,r,type,p_void,p_sheet,p_filament,p_knot,H
39633396149780627,-0.05263157894736842,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633393176019789,0.3333333333333333,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39633396166559037,-0.3333333333333333,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633390172899881,0.25,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39633393176020329,0.4666666666666667,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633404932654717,0.07692307692307693,filament,0.0,0.14,0.86,0.0,0.292119405821428
39633404932654765,0.4117647058823529,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39633399085795561,0.2857142857142857,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39633404928461208,0.42857142857142855,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39633402059556529,0.8571428571428571,filament,0.0,0.01,0.96,0.03,0.13737165703039006
39633390172900213,-0.2727272727272727,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39633416349550544,-0.06666666666666667,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39633399085794527,0.2,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39633390172900855,-0.1111111111111111,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633404924266180,-0.42857142857142855,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39633396166559346,0.4,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39633396166559223,0.125,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39633399085794803,-0.15789473684210525,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39633419155538912,0.09090909090909091,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39633407822530235,0.25,filament,0.0,0.2,0.79,0.01,0.39974188986867043
39633421915390703,0.75,filament,0.0,0.07,0.9,0.03,0.2785623417561752
39633413551948266,0.0,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39633416332774230,-0.16666666666666666,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39633404941044366,0.5555555555555556,filament,0.0,0.0,0.8,0.2,0.36096404744368116
39633419155539403,-0.38461538461538464,sheet,0.0,1.0,0.0,0.0,-0.0
39633416332774165,0.3333333333333333,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39633393163436151,-0.23076923076923078,sheet,0.0,1.0,0.0,0.0,-0.0
39633416362134163,-0.23076923076923078,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39633419155538945,-0.1111111111111111,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39633396149783122,0.15789473684210525,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39633410678850447,0.4444444444444444,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39633413514202580,0.23076923076923078,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39633413530977729,-0.2631578947368421,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39633410678850430,-0.3,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39633396149783002,0.058823529411764705,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39633421923781634,0.16666666666666666,filament,0.0,0.14,0.86,0.0,0.292119405821428
39633399106766868,-0.25,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39633402042780447,0.23076923076923078,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39633421923781456,-0.23076923076923078,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39633410678850517,0.17647058823529413,sheet,0.0,0.62,0.38,0.0,0.47902101111314976
39633407809945717,-0.2222222222222222,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39633402042780137,-0.125,sheet,0.0,0.62,0.38,0.0,0.47902101111314976
39633402013419874,0.16666666666666666,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633413514202570,-0.3333333333333333,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39633410678851266,0.5,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633396149783069,-0.1111111111111111,sheet,0.01,0.91,0.08,0.0,0.24088153359695552
39633419130374546,0.375,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39633410674656926,-0.17647058823529413,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633421919584637,0.125,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39633424654274300,-0.047619047619047616,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39633413518395656,-0.14285714285714285,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39633413518393412,-0.5294117647058824,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39633421911198654,-0.5789473684210527,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39633402026002128,-0.17647058823529413,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39633402026002058,0.375,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39633402026002025,0.4,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633396149783160,0.8,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633407835111550,0.2857142857142857,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633416345355975,0.0,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39633416345355946,0.5,sheet,0.0,0.56,0.44,0.0,0.4947937606110278
39633413518393380,-0.1111111111111111,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39633399094185145,0.42857142857142855,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633410678851968,-0.4,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39633399098376586,-0.5,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39633410678851990,0.3333333333333333,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39633404928460325,0.2,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39633399123543280,-0.42857142857142855,sheet,0.01,0.96,0.03,0.0,0.13737165703039006
39633396149783264,0.375,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39633404928459636,0.0,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633410687239222,-0.2,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39633402055361833,-0.47368421052631576,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39633410687239019,-0.07692307692307693,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39633410678850489,-0.047619047619047616,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39633399123543123,0.42857142857142855,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633416332774311,0.2727272727272727,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39633410678850314,0.07692307692307693,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39633404928459658,-0.1111111111111111,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39633410678851699,0.07692307692307693,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39633410678851474,-0.2631578947368421,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39633410678850619,-0.2727272727272727,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39633410678850699,-0.3333333333333333,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633410678850585,0.2727272727272727,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633410678849569,0.125,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39633410687238841,0.0,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39633396153975898,-0.05263157894736842,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39633404924266681,0.42857142857142855,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39633396153976010,0.0,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633410678850782,0.0,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39633396153975414,0.16666666666666666,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39633410678851009,0.14285714285714285,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39633410687239460,0.0,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39633396149784112,-0.1111111111111111,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633404924266896,0.6666666666666666,filament,0.0,0.02,0.94,0.04,0.1912713345988728
39633410678851015,-0.2,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39633396158171080,-0.16666666666666666,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39633399094183973,-0.3333333333333333,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39633399110962839,0.2222222222222222,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39633396149783856,0.0,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39633410678851526,0.09090909090909091,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39633421911197726,0.38461538461538464,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39633413551948290,0.75,filament,0.0,0.0,1.0,0.0,-0.0
39633421911197530,0.7647058823529411,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39633404966208452,-0.17647058823529413,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39633421911197956,0.15789473684210525,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39633396162363768,-0.625,sheet,0.0,1.0,0.0,0.0,-0.0
39633407835111676,0.6363636363636364,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39633404936851367,0.42857142857142855,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633407835111606,0.25,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39633416357939204,-0.3333333333333333,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39633399110960092,-0.4666666666666667,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39633416357938290,0.1,sheet,0.0,0.56,0.44,0.0,0.4947937606110278
39633419121985928,-0.17647058823529413,filament,0.0,0.46,0.54,0.0,0.49768921941011285
39633404920072805,0.0,sheet,0.0,0.62,0.38,0.0,0.47902101111314976
39633413518394178,0.29411764705882354,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39633419121986548,-0.23076923076923078,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39633402038585057,0.2,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633413518393417,0.5714285714285714,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39633402042777763,0.17647058823529413,sheet,0.0,0.62,0.38,0.0,0.47902101111314976
39633416353744838,-0.06666666666666667,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633399089989955,0.14285714285714285,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39633404949431144,-0.3333333333333333,sheet,0.0,1.0,0.0,0.0,-0.0
39633402021807074,-0.23076923076923078,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39633402017615043,0.4666666666666667,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633413526782973,-0.05263157894736842,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39633421907002635,0.2631578947368421,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39633419142956522,0.6153846153846154,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39633402046973867,0.125,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633421907002540,0.0,sheet,0.0,0.69,0.31,0.0,0.4465867291889284
39633402017613284,-0.125,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39633413526783495,0.09090909090909091,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39633402042777662,0.1,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39633421907002473,0.3333333333333333,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39633402046974103,0.09090909090909091,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633402017612765,0.47368421052631576,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39633421907002192,0.375,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633413526784159,0.625,filament,0.0,0.0,1.0,0.0,-0.0
39633407843502196,-0.3333333333333333,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39633396162364061,0.5555555555555556,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633402046974410,-0.07692307692307693,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39633393167631844,0.23809523809523808,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39633410704018493,0.3333333333333333,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39633413526782320,0.5714285714285714,filament,0.0,0.0,1.0,0.0,-0.0
39633407818336713,0.14285714285714285,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39633404932654284,0.0,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633407814142553,-0.09090909090909091,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39633407809948003,-0.4444444444444444,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39633393171827270,-0.09090909090909091,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39633419151345344,0.38461538461538464,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633407814142568,-0.2,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39633419151345337,-0.05263157894736842,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39633399106764971,-0.38461538461538464,sheet,0.01,0.96,0.03,0.0,0.13737165703039006
39633404932653866,-0.625,sheet,0.0,1.0,0.0,0.0,-0.0
39633402013419918,-0.3333333333333333,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39633402013420002,0.16666666666666666,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39633407809946015,0.17647058823529413,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633407843500208,0.16666666666666666,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39633416345357700,0.23076923076923078,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39633404920071647,0.1111111111111111,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633399110962146,1.0,filament,0.0,0.0,0.74,0.26,0.4133731862463089
39633419147150578,0.6666666666666666,filament,0.0,0.0,0.93,0.07,0.18296182545011158
39633416353744531,-0.06666666666666667,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39633407843500524,0.25,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39633419147150719,0.5454545454545454,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39633407814140294,0.06666666666666667,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633399106767673,0.8,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39633393171827018,-0.17647058823529413,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39633404949431306,0.375,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633413514202096,0.0,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39633402013420585,0.6363636363636364,filament,0.0,0.0,0.93,0.07,0.18296182545011158
39633419147152261,0.14285714285714285,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39633413514201973,-0.2,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39633416345357680,0.23076923076923078,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633393163436130,0.2,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39633416362134133,0.0,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633404928459503,0.09090909090909091,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39633404920073159,0.09090909090909091,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39633399085794739,0.2,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633419147149978,0.42857142857142855,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633421919587320,0.0,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39633410678850804,0.1111111111111111,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39633410678850820,0.2631578947368421,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633396133006979,0.6666666666666666,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633404920073156,0.2,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39633419121985719,-0.17647058823529413,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633410678850908,0.45454545454545453,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633419121984343,0.29411764705882354,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39633419121984288,-0.6,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633410678850946,0.23076923076923078,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39633410678849769,0.6470588235294118,filament,0.0,0.0,1.0,0.0,-0.0
39633402059555075,-0.375,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39633419138763993,0.16666666666666666,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39633399089989839,-0.1,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39633410678850617,0.3333333333333333,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39633421915391000,0.2222222222222222,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39633404941043380,0.5454545454545454,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633407830919433,0.0,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633396166559544,-0.23076923076923078,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39633396166559580,-0.125,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39633404941043604,0.1111111111111111,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633413522588158,0.21739130434782608,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633407843501879,0.5714285714285714,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633413522590637,0.1111111111111111,filament,0.0,0.15,0.84,0.01,0.3441379826496441
39633419142957889,-0.16666666666666666,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39633419142957812,0.14285714285714285,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39633419142957796,-0.058823529411764705,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39633407835114013,-0.8181818181818182,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633404949433167,-0.2631578947368421,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633416336968095,-0.4666666666666667,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39633404953624603,0.0,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39633402046973341,0.0,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39633410687240264,0.5714285714285714,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39633399102572902,0.2857142857142857,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633413510007268,-0.17647058823529413,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39633407809949763,0.05263157894736842,filament,0.0,0.14,0.86,0.0,0.292119405821428
39633407814140722,-0.2,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39633413510007207,0.1111111111111111,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39633419126180283,0.2857142857142857,filament,0.0,0.0,1.0,0.0,-0.0
39633419121985528,-0.06666666666666667,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39633404962015456,-0.7647058823529411,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39633404953625823,-0.6470588235294118,sheet,0.02,0.98,0.0,0.0,0.07072027127091034
39633419147149384,0.6666666666666666,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39633410678852590,-0.3333333333333333,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39633413530976679,0.8181818181818182,filament,0.0,0.0,0.93,0.07,0.18296182545011158
39633410678852413,-0.7777777777777778,sheet,0.0,1.0,0.0,0.0,-0.0
39633404953628042,-0.16666666666666666,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39633421907001787,0.2,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39633404953626502,-0.25,sheet,0.0,1.0,0.0,0.0,-0.0
39633404953626057,-0.4117647058823529,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39633419147149404,-0.5,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39633413530977895,0.3684210526315789,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39633402038586332,0.1111111111111111,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633424654270972,-0.2,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39633421915392927,0.14285714285714285,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633419142957628,0.5294117647058824,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633396158171823,-0.42857142857142855,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39633396158171923,-0.25,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39633396145588051,-0.09090909090909091,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633404941045916,0.0,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39633419142957521,0.6923076923076923,filament,0.0,0.03,0.96,0.01,0.13737165703039006
39633416353744636,0.17647058823529413,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633419142957602,0.6923076923076923,filament,0.0,0.0,0.91,0.09,0.21823490853205144
39633416353744780,-0.07692307692307693,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39633413522588179,-0.2,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39633402038586303,-0.18181818181818182,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633404953627633,-0.8333333333333334,sheet,0.01,0.95,0.04,0.0,0.16124668093016215
39633413510006059,0.23076923076923078,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39633407822530864,-0.08333333333333333,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39633407822530796,0.04,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39633404966208495,0.058823529411764705,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39633399102573064,0.375,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39633421898613645,-0.5,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39633416349550356,-0.14285714285714285,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39633416336968062,0.5,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39633419134568898,0.4666666666666667,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633419134566788,-0.05263157894736842,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39633396145588052,-0.125,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39633413530979188,0.17647058823529413,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39633393167633195,0.14285714285714285,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39633421915391213,0.16666666666666666,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39633404936848857,0.38461538461538464,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633404957821322,0.125,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39633393176021248,-0.29411764705882354,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39633402055362865,0.16666666666666666,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39633396133006845,-0.14285714285714285,sheet,0.01,0.93,0.06,0.0,0.20367037270049304
39633402038583446,-0.14285714285714285,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39633402013420392,0.16666666666666666,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633402055362904,0.5555555555555556,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39633407822531743,0.058823529411764705,sheet,0.0,0.77,0.23,0.0,0.38900565177326885
39633393176021175,-0.16666666666666666,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39633404941044163,0.047619047619047616,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39633404957819992,-0.09090909090909091,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633396149781286,-0.6,sheet,0.0,1.0,0.0,0.0,-0.0
39633404957820093,0.23076923076923078,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633419130374270,-0.5294117647058824,sheet,0.0,1.0,0.0,0.0,-0.0
39633396149781313,0.25,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39633399106766523,0.23076923076923078,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39633396149781565,-0.2727272727272727,sheet,0.0,1.0,0.0,0.0,-0.0
39633404957820130,0.14285714285714285,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39633404945238756,0.23076923076923078,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633399115156137,0.5,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39633402042779114,0.3333333333333333,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39633404941042232,0.3333333333333333,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633402034392833,0.09090909090909091,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39633404936849981,0.047619047619047616,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39633393176021377,-0.4666666666666667,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39633407843501670,0.3333333333333333,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633416345355611,0.5789473684210527,filament,0.0,0.0,1.0,0.0,-0.0
39633416328577841,0.5,filament,0.0,0.04,0.95,0.01,0.16124668093016215
39633424654272298,0.6666666666666666,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633396141392660,-0.07692307692307693,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39633424654272015,0.42857142857142855,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633402051167655,-0.2222222222222222,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39633402051167454,-0.2857142857142857,sheet,0.0,0.5,0.5,0.0,0.5
39633424658467677,0.2727272727272727,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39633399089989487,0.0,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39633407809948968,0.3333333333333333,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39633399094184309,-0.17647058823529413,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39633396145589365,-0.5714285714285714,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39633419126179780,0.0,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39633393171826162,-0.25,sheet,0.0,1.0,0.0,0.0,-0.0
39633402042779217,0.8,filament,0.0,0.03,0.94,0.03,0.19372245957723813
39633393171826104,0.3333333333333333,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39633396149780776,0.3333333333333333,filament,0.0,0.11,0.89,0.0,0.249957979082264
39633413547754859,-0.3684210526315789,sheet,0.0,1.0,0.0,0.0,-0.0
39633416353743080,0.2,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633399094184196,0.09090909090909091,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633410708211076,0.2,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39633396149780585,0.3684210526315789,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39633393171826237,0.23076923076923078,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39633410708210485,-0.3333333333333333,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39633413522589707,0.07692307692307693,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39633424650079105,0.3333333333333333,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633399110962424,0.047619047619047616,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39633413510007524,-0.2631578947368421,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633399094184005,-0.3333333333333333,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39633413510005391,0.3,filament,0.0,0.11,0.89,0.0,0.249957979082264
39633399110962516,-0.42857142857142855,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39633413510007400,-0.3333333333333333,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633404924266446,0.3,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633396149781752,-0.4,sheet,0.0,1.0,0.0,0.0,-0.0
39633419151344885,0.14285714285714285,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39633402055362542,-0.2727272727272727,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633419151344621,0.3333333333333333,sheet,0.0,0.89,0.11,0.0,0.249957979082264
