TARGETID,p_void,p_sheet,p_filament,p_knot,H
39633311961715384,0.0,0.0,1.0,0.0,-0.0
39633315505900185,0.0,0.01,0.98,0.01,0.08072027127091033
39633322460056103,0.0,0.01,0.98,0.01,0.08072027127091033
39633318970396437,0.0,0.99,0.01,0.0,0.04039656794795559
39633318970396357,0.0,0.76,0.24,0.0,0.39752013969226113
39633311961713913,0.0,0.0,0.72,0.28,0.4277254052800653
39633318970396333,0.0,0.94,0.06,0.0,0.16372245957723813
39633332824180538,0.0,1.0,0.0,0.0,-0.0
39633332824180990,0.0,0.88,0.12,0.0,0.2646804326436822
39633332824181127,0.0,0.86,0.14,0.0,0.292119405821428
39633332824181138,0.0,0.24,0.76,0.0,0.39752013969226113
39633315476537810,0.0,0.0,0.99,0.01,0.04039656794795559
39633332824181235,0.0,0.57,0.43,0.0,0.4929075185894599
39633339589594432,0.0,0.04,0.96,0.0,0.12114609454120741
39633332824181380,0.0,0.29,0.71,0.0,0.43436062316970225
39633311949131516,0.0,0.58,0.42,0.0,0.49072694751682683
39633311961713219,0.0,0.04,0.95,0.01,0.16124668093016215
39633315472345878,0.0,0.1,0.9,0.0,0.2344977967946406
39633315505899822,0.0,0.91,0.09,0.0,0.21823490853205144
39633311961711783,0.0,0.04,0.96,0.0,0.12114609454120741
39633315505899784,0.0,0.87,0.13,0.0,0.2787190925139945
39633319020724692,0.0,0.59,0.41,0.0,0.488250234378912
39633318991364864,0.0,0.02,0.97,0.01,0.11097036642660543
39633318991364904,0.0,0.1,0.9,0.0,0.2344977967946406
39633322460056189,0.0,0.04,0.95,0.01,0.16124668093016215
39633322460056261,0.0,0.03,0.96,0.01,0.13737165703039006
39633319020724638,0.0,0.69,0.31,0.0,0.4465867291889284
39633319016533930,0.0,0.01,0.98,0.01,0.08072027127091033
39633311949131708,0.0,0.99,0.01,0.0,0.04039656794795559
39633311949131706,0.0,0.5,0.5,0.0,0.5
39633318995558538,0.0,0.01,0.99,0.0,0.04039656794795559
39633318995558633,0.0,0.32,0.68,0.0,0.45219072886224687
39633315476538406,0.0,0.72,0.28,0.0,0.4277254052800653
39633319020724300,0.0,1.0,0.0,0.0,-0.0
39633315484929435,0.0,1.0,0.0,0.0,-0.0
39633336192207238,0.0,0.0,0.76,0.24,0.39752013969226113
39633319008144716,0.0,0.1,0.9,0.0,0.2344977967946406
39633311970103415,0.0,0.28,0.72,0.0,0.4277254052800653
39633336221567031,0.0,0.96,0.04,0.0,0.12114609454120741
39633318999755881,0.0,0.01,0.99,0.0,0.04039656794795559
39633308425915644,0.0,0.97,0.03,0.0,0.0971959289157881
39633319008144709,0.0,0.01,0.99,0.0,0.04039656794795559
39633336225762011,0.0,0.0,0.98,0.02,0.07072027127091034
39633315501703654,0.0,0.16,0.84,0.0,0.3171547773202831
39633329397434254,0.0,0.88,0.12,0.0,0.2646804326436822
39633308425915427,0.0,0.71,0.29,0.0,0.43436062316970225
39633319008144954,0.0,0.18,0.82,0.0,0.34003852286413994
39633336213178882,0.0,0.18,0.82,0.0,0.34003852286413994
39633311970100564,0.0,0.05,0.95,0.0,0.14319847855797813
39633319008145253,0.0,0.04,0.96,0.0,0.12114609454120741
39633319008144702,0.0,0.65,0.35,0.0,0.4670340276877455
39633336192208793,0.0,0.89,0.11,0.0,0.249957979082264
39633336204789021,0.0,0.16,0.84,0.0,0.3171547773202831
39633315489121041,0.0,0.99,0.01,0.0,0.04039656794795559
39633336204789066,0.0,0.27,0.73,0.0,0.42073231810408784
39633315489121118,0.0,0.3,0.7,0.0,0.44064544961534635
39633336217373368,0.0,0.99,0.01,0.0,0.04039656794795559
39633329389045079,0.0,0.0,0.73,0.27,0.42073231810408784
39633329372269592,0.0,0.56,0.44,0.0,0.4947937606110278
39633329389045157,0.0,0.01,0.99,0.0,0.04039656794795559
39633319003947431,0.0,0.01,0.99,0.0,0.04039656794795559
39633304843979241,0.0,0.05,0.95,0.0,0.14319847855797813
39633315501703466,0.0,0.4,0.6,0.0,0.4854752972273343
39633329372269666,0.0,0.03,0.9,0.07,0.2785623417561752
39633315489121312,0.0,0.26,0.74,0.0,0.4133731862463089
39633319008144409,0.0,0.71,0.29,0.0,0.43436062316970225
39633315489121350,0.0,0.07,0.93,0.0,0.18296182545011158
39633315489120694,0.0,0.52,0.48,0.0,0.4994227679976009
39633319008144534,0.0,0.51,0.49,0.0,0.49985572087640495
39633319008142427,0.0,0.94,0.06,0.0,0.16372245957723813
39633336217371585,0.0,0.48,0.52,0.0,0.4994227679976009
39633336221568193,0.0,0.88,0.12,0.0,0.2646804326436822
39633336221567041,0.0,0.0,1.0,0.0,-0.0
39633336208985572,0.0,0.01,0.99,0.0,0.04039656794795559
39633329397434451,0.0,0.29,0.71,0.0,0.43436062316970225
39633329376461542,0.0,0.41,0.59,0.0,0.488250234378912
39633322472639085,0.0,0.45,0.55,0.0,0.49638722699390414
39633329384850728,0.0,0.82,0.18,0.0,0.34003852286413994
39633336208985430,0.0,0.21,0.79,0.0,0.37074136996563684
39633329376461535,0.0,0.23,0.77,0.0,0.38900565177326885
39633315493315289,0.0,0.06,0.94,0.0,0.16372245957723813
39633329380658463,0.0,0.12,0.88,0.0,0.2646804326436822
39633322472639137,0.0,0.62,0.38,0.0,0.47902101111314976
39633322472639110,0.0,0.23,0.77,0.0,0.38900565177326885
39633315501703540,0.0,0.08,0.91,0.01,0.24088153359695552
39633329376462010,0.0,0.1,0.9,0.0,0.2344977967946406
39633329376461532,0.0,0.95,0.05,0.0,0.14319847855797813
39633336208983085,0.0,0.86,0.14,0.0,0.292119405821428
39633315501703648,0.0,0.12,0.88,0.0,0.2646804326436822
39633329376462121,0.0,0.36,0.64,0.0,0.4713415946277461
39633329376461225,0.0,0.29,0.71,0.0,0.43436062316970225
39633319008145551,0.0,0.09,0.91,0.0,0.21823490853205144
39633319008145529,0.0,0.15,0.85,0.0,0.3049201523582002
39633308425915249,0.0,0.91,0.09,0.0,0.21823490853205144
39633329376462040,0.0,0.2,0.8,0.0,0.36096404744368116
39633329376461261,0.0,0.05,0.95,0.0,0.14319847855797813
39633319008144109,0.0,0.51,0.49,0.0,0.49985572087640495
39633329389044088,0.0,0.28,0.72,0.0,0.4277254052800653
39633325941330023,0.0,0.0,0.87,0.13,0.2787190925139945
39633329389043870,0.0,0.04,0.96,0.0,0.12114609454120741
39633315468149531,0.0,0.12,0.88,0.0,0.2646804326436822
39633319012338786,0.0,0.1,0.9,0.0,0.2344977967946406
39633329389044540,0.0,0.24,0.76,0.0,0.39752013969226113
39633311957519318,0.0,0.0,1.0,0.0,-0.0
39633308417526044,0.0,0.0,0.99,0.01,0.04039656794795559
39633319020725476,0.0,0.33,0.67,0.0,0.4574631863898637
39633329389044059,0.0,0.01,0.99,0.0,0.04039656794795559
39633311949128063,0.0,0.65,0.35,0.0,0.4670340276877455
39633311949128097,0.0,0.08,0.92,0.0,0.2010895951011364
39633319003951128,0.0,0.87,0.13,0.0,0.2787190925139945
39633311949128108,0.0,0.04,0.96,0.0,0.12114609454120741
39633318995561452,0.0,0.75,0.25,0.0,0.4056390622295664
39633304843978999,0.0,0.94,0.06,0.0,0.16372245957723813
39633336208982949,0.0,0.96,0.04,0.0,0.12114609454120741
39633318995561474,0.0,0.39,0.61,0.0,0.4823997742525436
39633336208983076,0.0,0.8,0.2,0.0,0.36096404744368116
39633318999756551,0.0,0.83,0.17,0.0,0.32885238937210975
39633319016530816,0.0,0.4,0.6,0.0,0.4854752972273343
39633318995561513,0.0,0.3,0.7,0.0,0.44064544961534635
39633318995561524,0.0,0.95,0.05,0.0,0.14319847855797813
39633318995561532,0.0,0.0,0.93,0.07,0.18296182545011158
39633318978784292,0.0,0.8,0.2,0.0,0.36096404744368116
39633311957517139,0.0,0.46,0.54,0.0,0.49768921941011285
39633319016532562,0.0,0.64,0.36,0.0,0.4713415946277461
39633332803210533,0.0,0.31,0.69,0.0,0.4465867291889284
39633319016530099,0.0,0.85,0.15,0.0,0.3049201523582002
39633308404944268,0.0,0.1,0.9,0.0,0.2344977967946406
39633319016532104,0.0,0.01,0.96,0.03,0.13737165703039006
39633318995561337,0.0,0.0,0.95,0.05,0.14319847855797813
39633325966494044,0.0,0.21,0.79,0.0,0.37074136996563684
39633325966494018,0.0,0.99,0.01,0.0,0.04039656794795559
39633304843979132,0.0,0.01,0.8,0.19,0.3896037431552768
39633319012337704,0.0,0.47,0.53,0.0,0.4987007942838698
39633319003947334,0.0,0.4,0.6,0.0,0.4854752972273343
39633308417525845,0.0,0.0,1.0,0.0,-0.0
39633339581204380,0.0,0.0,0.95,0.05,0.14319847855797813
39633308417525674,0.0,0.0,0.91,0.09,0.21823490853205144
39633318999754822,0.0,0.66,0.34,0.0,0.46240935248651505
39633325937133930,0.0,0.01,0.98,0.01,0.08072027127091033
39633325937133835,0.0,0.03,0.97,0.0,0.0971959289157881
39633325937133825,0.0,0.01,0.73,0.26,0.4515849675378141
39633319020725003,0.0,0.56,0.44,0.0,0.4947937606110278
39633308425915113,0.0,0.07,0.92,0.01,0.22283217282912027
39633311965908856,0.0,0.22,0.78,0.0,0.38008375148098283
39633342936648584,0.0,0.9,0.1,0.0,0.2344977967946406
39633308425915218,0.0,0.93,0.07,0.0,0.18296182545011158
39633336225760746,0.0,0.95,0.05,0.0,0.14319847855797813
39633311965908935,0.0,0.86,0.14,0.0,0.292119405821428
39633304843979317,0.0,0.2,0.8,0.0,0.36096404744368116
39633311940742919,0.0,0.07,0.93,0.0,0.18296182545011158
39633339597980731,0.0,0.0,0.98,0.02,0.07072027127091034
39633304843978812,0.0,0.15,0.85,0.0,0.3049201523582002
39633339597980968,0.0,0.3,0.7,0.0,0.44064544961534635
39633336225761046,0.0,0.93,0.07,0.0,0.18296182545011158
39633336225761132,0.0,0.05,0.95,0.0,0.14319847855797813
39633311940742951,0.0,0.08,0.92,0.0,0.2010895951011364
39633308417525691,0.0,0.53,0.47,0.0,0.4987007942838698
39633308417525694,0.0,0.53,0.47,0.0,0.4987007942838698
39633311961710804,0.0,0.09,0.91,0.0,0.21823490853205144
39633342940840384,0.0,0.43,0.57,0.0,0.4929075185894599
39633308425914549,0.0,0.27,0.73,0.0,0.42073231810408784
39633336204788808,0.0,0.0,0.98,0.02,0.07072027127091034
39633339597981858,0.0,0.98,0.02,0.0,0.07072027127091034
39633311961710884,0.0,0.0,0.99,0.01,0.04039656794795559
39633308417525711,0.0,0.82,0.18,0.0,0.34003852286413994
39633322489414768,0.0,0.75,0.25,0.0,0.4056390622295664
39633342936648664,0.0,0.82,0.18,0.0,0.34003852286413994
39633325945520274,0.0,1.0,0.0,0.0,-0.0
39633304856561059,0.01,0.99,0.0,0.0,0.04039656794795559
39633304856560513,0.0,0.52,0.48,0.0,0.4994227679976009
39633329393239546,0.0,0.14,0.86,0.0,0.292119405821428
39633308417525337,0.0,0.28,0.72,0.0,0.4277254052800653
39633315476538977,0.0,0.63,0.37,0.0,0.47533604634353294
39633308421721949,0.0,0.0,0.98,0.02,0.07072027127091034
39633332799014848,0.0,0.0,1.0,0.0,-0.0
39633308430107245,0.0,0.77,0.23,0.0,0.38900565177326885
39633304856561037,0.0,0.3,0.7,0.0,0.44064544961534635
39633308421721920,0.0,0.71,0.29,0.0,0.43436062316970225
39633315484926487,0.0,0.99,0.01,0.0,0.04039656794795559
39633332807402572,0.0,0.12,0.87,0.01,0.30414992414989617
39633319012335981,0.01,0.96,0.03,0.0,0.13737165703039006
39633332803210476,0.0,0.02,0.97,0.01,0.11097036642660543
39633311978489686,0.0,0.05,0.94,0.01,0.1832231322266888
39633319012335899,0.0,0.15,0.85,0.0,0.3049201523582002
39633322472639209,0.0,0.06,0.94,0.0,0.16372245957723813
39633329397434519,0.0,0.97,0.03,0.0,0.0971959289157881
39633319012335854,0.0,0.71,0.29,0.0,0.43436062316970225
39633325945520240,0.0,0.16,0.84,0.0,0.3171547773202831
39633319012335830,0.0,0.38,0.62,0.0,0.47902101111314976
39633336225760272,0.0,0.0,0.97,0.03,0.0971959289157881
39633332824181305,0.0,0.96,0.04,0.0,0.12114609454120741
39633339577010080,0.0,0.48,0.52,0.0,0.4994227679976009
39633318999756754,0.0,0.9,0.1,0.0,0.2344977967946406
39633339577009941,0.0,0.99,0.01,0.0,0.04039656794795559
39633329389044622,0.0,0.0,1.0,0.0,-0.0
39633318987172812,0.0,0.01,0.98,0.01,0.08072027127091033
39633308417525533,0.0,0.08,0.92,0.0,0.2010895951011364
39633336221565375,0.0,0.0,0.94,0.06,0.16372245957723813
39633336221565317,0.0,0.95,0.05,0.0,0.14319847855797813
39633311953323962,0.0,0.28,0.72,0.0,0.4277254052800653
39633322472637889,0.0,0.27,0.73,0.0,0.42073231810408784
39633336204788700,0.0,0.99,0.01,0.0,0.04039656794795559
39633332799014897,0.0,0.04,0.96,0.0,0.12114609454120741
39633315480734263,0.0,0.52,0.48,0.0,0.4994227679976009
39633311944936988,0.02,0.98,0.0,0.0,0.07072027127091034
39633315480734237,0.0,0.28,0.72,0.0,0.4277254052800653
39633311965906174,0.0,0.0,1.0,0.0,-0.0
39633332811596687,0.0,0.53,0.47,0.0,0.4987007942838698
39633336196399148,0.0,0.37,0.63,0.0,0.47533604634353294
39633315476539885,0.0,0.4,0.6,0.0,0.4854752972273343
39633336196399150,0.0,0.46,0.54,0.0,0.49768921941011285
39633322460056163,0.0,0.91,0.09,0.0,0.21823490853205144
39633336192208832,0.0,0.95,0.05,0.0,0.14319847855797813
39633322460056335,0.0,0.23,0.77,0.0,0.38900565177326885
39633318999756896,0.0,0.19,0.81,0.0,0.3507357299419487
39633308413331426,0.0,0.55,0.45,0.0,0.49638722699390414
39633332794820124,0.0,0.16,0.84,0.0,0.3171547773202831
39633318991364376,0.0,0.89,0.11,0.0,0.249957979082264
39633329376464733,0.0,0.78,0.22,0.0,0.38008375148098283
39633315497512579,0.0,0.71,0.29,0.0,0.43436062316970225
39633325962298751,0.0,0.91,0.09,0.0,0.21823490853205144
39633315497512762,0.0,0.01,0.98,0.01,0.08072027127091033
39633308404944177,0.0,0.03,0.97,0.0,0.0971959289157881
39633315497512731,0.0,0.02,0.95,0.03,0.1674722434193448
39633336213178783,0.0,0.03,0.97,0.0,0.0971959289157881
39633318991366282,0.0,0.26,0.74,0.0,0.4133731862463089
39633339597983010,0.0,0.79,0.21,0.0,0.37074136996563684
39633311953324933,0.0,0.67,0.33,0.0,0.4574631863898637
39633329389044675,0.0,0.03,0.97,0.0,0.0971959289157881
39633332828375392,0.0,0.0,0.77,0.23,0.38900565177326885
39633329405821981,0.0,1.0,0.0,0.0,-0.0
39633311949131342,0.0,0.17,0.83,0.0,0.32885238937210975
39633311949131550,0.0,0.27,0.73,0.0,0.42073231810408784
39633339581204262,0.0,0.61,0.39,0.0,0.4823997742525436
39633342945034519,0.0,0.51,0.49,0.0,0.49985572087640495
39633339581204337,0.0,0.03,0.97,0.0,0.0971959289157881
39633329389047687,0.0,0.0,1.0,0.0,-0.0
39633318999753109,0.0,0.39,0.61,0.0,0.4823997742525436
39633332819986431,0.0,0.01,0.9,0.09,0.2579475764741046
39633301245267195,0.0,0.15,0.85,0.0,0.3049201523582002
39633318999753283,0.0,0.39,0.61,0.0,0.4823997742525436
39633311957517907,0.0,0.2,0.8,0.0,0.36096404744368116
39633339593786858,0.02,0.98,0.0,0.0,0.07072027127091034
39633311970100743,0.0,0.23,0.77,0.0,0.38900565177326885
39633332828374425,0.0,0.0,1.0,0.0,-0.0
39633311970100488,0.0,0.59,0.41,0.0,0.488250234378912
39633304848173028,0.0,0.6,0.4,0.0,0.4854752972273343
39633329376461056,0.0,0.02,0.98,0.0,0.07072027127091034
39633336204790045,0.0,0.29,0.71,0.0,0.43436062316970225
39633311957520144,0.0,0.38,0.62,0.0,0.47902101111314976
39633329389044671,0.0,0.56,0.44,0.0,0.4947937606110278
39633329405824493,0.0,0.08,0.91,0.01,0.24088153359695552
39633318974586917,0.0,1.0,0.0,0.0,-0.0
39633332799015881,0.0,0.7,0.3,0.0,0.44064544961534635
39633322468444546,0.0,0.07,0.93,0.0,0.18296182545011158
39633311944937399,0.0,0.25,0.75,0.0,0.4056390622295664
39633311944937422,0.0,0.02,0.96,0.02,0.14114609454120738
39633308417525944,0.0,0.3,0.7,0.0,0.44064544961534635
39633308409135874,0.0,0.77,0.23,0.0,0.38900565177326885
39633315501704468,0.0,0.64,0.36,0.0,0.4713415946277461
39633332824180172,0.0,0.99,0.01,0.0,0.04039656794795559
39633311944937316,0.0,0.99,0.01,0.0,0.04039656794795559
39633325937135177,0.0,0.51,0.49,0.0,0.49985572087640495
39633311961710995,0.0,1.0,0.0,0.0,-0.0
39633311961710912,0.0,0.12,0.88,0.0,0.2646804326436822
39633319008145509,0.0,0.0,0.94,0.06,0.16372245957723813
39633311970100572,0.0,0.25,0.75,0.0,0.4056390622295664
39633311965909496,0.0,0.41,0.59,0.0,0.488250234378912
39633325937132519,0.0,0.76,0.24,0.0,0.39752013969226113
39633308396553021,0.0,0.49,0.51,0.0,0.49985572087640495
39633315472344326,0.0,0.55,0.45,0.0,0.49638722699390414
39633308425915718,0.0,0.05,0.95,0.0,0.14319847855797813
39633336200595983,0.0,0.96,0.04,0.0,0.12114609454120741
39633336192208700,0.04,0.95,0.01,0.0,0.16124668093016215
39633322468444457,0.0,0.55,0.45,0.0,0.49638722699390414
39633336192208521,0.0,0.65,0.35,0.0,0.4670340276877455
39633336192208414,0.0,0.75,0.25,0.0,0.4056390622295664
39633329372269689,0.0,0.61,0.39,0.0,0.4823997742525436
39633318974587281,0.0,0.34,0.66,0.0,0.46240935248651505
39633311961710958,0.0,0.67,0.33,0.0,0.4574631863898637
39633336192207786,0.0,0.8,0.2,0.0,0.36096404744368116
39633336217373332,0.0,0.75,0.25,0.0,0.4056390622295664
39633339572816907,0.0,0.86,0.14,0.0,0.292119405821428
39633318982979752,0.0,0.14,0.86,0.0,0.292119405821428
39633311949128778,0.0,0.97,0.03,0.0,0.0971959289157881
39633311949128758,0.0,0.87,0.13,0.0,0.2787190925139945
39633339585398616,0.0,0.95,0.05,0.0,0.14319847855797813
39633318978783670,0.0,0.04,0.96,0.0,0.12114609454120741
39633311949128669,0.0,0.04,0.96,0.0,0.12114609454120741
39633311978487840,0.0,0.38,0.62,0.0,0.47902101111314976
39633308404941268,0.0,0.43,0.57,0.0,0.4929075185894599
39633308409135357,0.0,0.03,0.79,0.18,0.4328670117167812
39633336208982801,0.0,0.15,0.85,0.0,0.3049201523582002
39633308409135379,0.0,0.04,0.96,0.0,0.12114609454120741
39633311970101674,0.0,0.4,0.6,0.0,0.4854752972273343
39633315476539639,0.0,0.4,0.6,0.0,0.4854752972273343
39633325962300439,0.0,0.29,0.71,0.0,0.43436062316970225
39633336192207558,0.0,0.0,0.97,0.03,0.0971959289157881
39633315480732704,0.0,0.31,0.69,0.0,0.4465867291889284
39633332819985255,0.0,0.76,0.24,0.0,0.39752013969226113
39633339589595203,0.0,0.99,0.01,0.0,0.04039656794795559
39633315480733491,0.0,0.12,0.88,0.0,0.2646804326436822
39633308400747055,0.0,0.14,0.86,0.0,0.292119405821428
39633318982979221,0.0,0.33,0.67,0.0,0.4574631863898637
39633339589593951,0.0,0.38,0.62,0.0,0.47902101111314976
39633342936648450,0.0,0.41,0.59,0.0,0.488250234378912
39633315501703646,0.0,0.12,0.88,0.0,0.2646804326436822
39633329372269543,0.0,0.07,0.92,0.01,0.22283217282912027
39633311978488624,0.0,0.07,0.91,0.02,0.2526241113249394
39633319020724897,0.0,0.97,0.03,0.0,0.0971959289157881
39633322493611775,0.0,0.42,0.58,0.0,0.49072694751682683
39633322493611926,0.0,0.02,0.98,0.0,0.07072027127091034
39633342945036570,0.0,0.85,0.15,0.0,0.3049201523582002
39633311957517925,0.0,0.18,0.82,0.0,0.34003852286413994
39633336192207761,0.0,0.07,0.93,0.0,0.18296182545011158
39633315480733459,0.0,0.05,0.93,0.02,0.21317104534994366
39633304831395554,0.0,0.47,0.53,0.0,0.4987007942838698
39633332819987284,0.0,0.9,0.1,0.0,0.2344977967946406
39633332803210665,0.0,0.11,0.89,0.0,0.249957979082264
39633332815790864,0.0,0.25,0.75,0.0,0.4056390622295664
39633336192208701,0.0,0.65,0.35,0.0,0.4670340276877455
39633315480734384,0.0,0.07,0.93,0.0,0.18296182545011158
39633332807402783,0.0,0.05,0.95,0.0,0.14319847855797813
39633311978487919,0.01,0.98,0.01,0.0,0.08072027127091033
39633315480734347,0.0,0.06,0.94,0.0,0.16372245957723813
39633311978489513,0.0,0.18,0.82,0.0,0.34003852286413994
39633308425916250,0.0,0.01,0.99,0.0,0.04039656794795559
39633315476539804,0.0,0.4,0.6,0.0,0.4854752972273343
39633311961712752,0.0,0.02,0.95,0.03,0.1674722434193448
39633325962297813,0.0,0.08,0.92,0.0,0.2010895951011364
39633308425916199,0.0,0.22,0.78,0.0,0.38008375148098283
39633332807402911,0.0,0.85,0.15,0.0,0.3049201523582002
39633329376464394,0.0,0.12,0.88,0.0,0.2646804326436822
39633315501703635,0.0,0.0,0.99,0.01,0.04039656794795559
39633311978488649,0.0,0.87,0.13,0.0,0.2787190925139945
39633339593786714,0.0,0.14,0.86,0.0,0.292119405821428
39633329384853438,0.0,0.0,1.0,0.0,-0.0
39633319012337682,0.0,0.23,0.77,0.0,0.38900565177326885
39633311974297650,0.0,0.92,0.08,0.0,0.2010895951011364
39633311940739839,0.0,0.43,0.57,0.0,0.4929075185894599
39633311940739958,0.01,0.98,0.01,0.0,0.08072027127091033
39633311940740332,0.0,0.71,0.29,0.0,0.43436062316970225
39633319008142653,0.0,0.27,0.73,0.0,0.42073231810408784
39633311940740325,0.0,0.85,0.15,0.0,0.3049201523582002
39633325924552230,0.0,0.94,0.06,0.0,0.16372245957723813
39633325945521019,0.0,0.22,0.78,0.0,0.38008375148098283
39633311974294772,0.0,0.48,0.52,0.0,0.4994227679976009
39633322460055975,0.0,1.0,0.0,0.0,-0.0
39633311974294764,0.0,0.22,0.77,0.01,0.4186777986697226
39633311974294837,0.0,0.21,0.79,0.0,0.37074136996563684
39633325941326791,0.0,0.34,0.66,0.0,0.46240935248651505
39633325937134262,0.0,0.0,0.94,0.06,0.16372245957723813
39633311953324865,0.0,0.5,0.5,0.0,0.5
39633325941326608,0.0,0.04,0.96,0.0,0.12114609454120741
39633325941326547,0.0,0.25,0.75,0.0,0.4056390622295664
39633336200595700,0.0,0.32,0.68,0.0,0.45219072886224687
39633318987169968,0.0,0.0,0.98,0.02,0.07072027127091034
39633318978783452,0.0,0.08,0.92,0.0,0.2010895951011364
39633322497804978,0.0,0.43,0.57,0.0,0.4929075185894599
39633311944935236,0.0,0.0,1.0,0.0,-0.0
39633311944935198,0.0,0.07,0.92,0.01,0.22283217282912027
39633311944934526,0.0,0.85,0.15,0.0,0.3049201523582002
39633322476832296,0.0,0.07,0.92,0.01,0.22283217282912027
39633322476832292,0.0,0.05,0.95,0.0,0.14319847855797813
39633322497802973,0.0,0.95,0.05,0.0,0.14319847855797813
39633308404942065,0.0,0.17,0.83,0.0,0.32885238937210975
39633322460057091,0.0,0.0,0.98,0.02,0.07072027127091034
39633315468150479,0.0,0.96,0.04,0.0,0.12114609454120741
39633311953322150,0.0,1.0,0.0,0.0,-0.0
39633319008142689,0.0,0.39,0.61,0.0,0.4823997742525436
39633325937131815,0.0,0.28,0.72,0.0,0.4277254052800653
39633325937132015,0.0,0.42,0.58,0.0,0.49072694751682683
39633325937132135,0.0,0.53,0.47,0.0,0.4987007942838698
39633311974294572,0.0,0.73,0.27,0.0,0.42073231810408784
39633319020724793,0.0,0.62,0.38,0.0,0.47902101111314976
39633329414210523,0.0,0.89,0.11,0.0,0.249957979082264
39633329414210476,0.0,0.92,0.08,0.0,0.2010895951011364
39633308400747236,0.0,0.07,0.93,0.0,0.18296182545011158
39633319008141470,0.0,0.08,0.92,0.0,0.2010895951011364
39633311953322021,0.0,0.83,0.17,0.0,0.32885238937210975
39633319008141534,0.0,0.3,0.7,0.0,0.44064544961534635
39633329372269858,0.0,0.32,0.68,0.0,0.45219072886224687
39633308430109765,0.0,0.97,0.03,0.0,0.0971959289157881
39633339589591161,0.0,0.87,0.13,0.0,0.2787190925139945
39633319016532243,0.0,0.49,0.51,0.0,0.49985572087640495
39633325962301992,0.0,0.76,0.24,0.0,0.39752013969226113
39633308421721929,0.0,0.73,0.27,0.0,0.42073231810408784
39633308421721858,0.0,0.35,0.65,0.0,0.4670340276877455
39633308421721805,0.0,0.98,0.02,0.0,0.07072027127091034
39633315484929174,0.0,0.38,0.62,0.0,0.47902101111314976
39633329372268016,0.0,0.07,0.93,0.0,0.18296182545011158
39633304843977576,0.0,0.38,0.62,0.0,0.47902101111314976
39633322464251531,0.0,0.44,0.56,0.0,0.4947937606110278
39633319016532383,0.0,0.24,0.76,0.0,0.39752013969226113
39633319020725443,0.0,0.85,0.15,0.0,0.3049201523582002
39633319016532227,0.0,0.7,0.3,0.0,0.44064544961534635
39633319008142780,0.0,0.1,0.9,0.0,0.2344977967946406
39633308417525912,0.0,0.0,0.93,0.07,0.18296182545011158
39633322489415046,0.0,0.88,0.12,0.0,0.2646804326436822
39633319003951451,0.0,0.5,0.5,0.0,0.5
39633318991364440,0.0,0.0,0.99,0.01,0.04039656794795559
39633319016532197,0.0,0.17,0.83,0.0,0.32885238937210975
39633322485222924,0.0,0.0,0.81,0.19,0.3507357299419487
39633318987171634,0.0,0.65,0.35,0.0,0.4670340276877455
39633325937134566,0.0,0.16,0.82,0.02,0.3853317729939481
39633332815792268,0.0,0.21,0.79,0.0,0.37074136996563684
39633315480733785,0.0,0.01,0.94,0.05,0.1832231322266888
39633304823008479,0.0,1.0,0.0,0.0,-0.0
39633322506190953,0.0,0.84,0.16,0.0,0.3171547773202831
39633315480733890,0.0,0.85,0.15,0.0,0.3049201523582002
39633308396555798,0.0,0.34,0.66,0.0,0.46240935248651505
39633332811598879,0.0,0.08,0.91,0.01,0.24088153359695552
39633311953325573,0.0,0.27,0.73,0.0,0.42073231810408784
39633304823008405,0.0,0.88,0.12,0.0,0.2646804326436822
39633329405821460,0.0,0.06,0.92,0.02,0.2335407200795017
39633318987170157,0.0,0.57,0.43,0.0,0.4929075185894599
39633308396556015,0.0,0.22,0.78,0.0,0.38008375148098283
39633311953325507,0.0,0.21,0.79,0.0,0.37074136996563684
39633311953325449,0.0,0.33,0.67,0.0,0.4574631863898637
39633315468149270,0.0,0.75,0.25,0.0,0.4056390622295664
39633339572816016,0.0,0.74,0.26,0.0,0.4133731862463089
39633315484928294,0.0,0.36,0.64,0.0,0.4713415946277461
39633315484928397,0.0,0.03,0.96,0.01,0.13737165703039006
39633325953912378,0.0,0.0,0.91,0.09,0.21823490853205144
39633308421722481,0.0,0.31,0.69,0.0,0.4465867291889284
39633342945035280,0.0,0.92,0.08,0.0,0.2010895951011364
39633311974294288,0.0,0.18,0.82,0.0,0.34003852286413994
39633311974294289,0.0,0.92,0.08,0.0,0.2010895951011364
39633308400747510,0.0,1.0,0.0,0.0,-0.0
39633311957517428,0.0,0.03,0.97,0.0,0.0971959289157881
39633332794820985,0.0,0.76,0.24,0.0,0.39752013969226113
39633342945034474,0.0,0.33,0.67,0.0,0.4574631863898637
39633311957517353,0.0,0.01,0.93,0.06,0.20367037270049304
39633336196399453,0.0,0.73,0.27,0.0,0.42073231810408784
39633329389044778,0.0,0.01,0.99,0.0,0.04039656794795559
39633342940841207,0.0,0.77,0.23,0.0,0.38900565177326885
39633342940842713,0.0,0.8,0.2,0.0,0.36096404744368116
39633329389044253,0.0,0.49,0.51,0.0,0.49985572087640495
39633329376461858,0.0,0.24,0.76,0.0,0.39752013969226113
39633342940841219,0.0,1.0,0.0,0.0,-0.0
