TARGETID,p_void,p_sheet,p_filament,p_knot,H
39627757587535285,0.0,0.04,0.96,0.0,0.12114609454120741
39627787790713980,0.0,0.46,0.54,0.0,0.49768921941011285
39627763631522795,0.0,0.36,0.64,0.0,0.4713415946277461
39627769675517219,0.0,0.9,0.1,0.0,0.2344977967946406
39627811962490193,0.0,0.85,0.15,0.0,0.3049201523582002
39627787794909077,0.0,0.89,0.11,0.0,0.249957979082264
39627757591727353,0.0,0.52,0.48,0.0,0.4994227679976009
39627799874503227,0.0,0.6,0.4,0.0,0.4854752972273343
39627781750920470,0.0,0.38,0.62,0.0,0.47902101111314976
39627769662935529,0.0,1.0,0.0,0.0,-0.0
39627805905915499,0.0,1.0,0.0,0.0,-0.0
39627787807491531,0.0,0.78,0.22,0.0,0.38008375148098283
39627799857727658,0.0,0.19,0.81,0.0,0.3507357299419487
39627793826320663,0.0,0.25,0.75,0.0,0.4056390622295664
39627763652494034,0.0,0.01,0.99,0.0,0.04039656794795559
39627787782326237,0.0,0.65,0.35,0.0,0.4670340276877455
39627799874502927,0.0,0.49,0.51,0.0,0.49985572087640495
39627781750918406,0.0,0.7,0.3,0.0,0.44064544961534635
39627805935273655,0.0,0.95,0.05,0.0,0.14319847855797813
39627805905915612,0.0,0.09,0.91,0.0,0.21823490853205144
39627769683907443,0.0,0.74,0.26,0.0,0.4133731862463089
39627781750918541,0.0,0.52,0.48,0.0,0.4994227679976009
39627805931080223,0.0,0.57,0.43,0.0,0.4929075185894599
39627775706925408,0.0,0.29,0.71,0.0,0.43436062316970225
39627757600115597,0.0,0.0,0.99,0.01,0.04039656794795559
39627757600115696,0.0,0.44,0.56,0.0,0.4947937606110278
39627811962490241,0.0,0.5,0.5,0.0,0.5
39627811962489794,0.0,0.01,0.99,0.0,0.04039656794795559
39627811962489838,0.0,0.72,0.28,0.0,0.4277254052800653
39627775706923814,0.0,0.0,0.99,0.01,0.04039656794795559
39627763631524547,0.0,0.3,0.7,0.0,0.44064544961534635
39627757587532628,0.0,0.39,0.61,0.0,0.4823997742525436
39627763631524764,0.0,0.54,0.46,0.0,0.49768921941011285
39627763639914055,0.0,0.89,0.11,0.0,0.249957979082264
39627775719506146,0.0,0.61,0.39,0.0,0.4823997742525436
39627799895475998,0.0,0.98,0.02,0.0,0.07072027127091034
39627763639914422,0.0,0.41,0.59,0.0,0.488250234378912
39627811970878409,0.0,0.51,0.49,0.0,0.49985572087640495
39627811970878477,0.0,0.08,0.92,0.0,0.2010895951011364
39627811970878484,0.0,0.64,0.36,0.0,0.4713415946277461
39627811970878522,0.0,0.13,0.87,0.0,0.2787190925139945
39627811970878886,0.0,0.17,0.83,0.0,0.32885238937210975
39627793855676917,0.0,0.14,0.86,0.0,0.292119405821428
39627769675516892,0.0,0.06,0.94,0.0,0.16372245957723813
39627757587532514,0.0,0.63,0.37,0.0,0.47533604634353294
39627805926886716,0.0,0.47,0.53,0.0,0.4987007942838698
39627805922691323,0.0,0.66,0.34,0.0,0.46240935248651505
39627787782327370,0.0,0.42,0.58,0.0,0.49072694751682683
39627805926886648,0.0,0.85,0.15,0.0,0.3049201523582002
39627805922693416,0.0,0.94,0.06,0.0,0.16372245957723813
39627787803297419,0.0,0.7,0.3,0.0,0.44064544961534635
39627757612699516,0.01,0.98,0.01,0.0,0.08072027127091033
39627781771888003,0.0,1.0,0.0,0.0,-0.0
39627787815880319,0.0,0.0,0.99,0.01,0.04039656794795559
39627817993896561,0.0,0.37,0.63,0.0,0.47533604634353294
39627757612699817,0.0,1.0,0.0,0.0,-0.0
39627775736286786,0.0,0.83,0.17,0.0,0.32885238937210975
39627787815883694,0.0,0.36,0.64,0.0,0.4713415946277461
39627757612699545,0.0,0.76,0.24,0.0,0.39752013969226113
39627769662932892,0.0,0.84,0.16,0.0,0.3171547773202831
39627775736286765,0.0,0.97,0.03,0.0,0.0971959289157881
39627781771887847,0.0,0.83,0.17,0.0,0.32885238937210975
39627775694344616,0.0,0.73,0.27,0.0,0.42073231810408784
39627769662933035,0.0,0.84,0.16,0.0,0.3171547773202831
39627781763499871,0.0,0.18,0.82,0.0,0.34003852286413994
39627817993896689,0.01,0.97,0.02,0.0,0.11097036642660543
39627781767694821,0.0,0.01,0.99,0.0,0.04039656794795559
39627787778130321,0.0,0.72,0.28,0.0,0.4277254052800653
39627757587533458,0.0,0.71,0.29,0.0,0.43436062316970225
39627799887087220,0.0,0.0,1.0,0.0,-0.0
39627775719508328,0.0,0.03,0.97,0.0,0.0971959289157881
39627799887087251,0.0,0.01,0.99,0.0,0.04039656794795559
39627769667129248,0.0,0.96,0.04,0.0,0.12114609454120741
39627781742527466,0.0,0.24,0.76,0.0,0.39752013969226113
39627763639910457,0.01,0.91,0.08,0.0,0.24088153359695552
39627763648300853,0.0,0.08,0.92,0.0,0.2010895951011364
39627811970879335,0.0,0.66,0.34,0.0,0.46240935248651505
39627763623135559,0.0,0.78,0.22,0.0,0.38008375148098283
39627781771887307,0.0,0.2,0.8,0.0,0.36096404744368116
39627805926883780,0.0,0.21,0.79,0.0,0.37074136996563684
39627781771886758,0.0,0.44,0.56,0.0,0.4947937606110278
39627811941515854,0.0,0.74,0.26,0.0,0.4133731862463089
39627805935274028,0.0,0.75,0.25,0.0,0.4056390622295664
39627781750919387,0.0,0.03,0.97,0.0,0.0971959289157881
39627805901718584,0.0,0.13,0.87,0.0,0.2787190925139945
39627769658738039,0.0,0.97,0.03,0.0,0.0971959289157881
39627757583338231,0.0,0.69,0.31,0.0,0.4465867291889284
39627793817928679,0.0,0.97,0.03,0.0,0.0971959289157881
39627775719506530,0.0,0.65,0.35,0.0,0.4670340276877455
39627811945712486,0.0,0.87,0.13,0.0,0.2787190925139945
39627763635719163,0.0,0.4,0.6,0.0,0.4854752972273343
39627781738334090,0.0,0.45,0.55,0.0,0.49638722699390414
39627781738334200,0.0,0.55,0.45,0.0,0.49638722699390414
39627799882896104,0.0,0.29,0.71,0.0,0.43436062316970225
39627805901718232,0.0,0.53,0.47,0.0,0.4987007942838698
39627805901718361,0.0,0.2,0.8,0.0,0.36096404744368116
39627805901718639,0.0,0.16,0.84,0.0,0.3171547773202831
39627763623135600,0.0,0.24,0.76,0.0,0.39752013969226113
39627775736287407,0.0,0.14,0.86,0.0,0.292119405821428
39627781767693184,0.0,0.45,0.55,0.0,0.49638722699390414
39627799870313496,0.0,0.34,0.66,0.0,0.46240935248651505
39627757600112994,0.0,0.79,0.21,0.0,0.37074136996563684
39627775715313039,0.0,0.83,0.17,0.0,0.32885238937210975
39627799857726731,0.0,0.28,0.72,0.0,0.4277254052800653
39627775719508648,0.0,0.35,0.65,0.0,0.4670340276877455
39627787782326969,0.14,0.86,0.0,0.0,0.292119405821428
39627799878698000,0.0,0.03,0.97,0.0,0.0971959289157881
39627817998090473,0.0,0.3,0.7,0.0,0.44064544961534635
39627799870313227,0.0,0.48,0.52,0.0,0.4994227679976009
39627799870313209,0.0,0.29,0.71,0.0,0.43436062316970225
39627793817930746,0.01,0.91,0.08,0.0,0.24088153359695552
39627757600117015,0.0,0.17,0.83,0.0,0.32885238937210975
39627787782327074,0.0,0.32,0.68,0.0,0.45219072886224687
39627775698538031,0.0,0.33,0.67,0.0,0.4574631863898637
39627805910110353,0.0,0.1,0.9,0.0,0.2344977967946406
39627799870308709,0.0,0.71,0.29,0.0,0.43436062316970225
39627799882892891,0.0,0.66,0.34,0.0,0.46240935248651505
39627757591725776,0.0,0.02,0.98,0.0,0.07072027127091034
39627775715316416,0.0,0.32,0.68,0.0,0.45219072886224687
39627757600113367,0.0,0.36,0.64,0.0,0.4713415946277461
39627757591725594,0.0,1.0,0.0,0.0,-0.0
39627757591725753,0.0,0.0,0.99,0.01,0.04039656794795559
39627769662933138,0.0,0.26,0.74,0.0,0.4133731862463089
39627799882892471,0.0,0.46,0.54,0.0,0.49768921941011285
39627799870313627,0.0,0.65,0.35,0.0,0.4670340276877455
39627757600117109,0.0,0.49,0.51,0.0,0.49985572087640495
39627775719508234,0.0,0.09,0.91,0.0,0.21823490853205144
39627817993897342,0.0,0.7,0.3,0.0,0.44064544961534635
39627793817928174,0.0,0.93,0.07,0.0,0.18296182545011158
39627757595923987,0.0,0.34,0.66,0.0,0.46240935248651505
39627775711120469,0.0,0.94,0.06,0.0,0.16372245957723813
39627811962490406,0.0,0.02,0.98,0.0,0.07072027127091034
39627799891282676,0.0,0.45,0.55,0.0,0.49638722699390414
39627799891282904,0.0,0.14,0.86,0.0,0.292119405821428
39627811945710272,0.0,0.35,0.65,0.0,0.4670340276877455
39627799891282651,0.0,0.02,0.97,0.01,0.11097036642660543
39627793843097171,0.0,0.36,0.64,0.0,0.4713415946277461
39627793843097454,0.0,0.02,0.98,0.0,0.07072027127091034
39627799870309205,0.0,0.43,0.57,0.0,0.4929075185894599
39627781780276608,0.0,0.03,0.95,0.02,0.1674722434193448
39627787815879124,0.0,0.21,0.79,0.0,0.37074136996563684
39627769662936331,0.0,1.0,0.0,0.0,-0.0
39627805905913102,0.0,0.55,0.45,0.0,0.49638722699390414
39627805905913086,0.0,0.0,1.0,0.0,-0.0
39627824037890651,0.0,0.66,0.34,0.0,0.46240935248651505
39627811945713558,0.0,0.61,0.39,0.0,0.4823997742525436
39627805905913064,0.0,0.0,0.98,0.02,0.07072027127091034
39627799891282926,0.0,1.0,0.0,0.0,-0.0
39627781780276549,0.0,0.03,0.97,0.0,0.0971959289157881
39627811941516034,0.0,1.0,0.0,0.0,-0.0
39627799857726246,0.0,0.08,0.92,0.0,0.2010895951011364
39627818010677268,0.0,0.17,0.83,0.0,0.32885238937210975
39627769667127389,0.0,0.84,0.16,0.0,0.3171547773202831
39627763648304031,0.0,0.56,0.44,0.0,0.4947937606110278
39627811962489953,0.0,0.0,1.0,0.0,-0.0
39627781750919863,0.0,0.03,0.97,0.0,0.0971959289157881
39627799899670286,0.0,0.33,0.67,0.0,0.4574631863898637
39627805910110074,0.0,0.26,0.74,0.0,0.4133731862463089
39627757587532178,0.0,0.93,0.07,0.0,0.18296182545011158
39627805905912433,0.0,0.62,0.38,0.0,0.47902101111314976
39627805910110229,0.0,0.01,0.99,0.0,0.04039656794795559
39627769671324512,0.0,0.49,0.51,0.0,0.49985572087640495
39627805905912544,0.0,0.06,0.94,0.0,0.16372245957723813
39627763631523892,0.0,0.3,0.7,0.0,0.44064544961534635
39627805910110011,0.0,0.19,0.81,0.0,0.3507357299419487
39627775715312615,0.0,0.13,0.87,0.0,0.2787190925139945
39627805922690274,0.0,0.9,0.1,0.0,0.2344977967946406
39627787815884021,0.0,0.72,0.28,0.0,0.4277254052800653
39627805910108889,0.0,0.28,0.72,0.0,0.4277254052800653
39627787815881638,0.0,0.58,0.42,0.0,0.49072694751682683
39627781776084012,0.0,0.68,0.32,0.0,0.45219072886224687
39627817998091798,0.0,0.28,0.72,0.0,0.4277254052800653
39627793834708999,0.0,0.8,0.2,0.0,0.36096404744368116
39627781742526612,0.0,0.8,0.2,0.0,0.36096404744368116
39627769667125392,0.0,0.09,0.91,0.0,0.21823490853205144
39627757604308424,0.0,0.14,0.86,0.0,0.292119405821428
39627757595918740,0.0,0.28,0.72,0.0,0.4277254052800653
39627757595918785,0.0,0.35,0.65,0.0,0.4670340276877455
39627805914305325,0.0,0.08,0.92,0.0,0.2010895951011364
39627769692297034,0.0,0.0,1.0,0.0,-0.0
39627793838900444,0.07,0.93,0.0,0.0,0.18296182545011158
39627793838900352,0.0,0.62,0.38,0.0,0.47902101111314976
39627775732092647,0.0,0.33,0.67,0.0,0.4574631863898637
39627757600114949,0.0,0.0,0.99,0.01,0.04039656794795559
39627781776084279,0.0,0.24,0.76,0.0,0.39752013969226113
39627799895478482,0.0,0.51,0.49,0.0,0.49985572087640495
39627811962491220,0.0,0.28,0.72,0.0,0.4277254052800653
39627775719508152,0.0,0.15,0.85,0.0,0.3049201523582002
39627763623137937,0.0,0.4,0.6,0.0,0.4854752972273343
39627793855678261,0.0,0.48,0.52,0.0,0.4994227679976009
39627763631523707,0.0,0.02,0.98,0.0,0.07072027127091034
39627769679710358,0.0,0.57,0.43,0.0,0.4929075185894599
39627763631523362,0.0,0.4,0.6,0.0,0.4854752972273343
39627763631523357,0.0,0.0,1.0,0.0,-0.0
39627799899670105,0.0,0.44,0.56,0.0,0.4947937606110278
39627775711120822,0.0,0.9,0.1,0.0,0.2344977967946406
39627787815881829,0.0,0.47,0.53,0.0,0.4987007942838698
39627799866115307,0.0,0.42,0.58,0.0,0.49072694751682683
39627805935276123,0.0,0.2,0.8,0.0,0.36096404744368116
39627781750920016,0.0,0.26,0.74,0.0,0.4133731862463089
39627769675517627,0.0,0.21,0.79,0.0,0.37074136996563684
39627781780276846,0.0,0.2,0.8,0.0,0.36096404744368116
39627781780276678,0.0,0.16,0.84,0.0,0.3171547773202831
39627769675516793,0.0,0.27,0.73,0.0,0.42073231810408784
39627769662933492,0.0,0.79,0.21,0.0,0.37074136996563684
39627763652497940,0.0,0.73,0.27,0.0,0.42073231810408784
39627763648303609,0.0,0.59,0.41,0.0,0.488250234378912
39627811945713223,0.0,0.03,0.97,0.0,0.0971959289157881
39627769662933298,0.01,0.96,0.03,0.0,0.13737165703039006
39627811945712833,0.0,0.82,0.18,0.0,0.34003852286413994
39627805935274788,0.0,0.9,0.1,0.0,0.2344977967946406
39627793847289427,0.0,0.62,0.38,0.0,0.47902101111314976
39627787782329109,0.0,0.23,0.77,0.0,0.38900565177326885
39627781767694973,0.0,0.6,0.4,0.0,0.4854752972273343
39627757600112695,0.0,0.13,0.87,0.0,0.2787190925139945
39627775698537071,0.0,0.48,0.52,0.0,0.4994227679976009
39627775706927249,0.0,0.0,0.97,0.03,0.0971959289157881
39627775698537056,0.0,0.74,0.26,0.0,0.4133731862463089
39627769662932197,0.0,0.06,0.94,0.0,0.16372245957723813
39627775715312099,0.0,0.57,0.43,0.0,0.4929075185894599
39627763648303414,0.0,0.44,0.56,0.0,0.4947937606110278
39627811949909058,0.0,0.64,0.36,0.0,0.4713415946277461
39627811949908948,0.0,0.01,0.99,0.0,0.04039656794795559
39627769662932238,0.0,0.14,0.86,0.0,0.292119405821428
39627769662933838,0.0,0.17,0.83,0.0,0.32885238937210975
39627805935275909,0.0,0.01,0.96,0.03,0.13737165703039006
39627805935275870,0.0,0.53,0.47,0.0,0.4987007942838698
39627757595924443,0.0,0.47,0.53,0.0,0.4987007942838698
39627793817927922,0.0,0.35,0.65,0.0,0.4670340276877455
39627793851485775,0.0,0.55,0.45,0.0,0.49638722699390414
39627781759305024,0.0,0.97,0.03,0.0,0.0971959289157881
39627799895475804,0.0,0.52,0.48,0.0,0.4994227679976009
39627805922689147,0.0,0.07,0.93,0.0,0.18296182545011158
39627787790713585,0.0,0.28,0.72,0.0,0.4277254052800653
39627793830511878,0.0,0.0,0.94,0.06,0.16372245957723813
39627757591725944,0.0,0.11,0.89,0.0,0.249957979082264
39627811970878280,0.0,0.23,0.77,0.0,0.38900565177326885
39627811970879667,0.0,0.13,0.87,0.0,0.2787190925139945
39627805905912477,0.0,0.31,0.69,0.0,0.4465867291889284
39627787790714448,0.0,0.05,0.95,0.0,0.14319847855797813
39627775736284716,0.0,0.85,0.15,0.0,0.3049201523582002
39627763627331343,0.0,0.61,0.39,0.0,0.4823997742525436
39627775736284792,0.0,0.05,0.95,0.0,0.14319847855797813
39627769667127185,0.0,0.27,0.73,0.0,0.42073231810408784
39627775715311858,0.0,0.02,0.97,0.01,0.11097036642660543
39627763648303627,0.0,0.87,0.13,0.0,0.2787190925139945
39627793851482651,0.0,0.15,0.85,0.0,0.3049201523582002
39627799895478206,0.01,0.86,0.13,0.0,0.31810566868628926
39627793851482723,0.0,0.49,0.51,0.0,0.49985572087640495
39627769688101518,0.0,0.32,0.68,0.0,0.45219072886224687
39627775715311852,0.0,0.43,0.57,0.0,0.4929075185894599
39627793851482625,0.0,0.13,0.87,0.0,0.2787190925139945
39627775715312008,0.0,0.33,0.67,0.0,0.4574631863898637
39627805914302189,0.0,0.0,0.94,0.06,0.16372245957723813
39627775715313958,0.0,0.96,0.04,0.0,0.12114609454120741
39627787778130767,0.0,0.0,1.0,0.0,-0.0
39627799895478297,0.0,0.95,0.05,0.0,0.14319847855797813
39627799895478291,0.0,0.8,0.2,0.0,0.36096404744368116
39627787778131039,0.0,0.71,0.29,0.0,0.43436062316970225
39627799895478397,0.0,0.08,0.92,0.0,0.2010895951011364
39627763648303550,0.0,0.23,0.76,0.01,0.4275060148322434
39627793834706009,0.0,0.39,0.61,0.0,0.4823997742525436
39627775715312489,0.0,0.04,0.95,0.01,0.16124668093016215
39627799887086547,0.0,0.22,0.78,0.0,0.38008375148098283
39627757587532012,0.0,0.99,0.01,0.0,0.04039656794795559
39627775702729727,0.0,0.34,0.66,0.0,0.46240935248651505
39627799866118244,0.0,0.69,0.31,0.0,0.4465867291889284
39627817998092571,0.0,0.62,0.38,0.0,0.47902101111314976
39627787794908153,0.0,0.96,0.04,0.0,0.12114609454120741
39627787790714861,0.0,0.56,0.44,0.0,0.4947937606110278
39627793834705773,0.01,0.99,0.0,0.0,0.04039656794795559
39627781750917020,0.0,0.12,0.88,0.0,0.2646804326436822
39627757600114520,0.0,0.03,0.97,0.0,0.0971959289157881
39627763644109600,0.0,0.03,0.95,0.02,0.1674722434193448
39627763631523830,0.0,0.13,0.87,0.0,0.2787190925139945
39627751560318230,0.0,0.67,0.33,0.0,0.4574631863898637
39627805926886821,0.0,0.92,0.08,0.0,0.2010895951011364
39627775715312685,0.0,0.61,0.39,0.0,0.4823997742525436
39627799866120035,0.0,0.26,0.74,0.0,0.4133731862463089
39627799866119944,0.0,0.12,0.88,0.0,0.2646804326436822
39627799891282545,0.0,0.55,0.45,0.0,0.49638722699390414
39627793834705518,0.0,0.81,0.19,0.0,0.3507357299419487
39627805926887280,0.0,0.12,0.88,0.0,0.2646804326436822
39627817998092232,0.0,0.74,0.26,0.0,0.4133731862463089
39627787815881752,0.0,0.44,0.56,0.0,0.4947937606110278
39627763648299955,0.0,0.75,0.25,0.0,0.4056390622295664
39627787786522414,0.0,0.08,0.92,0.0,0.2010895951011364
39627793834708790,0.0,0.89,0.11,0.0,0.249957979082264
39627781776084862,0.0,0.16,0.84,0.0,0.3171547773202831
39627787790714700,0.0,0.39,0.61,0.0,0.4823997742525436
39627769667126730,0.0,0.72,0.28,0.0,0.4277254052800653
39627787786523027,0.0,0.07,0.93,0.0,0.18296182545011158
39627763652494532,0.0,0.76,0.24,0.0,0.39752013969226113
39627787815878848,0.0,0.45,0.55,0.0,0.49638722699390414
39627787824268734,0.0,0.15,0.85,0.0,0.3049201523582002
39627811949907153,0.0,0.3,0.7,0.0,0.44064544961534635
39627805918496616,0.0,0.39,0.61,0.0,0.4823997742525436
39627769667126498,0.0,0.96,0.04,0.0,0.12114609454120741
39627781750917056,0.0,0.08,0.88,0.04,0.3197781826869516
39627787786522786,0.0,0.47,0.53,0.0,0.4987007942838698
39627787782326921,0.0,0.7,0.3,0.0,0.44064544961534635
39627805922692660,0.0,0.66,0.34,0.0,0.46240935248651505
39627811949907277,0.0,0.21,0.79,0.0,0.37074136996563684
39627805901721696,0.0,0.06,0.94,0.0,0.16372245957723813
39627787786522847,0.0,0.11,0.89,0.0,0.249957979082264
39627763652494702,0.0,0.48,0.52,0.0,0.4994227679976009
39627811954099981,0.0,0.86,0.14,0.0,0.292119405821428
39627781755112747,0.0,0.77,0.23,0.0,0.38900565177326885
39627811962490184,0.0,0.08,0.92,0.0,0.2010895951011364
39627805935273835,0.0,0.08,0.92,0.0,0.2010895951011364
39627787778134932,0.0,0.16,0.84,0.0,0.3171547773202831
39627769662933475,0.0,0.01,0.99,0.0,0.04039656794795559
39627781755112477,0.0,0.0,0.99,0.01,0.04039656794795559
39627763644108785,0.0,0.39,0.61,0.0,0.4823997742525436
39627793847290598,0.0,0.78,0.22,0.0,0.38008375148098283
39627793847290632,0.0,0.22,0.78,0.0,0.38008375148098283
39627811937325252,0.0,0.42,0.58,0.0,0.49072694751682683
39627811941515344,0.0,0.93,0.07,0.0,0.18296182545011158
39627787782328798,0.0,0.12,0.88,0.0,0.2646804326436822
39627817993901263,0.0,0.05,0.95,0.0,0.14319847855797813
39627757612698773,0.0,0.83,0.17,0.0,0.32885238937210975
39627787790717338,0.0,0.18,0.82,0.0,0.34003852286413994
39627763652494461,0.0,0.21,0.79,0.0,0.37074136996563684
39627787790715259,0.0,0.03,0.97,0.0,0.0971959289157881
39627775694344990,0.0,0.02,0.98,0.0,0.07072027127091034
39627805901721591,0.0,0.73,0.27,0.0,0.42073231810408784
39627787790717246,0.0,0.04,0.95,0.01,0.16124668093016215
39627787815881998,0.0,0.98,0.02,0.0,0.07072027127091034
39627799882892364,0.0,0.21,0.79,0.0,0.37074136996563684
39627757608503255,0.0,0.52,0.48,0.0,0.4994227679976009
39627781767696411,0.0,0.62,0.38,0.0,0.47902101111314976
39627805918495708,0.0,0.17,0.83,0.0,0.32885238937210975
39627793843097351,0.0,1.0,0.0,0.0,-0.0
39627793843097258,0.0,0.27,0.73,0.0,0.42073231810408784
39627799899671924,0.0,0.9,0.1,0.0,0.2344977967946406
39627781776081439,0.01,0.89,0.1,0.0,0.27413031336294724
39627775711121102,0.0,0.54,0.46,0.0,0.49768921941011285
39627781776081849,0.0,0.06,0.94,0.0,0.16372245957723813
39627793851482474,0.0,0.92,0.08,0.0,0.2010895951011364
39627799861924101,0.0,0.09,0.91,0.0,0.21823490853205144
39627799861924083,0.0,0.24,0.76,0.0,0.39752013969226113
39627781776081834,0.0,0.1,0.9,0.0,0.2344977967946406
39627763648300441,0.0,0.39,0.61,0.0,0.4823997742525436
39627793851482761,0.0,0.4,0.6,0.0,0.4854752972273343
39627787786518652,0.0,0.83,0.17,0.0,0.32885238937210975
39627787786522352,0.0,0.31,0.69,0.0,0.4465867291889284
39627799887089439,0.0,0.01,0.74,0.25,0.44394832588281036
39627769679710229,0.0,0.98,0.02,0.0,0.07072027127091034
39627769688097832,0.0,0.4,0.6,0.0,0.4854752972273343
39627763652497342,0.0,0.18,0.82,0.0,0.34003852286413994
39627781776085222,0.0,0.57,0.43,0.0,0.4929075185894599
39627805939466447,0.0,0.34,0.66,0.0,0.46240935248651505
39627799887089606,0.0,0.55,0.45,0.0,0.49638722699390414
39627799887089221,0.0,0.46,0.54,0.0,0.49768921941011285
39627799899672307,0.0,0.72,0.28,0.0,0.4277254052800653
39627787815880818,0.0,0.78,0.22,0.0,0.38008375148098283
39627763644107249,0.0,0.87,0.13,0.0,0.2787190925139945
39627799899671130,0.0,0.99,0.01,0.0,0.04039656794795559
39627763623135589,0.02,0.93,0.05,0.0,0.2131710453499437
39627763648300324,0.0,0.62,0.38,0.0,0.47902101111314976
39627799899670830,0.0,0.05,0.95,0.0,0.14319847855797813
39627805905912087,0.0,0.0,1.0,0.0,-0.0
39627805905912190,0.0,0.89,0.11,0.0,0.249957979082264
39627787803299520,0.0,0.65,0.35,0.0,0.4670340276877455
39627824037888575,0.0,0.13,0.87,0.0,0.2787190925139945
39627793851483831,0.0,0.19,0.81,0.0,0.3507357299419487
39627781738335797,0.0,0.0,0.98,0.02,0.07072027127091034
39627793843097872,0.0,1.0,0.0,0.0,-0.0
39627775698536872,0.0,0.47,0.53,0.0,0.4987007942838698
39627781759308496,0.0,0.26,0.74,0.0,0.4133731862463089
39627763627329671,0.0,0.42,0.58,0.0,0.49072694751682683
39627763627331781,0.0,0.01,0.99,0.0,0.04039656794795559
39627769671323230,0.0,1.0,0.0,0.0,-0.0
39627763648303392,0.0,0.53,0.47,0.0,0.4987007942838698
39627799861924641,0.0,0.43,0.57,0.0,0.4929075185894599
39627769671322974,0.0,0.09,0.91,0.0,0.21823490853205144
39627769671322933,0.0,0.48,0.52,0.0,0.4994227679976009
39627799861924844,0.0,0.0,0.99,0.01,0.04039656794795559
39627811941516607,0.0,0.9,0.1,0.0,0.2344977967946406
39627769675518081,0.0,0.22,0.78,0.0,0.38008375148098283
39627769675517863,0.0,0.01,0.96,0.03,0.13737165703039006
39627799861921541,0.0,0.6,0.4,0.0,0.4854752972273343
39627818010674696,0.0,0.08,0.92,0.0,0.2010895951011364
39627769688101657,0.0,0.17,0.83,0.0,0.32885238937210975
39627811941516189,0.01,0.99,0.0,0.0,0.04039656794795559
39627763644109682,0.0,0.58,0.42,0.0,0.49072694751682683
39627824033696112,0.0,1.0,0.0,0.0,-0.0
39627799878699446,0.0,0.99,0.01,0.0,0.04039656794795559
39627811958293062,0.0,0.31,0.69,0.0,0.4465867291889284
39627787815880067,0.0,0.78,0.22,0.0,0.38008375148098283
39627787803300821,0.0,0.92,0.08,0.0,0.2010895951011364
39627781734142795,0.0,0.99,0.01,0.0,0.04039656794795559
39627781750916791,0.0,0.05,0.95,0.0,0.14319847855797813
39627781734140996,0.0,0.7,0.3,0.0,0.44064544961534635
39627799895475337,0.0,0.02,0.98,0.0,0.07072027127091034
39627799895475392,0.0,0.88,0.12,0.0,0.2646804326436822
39627763635722054,0.0,0.01,0.99,0.0,0.04039656794795559
39627793813739024,0.0,0.54,0.46,0.0,0.49768921941011285
39627805918498452,0.0,0.23,0.77,0.0,0.38900565177326885
39627811958293287,0.0,0.0,0.98,0.02,0.07072027127091034
39627818002285268,0.0,0.95,0.05,0.0,0.14319847855797813
39627799878699230,0.0,0.14,0.86,0.0,0.292119405821428
39627805897528383,0.0,0.49,0.51,0.0,0.49985572087640495
39627769688100391,0.0,0.41,0.59,0.0,0.488250234378912
39627775732089572,0.0,0.12,0.88,0.0,0.2646804326436822
39627805910109222,0.0,0.11,0.89,0.0,0.249957979082264
39627793830513962,0.0,0.59,0.41,0.0,0.488250234378912
39627751560315528,0.0,0.99,0.01,0.0,0.04039656794795559
39627793830513931,0.0,0.44,0.56,0.0,0.4947937606110278
39627805905916898,0.0,0.07,0.92,0.01,0.22283217282912027
39627769688100244,0.0,0.22,0.78,0.0,0.38008375148098283
39627811958293515,0.0,0.28,0.72,0.0,0.4277254052800653
39627769688100937,0.0,0.01,0.69,0.3,0.4784535679576163
39627769688100870,0.0,0.02,0.98,0.0,0.07072027127091034
39627805910109323,0.0,0.24,0.76,0.0,0.39752013969226113
39627799870310992,0.0,0.67,0.33,0.0,0.4574631863898637
39627805922689987,0.0,0.28,0.72,0.0,0.4277254052800653
39627769688100549,0.0,0.48,0.52,0.0,0.4994227679976009
39627769658739353,0.0,0.1,0.9,0.0,0.2344977967946406
39627805910109324,0.0,0.37,0.63,0.0,0.47533604634353294
39627751564511126,0.0,0.92,0.08,0.0,0.2010895951011364
39627775732089218,0.0,0.24,0.75,0.01,0.4359255858648683
39627799895478544,0.0,0.63,0.37,0.0,0.47533604634353294
39627793834709821,0.0,0.11,0.89,0.0,0.249957979082264
39627763648304777,0.0,0.45,0.55,0.0,0.49638722699390414
39627799895478439,0.0,0.1,0.9,0.0,0.2344977967946406
39627763652498610,0.0,0.03,0.97,0.0,0.0971959289157881
39627769688099816,0.0,0.11,0.89,0.0,0.249957979082264
39627781746723809,0.0,0.63,0.37,0.0,0.47533604634353294
39627811970878894,0.0,0.76,0.24,0.0,0.39752013969226113
39627805905916890,0.0,0.01,0.99,0.0,0.04039656794795559
39627805922692388,0.0,0.5,0.5,0.0,0.5
39627775711120843,0.0,0.03,0.96,0.01,0.13737165703039006
39627805922692349,0.0,0.97,0.03,0.0,0.0971959289157881
39627787778130736,0.01,0.99,0.0,0.0,0.04039656794795559
39627805922692285,0.0,0.07,0.93,0.0,0.18296182545011158
39627805931079016,0.0,0.56,0.44,0.0,0.4947937606110278
39627775740478512,0.0,0.82,0.18,0.0,0.34003852286413994
39627799866118854,0.0,0.0,1.0,0.0,-0.0
39627805931079053,0.0,0.81,0.19,0.0,0.3507357299419487
