TARGETID,r,type,p_void,p_sheet,p_filament,p_knot,H
39628351626809592,0.0,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39628351631000133,0.07692307692307693,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39628351631003461,0.6363636363636364,filament,0.0,0.0,0.94,0.06,0.16372245957723813
39628351631003486,-0.5454545454545454,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39628351631003570,-0.25,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628351631003891,0.18181818181818182,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39628351631004008,0.16666666666666666,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39628351631004304,0.14285714285714285,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39628351631004364,-0.15789473684210525,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39628351631004418,-0.06666666666666667,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39628351631004420,-0.125,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39628351631004492,-0.2,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39628351631002754,-0.3333333333333333,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628351631002610,-0.2,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628351631000466,0.4,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39628351631000482,-0.3333333333333333,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39628351631000809,-0.16666666666666666,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39628351631001298,-0.2727272727272727,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39628351631001379,-0.125,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39628351631001583,0.23076923076923078,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39628351631001828,0.125,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39628351631001945,0.16666666666666666,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39628351631002252,0.0,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39628351631002454,-0.2,sheet,0.0,0.58,0.42,0.0,0.49072694751682683
39628351630999749,0.5,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39628357129736224,0.0,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39628357150707021,0.1111111111111111,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39628357150708198,-0.16666666666666666,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39628357150708573,0.058823529411764705,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39628357150708685,-0.2,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39628357154898371,-0.3684210526315789,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39628357154898957,-0.18518518518518517,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628357154899151,0.2,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39628357154899624,-0.058823529411764705,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39628357154898680,0.8,filament,0.0,0.0,1.0,0.0,-0.0
39628357150706889,-0.8,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628357150704781,-0.25,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39628357150705220,0.0,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39628357150705521,-0.38461538461538464,sheet,0.01,0.98,0.01,0.0,0.08072027127091033
39628357150705522,-0.29411764705882354,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39628357150705598,0.0,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39628357150705626,-0.1111111111111111,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39628357150705967,0.3333333333333333,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39628357150706140,0.0,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39628357150706215,0.38461538461538464,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39628357150706329,-0.2,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39628357150706340,-0.7647058823529411,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39628357150706359,0.047619047619047616,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39628357150706479,0.14285714285714285,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39628357150706648,-0.05263157894736842,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39628357154899976,0.2,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628357154900106,0.8,filament,0.0,0.0,0.92,0.08,0.2010895951011364
39628357154900491,0.3333333333333333,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39628357159097228,0.6470588235294118,filament,0.0,0.0,1.0,0.0,-0.0
39628357163286587,0.14285714285714285,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39628357163286903,-0.1111111111111111,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39628357163287036,-0.45454545454545453,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628357163287062,0.25,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39628357163287102,0.16666666666666666,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39628357159096264,-0.06666666666666667,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39628357163287484,0.7777777777777778,filament,0.0,0.02,0.92,0.06,0.23354072007950172
39628357163287664,0.07692307692307693,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39628357163289020,-0.25,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628357163289237,0.3684210526315789,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39628357163289363,0.5384615384615384,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39628357163287421,0.2,filament,0.0,0.45,0.55,0.0,0.49638722699390414
39628357159095489,0.0,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39628357154900533,-0.047619047619047616,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39628357154900737,-0.3333333333333333,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628357154900742,0.2,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39628357154900890,0.2,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39628357154901028,-0.2857142857142857,sheet,0.0,1.0,0.0,0.0,-0.0
39628357154901234,-0.1,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39628357154902213,-0.3333333333333333,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39628357154902659,0.0,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39628357154902737,0.0,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39628357154902756,0.2727272727272727,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39628357159094479,-0.45454545454545453,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39628357159094954,-0.2727272727272727,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39628357154900242,0.7777777777777778,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39628357146514188,0.2,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39628357133929229,0.44,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39628357133929264,0.0,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39628357133929316,0.3333333333333333,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39628357133929543,0.2,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628357133930062,-0.3333333333333333,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39628357133929078,0.5714285714285714,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39628357133930264,0.13043478260869565,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39628357133930401,-0.25,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39628357133930835,-0.16666666666666666,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628357138121096,0.0,sheet,0.0,0.56,0.44,0.0,0.4947937606110278
39628357138121556,0.6923076923076923,filament,0.0,0.01,0.93,0.06,0.20367037270049304
39628357133930255,-0.5,sheet,0.0,1.0,0.0,0.0,-0.0
39628357133929074,0.4,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39628357133929040,0.14285714285714285,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39628357133926696,0.0,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39628357133926831,0.2222222222222222,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39628357133927640,0.15789473684210525,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39628357133927840,-0.3333333333333333,filament,0.0,0.46,0.54,0.0,0.49768921941011285
39628357133927947,0.45454545454545453,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628357133928308,0.42857142857142855,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39628357133928530,0.42857142857142855,filament,0.0,0.0,0.96,0.04,0.12114609454120741
39628357133928725,-0.3333333333333333,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39628357133928742,0.06666666666666667,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39628357138121877,-0.4666666666666667,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39628357138121896,1.0,filament,0.0,0.0,0.7,0.3,0.44064544961534635
39628357142319486,0.375,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628357142319553,0.15789473684210525,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39628357142319895,0.043478260869565216,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39628357146511271,-0.2,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39628357146511484,-0.4666666666666667,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39628357142319277,-0.125,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39628357146512765,-0.2,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39628357146512781,-0.09090909090909091,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39628357146512795,0.09090909090909091,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39628357146512976,-0.058823529411764705,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628357146513067,0.3333333333333333,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39628357146512728,-0.6666666666666666,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628357142318213,0.06666666666666667,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39628357142318182,0.2631578947368421,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39628357142317101,0.14285714285714285,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39628357138121922,0.17647058823529413,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39628357138122422,0.4,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39628357138122519,0.3333333333333333,filament,0.0,0.0,1.0,0.0,-0.0
39628357138123589,0.07692307692307693,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39628357138124243,-0.23809523809523808,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39628357138124277,0.23076923076923078,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39628357138125003,0.2857142857142857,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39628357138125648,0.3333333333333333,filament,0.0,0.01,0.96,0.03,0.13737165703039006
39628357138125699,-0.043478260869565216,sheet,0.0,0.56,0.44,0.0,0.4947937606110278
39628357138125811,0.6,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628357138126376,-0.07692307692307693,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39628357142315742,-0.15789473684210525,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39628357142315945,-0.3333333333333333,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628357138121894,-0.6,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39628362670407813,-0.09090909090909091,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39628373638515739,0.0,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39628351605836027,0.6666666666666666,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39628368164949997,0.5,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39628351605835830,0.2222222222222222,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39628368152366413,0.0,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39628368152365659,-0.29411764705882354,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39628351605836038,-0.25,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39628368152365593,0.05263157894736842,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39628368152364791,-0.16666666666666666,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39628351605834460,0.25,filament,0.0,0.11,0.88,0.01,0.28950944366190023
39628368152364704,0.05263157894736842,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39628351605834397,-0.16666666666666666,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39628368152364458,0.2857142857142857,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39628351605834560,0.23076923076923078,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39628351605836286,-0.17647058823529413,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39628368169140586,0.2857142857142857,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628368169143151,-0.2857142857142857,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39628368177531487,0.3333333333333333,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39628368177529286,-0.14285714285714285,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39628368177529251,-0.3333333333333333,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39628351614224563,0.4,filament,0.0,0.11,0.89,0.0,0.249957979082264
39628368173338154,-0.38461538461538464,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39628351614224465,0.6363636363636364,filament,0.0,0.01,0.95,0.04,0.16124668093016215
39628351614224444,0.25,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39628368173336263,0.15789473684210525,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628368173335510,-0.14285714285714285,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628351614224114,0.45454545454545453,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39628368169144507,0.07692307692307693,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39628368177532163,0.17647058823529413,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628351605833856,0.14285714285714285,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39628373638515107,0.5555555555555556,filament,0.0,0.01,0.9,0.09,0.2579475764741046
39628373638515202,0.2,filament,0.0,0.03,0.96,0.01,0.13737165703039006
39628373638515537,-0.15789473684210525,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39628373638515977,0.3333333333333333,sheet,0.0,0.5,0.5,0.0,0.5
39628373638515981,0.3333333333333333,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628373638516271,0.07692307692307693,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39628373642707389,-0.3684210526315789,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39628373642707506,0.4666666666666667,filament,0.0,0.0,0.97,0.03,0.0971959289157881
39628373642707579,0.3333333333333333,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628373642707599,0.21739130434782608,filament,0.0,0.11,0.89,0.0,0.249957979082264
39628373642707786,-0.375,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39628373642707920,-0.3333333333333333,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628373642708194,-0.3333333333333333,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39628368139783962,-0.16666666666666666,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628373642708408,-0.2,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39628351601642641,0.375,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39628351601643113,0.07692307692307693,sheet,0.0,0.58,0.42,0.0,0.49072694751682683
39628368152364170,0.1111111111111111,filament,0.0,0.04,0.9,0.06,0.283045326517374
39628351601643830,-0.047619047619047616,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39628351601643697,0.47368421052631576,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39628351601643663,-0.17647058823529413,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39628351601643654,0.2,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39628368152364092,0.16666666666666666,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39628351601643606,0.2857142857142857,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39628351601643591,0.5,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628351601643379,-0.14285714285714285,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39628351601643371,-0.07692307692307693,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39628368148172101,-0.3333333333333333,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39628368148171937,-0.2,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39628351601643356,0.2857142857142857,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39628351605834092,-0.06666666666666667,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39628373621740233,0.5,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39628373621740333,-0.6,sheet,0.0,1.0,0.0,0.0,-0.0
39628373625933919,0.0,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39628373630124648,0.07692307692307693,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39628373630124741,-0.29411764705882354,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39628373630124788,0.2631578947368421,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39628373625933885,0.0,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39628373630124451,0.06666666666666667,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39628373625933834,0.058823529411764705,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39628373630125010,0.6,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39628373630125198,-0.1111111111111111,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39628373630125209,0.14285714285714285,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39628373625933678,0.375,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39628373630125436,0.5,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39628373630125450,0.23076923076923078,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628373625933939,-0.2222222222222222,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39628373630124342,0.058823529411764705,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39628373625934804,0.6470588235294118,filament,0.0,0.0,1.0,0.0,-0.0
39628373625934813,0.0,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39628373625934225,-0.4117647058823529,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39628373625934132,0.2222222222222222,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39628373625934872,0.05263157894736842,sheet,0.0,0.66,0.34,0.0,0.46240935248651505
39628373625934087,0.15789473684210525,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39628373625934909,0.4117647058823529,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39628373625934022,0.3333333333333333,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39628373625933991,-0.058823529411764705,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39628373625933989,0.2857142857142857,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39628373625933986,-0.16666666666666666,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39628373625933132,-0.4666666666666667,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628373630125495,-0.2222222222222222,sheet,0.0,0.69,0.31,0.0,0.4465867291889284
39628373625932518,0.5,filament,0.0,0.02,0.94,0.04,0.1912713345988728
39628373630127436,-0.05263157894736842,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39628373625932133,0.3333333333333333,filament,0.0,0.01,0.97,0.02,0.11097036642660543
39628373630127452,0.3684210526315789,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39628373625931154,-0.3333333333333333,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39628373625930858,-0.6666666666666666,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628373625930743,0.0,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39628373625930707,0.3333333333333333,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39628373625930667,0.15789473684210525,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39628373625929826,-0.16666666666666666,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39628373621740551,0.1111111111111111,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39628373621740519,-0.2857142857142857,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39628373634320336,0.5714285714285714,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628373634320363,0.0,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39628373621740357,0.23076923076923078,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39628373630127292,0.5,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628373630126768,0.29411764705882354,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39628373630126160,0.14285714285714285,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39628373630126163,0.47368421052631576,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39628373630126164,0.2631578947368421,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39628373630126188,0.14285714285714285,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39628373630126336,0.0,filament,0.0,0.11,0.89,0.0,0.249957979082264
39628373630126355,-0.3333333333333333,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39628373630126359,0.5714285714285714,filament,0.0,0.03,0.96,0.01,0.13737165703039006
39628373630126482,0.2727272727272727,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39628373630126573,0.0,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39628373630126657,0.1111111111111111,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39628373630126673,0.2857142857142857,filament,0.0,0.14,0.86,0.0,0.292119405821428
39628373625932545,0.1111111111111111,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39628368148171811,0.4,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39628351614226230,0.6923076923076923,filament,0.0,0.0,0.86,0.14,0.292119405821428
39628379103693934,0.0,filament,0.0,0.23,0.76,0.01,0.4275060148322434
39628379103693958,0.23076923076923078,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628379103694139,-0.07692307692307693,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628379107885633,-0.05263157894736842,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39628379103693808,0.2631578947368421,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39628379107886020,-0.2222222222222222,sheet,0.01,0.95,0.04,0.0,0.16124668093016215
39628379107886328,-0.07692307692307693,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628379107886344,-0.375,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39628379107886532,-0.09090909090909091,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39628379107886548,-0.14285714285714285,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39628379107886665,0.2,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39628351614227169,0.0,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39628379107886712,0.2857142857142857,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39628351614226878,-0.2857142857142857,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39628379103693759,1.0,filament,0.0,0.0,0.88,0.12,0.2646804326436822
39628379103693622,-0.1111111111111111,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39628368135589440,0.3333333333333333,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39628373667877104,0.25,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39628368135589411,0.2857142857142857,sheet,0.0,0.58,0.42,0.0,0.49072694751682683
39628351614224916,-0.058823529411764705,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39628351614225633,-0.06666666666666667,sheet,0.0,0.77,0.23,0.0,0.38900565177326885
39628351614225737,-0.3333333333333333,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39628379103693733,1.0,knot,0.0,0.0,0.22,0.78,0.38008375148098283
39628351614225747,0.5384615384615384,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39628351614226575,0.2,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39628351614226621,0.3333333333333333,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39628351614226637,-0.06666666666666667,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39628351614226691,0.4666666666666667,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628379103693396,0.16666666666666666,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39628351614226013,-0.3333333333333333,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39628373667876497,0.0,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39628351614227210,0.07692307692307693,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39628379107886963,0.3333333333333333,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39628379116275037,0.0,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39628351622611476,0.17647058823529413,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39628379116275073,0.6842105263157895,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39628379116275275,0.5,filament,0.0,0.04,0.95,0.01,0.16124668093016215
39628351622611577,0.0,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39628351622612191,0.7777777777777778,filament,0.0,0.0,0.92,0.08,0.2010895951011364
39628379116275287,-0.058823529411764705,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39628379116275923,-0.3333333333333333,sheet,0.0,0.5,0.5,0.0,0.5
39628379116274973,-0.2,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39628351622613510,0.2,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39628351622613778,-0.30434782608695654,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628379116276090,-0.2,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628351622614066,0.6,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628351622614098,-0.5,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628379116276154,0.15789473684210525,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39628351622614186,-0.2,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39628351622614353,-0.3333333333333333,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39628351622613699,-0.07692307692307693,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39628379107886842,0.2727272727272727,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39628379116274731,0.2,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39628351618421504,0.1111111111111111,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39628379107886965,0.17647058823529413,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39628379107887109,0.6470588235294118,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628351618416677,0.3333333333333333,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39628351618417169,0.07692307692307693,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39628351618417645,-0.23076923076923078,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628351618417777,0.42857142857142855,filament,0.0,0.02,0.97,0.01,0.11097036642660543
39628379116274652,0.0,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39628379107887468,-0.2,sheet,0.0,0.56,0.44,0.0,0.4947937606110278
39628379107887937,0.058823529411764705,filament,0.0,0.41,0.59,0.0,0.488250234378912
39628379112080682,-0.38461538461538464,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628379112082180,0.38461538461538464,filament,0.0,0.0,0.99,0.01,0.04039656794795559
