TARGETID,r,type,p_void,p_sheet,p_filament,p_knot,H
39627872800866556,-0.16666666666666666,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39627878819694735,0.29411764705882354,filament,0.0,0.11,0.89,0.0,0.249957979082264
39627908976743076,-0.058823529411764705,filament,0.0,0.41,0.59,0.0,0.488250234378912
39627872792478095,-0.058823529411764705,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39627926999667858,0.058823529411764705,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39627896939086303,-0.09090909090909091,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39627884855297790,0.2,filament,0.0,0.45,0.55,0.0,0.49638722699390414
39627890895095119,0.5294117647058824,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39627884855299469,-0.125,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39627896918116576,0.7333333333333333,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39627890899289617,-0.3333333333333333,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39627908938991914,0.375,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39627914970399212,0.4666666666666667,filament,0.0,0.11,0.89,0.0,0.249957979082264
39627884867879358,0.5789473684210527,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39627914962014165,0.0,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39627908938991956,-0.23076923076923078,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39627890874126213,-0.043478260869565216,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39627884846911924,-0.3333333333333333,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39627902924358338,0.2,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39627878823890414,0.23076923076923078,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39627896918116442,-0.3333333333333333,sheet,0.0,0.5,0.5,0.0,0.5
39627927016440681,0.6363636363636364,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39627890899289169,0.7894736842105263,filament,0.0,0.0,1.0,0.0,-0.0
39627902962108308,0.05263157894736842,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39627927003858970,0.4,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39627890899289365,0.4666666666666667,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39627896892948859,0.17647058823529413,sheet,0.0,0.5,0.5,0.0,0.5
39627926999667298,0.1,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39627890899289496,-0.5,sheet,0.02,0.92,0.06,0.0,0.23354072007950172
39627878823890755,-0.3333333333333333,sheet,0.08,0.92,0.0,0.0,0.2010895951011364
39627884867884416,0.0,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39627884855299225,0.0,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39627890874126308,0.09090909090909091,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39627914962014880,0.2631578947368421,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39627902932748013,0.7333333333333333,filament,0.0,0.0,0.97,0.03,0.0971959289157881
39627914970399276,-0.07692307692307693,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39627890890902185,0.1111111111111111,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39627890874125993,0.09090909090909091,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39627884855299822,0.375,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39627902932748235,0.058823529411764705,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39627927029027981,0.5,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39627902962108124,0.5,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39627902962109050,-0.3333333333333333,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39627890899289926,-0.15789473684210525,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39627878823890978,-0.2222222222222222,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39627896926506320,0.0,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39627896918115781,-0.047619047619047616,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39627878823890159,-0.1111111111111111,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39627878823889990,-0.2,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39627914970398947,-0.06666666666666667,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39627884842717996,-0.1111111111111111,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39627927024830178,-0.2,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39627914999760644,-0.3333333333333333,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39627902945331505,0.29411764705882354,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39627902920167077,0.2857142857142857,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39627939041510023,0.42857142857142855,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39627896939086537,-0.1111111111111111,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39627939041509995,0.4666666666666667,filament,0.0,0.01,0.97,0.02,0.11097036642660543
39627920985035563,-0.25,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39627933022684401,-0.7142857142857143,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39627884846911612,0.4666666666666667,filament,0.0,0.0,1.0,0.0,-0.0
39627896905531806,0.06666666666666667,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39627896905531805,-0.09090909090909091,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39627920993423122,-0.3,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39627902957916929,0.0,filament,0.0,0.11,0.89,0.0,0.249957979082264
39627896930702227,0.0,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39627902915969995,-0.45454545454545453,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39627902953718212,0.75,filament,0.0,0.05,0.94,0.01,0.1832231322266888
39627933039462390,-0.043478260869565216,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39627908980937444,0.6,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39627908980932974,-0.1,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39627896939086512,0.06666666666666667,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39627927024830214,0.29411764705882354,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39627884846911682,-0.07692307692307693,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39627939041510918,0.0,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39627896918118255,1.0,filament,0.0,0.0,0.61,0.39,0.4823997742525436
39627878815503245,0.2727272727272727,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39627927016440306,0.2857142857142857,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39627890895094644,-0.2222222222222222,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39627896934894828,0.0,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39627908951576077,0.29411764705882354,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39627908976742769,0.23076923076923078,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39627933031074334,-0.125,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39627884842718120,-0.29411764705882354,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39627920985035782,0.5,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39627896913922569,-0.45454545454545453,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39627902957913247,0.5294117647058824,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39627884846911693,-0.125,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39627902957912782,0.5714285714285714,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39627927008054227,0.0,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39627902957912573,0.3,sheet,0.0,0.62,0.38,0.0,0.47902101111314976
39627884867879192,0.09090909090909091,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39627896913922188,-0.5294117647058824,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39627939041511953,0.8333333333333334,filament,0.0,0.0,0.95,0.05,0.14319847855797813
39627939041511646,-0.05263157894736842,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39627933035271014,0.5,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39627884855296914,0.14285714285714285,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39627902915972183,-0.3333333333333333,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39627933014296565,0.7777777777777778,filament,0.0,0.0,0.95,0.05,0.14319847855797813
39627933039462813,0.45454545454545453,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39627945047757931,0.7777777777777778,filament,0.0,0.0,0.77,0.23,0.38900565177326885
39627908943184144,-0.5,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39627939037315529,-0.38461538461538464,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39627884851106901,0.2857142857142857,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39627884855299106,0.8181818181818182,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39627927024828519,0.2727272727272727,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39627902941137856,0.25,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39627878828081583,0.1111111111111111,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39627927024829248,0.3333333333333333,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39627884842718459,0.2,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39627878828081869,0.2,filament,0.0,0.0,1.0,0.0,-0.0
39627921014390993,0.7777777777777778,filament,0.0,0.0,0.93,0.07,0.18296182545011158
39627890869932476,-0.09090909090909091,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39627902915973290,0.0,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39627933039462846,0.2,filament,0.0,0.14,0.86,0.0,0.292119405821428
39627884855300042,0.125,filament,0.0,0.03,0.95,0.02,0.1674722434193448
39627927016440653,0.375,filament,0.0,0.14,0.86,0.0,0.292119405821428
39627914966208777,-0.42857142857142855,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39627878828082081,-0.16666666666666666,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39627890895096171,-0.5,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39627933039462448,-0.14285714285714285,sheet,0.0,0.5,0.5,0.0,0.5
39627933022686982,0.8,filament,0.0,0.0,0.96,0.04,0.12114609454120741
39627902915972290,0.375,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39627933039462640,0.38461538461538464,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39627896913924329,0.2857142857142857,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39627933043657262,-0.1111111111111111,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39627896913924456,0.058823529411764705,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39627902920168021,-0.07692307692307693,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39627902915971884,0.3333333333333333,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39627884842718149,0.6,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39627920993423767,-0.2,sheet,0.0,1.0,0.0,0.0,-0.0
39627878828086021,0.3333333333333333,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39627896930702455,0.5555555555555556,filament,0.0,0.0,0.86,0.14,0.292119405821428
39627914974595592,-0.3333333333333333,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39627927024830385,-0.8181818181818182,sheet,0.18,0.82,0.0,0.0,0.34003852286413994
39627884867879439,0.3333333333333333,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39627890899290240,0.3333333333333333,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39627890899289783,0.2222222222222222,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39627896897144338,0.375,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39627920985030955,0.058823529411764705,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39627927020637290,0.25,filament,0.0,0.02,0.97,0.01,0.11097036642660543
39627896913920394,-0.5555555555555556,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39627933035270998,0.06666666666666667,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39627878819696606,-0.17647058823529413,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39627884851101822,-0.5294117647058824,sheet,0.0,1.0,0.0,0.0,-0.0
39627884855299479,-0.1,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39627933022683839,0.25,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39627902936943562,-0.23076923076923078,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39627939037315657,0.1111111111111111,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39627884855299662,-0.5384615384615384,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39627914970402571,0.3103448275862069,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39627902941137619,-0.2857142857142857,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39627902941137673,0.23076923076923078,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39627920993424653,-0.3333333333333333,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39627902936943649,-0.2857142857142857,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39627890882511757,0.058823529411764705,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39627902941137893,-0.5384615384615384,sheet,0.0,1.0,0.0,0.0,-0.0
39627927016442730,0.5384615384615384,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39627933039460759,0.4666666666666667,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39627939037315802,-0.42857142857142855,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39627902957912597,-0.09090909090909091,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39627933043655591,-0.058823529411764705,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39627933039460816,0.2727272727272727,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39627914970402610,0.3684210526315789,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39627933043658620,0.2222222222222222,filament,0.0,0.11,0.89,0.0,0.249957979082264
39627908951575131,-0.4666666666666667,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39627908968351487,0.08333333333333333,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39627933043658463,0.375,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39627884851106114,-0.1111111111111111,sheet,0.0,0.5,0.5,0.0,0.5
39627902945334091,0.0,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39627914995566037,-0.5,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39627939041510695,0.4,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39627927016442287,0.15789473684210525,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39627878811307801,-0.058823529411764705,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39627878811307615,-0.2727272727272727,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39627902915973070,0.375,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39627945051947722,-0.125,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39627945043560023,0.125,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39627878832277159,0.38461538461538464,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39627908972545713,0.1111111111111111,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39627872792479737,-0.5,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39627890878318445,-0.2631578947368421,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39627914974597912,0.5555555555555556,filament,0.0,0.07,0.91,0.02,0.2526241113249394
39627945043560708,0.07692307692307693,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39627920989228502,0.17647058823529413,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39627908951576510,0.3333333333333333,filament,0.0,0.14,0.86,0.0,0.292119405821428
39627945043560846,0.2,filament,0.0,0.18,0.81,0.01,0.37899559358928114
39627921001809378,0.0,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39627896926503823,0.14285714285714285,sheet,0.0,0.56,0.44,0.0,0.4947937606110278
39627896909726106,0.058823529411764705,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39627933039463558,-0.5,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39627902932750291,-0.2222222222222222,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39627927016443978,-0.8461538461538461,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39627933026881141,0.17647058823529413,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39627902945331497,-0.3333333333333333,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39627896926503763,0.14285714285714285,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39627939041510571,0.23076923076923078,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39627939041510584,0.3333333333333333,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39627902945331508,0.6363636363636364,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39627939037317487,0.2,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39627896892950346,-0.2857142857142857,sheet,0.0,0.5,0.5,0.0,0.5
39627908955767485,0.42857142857142855,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39627908943187138,0.0,sheet,0.0,0.56,0.44,0.0,0.4947937606110278
39627939037316779,0.3684210526315789,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39627927016443189,0.5,filament,0.0,0.11,0.89,0.0,0.249957979082264
39627927016445217,0.6,filament,0.0,0.03,0.96,0.01,0.13737165703039006
39627921006005684,0.25,filament,0.0,0.06,0.93,0.01,0.20367037270049304
39627933039463866,-0.3333333333333333,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39627921006005666,0.25,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39627927016442673,-0.3333333333333333,sheet,0.0,1.0,0.0,0.0,-0.0
39627939041512606,0.05263157894736842,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39627884863685887,0.07692307692307693,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39627921006005433,0.5555555555555556,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39627927016442977,0.4666666666666667,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39627920993419489,-0.4666666666666667,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39627927020637134,0.06666666666666667,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39627896930697423,0.3333333333333333,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39627927020636660,0.15789473684210525,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39627945043560722,-0.09090909090909091,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39627939037316364,-0.16666666666666666,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39627939037316315,-0.1,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39627908951576275,0.4,filament,0.0,0.0,1.0,0.0,-0.0
39627908943184738,0.058823529411764705,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39627939037316295,0.1111111111111111,filament,0.0,0.13,0.85,0.02,0.3474083653496681
39627908943184737,0.14285714285714285,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39627908972545423,-0.09090909090909091,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39627920989228473,-0.06666666666666667,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39627908972545432,0.06666666666666667,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39627902932751096,0.0,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39627908951576332,0.0,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39627927016440413,0.5,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39627927016441160,0.058823529411764705,sheet,0.0,0.5,0.5,0.0,0.5
39627902911779181,0.2857142857142857,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39627908947382457,0.42857142857142855,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39627908976740203,0.5384615384615384,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39627914970402606,-0.14285714285714285,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39627902915969951,-0.6,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39627920989230159,0.5384615384615384,filament,0.0,0.0,0.87,0.13,0.2787190925139945
39627945047754712,-0.1111111111111111,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39627939037315965,-0.058823529411764705,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39627927016440739,0.3333333333333333,filament,0.0,0.11,0.89,0.0,0.249957979082264
39627896897146587,0.1111111111111111,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39627921010201671,-0.5,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39627902920163359,0.5,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39627939037315852,-0.09090909090909091,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39627896909730861,-0.16666666666666666,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39627927016440568,0.28,filament,0.0,0.45,0.55,0.0,0.49638722699390414
39627896913922732,0.0,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39627927016440489,0.23076923076923078,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39627896909730791,0.14285714285714285,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39627927016440711,0.6363636363636364,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39627933039461665,-0.25,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39627896892953692,0.1111111111111111,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39627878840664655,0.625,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39627933031076342,0.3333333333333333,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39627933031076359,0.0,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39627896888759640,0.3333333333333333,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39627872792478513,-0.16666666666666666,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39627872792478658,0.15789473684210525,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39627872792480722,-0.2857142857142857,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39627890869932581,-0.4444444444444444,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39627872792478867,-0.16666666666666666,sheet,0.0,0.58,0.42,0.0,0.49072694751682683
39627878840664895,0.0,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39627939041510276,0.09090909090909091,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39627896888759521,-0.2,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39627902915971930,0.16666666666666666,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39627896934892042,0.23076923076923078,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39627896934891897,-0.23809523809523808,sheet,0.0,0.86,0.14,0.0,0.292119405821428
39627933031075982,0.3333333333333333,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39627896934892364,-0.16666666666666666,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39627896918118197,0.14285714285714285,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39627902920165405,0.07692307692307693,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39627902941138210,0.5,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39627908938990127,0.09090909090909091,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39627908938992620,0.45454545454545453,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39627884838522963,-0.1111111111111111,filament,0.0,0.41,0.59,0.0,0.488250234378912
39627902941138367,0.07692307692307693,sheet,0.0,0.62,0.38,0.0,0.47902101111314976
39627878815502452,0.2631578947368421,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39627884863687885,0.5555555555555556,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39627884846912239,0.3333333333333333,filament,0.0,0.0,0.97,0.03,0.0971959289157881
39627896901337146,0.0,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39627896897146319,-0.047619047619047616,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39627926999667452,0.2,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39627902953718075,0.8666666666666667,filament,0.0,0.01,0.93,0.06,0.20367037270049304
39627902953718133,0.2,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39627939028928186,0.14285714285714285,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39627933031076133,0.2,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39627890882511255,-0.5384615384615384,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39627933031076144,0.1111111111111111,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39627908980934804,-0.09090909090909091,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39627927003859295,0.3333333333333333,filament,0.0,0.04,0.95,0.01,0.16124668093016215
39627890890900349,0.23076923076923078,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39627933031076225,0.06666666666666667,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39627939037315591,0.38461538461538464,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39627921018588182,0.0,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39627902949525705,-0.058823529411764705,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39627884855299493,0.0,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39627908980934943,-0.14285714285714285,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39627890882511251,-0.2727272727272727,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39627933031073023,0.4444444444444444,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39627896918118316,0.3333333333333333,filament,0.0,0.0,0.93,0.07,0.18296182545011158
39627920980839599,0.2857142857142857,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39627884855296183,0.1111111111111111,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39627933035270545,-0.09090909090909091,sheet,0.0,0.58,0.42,0.0,0.49072694751682683
39627902941137355,0.25,sheet,0.0,0.62,0.38,0.0,0.47902101111314976
39627902941137450,-0.125,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39627920980839816,0.3333333333333333,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39627884838523175,0.29411764705882354,sheet,0.0,0.66,0.34,0.0,0.46240935248651505
39627914970403434,0.0,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39627933035270303,-0.3333333333333333,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39627884872076934,0.5555555555555556,filament,0.0,0.03,0.96,0.01,0.13737165703039006
39627920997613760,0.0,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39627933031075824,0.16666666666666666,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39627914991374209,0.15789473684210525,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39627933026880324,0.5384615384615384,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39627933031075727,0.05263157894736842,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39627896892953690,0.4,filament,0.0,0.0,1.0,0.0,-0.0
39627921001808539,-0.1111111111111111,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39627908951576143,0.0,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39627908938990062,-0.42857142857142855,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39627945043562357,0.29411764705882354,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39627927016441733,0.2857142857142857,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39627921001809376,0.5,sheet,0.0,0.62,0.38,0.0,0.47902101111314976
39627933043657768,0.375,filament,0.0,0.02,0.97,0.01,0.11097036642660543
