TARGETID,r,type,p_void,p_sheet,p_filament,p_knot,H
39633162573186105,0.2,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39633162581573701,0.1111111111111111,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39633136417507426,-0.17647058823529413,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39633123150923809,-0.06666666666666667,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39633166863959382,0.06666666666666667,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633118654628596,0.5,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39633166863959121,-0.3333333333333333,sheet,0.0,1.0,0.0,0.0,-0.0
39633166863959119,0.0,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39633136438479846,0.5,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633166863959155,-0.16666666666666666,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39633118675602169,-0.3333333333333333,sheet,0.0,1.0,0.0,0.0,-0.0
39633140821525055,0.5555555555555556,filament,0.0,0.01,0.89,0.1,0.27413031336294724
39633127592691734,0.09090909090909091,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633145221350142,0.17647058823529413,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39633162568993870,0.4117647058823529,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633132005099342,-0.3684210526315789,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39633127588496119,0.0,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39633132005099348,-0.043478260869565216,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39633127588496312,0.4666666666666667,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39633136425894098,0.0,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39633127575912743,0.4117647058823529,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633127575912684,0.0,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633166863959380,0.14285714285714285,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633127588497601,0.16666666666666666,filament,0.0,0.22,0.77,0.01,0.4186777986697226
39633149587620597,0.6923076923076923,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633127588498948,0.4666666666666667,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39633118675602144,0.05263157894736842,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633158278220156,0.058823529411764705,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39633136455254152,-0.38461538461538464,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633153920339493,-0.17647058823529413,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39633118654630341,-0.2857142857142857,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39633118671406475,0.42857142857142855,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633153932921444,-0.1111111111111111,sheet,0.0,0.66,0.34,0.0,0.46240935248651505
39633153920338818,0.5714285714285714,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633127596884751,0.3333333333333333,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633149600206004,0.058823529411764705,sheet,0.0,0.69,0.31,0.0,0.4465867291889284
39633158248860607,0.14285714285714285,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39633127588498956,0.42857142857142855,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633145242323508,0.6,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633158282412275,0.6923076923076923,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39633158253052620,0.0,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39633145225545221,-0.4,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39633132005100030,-0.14285714285714285,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39633158248860401,-0.4,sheet,0.0,1.0,0.0,0.0,-0.0
39633158253052705,0.1111111111111111,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633123146731194,0.2222222222222222,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39633136430091979,0.4117647058823529,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633145225545251,0.3333333333333333,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39633136430089869,0.4666666666666667,filament,0.0,0.46,0.54,0.0,0.49768921941011285
39633118654629999,0.06666666666666667,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39633158253054406,0.23809523809523808,sheet,0.0,0.5,0.5,0.0,0.5
39633145225543965,-0.6363636363636364,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39633132005098721,0.0,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39633145225544006,-0.38461538461538464,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39633136430091576,-0.058823529411764705,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39633136430091551,-0.4666666666666667,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39633145225544123,-0.23076923076923078,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39633136430091523,0.1111111111111111,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39633132005099184,-0.2,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633132005099200,-0.2,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633145217156394,-0.07692307692307693,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39633158253053578,0.5,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39633132005099221,0.0,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633136430091384,0.0,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39633118650436401,-0.29411764705882354,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39633145221354004,-0.45454545454545453,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633158248860278,0.5,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633132005099764,-0.25,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39633145225544351,-0.2727272727272727,sheet,0.0,0.86,0.14,0.0,0.292119405821428
39633136430091247,-0.06666666666666667,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39633158248859772,-0.2,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39633136430089043,0.1111111111111111,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39633136421703294,0.45454545454545453,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39633136446866571,-0.14285714285714285,sheet,0.0,0.86,0.14,0.0,0.292119405821428
39633132021874973,0.375,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633136421703008,-0.14285714285714285,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39633158261443793,0.23076923076923078,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39633136421702825,0.25,filament,0.0,0.0,1.0,0.0,-0.0
39633123142536146,-0.3333333333333333,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39633136421702763,0.2727272727272727,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633136446867087,0.2,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633136446867110,0.058823529411764705,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633132017683625,0.3333333333333333,filament,0.0,0.08,0.91,0.01,0.24088153359695552
39633149616980943,-0.07692307692307693,sheet,0.0,0.5,0.5,0.0,0.5
39633136446867159,0.7894736842105263,filament,0.0,0.0,1.0,0.0,-0.0
39633149616981340,-0.42857142857142855,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39633136425893983,-0.4,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39633136417508566,0.6363636363636364,filament,0.0,0.0,0.95,0.05,0.14319847855797813
39633136417508565,0.6470588235294118,filament,0.0,0.0,0.97,0.03,0.0971959289157881
39633136417508556,0.375,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633132009291836,-0.125,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39633158248860162,0.058823529411764705,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633132009292468,-0.14285714285714285,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633158248860053,0.3333333333333333,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39633123138339708,0.14285714285714285,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633158248859977,-0.1111111111111111,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39633145221350231,-0.42857142857142855,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39633123146730495,0.6,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39633158261440712,0.4,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39633158261441133,0.38461538461538464,filament,0.0,0.11,0.89,0.0,0.249957979082264
39633158261441985,0.5,filament,0.0,0.03,0.96,0.01,0.13737165703039006
39633158261442028,-0.06666666666666667,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39633136417508492,0.2,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39633136417508554,-0.16666666666666666,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39633136459450580,0.25,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39633145246517328,0.1111111111111111,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633140825719320,-0.058823529411764705,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39633140825719436,0.8,filament,0.0,0.0,0.86,0.14,0.292119405821428
39633127567528325,0.2857142857142857,filament,0.0,0.0,0.96,0.04,0.12114609454120741
39633127571719058,0.2,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633140825719538,0.0,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39633114166726376,-0.3333333333333333,sheet,0.0,1.0,0.0,0.0,-0.0
39633140825719582,0.6666666666666666,filament,0.0,0.0,1.0,0.0,-0.0
39633149587620708,0.23076923076923078,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39633140825719678,0.16666666666666666,filament,0.0,0.16,0.83,0.01,0.3562867308783886
39633158269831713,-0.5,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633149604400016,0.0,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39633127592689712,-0.3333333333333333,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39633158274025936,-0.375,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39633158278217848,0.2,filament,0.0,0.45,0.55,0.0,0.49638722699390414
39633149583428628,-0.3333333333333333,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39633140829915663,0.1111111111111111,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39633149604398586,0.1111111111111111,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39633149604398506,0.2727272727272727,sheet,0.0,0.5,0.5,0.0,0.5
39633149604398454,0.125,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39633118675602071,0.2,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39633140821524745,0.0,filament,0.0,0.02,0.95,0.03,0.1674722434193448
39633153953892194,-0.25,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39633140821524816,0.375,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39633123134147830,-0.15789473684210525,sheet,0.01,0.97,0.02,0.0,0.11097036642660543
39633153953892440,0.5714285714285714,filament,0.0,0.01,0.97,0.02,0.11097036642660543
39633153953892481,0.6,filament,0.0,0.0,0.95,0.05,0.14319847855797813
39633127588496040,0.2,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633149604397324,0.5,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39633153953893373,0.45454545454545453,filament,0.0,0.01,0.96,0.03,0.13737165703039006
39633140821525774,0.125,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39633140821525792,0.4117647058823529,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39633127588497648,0.5555555555555556,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39633127588497653,0.17647058823529413,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39633140821526654,-0.23076923076923078,sheet,0.0,1.0,0.0,0.0,-0.0
39633140821526698,0.6,filament,0.0,0.0,0.95,0.05,0.14319847855797813
39633140821526897,0.15789473684210525,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39633140821527067,0.5384615384615384,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39633140859275773,-0.2631578947368421,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39633140859275750,-0.16666666666666666,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39633158278219368,0.0,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633149608593452,0.2631578947368421,sheet,0.0,0.5,0.5,0.0,0.5
39633158278219676,-0.4117647058823529,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39633127592693051,-0.07692307692307693,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39633153932920025,0.125,sheet,0.0,0.69,0.31,0.0,0.4465867291889284
39633127596886350,0.06666666666666667,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39633123138339857,0.0,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39633162573185548,-0.4666666666666667,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39633132000903980,-0.25,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39633123146727959,-0.3333333333333333,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39633123146727950,0.09090909090909091,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633132000903892,-0.6,sheet,0.03,0.97,0.0,0.0,0.0971959289157881
39633162573185214,0.0,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39633145242322067,-0.1111111111111111,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39633145242322109,0.6666666666666666,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633145229741268,-0.23076923076923078,sheet,0.0,0.66,0.34,0.0,0.46240935248651505
39633162568994156,-0.38461538461538464,sheet,0.0,0.69,0.31,0.0,0.4465867291889284
39633162568994050,0.6470588235294118,filament,0.0,0.13,0.86,0.01,0.31810566868628926
39633123125758569,-0.3333333333333333,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39633127584304182,0.09090909090909091,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39633127601082713,-0.3333333333333333,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39633123125758810,-0.375,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39633123125758872,-0.38461538461538464,sheet,0.01,0.82,0.17,0.0,0.3678974314876692
39633127601081081,0.1111111111111111,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39633136463643835,0.2857142857142857,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39633140850888290,0.2,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633127596886116,-0.5714285714285714,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39633136455256455,-0.25,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39633158278219733,0.0,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39633127592693930,0.2857142857142857,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39633127596884063,-0.125,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39633127596884299,0.25,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39633127596884542,0.0,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39633158278221058,-0.1111111111111111,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633158282412112,0.05263157894736842,sheet,0.01,0.97,0.02,0.0,0.11097036642660543
39633158282412214,0.0,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39633127596884599,0.625,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633149583425795,-0.125,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39633127605275088,0.75,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633149612787559,0.23076923076923078,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39633162577379938,0.5,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633162577379932,-0.375,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39633127580106961,0.2,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39633149612787649,0.2,sheet,0.0,0.69,0.31,0.0,0.4465867291889284
39633127596886085,0.4666666666666667,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633127596886099,-0.2,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39633132000904186,0.16666666666666666,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39633149600205848,0.3333333333333333,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39633140825719485,0.25,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39633153953891932,0.25,filament,0.0,0.0,1.0,0.0,-0.0
39633118667214392,0.047619047619047616,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39633153941307722,0.0,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633153941307845,0.7333333333333333,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633114175112439,0.5384615384615384,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633114175112192,-0.2857142857142857,filament,0.01,0.42,0.57,0.0,0.5271677820668713
39633153941308641,-0.5555555555555556,sheet,0.02,0.98,0.0,0.0,0.07072027127091034
39633153941309052,-0.1,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39633145238127411,0.14285714285714285,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39633132034460475,0.8,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39633118671405397,-0.42857142857142855,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39633145208767901,0.8181818181818182,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633145208767879,0.6666666666666666,filament,0.0,0.04,0.86,0.1,0.35253784562109214
39633118671405583,0.2857142857142857,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633132042846303,0.17647058823529413,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39633153953892074,-0.16666666666666666,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39633153941307676,0.7142857142857143,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39633132026069156,0.7142857142857143,filament,0.0,0.0,0.95,0.05,0.14319847855797813
39633132026069208,-0.09090909090909091,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39633149591816538,-0.2,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39633132026069581,-0.2631578947368421,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39633140863467966,0.14285714285714285,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633140863467956,-0.07692307692307693,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39633140863467951,0.0,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39633132042846310,-0.2,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39633132030263670,0.05263157894736842,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633123150923039,0.0,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39633132030263897,-0.07692307692307693,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39633118667213254,0.125,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39633132030263921,0.1111111111111111,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633123150923113,0.3333333333333333,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39633114175113028,-0.30434782608695654,sheet,0.0,1.0,0.0,0.0,-0.0
39633153924531458,0.3684210526315789,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39633153941307661,-0.25,sheet,0.01,0.9,0.09,0.0,0.2579475764741046
39633132030263767,-0.14285714285714285,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633132042847426,-0.3333333333333333,sheet,0.0,0.66,0.34,0.0,0.46240935248651505
39633153945505459,0.16666666666666666,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633153953890951,0.06666666666666667,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39633153953890915,-0.29411764705882354,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39633132042849007,0.1111111111111111,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39633136446868632,0.16666666666666666,sheet,0.0,0.5,0.5,0.0,0.5
39633140855081101,0.1111111111111111,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39633153945505404,0.15789473684210525,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39633153945505516,-0.23076923076923078,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39633114170920548,0.0,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39633114170920635,0.25,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633153945505621,0.23076923076923078,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39633153949698157,0.23076923076923078,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39633153949697257,-0.2,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39633140855081154,0.1,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39633153945505271,0.5384615384615384,filament,0.0,0.0,1.0,0.0,-0.0
39633127584304747,-0.21739130434782608,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39633132042848760,-0.3333333333333333,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39633153953891867,0.38461538461538464,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39633153953891892,0.2,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39633132042848562,0.2727272727272727,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39633153953891682,-0.5384615384615384,sheet,0.0,1.0,0.0,0.0,-0.0
39633145225545110,0.5,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633132030263848,0.5384615384615384,filament,0.0,0.11,0.89,0.0,0.249957979082264
39633145225545182,0.6923076923076923,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633158253053802,-0.5,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39633162573185585,0.3333333333333333,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39633162568993964,0.09090909090909091,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39633132030263919,0.0,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633153953892126,-0.3333333333333333,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633140855081428,0.3333333333333333,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633127580108959,-0.06666666666666667,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633149612788403,0.2,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39633162573185981,-0.4666666666666667,sheet,0.0,1.0,0.0,0.0,-0.0
39633123129950627,-0.09090909090909091,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39633118650436627,0.8,filament,0.0,0.0,0.97,0.03,0.0971959289157881
39633162568994326,-0.2,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39633162568993769,-0.2,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39633132026072005,-0.07692307692307693,filament,0.0,0.1,0.89,0.01,0.27413031336294724
39633127601078594,-0.14285714285714285,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39633127601079032,-0.09090909090909091,filament,0.0,0.46,0.54,0.0,0.49768921941011285
39633127601079151,0.14285714285714285,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39633127601079187,0.6,filament,0.0,0.0,0.92,0.08,0.2010895951011364
39633127580110352,-0.09090909090909091,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39633123150922232,0.25,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633162573185248,0.0,sheet,0.0,0.66,0.34,0.0,0.46240935248651505
39633145225544573,0.0,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633140863469443,0.2727272727272727,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39633136442674678,0.3684210526315789,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633162573185354,-0.06666666666666667,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39633162568993813,0.1111111111111111,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39633162573186305,-0.09090909090909091,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633132047041236,0.25,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39633153958085413,0.23076923076923078,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39633132034458843,-0.4117647058823529,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633132034458894,0.06666666666666667,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39633149583425989,0.14285714285714285,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39633127575916184,-0.3333333333333333,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39633153941307988,0.0,sheet,0.0,0.56,0.44,0.0,0.4947937606110278
39633132034460290,0.5384615384615384,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39633149579233740,0.5714285714285714,filament,0.0,0.0,0.86,0.14,0.292119405821428
39633132034460393,0.7777777777777778,filament,0.0,0.0,1.0,0.0,-0.0
39633136417507812,-0.8823529411764706,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39633132047041535,-0.4666666666666667,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39633149604398920,0.07692307692307693,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39633132009295882,-0.3333333333333333,sheet,0.0,0.58,0.42,0.0,0.49072694751682683
39633132005098587,0.2222222222222222,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39633149608591948,0.5714285714285714,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39633140829915298,-0.09090909090909091,sheet,0.0,0.77,0.23,0.0,0.38900565177326885
39633132038652623,-0.2727272727272727,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39633132017680975,0.2727272727272727,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633118658825168,0.06666666666666667,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39633127575914942,0.0,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633132017682614,0.25,filament,0.0,0.04,0.91,0.05,0.2628333312247715
39633132017682619,-0.14285714285714285,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39633132017682646,0.16666666666666666,filament,0.0,0.11,0.88,0.01,0.28950944366190023
39633118658825555,0.1111111111111111,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39633140817332326,0.14285714285714285,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633149600202816,-0.5384615384615384,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39633158261442311,-0.1,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39633153932920971,0.47368421052631576,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633132005100142,-0.1,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39633153932920972,-0.29411764705882354,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39633123129954364,0.0,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39633132021876067,0.375,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39633118658825329,-0.3333333333333333,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633153932920980,0.29411764705882354,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633118654629679,-0.4444444444444444,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39633123142533575,-0.14285714285714285,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39633132005101194,-0.16666666666666666,filament,0.0,0.45,0.55,0.0,0.49638722699390414
39633162560606075,0.6,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633127601078966,-0.38461538461538464,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39633132009295104,-0.14285714285714285,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39633118658825353,0.2222222222222222,filament,0.0,0.11,0.89,0.0,0.249957979082264
39633132005101116,-0.058823529411764705,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39633132009292226,0.14285714285714285,filament,0.0,0.46,0.54,0.0,0.49768921941011285
