TARGETID,r,type,p_void,p_sheet,p_filament,p_knot,H
39633154004224092,-0.29411764705882354,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39633132088984511,0.23809523809523808,sheet,0.0,0.58,0.42,0.0,0.49072694751682683
39633162636102122,0.0,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39633149675702084,-0.7142857142857143,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39633158320160964,0.15789473684210525,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633154008417725,0.14285714285714285,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39633154008417845,0.07692307692307693,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39633158311773711,0.3333333333333333,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633162640295991,0.0,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39633118730126335,0.0,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39633118730125786,0.25,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39633162636100582,0.06666666666666667,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39633136513976367,-0.125,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39633132084790747,0.047619047619047616,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39633118730125832,-0.1111111111111111,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39633145271681538,-0.06666666666666667,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39633162636100770,-0.058823529411764705,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39633136509783764,0.0,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39633118721737368,0.4,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39633118730126375,0.2,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39633127651411231,0.5,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39633136513976277,-0.2,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633162636100674,-0.3333333333333333,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39633136513974858,-0.4,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39633149642147077,0.0,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39633123209643085,-0.2,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39633123209643071,-0.3333333333333333,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39633158332747649,-0.5,filament,0.0,0.41,0.59,0.0,0.488250234378912
39633132072209157,0.5,filament,0.0,0.0,0.96,0.04,0.12114609454120741
39633153991642755,0.3333333333333333,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633158341135365,-0.5,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39633136513974757,-0.3333333333333333,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39633158332747339,0.5294117647058824,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633149654730984,-0.29411764705882354,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39633158341135327,-0.25,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39633153991640236,0.1,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39633153995833393,0.07692307692307693,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633123205450656,0.25,filament,0.0,0.41,0.59,0.0,0.488250234378912
39633136518171523,0.5384615384615384,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39633123209644322,-0.1111111111111111,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39633158320164770,0.375,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39633149646342877,0.17647058823529413,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39633136518171431,0.38461538461538464,filament,0.0,0.11,0.89,0.0,0.249957979082264
39633132088984386,-0.2727272727272727,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39633132101567428,0.5,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633136497200838,0.6666666666666666,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633136518171710,-0.42857142857142855,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39633132101567485,-0.125,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39633158336938780,-0.1111111111111111,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39633136518171442,-0.38461538461538464,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39633136522363631,-0.2727272727272727,filament,0.0,0.45,0.55,0.0,0.49638722699390414
39633123188671502,0.0,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39633158311773188,0.6666666666666666,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39633149663118798,0.2857142857142857,filament,0.0,0.41,0.59,0.0,0.488250234378912
39633149663117762,0.8333333333333334,filament,0.0,0.02,0.96,0.02,0.14114609454120738
39633153983254060,-0.5,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39633123209644616,0.3684210526315789,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39633162623519151,-0.125,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39633154012614388,-0.058823529411764705,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39633154016808206,0.06666666666666667,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39633132093180745,0.1111111111111111,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633145296849584,0.42857142857142855,filament,0.0,0.11,0.89,0.0,0.249957979082264
39633166926876418,-0.2857142857142857,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39633118730126163,-0.2,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39633154016806338,-0.2,sheet,0.01,0.97,0.02,0.0,0.11097036642660543
39633154016806236,0.0,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39633132088986936,-0.125,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39633136505587472,0.2,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633127643022329,0.29411764705882354,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39633153987445305,-0.125,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39633145309431250,0.2857142857142857,filament,0.0,0.06,0.93,0.01,0.20367037270049304
39633118742708719,-0.6923076923076923,sheet,0.0,1.0,0.0,0.0,-0.0
39633140909605588,0.06666666666666667,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633140909605462,-0.14285714285714285,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39633153991641867,0.09090909090909091,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39633123201255461,-0.16666666666666666,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39633136513977950,0.23076923076923078,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39633158307581502,0.625,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39633149658924636,0.375,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39633145267489278,-0.07692307692307693,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39633145263296334,0.625,filament,0.0,0.0,1.0,0.0,-0.0
39633127647215840,-0.23076923076923078,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633136522363347,0.5555555555555556,filament,0.0,0.0,0.95,0.05,0.14319847855797813
39633145263295773,0.1111111111111111,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39633162627712388,0.23809523809523808,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39633136522363354,0.16666666666666666,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633123205448328,0.42857142857142855,filament,0.0,0.01,0.96,0.03,0.13737165703039006
39633123184480220,-0.25,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39633154016805374,0.0,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39633154016805386,0.16666666666666666,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39633145301043666,0.6,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633154016805399,0.0,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39633166926874893,0.5714285714285714,filament,0.0,0.0,1.0,0.0,-0.0
39633136513974648,0.0,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633145301043543,-0.23076923076923078,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39633158315969649,-0.06666666666666667,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39633145263295821,-0.09090909090909091,filament,0.0,0.09,0.9,0.01,0.2579475764741046
39633145263295789,-0.2727272727272727,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39633136518172527,0.2,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39633127655607654,0.6,filament,0.0,0.14,0.86,0.0,0.292119405821428
39633162631906088,-0.125,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39633166926875151,0.6363636363636364,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633149637952946,-0.23809523809523808,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39633127647215668,-0.42857142857142855,sheet,0.02,0.97,0.01,0.0,0.11097036642660543
39633149633760098,-0.125,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39633149633760176,-0.058823529411764705,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633136513976280,0.0,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39633140909608415,-0.3333333333333333,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39633127647216670,-0.3333333333333333,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39633140917994284,0.25,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633118734320648,0.2857142857142857,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39633118734320613,-0.2631578947368421,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39633118734320380,0.09090909090909091,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39633132088983855,-0.5294117647058824,sheet,0.0,1.0,0.0,0.0,-0.0
39633154000030914,0.5,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39633140922190075,0.14285714285714285,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633118721738847,0.06666666666666667,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633166926874496,-0.45454545454545453,sheet,0.0,1.0,0.0,0.0,-0.0
39633118721738828,0.13043478260869565,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39633162648684549,0.23076923076923078,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39633162623517760,-0.5384615384615384,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39633145296847110,0.07692307692307693,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633158341135508,-0.16666666666666666,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39633140926384416,-0.3333333333333333,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39633154016807977,0.2,filament,0.0,0.04,0.94,0.02,0.19127133459887283
39633154016808046,-0.2,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39633123213838884,-0.3333333333333333,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39633123213839519,-0.125,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39633136526558020,0.7333333333333333,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39633145275875596,0.29411764705882354,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633123213839075,0.0,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39633158341135322,0.2727272727272727,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39633114238027637,-0.2,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39633145275875433,-0.14285714285714285,sheet,0.0,0.69,0.31,0.0,0.4465867291889284
39633123213839270,0.6,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39633123209643088,0.16666666666666666,filament,0.0,0.45,0.55,0.0,0.49638722699390414
39633123201254605,0.0,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39633118725933448,0.2,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39633123209643410,0.0,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39633154008417866,0.6923076923076923,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39633145296847870,-0.09090909090909091,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39633123209643451,-0.2222222222222222,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39633149675700433,0.8181818181818182,filament,0.0,0.0,0.7,0.3,0.44064544961534635
39633149675700430,0.2857142857142857,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39633123209643470,0.2,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39633123209643682,0.2,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39633149675700260,-0.3333333333333333,sheet,0.0,0.56,0.44,0.0,0.4947937606110278
39633118725933785,-0.14285714285714285,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39633149675703264,0.3333333333333333,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39633149646342686,0.1111111111111111,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633140880247901,0.38461538461538464,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39633153983254414,0.3333333333333333,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39633145305239139,0.23809523809523808,sheet,0.0,0.56,0.44,0.0,0.4947937606110278
39633123209643267,-0.8666666666666667,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39633136522364272,0.23076923076923078,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39633153991639305,-0.45454545454545453,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39633140926383504,-0.29411764705882354,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39633123184476914,-0.14285714285714285,sheet,0.0,0.56,0.44,0.0,0.4947937606110278
39633149646343739,-0.2,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39633145263296043,0.06666666666666667,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633162640294267,0.23809523809523808,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633136522364799,0.23076923076923078,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633140926383163,0.2222222222222222,sheet,0.0,0.58,0.42,0.0,0.49072694751682683
39633149646343963,-0.38461538461538464,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39633118725933590,-0.14285714285714285,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39633145284264295,0.1111111111111111,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39633162640296013,0.25,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39633145271681331,0.3684210526315789,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39633132084790338,-0.1111111111111111,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39633127659801720,-0.4666666666666667,sheet,0.0,0.58,0.42,0.0,0.49072694751682683
39633162640294490,0.8333333333333334,filament,0.0,0.0,1.0,0.0,-0.0
39633162640296493,0.0,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633123209644343,0.3333333333333333,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39633145275875720,0.6363636363636364,filament,0.0,0.11,0.89,0.0,0.249957979082264
39633123209644388,-0.5555555555555556,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39633118717545016,0.38461538461538464,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633118717544991,-0.16666666666666666,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39633136497200387,-0.5384615384615384,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39633127655605687,0.38461538461538464,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39633123201255004,0.047619047619047616,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39633153991642484,-0.07692307692307693,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39633136497200719,-0.4,sheet,0.0,1.0,0.0,0.0,-0.0
39633127655605637,-0.07692307692307693,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39633154016806359,0.06666666666666667,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39633162640296943,-0.38461538461538464,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633127663993889,0.3333333333333333,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39633154021001998,-0.125,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633162636103748,-0.23076923076923078,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39633166922681976,0.0,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39633149675703558,-0.6,sheet,0.0,1.0,0.0,0.0,-0.0
39633140909605237,0.14285714285714285,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39633153991641977,0.2857142857142857,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39633149675703665,-0.07692307692307693,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39633158315966533,0.0,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39633136522366155,0.1111111111111111,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39633154016805300,0.2727272727272727,filament,0.0,0.0,1.0,0.0,-0.0
39633149675700316,0.3333333333333333,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39633158311776154,0.06666666666666667,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39633149663117496,0.75,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633149646344010,0.6666666666666666,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39633132084789924,0.14285714285714285,filament,0.0,0.14,0.85,0.01,0.33142210248480686
39633149637952939,-0.07692307692307693,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39633132084789931,0.4,filament,0.0,0.04,0.93,0.03,0.2174448102113104
39633149650534778,-0.25,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39633132084789911,-0.09090909090909091,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39633149650534644,0.3,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633127651411204,0.23809523809523808,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39633149637952957,0.17647058823529413,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39633149650534564,0.05263157894736842,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39633145288458980,0.2727272727272727,filament,0.0,0.0,1.0,0.0,-0.0
39633132093180988,-0.2631578947368421,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39633136522365684,0.4117647058823529,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39633154012612934,0.2857142857142857,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633127659800374,0.0,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39633154012612685,0.6666666666666666,filament,0.0,0.0,1.0,0.0,-0.0
39633127638830826,-0.4666666666666667,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39633145305237364,0.0,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39633114233832715,0.0,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39633145284266959,-0.07692307692307693,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39633136509782204,-0.06666666666666667,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633162636099671,0.08333333333333333,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39633123213838248,-0.2222222222222222,sheet,0.01,0.96,0.03,0.0,0.13737165703039006
39633136509782261,-0.14285714285714285,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39633145305237456,0.17647058823529413,filament,0.0,0.0,1.0,0.0,-0.0
39633136522364122,-0.5714285714285714,sheet,0.04,0.94,0.02,0.0,0.19127133459887283
39633136522363803,-0.2222222222222222,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39633118713349306,0.0,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39633132101568242,0.3333333333333333,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39633118721737456,-0.5,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39633118713349326,-0.5,sheet,0.0,1.0,0.0,0.0,-0.0
39633123201255351,0.29411764705882354,filament,0.0,0.0,1.0,0.0,-0.0
39633123188672293,0.1111111111111111,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633118730127006,0.45454545454545453,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39633149671506750,1.0,filament,0.0,0.0,0.95,0.05,0.14319847855797813
39633158324357476,0.6,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633140880247192,0.07692307692307693,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39633123188671992,0.14285714285714285,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39633158320163417,0.2857142857142857,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39633132093178452,-0.06666666666666667,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39633132080595747,0.23076923076923078,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39633123205450250,0.2631578947368421,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633153991640545,0.14285714285714285,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39633145275875541,-0.3,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39633140880248128,0.0,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39633136509782767,0.0,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39633127655605840,-0.23076923076923078,sheet,0.0,0.5,0.5,0.0,0.5
39633127655606193,0.06666666666666667,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39633154008418465,0.3,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39633136501394276,-0.5555555555555556,sheet,0.0,1.0,0.0,0.0,-0.0
39633158324357524,-0.2,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39633132076402095,0.23076923076923078,sheet,0.0,0.5,0.5,0.0,0.5
39633123188671282,0.45454545454545453,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633162623519413,0.2727272727272727,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39633149633760122,-0.4782608695652174,sheet,0.0,1.0,0.0,0.0,-0.0
39633149671506696,0.07692307692307693,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39633118713349101,0.06666666666666667,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39633118713349092,-0.3333333333333333,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39633118730127059,-0.17647058823529413,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633118713348902,-0.14285714285714285,sheet,0.0,0.58,0.42,0.0,0.49072694751682683
39633162631908618,-0.14285714285714285,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39633153995836475,0.2727272727272727,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39633118717545995,0.23076923076923078,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633162631908780,-0.2727272727272727,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39633127663994283,0.0,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39633153991639476,0.6666666666666666,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39633149637953898,-0.17647058823529413,sheet,0.03,0.96,0.01,0.0,0.13737165703039006
39633154012611721,0.4666666666666667,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633118721737224,-0.4666666666666667,sheet,0.0,1.0,0.0,0.0,-0.0
39633123213838081,-0.5384615384615384,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39633162627712618,-0.23076923076923078,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39633154004223855,0.5555555555555556,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39633127663994107,-0.23076923076923078,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39633127663993897,0.16666666666666666,filament,0.0,0.1,0.89,0.01,0.27413031336294724
39633153991640633,-0.3333333333333333,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39633149663121056,0.625,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39633123209644321,-0.45454545454545453,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39633123205450604,-0.2,filament,0.0,0.11,0.89,0.0,0.249957979082264
39633132076403463,0.375,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39633136497201005,-0.14285714285714285,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39633136497200874,0.16666666666666666,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39633136497200727,-0.16666666666666666,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39633145275876090,0.29411764705882354,filament,0.0,0.11,0.89,0.0,0.249957979082264
39633118717543485,0.3333333333333333,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633140922191710,0.125,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39633153987445398,-0.06666666666666667,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39633127668188288,-0.2,filament,0.0,0.46,0.54,0.0,0.49768921941011285
39633127668188331,-0.45454545454545453,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39633140897024107,0.2,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633158320163887,0.1111111111111111,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39633153995835655,-0.4444444444444444,filament,0.0,0.45,0.55,0.0,0.49638722699390414
39633158320163700,-0.4666666666666667,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39633154012612812,0.2857142857142857,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39633158307578745,-0.5,sheet,0.01,0.97,0.02,0.0,0.11097036642660543
39633162640295172,-0.2727272727272727,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39633158307578712,0.0,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39633127643024185,0.1111111111111111,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39633158311775726,0.6,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633154016807102,0.25,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39633127634636433,0.75,filament,0.0,0.0,0.69,0.31,0.4465867291889284
39633140880246968,0.14285714285714285,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39633149633757372,0.0,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633153987445112,0.2857142857142857,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39633162648684390,0.4117647058823529,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39633127663993916,0.3333333333333333,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39633153995835659,0.4117647058823529,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39633162648684083,-0.23076923076923078,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39633158307578663,0.06666666666666667,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39633132088984039,0.0,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39633136522364108,-0.06666666666666667,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39633149658923558,0.07692307692307693,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39633145275876131,-0.6666666666666666,sheet,0.0,1.0,0.0,0.0,-0.0
39633153991639737,0.23076923076923078,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39633154020999381,0.1111111111111111,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39633145284264063,-0.47368421052631576,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39633149675703360,0.09090909090909091,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39633153987447786,-0.05263157894736842,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39633114238027950,0.2,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633154016808615,-0.06666666666666667,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39633149667312827,0.5,filament,0.0,0.0,0.97,0.03,0.0971959289157881
39633114238027710,0.2,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39633154008418039,0.3684210526315789,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39633154008418007,-0.05263157894736842,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39633132093178604,0.6666666666666666,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39633154008418328,0.2,filament,0.0,0.1,0.9,0.0,0.2344977967946406
