N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
6246,-1449.7910075414666,-2158.482306962376,2460.555121229587,228.87000056200353,336.94901699481886,382.1589829508622,553.6443741959306,43947.750052816526,43940.59289099624,5902.875325000625,[0.44895929 0.52340156 0.72421431],[-0.79696737  0.60106895  0.05965842],[-0.40407742 -0.60395937  0.68698946]
