N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
5,37.013862,-1454.6495060000002,2693.8014958,1.079301553505969,2.9833125782493544,4.749497735767422,4.020595292134225,12.751982054448026,11.057528637046277,6.430066824998615,[-0.96322648  0.24790389  0.10362626],[-0.20591514 -0.92883157  0.30801116],[-0.1726085  -0.27534629 -0.94572233]
8,55.92298975,-2064.37684175,4039.1079086249997,9.333321146308286,13.147875319040356,4.520047619739515,7.140535177413159,46.27641439994027,39.09886090418216,28.571068906121077,[-0.31162414  0.03249267  0.94964974],[ 0.91877551 -0.24461559  0.3098625 ],[-0.24236739 -0.96907556 -0.04637466]
17,-27.175925235294116,-1778.4028427647058,3499.074527117647,4.669798075931027,9.881313826649913,7.075612021866905,7.8955229713476385,52.859317834093744,42.343362136392784,34.29764898532167,[ 0.85947916  0.07656793 -0.50540373],[0.47578882 0.24161935 0.84572164],[-0.18687048  0.96734556 -0.17123663]
7,29.607819999999997,-1613.9442970000002,3186.8970107142854,5.299507790519337,9.134183228930068,7.586735313770041,10.110145921846552,32.365594450435616,32.20593275529042,16.8023550274571,[-0.20834019  0.64017436  0.73943975],[-0.94307909  0.06888708 -0.32535581],[-0.25922229 -0.76513486  0.58938311]
5,34.774664200000004,-1915.6292808000003,3772.7743622000003,7.962532839997318,5.64362161921832,5.228284171011392,3.978885250023152,24.07594089351243,21.34128588904215,13.812026734414854,[-0.37862541 -0.77355541  0.5081878 ],[-0.43204852 -0.33785465 -0.83617481],[ 0.81852116 -0.53615881 -0.20629311]
14,23.655157,-1405.3955182857146,2628.3294282857146,10.491758924597683,10.400497482776014,8.234804646309293,10.198746167087597,57.721747259753975,56.028960733712665,39.225215797146106,[0.16951811 0.37647169 0.91078685],[-0.73877588  0.66021111 -0.13539381],[-0.65228353 -0.64991565  0.39004594]
21,6.383361285714286,-2028.3480848571428,4022.687906523809,15.603297207574018,19.10496313489891,8.521774440803124,15.009116951351881,116.77112877309794,116.2837204731071,38.05380017347229,[-0.07087251  0.37835565  0.92294317],[-0.79758814  0.53416119 -0.28022308],[-0.59902441 -0.75598864  0.26391464]
6,76.01550716666667,-1933.8348843333333,3665.915251,5.44041755412531,16.827065183489935,16.90315726977321,22.54310067818331,59.75249651946544,57.88999949049909,16.12349270950239,[0.57758049 0.60153477 0.55186656],[-0.81412243  0.37472551  0.44360508],[ 0.0600454  -0.70550458  0.70615709]
5,79.68944900000001,-1828.1659716000001,3460.061174,7.756387013653332,4.236323010921433,25.22817683135787,23.049755631160604,59.320672258384484,59.13784502769703,11.378133072713238,[-0.93031564 -0.23976941 -0.27753097],[-0.24912796  0.96846927 -0.00159144],[-0.26916179 -0.06766019  0.96071537]
13,43.15436646153845,-1360.6145295384615,2582.547111230769,14.157887907092755,6.007031903761114,6.844903470254091,7.4025185916955705,57.89110649579371,55.71319959742916,30.209522507017358,[0.16716523 0.9384985  0.30211977],[ 0.21084558  0.26531316 -0.94082574],[-0.96311989  0.22097397 -0.15352713]
8,49.815100625,-1427.424975125,2739.29135425,8.708999633757914,11.469449918226717,5.39494622656571,6.993589290641937,43.15260923514817,32.94004928318205,28.927700959129403,[ 0.5090248   0.02437512 -0.86040665],[-0.85801261  0.09405288 -0.50494397],[-0.06861566 -0.99526876 -0.06878941]
14,19.86500692857143,-1957.0366886428571,3661.515183214286,20.87575831794504,11.94048960866838,12.675867448622029,13.174003737965958,99.96513486692507,91.93793547886449,47.41089785538502,[ 0.50622831  0.66052079 -0.55447739],[-0.04559387  0.6625466   0.74763173],[-0.86119341  0.35319158 -0.36551554]
6,-109.90192616666666,-1943.2111275,3709.1258661666666,3.7176365527364914,5.431671437674982,10.53537312127158,8.552620248017902,29.884017539019727,27.305746341060885,14.599906433922866,[ 0.82260813 -0.53029628  0.20518705],[-0.56463368 -0.8044128   0.18468584],[-0.06711687  0.26777959  0.96113964]
6,-11.909141666666669,-2014.2550775,4095.4854795000006,9.83643248769003,5.8822684816235995,7.940814808803784,7.754656884815405,32.931178428588375,28.02805152888853,21.515625290204564,[0.44485002 0.88979679 0.1018338 ],[-0.00897995 -0.10926675  0.9939719 ],[-0.89556006  0.44308288  0.04061699]
5,-8.805606599999999,-1623.9415546,3293.5781538,11.295827484867173,1.8486792497466134,6.75395770715757,6.362077167737451,29.680546654403567,26.04797703028916,14.382657104626965,[0.14739314 0.98884909 0.02127768],[ 0.22399087 -0.01241783 -0.97451213],[-0.96338121  0.14840241 -0.22332347]
10,15.857876399999999,-1360.2287787999999,2759.5167774,13.625158814035064,3.9969023605113567,7.358182190275451,6.767994146408954,49.83462973686161,47.08314433852863,20.370265703610684,[-0.26930284  0.89327223 -0.35991764],[0.27494673 0.42948376 0.8602023 ],[ 0.92297361  0.13269674 -0.36126347]
8,-39.65736775,-1313.071965625,2649.3715192499994,10.648971231157118,5.4703856372657595,5.91267199860141,4.613728947644918,37.150403918086155,35.07109023185701,15.570243354532483,[ 0.41069446 -0.909292    0.06721696],[-0.29294253 -0.06177995  0.95413202],[0.86343195 0.41154744 0.29174298]
19,-29.46441331578947,-1448.2918943157897,2931.9923166842104,9.514490729396597,6.001300659813,7.752685571354706,7.188514670524782,53.85353311465723,48.8579202164298,42.48789392120905,[-0.13863698  0.97300202 -0.18451789],[-0.00375557  0.18579923  0.98258055],[-0.99033615 -0.13691497  0.02210447]
17,4.503780352941177,-1148.8061317647062,2283.0970975294117,13.44929238603365,12.519893256454043,11.641388494452737,11.98757328543245,86.20813704320553,75.79448228016977,53.949602469269614,[-0.6744188   0.6965032  -0.24503585],[-0.02346657  0.31148238  0.94996213],[-0.73797602 -0.64642247  0.19372503]
7,0.9696545714285715,-1877.1358874285713,3410.4651641428572,12.713638892614846,11.7992588349657,11.943515998508586,11.588423737655075,54.58498557423229,46.5542067208379,32.59262108815001,[-0.68833166  0.64976934  0.32248928],[-0.04681317 -0.48343324  0.87412861],[-0.72388401 -0.58659365 -0.36318016]
12,80.80858983333333,-1584.0668005,3014.8363405833334,4.235961568843388,5.807497552959997,4.628361172342011,3.2265558908003382,28.587644465280956,26.890925178330583,14.62312333764776,[ 0.68305132  0.11825058 -0.72073413],[ 0.5716378  -0.70078151  0.42677337],[0.45461096 0.70350699 0.54626623]
5,58.163667,-1578.0361562,2966.5215538,2.118814808967126,3.0984153895210595,2.4297436941148662,3.4702522059225305,9.772459996756107,9.34742908925727,4.129973417736685,[-0.00156051  0.60481355  0.79636558],[-0.9272777   0.29726172 -0.22757756],[-0.37437099 -0.73880718  0.56036623]
12,28.80419625,-1504.7155529166666,2756.1724317499998,4.113319608725175,5.678044211495251,3.001099614677834,3.5514326263762754,24.708593241257198,23.476648051597234,15.30754102859199,[ 0.50356739 -0.29819129  0.81086487],[ 0.7221875  -0.36985671 -0.58450939],[0.47419942 0.87993634 0.02910224]
27,-38.73364048148148,-1414.4661669259262,2727.393249814815,23.602742852225425,19.924185332914487,13.246150185726249,6.133315861190778,172.0680511027563,171.36276858099177,44.962608263014445,[ 0.17979603 -0.35983851  0.91552697],[0.67726924 0.72026408 0.15008671],[-0.71342817  0.59307326  0.37320818]
7,-82.66265157142857,-1802.7113547142856,3472.201288142857,7.897929696845276,9.100216827089687,21.107626442301825,18.343395509510994,64.13372604745825,56.99208785822656,30.14781879949832,[-0.77017456 -0.63654123 -0.04057596],[ 0.61643224 -0.75916609  0.20899315],[ 0.16383665 -0.13594888 -0.97707495]
7,42.39491471428571,-1635.5786044285717,3251.8316349999996,8.421480716538795,13.248926825545423,9.232088180039517,4.994042237446191,47.13635867841141,45.69553673227242,18.267389972673516,[ 0.60415198 -0.62939285  0.4887382 ],[ 0.67632856  0.08065777 -0.73217075],[0.4214025  0.77289001 0.47440591]
5,-17.2704072,-1937.6994596,3534.8149108000007,12.029583426490635,4.382510533932198,4.759513788189074,4.619275070684233,30.413908210130945,28.958634260671083,10.104165680118502,[0.36092562 0.24487006 0.89987296],[-0.00238957 -0.96466734  0.26346008],[-0.93259154  0.0972398   0.34758802]
17,-48.233552058823534,-1324.029821882353,2611.2659864117645,10.151971603365615,10.005310337449131,7.727602168456277,5.173344882095649,64.86363874506947,63.641704361831636,26.086742898396682,[0.75412914 0.60497088 0.25553761],[ 0.09551563 -0.48600913  0.86871853],[-0.64974303  0.63071813  0.42429782]
17,24.30794123529412,-1898.6118090588236,3847.0726317058825,7.293500995430074,6.160669203551582,9.698212601396136,6.808911928696858,54.221527241413824,52.38341828696797,24.757840658801662,[ 0.02580607 -0.8657749   0.49976782],[0.87447796 0.26178884 0.40835634],[-0.48437831  0.42649787  0.76385681]
8,6.542174875,-2026.3201605000002,3708.457789125,6.135115444831997,11.62742629467061,6.927173227844834,8.036346101889544,40.7313453279168,36.57294974427724,23.163235045828657,[ 0.86203496 -0.34087282  0.37510192],[-0.34398994  0.15006279  0.92690457],[ 0.37224542  0.92805543 -0.01210255]
5,45.077974000000005,-1696.8613795999997,3113.6598566,4.512405672016644,6.461303927740102,9.16672309105684,6.442414795142222,26.808850558865693,25.150229300805655,10.494863222797454,[0.91299995 0.0479566  0.40513116],[-0.14809516 -0.88636266  0.43866736],[-0.38013013  0.46050124  0.80214693]
19,2.087151210526316,-1661.942902631579,3375.4506795789475,22.445223697641833,12.122087027963172,7.3778314313213835,11.102821741883062,114.12996681074787,111.78767507686341,35.695290405253644,[0.12596123 0.6173644  0.77652751],[ 0.45911966  0.65760845 -0.59729412],[-0.87939917  0.43175495 -0.20061097]
6,-57.64678866666666,-1445.8012116666666,2683.8558095,3.0275757581060163,4.316188295923359,3.9622817580336136,2.0059461575580233,16.1326336835057,13.951301395421376,8.188027667987352,[ 0.42932362 -0.62379307  0.65311824],[-0.89984965 -0.23367106  0.36833197],[0.07714809 0.74584184 0.66164048]
5,-28.003557,-1812.3358946,3563.7275591999996,5.460492676669019,6.001987333514948,7.979195619666988,4.704671746907293,25.250328194585478,22.21552418172312,12.805286447495991,[-0.21040118  0.78131854 -0.58759909],[-0.97536327 -0.20853934  0.07195711],[-0.0663161   0.58826243  0.80594633]
12,-61.65505949999999,-1998.6411450000003,3904.6892019999996,16.469874346394597,6.4997557504403565,11.676074864862889,9.515588254697501,72.20056286274827,63.77630623869843,38.93179839258785,[-0.27067381 -0.95545524  0.11764768],[-0.37370863 -0.0083375  -0.92750868],[ 0.88717391 -0.29501826 -0.35480513]
5,-24.4606038,-2201.4984694,4056.4944566,1.3699417564176077,9.637298533777505,11.063908090306251,13.594470128454207,32.92725679742548,31.063546928433414,11.067749038540736,[ 0.98780438 -0.05631243 -0.14516   ],[0.13585154 0.76722118 0.62683014],[-0.0760715   0.63890577 -0.76551456]
5,5.2408947999999995,-1566.3469086,3008.8948847999995,9.801615432395323,4.992532553762912,7.9396416967530685,5.9872419589306025,30.128214436902233,26.968338236625804,14.330003285997803,[ 0.40098478 -0.6520996   0.64341069],[-0.48254839 -0.74736282 -0.45672296],[ 0.77869009 -0.12733783 -0.61435073]
5,-38.532475999999996,-1647.2477736,3217.2304854,2.1394506706434706,4.465868597566273,6.523384562420548,7.233440618973539,17.752698029531654,16.799021198412152,8.566935039340672,[0.95935676 0.25338089 0.12422851],[ 0.2818429  -0.83830248 -0.46670497],[ 0.01411305 -0.4827495   0.87564476]
5,-121.08514440000002,-1938.1543473999998,3765.3036077999996,3.0103661402566693,2.2122187984781028,7.303626878372855,7.373596091702367,18.27770996853736,16.964426426953338,7.150200920453829,[-0.31051901  0.92428414  0.22198371],[0.94818591 0.28465748 0.14111558],[ 0.06724157  0.25430089 -0.96478476]
8,61.226954375,-1610.788783375,3103.3873197499997,8.394287209044123,8.457114029145876,6.1541718981223,4.962883239023719,36.857760404423495,31.37724890937676,23.124541597050143,[ 0.48682808 -0.57540048  0.65720066],[ 0.56816867 -0.36287375 -0.73858446],[0.66346272 0.73296448 0.1502674 ]
6,-7.817481,-1793.8959221666667,3229.7036678333334,8.838181247722575,3.8041955005004513,4.359292438783217,5.137935467410292,25.738501690337795,25.01258623159631,7.139008448580369,[ 0.46743994  0.80706135 -0.36076569],[-0.168276    0.48186459  0.85993587],[-0.86786122  0.34126017 -0.36105181]
