N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
6845,-3148.841983447918,1811.5368290845875,139.54212707626004,480.0693094815159,279.1390079910848,58.02722116364652,553.2276488423469,45981.52933708563,45975.19155603558,6314.231362753396,[ 0.38547527  0.71599901 -0.58202597],[0.31691646 0.48966739 0.81227446],[-0.86658685  0.49756533  0.0381572 ]
