N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
5624,-9.93898439793741,-1651.3517966651848,3168.981441914296,53.061110941950965,261.6109555577127,494.34953456632275,557.0046886199582,41951.62351547867,41944.541841298116,5568.152602890904,[-0.07260605  0.8844763   0.46090133],[-0.99734962 -0.06220994 -0.03773129],[-0.00469979 -0.46241929  0.88664892]
