N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
6337,-2854.924502995739,-2235.471549009784,153.37355642180844,435.3316701981876,342.2305749619234,58.84529818121015,551.8528686421262,44129.02047409217,44122.439268108385,6002.0391968868535,[ 0.33545442 -0.36351663  0.86909493],[-0.51816791  0.69925895  0.49248242],[-0.78674796 -0.61554251  0.04620686]
