N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
36,-2756.780616222222,-691.4800561666666,1259.3790054166666,15.830730467741613,13.62774015036034,10.292644476695397,11.51434869070034,133.06920092338044,118.82089685263976,84.95483558872866,[-0.49769964 -0.50815776  0.70290167],[0.31477164 0.64933011 0.69230717],[ 0.80821649 -0.56581454  0.16321771]
18,-2728.680901111111,-772.3681180555554,1277.500166777778,18.07270327475535,7.815700706882333,8.769777866259563,14.770902553864145,89.48260364379541,82.3411929472323,44.034030588742084,[-0.26320928  0.63414093  0.72703931],[-0.16036907 -0.77188749  0.61520034],[-0.95131627 -0.04533182 -0.30486454]
5,-3572.546815,-934.3223926000001,1618.8066708000001,18.22005662704036,3.873077375707318,10.069166885122508,12.648171947585794,47.33169214655322,45.419831331979964,13.429183758911467,[0.02045218 0.94370877 0.33014461],[ 0.46137071  0.28404286 -0.8405098 ],[-0.88697169  0.16950931 -0.42959029]
5,-2710.4588568,-712.4099448,1216.205248,3.607789890842688,5.218136447423616,3.652527175971279,1.8201742225548698,16.284539736492054,13.917375040052633,8.773878508458713,[-0.70298812  0.02580653  0.71073323],[0.5306015  0.68446733 0.49996653],[ 0.47357128 -0.72858665  0.49486538]
34,-3446.054704147059,-944.7165009705882,1561.8723880588234,14.288160533015194,28.06340788897218,12.459822514185191,6.9003764558566045,194.2887526237179,179.75215220872334,89.07237056300954,[-0.79551539 -0.30128485  0.52572112],[0.4642361  0.25453656 0.84834897],[ 0.38940994 -0.91893339  0.06262045]
10,-2859.6378178,-710.424105,1274.3705184,6.7275415455071546,2.2529573607602824,8.848112743477008,8.903754242513903,35.23521867876611,33.165795689823256,15.198815271744422,[-0.15796267  0.98635433 -0.0463997 ],[-0.81517056 -0.15677833 -0.55759979],[-0.55726543 -0.05025628  0.82881213]
7,-3731.497088142857,-944.785765,1671.049631285714,4.054693656276327,9.076335923741738,4.045968036198868,4.260024572273556,26.816346091595644,26.361417112583517,14.093369904578735,[0.46118367 0.24351001 0.85323648],[-0.87723138 -0.01935648  0.47967743],[ 0.13332192 -0.96970521  0.20468773]
14,-3433.779060714285,-998.097366142857,1654.5058442857141,6.355053742669127,7.109228242992886,8.18949637434954,6.363156703843059,43.194993351619125,39.31620239153118,31.81678744034909,[ 0.82140443 -0.55388046 -0.1360559 ],[-0.33074844 -0.6569295   0.67753162],[0.46465066 0.5115272  0.7227999 ]
8,-3172.870370875,-780.412423125,1438.4009225,2.4562106360954044,4.946889699323911,2.85775303189078,2.8236876774534707,16.994516283687357,15.774069547120552,9.006009029803806,[ 0.61918661 -0.37484632  0.68999868],[ 0.77359195  0.14037803 -0.61793972],[0.13477178 0.91639743 0.37689829]
9,-3525.52559,-969.2939736666667,1593.609652888889,8.411364289330878,5.263385992742562,12.508161294120407,11.693415252312732,46.849567197329286,43.31512606697421,22.743543088005467,[-0.04264704  0.95109333  0.30594561],[-0.9147445   0.08597464 -0.39477951],[-0.40177572 -0.29669824  0.86634082]
6,-3541.1677918333335,-995.8681943333332,1772.1307205,13.973310114893476,10.571053931061694,3.922470303612108,14.312536959036812,43.25799678191583,42.35403119786721,14.26597197751592,[-0.36961193  0.48339266  0.79354808],[ 0.45652036 -0.64937017  0.60820025],[0.80930599 0.58706892 0.01933638]
6,-2202.8342958333337,-534.6461310000001,1039.678247,23.85209375375877,16.415582779598754,10.834928871382505,27.30405378189013,75.11662524804717,72.65579799743371,23.411549407483797,[ 0.44861484 -0.82061781 -0.35402138],[ 0.39758908 -0.1715139   0.9013911 ],[ 0.80041717  0.54513245 -0.249325  ]
7,-2315.3839404285713,-559.3090005714286,1079.7908071428571,3.749127897484358,8.858570143379154,5.910130486988142,5.597993753364449,28.750915313954465,25.45095406906615,17.608859942806472,[0.90804236 0.06909558 0.41314026],[-0.41388396  0.29985223  0.85952819],[ 0.06449143  0.95148013 -0.30087608]
11,-3977.6827100909095,-1008.8715955454544,1857.4385553636364,11.079572496042486,10.783480892809557,8.655528861446474,10.157742113705407,57.01510705653737,54.60779422249984,25.968343142917654,[-0.38766206 -0.74484691  0.54306648],[-0.67186494 -0.17504773 -0.71969146],[ 0.63112251 -0.64386441 -0.43257716]
19,-3459.3024271578943,-869.972246368421,1633.3167198421054,7.032220448417318,8.075688287226448,14.9021491174616,12.395726618487432,77.19279578508515,74.75571643445957,35.34240899804918,[-0.92620082 -0.09191586 -0.36565492],[-0.19751253  0.944389    0.26290345],[-0.32115549 -0.31572282  0.89284839]
6,-3348.5874008333335,-791.7513528333334,1562.0204896666667,10.169689266195853,5.412989024500084,5.777059705655699,9.710304006069467,31.06867970073072,29.76674974226647,11.90995956967364,[-0.4673102  -0.87973411 -0.08768734],[ 0.27032937 -0.23661794  0.93323844],[ 0.84175009 -0.41240738 -0.34839195]
8,-2939.59986525,-833.150802875,1388.74561875,7.6396269103581895,6.07984654551124,4.235999297410559,8.107880949282132,27.980972197611823,27.063276992939958,17.233635936314457,[ 0.37733452 -0.44065501  0.81451938],[ 0.40967699 -0.70936615 -0.57355421],[ 0.83053201  0.55011165 -0.08714212]
7,-3065.394168,-780.5705937142857,1445.6637004285715,8.879802582169068,11.299928104770022,2.8061505287941046,9.84558954444722,38.043296412329845,36.45308752284385,15.022400147671748,[-0.09372197  0.0562491   0.99400816],[-0.8036842   0.58500985 -0.10888155],[-0.58762905 -0.80907325 -0.00962176]
7,-3023.973640714286,-861.7109397142857,1405.4199597142856,3.0236143576884156,3.605741420061599,2.3667758164914297,4.086569117245269,13.563381708543686,13.113607520446461,5.700997523116213,[ 0.63145056 -0.68301024 -0.36710654],[0.51733885 0.0184244  0.85558229],[ 0.57760775  0.73017639 -0.36498182]
17,-2927.901693647059,-756.4633454705883,1363.235273352941,9.471019462740063,12.218281089974644,10.205359410744991,7.115133270477519,74.83611632426476,64.48449025190737,43.67984612934284,[-0.60909842 -0.61072453  0.50597891],[-0.67672597  0.06753259 -0.73313117],[ 0.41357112 -0.78895811 -0.45442714]
8,-4065.904816875,-1028.6751815,1893.47740875,21.572645664604362,16.107773757583008,5.367578761532614,15.639041103866656,76.6421855942679,75.02724022886053,23.564670621326165,[-0.33309927 -0.42640568  0.84096556],[0.47829998 0.69221468 0.54043313],[-0.81257246  0.58225169 -0.02662637]
5,-3120.4030358000005,-776.0520601999999,1445.7926872,5.9519819429846175,2.8932067673759927,4.949789402690758,4.573806524493049,18.115522273244878,15.644121762100056,10.490986743586374,[0.37462336 0.92640804 0.0377557 ],[-0.4193544   0.1329805   0.89803011],[ 0.82692154 -0.35225607  0.43831089]
5,-3839.608583,-977.8460790000001,1841.6381268,7.700190931479597,8.462316347011512,6.083942694210692,7.4151256283033815,28.438983503031984,27.62095097511224,10.367654266540077,[0.7751389  0.40676724 0.48342538],[-0.14758292 -0.62742019  0.76456732],[-0.61431178  0.6639912   0.4263059 ]
32,-3399.5930991249998,-827.71385659375,1651.941590125,12.789399770580816,8.248354988914551,19.858723053785692,11.044949990064051,135.12051519603986,124.2197808163998,79.83835950819848,[ 0.35791822  0.93093338 -0.07250929],[-0.87289295  0.36115561  0.32806177],[ 0.33159079 -0.05412643  0.94186935]
9,-3225.6493171111115,-768.6010887777778,1551.564426111111,6.693319264737238,3.1237875748892914,9.191866168142806,2.9613581836751295,35.07729332950609,33.554422748344415,12.10643469917059,[-0.57800219 -0.66457957  0.47354773],[ 0.58884309 -0.74142645 -0.32179285],[0.56495777 0.09284834 0.8198792 ]
7,-3562.8429844285715,-887.4964267142857,1618.798832142857,12.860045074255734,11.004347124100713,1.7850890415310012,9.413685507443658,44.824951561862726,44.147038960942865,9.851095270002745,[-0.09016891 -0.1565089   0.983552  ],[0.63950997 0.74797541 0.17765072],[-0.76347663  0.64500988  0.03264487]
8,-2784.6844495,-717.76432975,1283.9369592500002,3.812083254587498,4.908957684826543,6.558750129961184,3.409807007522767,24.882061641995758,22.781828516719173,12.970121773374425,[ 0.42315286  0.74560102 -0.51480168],[ 0.90603338 -0.34399084  0.24652347],[-0.00672109  0.57074461  0.82110012]
8,-2355.8304155,-567.6045382499999,1125.6198012500001,10.119988015859152,6.363975930941764,4.699625159057495,10.625429885536605,34.79520489673946,33.86245121077476,16.811939026001102,[ 0.38219921 -0.82065286 -0.42479717],[ 0.30897357 -0.31975164  0.89570878],[ 0.87089557  0.47359029 -0.13135122]
5,-2956.4423162,-796.4147426000001,1384.3247078,0.9931249855525557,1.7448289187441508,0.8201242560013324,1.106646205289307,4.631964598752307,4.471403410488103,2.3632065875721926,[ 0.78285594 -0.25368006 -0.56813995],[ 0.47668402 -0.34231911  0.8096851 ],[0.39988613 0.90469003 0.14706132]
5,-3809.8433386000006,-1007.850584,1775.6991249999999,12.03639368795564,4.600100962580148,3.8412877516001815,10.969238205986088,29.236558006130256,28.609909454959485,11.602098586593236,[ 0.11812034 -0.72283652  0.68084869],[-0.22597906  0.64809064  0.72726336],[-0.96694418 -0.23976214 -0.08679323]
13,-3910.4272136923078,-974.6715447692309,1899.0205576153846,9.681987557435306,6.972282181890309,9.286047199900738,11.440451061705941,52.24300991262659,45.84991632664266,33.34132907848198,[-0.46259333 -0.64586117 -0.60734731],[-0.54585364  0.74729847 -0.37893114],[ 0.69860662  0.15623172 -0.69824096]
6,-2687.9195878333335,-702.2494821666666,1259.4353185,4.7554841248455,9.462156273469477,7.341270820605704,3.3497635329593516,31.205249777014014,30.38169870709969,9.781626880304147,[-0.70418878 -0.58977508 -0.3953271 ],[-0.63102558  0.26463946  0.72922745],[ 0.32546102 -0.76297531  0.5585193 ]
6,-2784.7664991666666,-730.1295614999999,1386.0166371666667,3.6182243255374416,4.696013479046665,9.256044749900816,4.115782424400608,26.800654991868,24.863259483536698,10.647284686283468,[ 0.72631759 -0.56868301 -0.38608598],[-0.65091181 -0.74952836 -0.12050333],[ 0.2208542  -0.33883161  0.91455812]
13,-2623.872227153846,-738.3780406923075,1289.779071,5.586095680128321,6.163032538870163,8.977728221095765,5.4513161909818395,40.17613170363076,38.72765638626128,27.937610618291462,[ 0.67404555  0.65359985 -0.34419447],[-0.72904355  0.66366927 -0.16744729],[0.11898777 0.36379986 0.92384608]
7,-3015.9896712857144,-838.1573758571428,1509.5933825714285,1.3349302651006805,5.485710275482232,6.297781110553167,1.935141002455548,22.13755741458671,21.60715245710316,6.6767473960399215,[-0.98751624  0.14723846 -0.05596877],[-0.1481405  -0.74736459  0.64768864],[-0.0535356  -0.64789429 -0.75984665]
6,-3612.944492666667,-890.2719705,1778.150735,3.1582282302605007,5.662733526533585,4.434536239708314,3.3080532770524047,18.04861490176974,16.747559351401673,11.586180319571783,[-0.91670754 -0.35131727 -0.19032461],[-0.32252119  0.3694438   0.87148801],[ 0.23585455 -0.86028335  0.45197919]
13,-3960.253677538461,-941.2211540769232,1930.0998861538465,6.26899645155822,6.352250023924933,17.580264021685746,5.155753964148264,70.34388702889441,69.59708503269842,17.737739181553657,[-0.74929937  0.53483332  0.39051731],[0.59921798 0.79862625 0.05598147],[ 0.28193662 -0.27595188  0.91889189]
11,-3593.7387381818185,-928.8848611818183,1731.223943909091,6.855333975529664,8.338885214748572,8.72089352744711,4.069572866719057,44.85897706316601,35.10041242514624,31.50457589786257,[ 0.77233115  0.50034098 -0.39136108],[-0.0526076   0.66436793  0.74555194],[ 0.63303794 -0.55522442  0.53943378]
5,-2617.2340194,-730.1539874,1242.7891718,4.894614098076752,2.4913801197742553,3.413288686902941,4.144043785014984,13.404253562842285,12.726065206636038,8.747620709876161,[ 0.05690448 -0.98509205  0.16234387],[-0.38148061  0.12881508  0.91535743],[-0.92262366 -0.11401897 -0.36846337]
6,-3434.5307869999997,-958.9363976666665,1629.073499,4.430059882303476,5.7675493318194855,10.375057969623402,7.109721473570924,30.200053023475558,27.130150211556668,16.682156683815847,[-0.8691209  -0.42787917 -0.24808924],[ 0.43952369 -0.89818255  0.0093288 ],[ 0.22682103  0.10093324 -0.96869226]
8,-3664.422626,-906.01847475,1786.4930565,13.907492441427141,8.0247702807335,7.487662997905699,11.429411327723196,49.46394224381728,47.304922467401425,18.375223205367977,[-0.54397467  0.58424426  0.60228748],[ 0.03217347 -0.70272622  0.71073253],[-0.8384846  -0.40599817 -0.3634681 ]
7,-2720.6070062857143,-669.1479551428572,1320.121312142857,2.9061263431676263,5.129403016821527,8.62344027349954,4.710676438830084,27.17504874214217,25.96060453492888,10.735207822480643,[-9.08259341e-01 -4.18407575e-01 -2.67617379e-04],[ 0.36722815 -0.79746767  0.47873668],[ 0.20052047 -0.43471878 -0.8779585 ]
6,-3312.778226,-897.0405858333334,1664.4759858333334,9.839818071162684,6.812818385185736,5.24789865787783,6.385255639336512,30.9502280594579,30.17536489820564,13.448203912984427,[ 0.57285961  0.79139623 -0.21336327],[-0.10384096  0.32828459  0.93885371],[-0.81304916  0.51567552 -0.27024032]
5,-3505.0593505999996,-871.7418696000001,1594.2556393999998,2.563479101501505,7.124888921692112,4.011150684744057,2.119519944666529,18.591698522777072,16.851679307442197,10.22827557398509,[-0.92877622 -0.1706548   0.32901622],[ 0.34804923 -0.09639182  0.93250756],[ 0.12742242 -0.98060469 -0.1489227 ]
6,-2458.761540666667,-673.3862616666667,1230.5903114999999,10.198182419444441,4.425983586952363,7.945964933551373,10.095510983230767,31.856916201962356,28.28323936305087,20.63886213925328,[-0.13199382 -0.98974316  0.05464531],[ 0.40102423 -0.00290397  0.91606284],[-0.90650824  0.14282873  0.39729429]
6,-3177.68486,-845.2389916666666,1599.1665933333334,1.9059225728276175,10.709192075200834,7.734715411178974,5.918101489612155,32.50556316975812,29.782478886093244,13.933205424643889,[-0.97995389  0.15031898  0.13074624],[0.18879524 0.49113487 0.85037809],[-0.06361393 -0.85801558  0.50966904]
8,-2927.16455175,-770.2014628750001,1414.412687625,2.4829338497848195,3.5717831774291517,2.5253202241330777,2.2683780051269404,14.04736111840564,12.4774275622911,7.19603028697788,[ 0.09067535 -0.57289172  0.81459994],[-0.98152454  0.08697647  0.17042498],[-0.16848609 -0.81500317 -0.55442066]
