N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
2,-30.945511500000002,-1197.1273435,2881.7248785,3.942492500000002,2.1734484999999495,10.00511849999998,10.03378604042814,15.51576757326238,15.51576757326238,1.1920928955078125e-07,[-0.27234272  0.91240676  0.30552144],[ 0.93320447  0.07628285 -0.35115574],[ 0.35934583 -0.19810302  0.91193518]
