N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
5864,-9.65057899334925,-1461.5493161736017,3283.967045343963,53.00880065703911,239.11335484254067,525.2799296297774,574.7707750174794,44196.43004379476,44190.59939937376,5774.961323510187,[-0.94931842 -0.28621754 -0.1299002 ],[-0.31430843  0.86729888  0.38600888],[-0.00217978 -0.40727407  0.91330339]
