N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
2,-3094.0621895,-146.109874,28.325211499999998,1.5719905000000836,6.117796999999996,9.3451925,1.3670546686996659,15.95187870611833,15.951878706118329,1.1151007970493857e-07,[-0.07648944 -0.84005926  0.53707523],[0.99024111 0.07633265 0.11660134],[ 0.13936479 -0.5423732  -0.8284979 ]
