N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
6620,-3132.9577978169186,-1808.4054855083084,317.24550789607247,468.01106029311535,274.638283122026,72.0927988089309,542.2988462817536,44329.198331064705,44324.98294679173,6139.120495766783,[-0.50520818  0.86079663 -0.06159431],[0.04613444 0.0982092  0.99409585],[-0.86176349 -0.49938374  0.08932846]
