N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
6833,-3653.4188958854093,26.258940238109176,-0.21296705780769828,543.9871322550147,54.01570941629783,53.89357507745297,544.1095797132386,45194.57295114082,45182.119315208496,6297.8649841542065,[ 0.00645512  0.71377146 -0.70034894],[0.00427769 0.70033741 0.71379914],[-0.99997002  0.00760354 -0.00146747]
