N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
2,-1412.6822554999999,-969.392935,2358.4815645,3.8439485000000104,14.345275000000015,16.713665499999934,20.155384471297793,31.619913641316792,31.61991364131679,,[0.12326276 0.73884971 0.66250087],[ 0.98511054 -0.11197217  0.13045867],[-0.17192217 -0.64159829  0.74752552]
