N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
6247,-947.7948534573396,-1842.4981135360972,2957.5002058879463,158.2247649158895,293.5375606743711,468.4925642863997,570.1678855074884,45260.46713772003,45246.71338786434,5983.240427055734,[-0.89591368 -0.18698932 -0.40295616],[-0.35818825  0.84060782  0.40629997],[-0.26275434 -0.50834386  0.82008943]
