N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
6037,-3097.170561582243,-816.2694877159184,1717.729814009442,463.19670108404705,129.70052197609527,261.8769126466055,542.4760075576005,42356.110609675794,42338.80208827267,5917.547499160002,[-0.38965426  0.87163565 -0.29735643],[0.34851676 0.43842242 0.82844544],[-0.85247031 -0.21917359  0.4746128 ]
