N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
5687,-3151.77615028908,1812.9435370594338,137.82512961403202,474.85082903225054,275.5473133013684,56.76483966381155,546.8934404870798,41429.86923967185,41427.40673293315,5676.169021002593,[ 0.17366641  0.37074104 -0.91235468],[0.46689747 0.78469974 0.40774143],[ 0.86709096 -0.49678708 -0.03682207]
