N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
5273,-3112.739146444529,-818.6202908846957,1725.2101087784945,471.5652197282253,133.0804739926546,264.928821830588,552.0243273271973,40268.01813127843,40258.56113007757,5464.218109175976,[-0.39762725  0.86291965 -0.31186895],[0.33820838 0.45380122 0.8244268 ],[-0.85294059 -0.22233787  0.47229039]
