N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
5597,-3640.2673453123098,-197.9292178777917,-4.404181295694122,547.7343234721588,60.76627217656151,53.24231899250663,548.6417122763246,41230.84833603099,41228.24148616868,5626.717634059606,[-0.03815125  0.75089409 -0.65931976],[-0.03828478  0.65821732  0.75185386],[0.99853831 0.05392607 0.003636  ]
