TARGETID,r,type,p_void,p_sheet,p_filament,p_knot,H
39627757549785772,0.0,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39627769629376886,0.3333333333333333,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39627817935177947,0.125,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39627787723608942,0.5294117647058824,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39627763576998921,0.2727272727272727,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39627769612599382,0.7777777777777778,filament,0.0,0.03,0.8,0.17,0.4219480779153212
39627805842998524,0.2,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39627805872362260,0.1111111111111111,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39627805872362099,0.5,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39627787736188674,-0.125,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39627799811589783,-0.07692307692307693,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39627811891186867,0.16666666666666666,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39627793801151418,0.2727272727272727,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39627811912159171,0.15789473684210525,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39627793784377180,-0.2,sheet,0.0,0.77,0.23,0.0,0.38900565177326885
39627763564414320,0.09090909090909091,filament,0.0,0.04,0.95,0.01,0.16124668093016215
39627775635623252,0.0,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39627811912159265,-0.7142857142857143,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39627775635623339,0.2727272727272727,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39627805855584488,0.4666666666666667,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39627763589579290,0.4666666666666667,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39627823970782227,0.17647058823529413,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39627799819977304,-0.125,sheet,0.0,0.62,0.38,0.0,0.47902101111314976
39627799819977538,-0.058823529411764705,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39627799819977044,-0.06666666666666667,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39627781683807190,0.125,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39627793767598105,0.0,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39627781704781262,-0.5,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39627781683807287,0.058823529411764705,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39627805876556714,0.8,filament,0.0,0.0,0.93,0.07,0.18296182545011158
39627775656595759,0.8181818181818182,filament,0.0,0.0,0.86,0.14,0.292119405821428
39627805847192042,-0.058823529411764705,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39627799811591296,0.5384615384615384,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39627757528813046,-0.2222222222222222,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39627781708972081,0.16666666666666666,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39627781708974310,0.4,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39627781704781488,-0.2222222222222222,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39627793767597782,-0.16666666666666666,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39627781708973359,-0.043478260869565216,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39627805863972200,0.2,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39627769604215996,0.6923076923076923,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39627787752965439,-0.2222222222222222,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39627781704780941,0.38461538461538464,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39627793767598146,0.16666666666666666,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39627799819979275,0.5555555555555556,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39627787727801470,0.5714285714285714,filament,0.0,0.0,0.94,0.06,0.16372245957723813
39627805876554575,0.07692307692307693,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39627781708973515,0.0,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39627781721557257,0.23076923076923078,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39627799828371338,0.42857142857142855,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39627793755016142,0.42857142857142855,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39627805842997468,0.17647058823529413,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39627799807396420,0.4444444444444444,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39627799807396271,0.047619047619047616,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39627793763405949,0.2727272727272727,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39627781704780509,-0.1111111111111111,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39627781708973787,-0.125,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39627781708973803,0.125,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39627799836757357,-0.05263157894736842,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39627799799008765,-0.25,sheet,0.01,0.98,0.01,0.0,0.08072027127091033
39627763589580286,0.45454545454545453,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39627781683807048,0.2,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39627817926789238,0.3333333333333333,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39627781696392711,-0.375,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39627799799007696,-0.16666666666666666,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39627817922595036,0.14285714285714285,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39627817922595053,-0.42857142857142855,sheet,0.0,1.0,0.0,0.0,-0.0
39627781717360931,-0.06666666666666667,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39627751497404679,0.2,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39627775677567604,-0.25,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39627775677567352,0.45454545454545453,filament,0.0,0.14,0.86,0.0,0.292119405821428
39627787752969251,0.3333333333333333,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39627757553979637,0.3333333333333333,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39627775664982574,-0.125,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39627823974974408,0.0,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39627811899575047,-0.058823529411764705,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39627781679616315,0.4666666666666667,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39627811899575064,0.1111111111111111,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39627763564416969,0.4666666666666667,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39627781713170289,-0.1111111111111111,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39627763589579197,0.15789473684210525,filament,0.0,0.14,0.86,0.0,0.292119405821428
39627769612601725,0.2857142857142857,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39627805851390243,0.0,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39627781683807145,0.23809523809523808,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39627787727803199,-0.1111111111111111,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39627781713170259,0.4117647058823529,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39627763576999923,-0.07692307692307693,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39627781713170172,0.4117647058823529,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39627793771791600,0.043478260869565216,filament,0.0,0.46,0.54,0.0,0.49768921941011285
39627781713170582,0.5,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39627811895382317,0.16666666666666666,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39627817935180531,-0.07692307692307693,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39627763564414736,0.2,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39627775673370369,0.2631578947368421,filament,0.0,0.46,0.54,0.0,0.49768921941011285
39627787757158539,0.6470588235294118,filament,0.0,0.0,1.0,0.0,-0.0
39627787727800308,0.3333333333333333,filament,0.0,0.14,0.86,0.0,0.292119405821428
39627805872361372,0.07692307692307693,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39627799815786101,-0.23809523809523808,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39627763564414924,0.0,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39627805872361625,0.5,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39627775677565488,0.3,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39627805847196859,0.07692307692307693,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39627781713171788,-0.06666666666666667,filament,0.0,0.41,0.59,0.0,0.488250234378912
39627787752967727,-0.043478260869565216,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39627787752968587,-0.14285714285714285,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39627787752968060,0.2857142857142857,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39627805842998471,0.29411764705882354,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39627793759208888,0.2727272727272727,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39627787727800239,0.10344827586206896,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39627787727800118,-0.3333333333333333,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39627763585390315,-0.1111111111111111,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39627781696392187,0.1111111111111111,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39627757537198416,0.3333333333333333,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39627799799005556,-0.2,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39627805847194014,0.09090909090909091,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39627799799005579,-0.375,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39627781717360771,0.5384615384615384,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39627781717360962,0.3333333333333333,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39627769608410552,0.14285714285714285,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39627799836756712,-0.2222222222222222,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39627799836756715,0.0,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39627763576999447,-0.23809523809523808,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39627787727799852,0.2727272727272727,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39627781683811738,0.3333333333333333,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39627787731992887,-0.14285714285714285,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39627781683811684,0.4666666666666667,filament,0.0,0.03,0.96,0.01,0.13737165703039006
39627769612601829,-0.2,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39627775681760691,-0.29411764705882354,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39627787731992943,-0.4444444444444444,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39627799811588176,0.15789473684210525,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39627823974974224,0.043478260869565216,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39627775681760506,0.0,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39627793759208660,0.2631578947368421,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39627781704779191,-0.2,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39627787748772216,-0.09090909090909091,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39627781713172426,0.5555555555555556,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39627781713171415,-0.29411764705882354,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39627817935175858,0.06666666666666667,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39627775648207225,0.29411764705882354,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39627811895380778,0.625,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39627781679612771,0.3333333333333333,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39627775664983860,0.2727272727272727,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39627793796958768,0.0,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39627811895378077,0.125,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39627811916349862,0.6666666666666666,filament,0.0,0.0,0.94,0.06,0.16372245957723813
39627811895380976,-0.125,sheet,0.01,0.98,0.01,0.0,0.08072027127091033
39627775664983382,0.5,filament,0.0,0.14,0.86,0.0,0.292119405821428
39627805876557471,0.45454545454545453,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39627811895380749,-0.38461538461538464,sheet,0.01,0.97,0.02,0.0,0.11097036642660543
39627781713172332,-0.375,sheet,0.0,1.0,0.0,0.0,-0.0
39627787727803192,0.0,filament,0.0,0.11,0.89,0.0,0.249957979082264
39627787752968486,0.0,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39627787752968344,0.3333333333333333,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39627799832562224,0.2857142857142857,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39627787727803142,-0.16666666666666666,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39627805851389048,-0.047619047619047616,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39627781713171758,-0.2857142857142857,sheet,0.0,0.56,0.44,0.0,0.4947937606110278
39627805872361971,-0.2857142857142857,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39627805851389096,0.0,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39627769612601548,0.8181818181818182,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39627763564415368,-0.6,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39627787727803119,0.29411764705882354,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39627811895378107,0.047619047619047616,sheet,0.0,0.5,0.5,0.0,0.5
39627787761355107,0.38461538461538464,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39627799807398625,-0.2,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39627781675419186,-0.2,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39627781675419115,-0.125,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39627781675419118,0.07692307692307693,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39627751497402069,-0.5384615384615384,sheet,0.0,1.0,0.0,0.0,-0.0
39627751497402425,-0.5555555555555556,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39627769600017679,-0.2,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39627757533004924,0.06666666666666667,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39627805842997686,-0.058823529411764705,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39627787715218598,0.5,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39627757533004980,0.07692307692307693,filament,0.0,0.45,0.55,0.0,0.49638722699390414
39627769595827687,-0.7777777777777778,sheet,0.03,0.96,0.01,0.0,0.13737165703039006
39627769600016500,0.0,sheet,0.0,0.69,0.31,0.0,0.4465867291889284
39627769600017504,-0.2857142857142857,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39627769600016603,0.1111111111111111,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39627769600016595,-0.29411764705882354,sheet,0.02,0.96,0.02,0.0,0.14114609454120738
39627769600017095,0.2727272727272727,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39627805855583494,-0.3333333333333333,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39627769616796635,-0.4666666666666667,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39627793788569905,-0.09090909090909091,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39627799811589694,-0.3333333333333333,sheet,0.0,1.0,0.0,0.0,-0.0
39627811907961924,0.23809523809523808,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39627775660789006,0.6666666666666666,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39627793792764467,-0.058823529411764705,sheet,0.0,0.86,0.14,0.0,0.292119405821428
39627787715220652,0.375,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39627823970784098,0.09090909090909091,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39627757537198183,-0.3333333333333333,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39627757537198294,0.8461538461538461,filament,0.0,0.0,1.0,0.0,-0.0
39627757537198192,-0.125,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39627823974973849,0.16666666666666666,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39627805855583642,0.2,filament,0.0,0.0,0.92,0.08,0.2010895951011364
39627775635623426,0.16666666666666666,filament,0.0,0.17,0.82,0.01,0.3678974314876692
39627763564414195,0.5,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39627775635623221,-0.06666666666666667,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39627805838805988,-0.6666666666666666,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39627775660786920,0.2,filament,0.0,0.17,0.82,0.01,0.3678974314876692
39627775635623213,-0.7142857142857143,sheet,0.02,0.98,0.0,0.0,0.07072027127091034
39627763564414423,0.058823529411764705,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39627775635623189,-0.2857142857142857,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39627787715219185,0.07692307692307693,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39627805855583334,0.04,sheet,0.0,0.58,0.42,0.0,0.49072694751682683
39627781675419119,0.5,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39627775635622816,0.38461538461538464,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39627787715221236,-0.3333333333333333,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39627763564413294,-0.14285714285714285,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39627787715221272,-0.1111111111111111,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39627781675419461,0.1111111111111111,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39627775635623680,0.2,filament,0.0,0.41,0.59,0.0,0.488250234378912
39627811891187899,0.5384615384615384,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39627793788569573,0.1111111111111111,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39627751497401552,0.125,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39627811895380811,0.16666666666666666,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39627775635624558,0.0,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39627775635625368,0.8571428571428571,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39627769595826989,-0.2,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39627811886990920,0.3684210526315789,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39627817935176916,-0.2727272727272727,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39627805859774545,0.8571428571428571,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39627805859774568,0.75,filament,0.0,0.0,0.77,0.23,0.38900565177326885
39627817935176835,0.04,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39627793784374483,0.0,sheet,0.0,0.77,0.23,0.0,0.38900565177326885
39627793775988514,0.3333333333333333,filament,0.0,0.05,0.94,0.01,0.1832231322266888
39627757545590483,0.2,filament,0.0,0.04,0.92,0.04,0.24108959510113642
39627781708973600,-0.25,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39627775652398033,0.14285714285714285,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39627757545590517,0.7142857142857143,filament,0.0,0.0,1.0,0.0,-0.0
39627781683812454,-0.07692307692307693,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39627817935176194,0.0,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39627781721556716,0.23076923076923078,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39627805859774513,-0.05263157894736842,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39627763593776673,-0.17647058823529413,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39627763593776699,-0.2,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39627823979170184,-0.45454545454545453,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39627781700584184,-0.3333333333333333,sheet,0.0,0.69,0.31,0.0,0.4465867291889284
39627805863971696,0.1,filament,0.0,0.11,0.89,0.0,0.249957979082264
39627781721556467,-0.3684210526315789,sheet,0.02,0.97,0.01,0.0,0.11097036642660543
39627799799005536,0.16666666666666666,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39627775673370016,0.3333333333333333,filament,0.0,0.01,0.96,0.03,0.13737165703039006
39627787752968067,-0.125,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39627769637765490,0.6,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39627787761355999,-0.5,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39627781704779177,0.4117647058823529,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39627787715220366,0.0,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39627787752967390,-0.17647058823529413,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39627811895380103,0.0,filament,0.0,0.46,0.54,0.0,0.49768921941011285
39627787752967141,0.0,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39627799794815196,-0.45454545454545453,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39627787715221075,-0.38461538461538464,sheet,0.0,0.69,0.31,0.0,0.4465867291889284
39627787715219993,0.5,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39627811912156004,-0.2727272727272727,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39627775656591583,-0.06666666666666667,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39627763597971293,-0.14285714285714285,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39627793763405207,-0.125,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39627775656596228,-0.5555555555555556,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39627775652400429,0.25,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39627775652400372,0.6923076923076923,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39627775652400378,0.7333333333333333,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39627793796958771,-0.3684210526315789,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39627769637770011,0.14285714285714285,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39627787761353135,-0.058823529411764705,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39627805842998543,-0.375,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39627805876557380,-0.125,sheet,0.0,0.77,0.23,0.0,0.38900565177326885
39627805863971963,-0.4444444444444444,sheet,0.01,0.88,0.11,0.0,0.28950944366190023
39627775677564896,-0.5555555555555556,sheet,0.03,0.97,0.0,0.0,0.0971959289157881
39627787761353363,0.09090909090909091,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39627805842999182,-0.5294117647058824,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39627805876554617,0.0,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39627805876554474,0.2,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39627805876554363,0.8333333333333334,filament,0.0,0.0,1.0,0.0,-0.0
39627787761353584,-0.2,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39627769637767812,-0.3684210526315789,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39627787752965298,0.0,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39627775677564172,0.1111111111111111,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39627763589583712,-0.2,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39627769637769629,0.0,filament,0.0,0.12,0.87,0.01,0.30414992414989617
39627763589582856,0.42857142857142855,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39627787748773277,-0.14285714285714285,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39627811891184837,0.3333333333333333,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39627787719414364,0.5714285714285714,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39627799832562406,0.8,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39627811895378256,-0.3333333333333333,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39627817935176215,0.0,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39627787723609030,-0.3,sheet,0.0,0.66,0.34,0.0,0.46240935248651505
39627805843000284,-0.4444444444444444,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39627805843000653,-0.2631578947368421,filament,0.0,0.45,0.55,0.0,0.49638722699390414
39627787736188502,0.2222222222222222,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39627805843000625,0.4117647058823529,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39627775635623024,0.5,filament,0.0,0.01,0.97,0.02,0.11097036642660543
39627805851389425,0.25,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39627775635622479,0.0,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39627781675419681,-0.07692307692307693,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39627775635622712,-0.8181818181818182,sheet,0.0,1.0,0.0,0.0,-0.0
39627775635622794,-0.2,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39627805843000404,-0.5,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39627811895381120,-0.42857142857142855,sheet,0.0,0.77,0.23,0.0,0.38900565177326885
39627787752965053,0.058823529411764705,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39627787752965380,0.0,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39627787752965582,-0.16666666666666666,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39627787727799585,0.16666666666666666,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39627781708975248,0.38461538461538464,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39627799832559794,0.2,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39627781708975402,-0.2727272727272727,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39627757545592067,0.07692307692307693,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39627781692195417,-0.6923076923076923,sheet,0.01,0.92,0.07,0.0,0.22283217282912027
39627787719410910,-0.5,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39627787719411060,-0.2857142857142857,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39627775681760365,0.0,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39627799819978207,0.45454545454545453,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39627799828370081,0.09090909090909091,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39627775681760249,0.4,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39627799836755780,0.058823529411764705,filament,0.0,0.46,0.54,0.0,0.49768921941011285
39627811882796858,-0.2727272727272727,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39627787761355383,-0.6666666666666666,sheet,0.0,1.0,0.0,0.0,-0.0
39627787719411734,0.0,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39627769616794023,0.2,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39627769620992364,0.17647058823529413,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39627793759208307,-0.25,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39627769620989854,0.5,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39627799811590002,0.06666666666666667,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39627781713170281,0.3333333333333333,filament,0.0,0.31,0.69,0.0,0.4465867291889284
