TARGETID,r,type,p_void,p_sheet,p_filament,p_knot,H
39628427912809926,-0.1111111111111111,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39628465170815600,0.42857142857142855,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628465170815078,0.0,sheet,0.01,0.66,0.33,0.0,0.49495300580492785
39628417162808227,0.3333333333333333,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39628417150225164,-0.36363636363636365,sheet,0.02,0.85,0.13,0.0,0.3474083653496681
39628459885991863,0.0,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39628427912809875,-0.125,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39628422527325427,-0.47368421052631576,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628427912807428,0.2,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39628459877600735,0.07692307692307693,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39628465154037506,0.05263157894736842,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39628427908614916,0.09090909090909091,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39628438599896345,0.23076923076923078,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39628427908614635,0.0,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39628427912807440,-0.2,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39628459877601483,0.5384615384615384,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39628465149839042,-0.4666666666666667,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628459890183974,0.06666666666666667,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39628459890184308,0.5,filament,0.0,0.04,0.95,0.01,0.16124668093016215
39628443939246012,0.2,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39628443939246039,0.6,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39628459877601853,0.375,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628470426276711,0.5384615384615384,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39628449266009296,0.3333333333333333,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39628438629255675,0.058823529411764705,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39628427896030593,0.8,filament,0.0,0.0,1.0,0.0,-0.0
39628427896031018,0.2,filament,0.0,0.14,0.86,0.0,0.292119405821428
39628449282788050,0.6,filament,0.0,0.0,1.0,0.0,-0.0
39628438608284447,0.625,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39628465166618709,0.058823529411764705,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39628422531518171,-0.1111111111111111,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39628443939244352,-0.1,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39628438629255651,0.7142857142857143,filament,0.0,0.0,0.95,0.05,0.14319847855797813
39628449266009685,0.2222222222222222,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39628465145646728,0.3333333333333333,filament,0.0,0.0,1.0,0.0,-0.0
39628438637644050,0.125,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628417146032209,0.6,filament,0.0,0.0,1.0,0.0,-0.0
39628417146032222,0.3333333333333333,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39628459877601337,0.09090909090909091,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39628417146032276,-0.2,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39628459881794699,0.42857142857142855,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39628459890184387,0.6666666666666666,filament,0.0,0.04,0.94,0.02,0.19127133459887283
39628433252160101,0.375,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39628438620867188,-0.09090909090909091,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39628443939242843,0.17647058823529413,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39628438629255753,0.45454545454545453,filament,0.0,0.14,0.86,0.0,0.292119405821428
39628443964408649,0.625,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39628417137641673,-0.05263157894736842,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39628417146028420,-0.2,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628459869210731,0.0,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39628433252159775,-0.1111111111111111,sheet,0.0,0.77,0.23,0.0,0.38900565177326885
39628433289904830,-0.38461538461538464,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39628449270205070,0.058823529411764705,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39628459877600087,0.125,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39628422539905144,0.3333333333333333,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39628433252158745,0.0,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628427929585422,0.4,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39628438641836426,0.14285714285714285,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39628449270205043,0.6666666666666666,knot,0.0,0.0,0.47,0.53,0.4987007942838698
39628438641836559,-0.75,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628449270205082,0.8,filament,0.0,0.0,0.97,0.03,0.0971959289157881
39628459873407279,0.12,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39628459881792296,0.5,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39628454575998431,0.38461538461538464,filament,0.0,0.03,0.96,0.01,0.13737165703039006
39628449270207094,-0.4117647058823529,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628449270204850,0.25,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39628433247961685,-0.16666666666666666,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39628449291177365,-0.38461538461538464,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39628465158227607,0.6363636363636364,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39628427900228451,0.2,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39628470434663054,0.09090909090909091,filament,0.0,0.11,0.89,0.0,0.249957979082264
39628470434662827,-0.07692307692307693,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39628433289904723,0.3,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39628433289904829,0.4444444444444444,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39628470434662697,0.2727272727272727,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39628454576000869,0.0,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39628417162808809,0.17647058823529413,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39628465145648066,0.0,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39628422539906996,0.125,filament,0.0,0.41,0.59,0.0,0.488250234378912
39628454575998392,0.38461538461538464,filament,0.0,0.14,0.86,0.0,0.292119405821428
39628449270204964,0.5,filament,0.0,0.11,0.89,0.0,0.249957979082264
39628470438856259,0.29411764705882354,filament,0.0,0.0,0.94,0.06,0.16372245957723813
39628454588584030,0.7333333333333333,filament,0.0,0.01,0.93,0.06,0.20367037270049304
39628422539906904,-0.05263157894736842,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39628422539903492,-0.7333333333333333,sheet,0.07,0.93,0.0,0.0,0.18296182545011158
39628449270204862,0.125,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39628422539906743,-0.16666666666666666,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39628427925390094,-0.17647058823529413,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39628422539906635,-0.5384615384615384,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39628443972797660,-0.7333333333333333,sheet,0.07,0.93,0.0,0.0,0.18296182545011158
39628449270204053,0.1111111111111111,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39628449270203886,-0.16666666666666666,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39628454575998265,0.42857142857142855,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39628422539903422,0.07692307692307693,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39628470430469108,0.3333333333333333,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39628417162807148,-0.29411764705882354,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39628459894377262,0.09090909090909091,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39628433289905105,-0.058823529411764705,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39628465162420566,0.2727272727272727,filament,0.0,0.01,0.9,0.09,0.2579475764741046
39628465158227379,0.2,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39628459877600494,-0.2,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39628443972797319,0.0,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39628465158227045,-0.07692307692307693,sheet,0.0,0.77,0.23,0.0,0.38900565177326885
39628465166616315,0.14285714285714285,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628433273130400,0.17647058823529413,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39628470430469997,-0.14285714285714285,filament,0.0,0.41,0.59,0.0,0.488250234378912
39628417162808169,0.06666666666666667,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39628454559225433,-0.3333333333333333,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628454605357582,0.5714285714285714,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39628422523126039,-0.09090909090909091,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39628465154035646,0.0,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39628465170814673,0.29411764705882354,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39628459873405780,0.047619047619047616,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39628433289904579,-0.09090909090909091,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39628465170814691,0.16666666666666666,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39628465170814974,0.16666666666666666,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39628454601167066,0.23076923076923078,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628422523128685,0.2857142857142857,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39628433285709882,0.25,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39628433281517654,-0.5,sheet,0.0,1.0,0.0,0.0,-0.0
39628422523128340,-0.2857142857142857,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628438629255284,0.8181818181818182,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39628417167002185,0.0,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39628438629255312,0.4666666666666667,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628454588583507,-0.16666666666666666,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628465166618984,0.0,sheet,0.0,0.66,0.34,0.0,0.46240935248651505
39628417167002148,0.25,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39628433289906623,-0.5555555555555556,sheet,0.0,1.0,0.0,0.0,-0.0
39628427921197602,0.5384615384615384,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39628417162806543,-0.06666666666666667,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39628438629254395,0.1111111111111111,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39628433281517330,0.4,filament,0.0,0.0,0.84,0.16,0.3171547773202831
39628422544099299,0.8666666666666667,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39628438629254532,-0.14285714285714285,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628459860822910,0.09090909090909091,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39628433281515741,0.38461538461538464,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39628438629254991,0.0,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39628427921197631,0.23076923076923078,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628438629254977,0.05263157894736842,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39628438637645406,-0.3333333333333333,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39628443960217205,0.16666666666666666,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39628438629253813,0.0,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39628438637645356,0.0,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39628433277325867,0.23076923076923078,filament,0.0,0.01,0.97,0.02,0.11097036642660543
39628459860823738,0.06666666666666667,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39628459865014786,0.17647058823529413,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39628438629254639,-0.06666666666666667,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39628433264740681,-0.05263157894736842,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39628454567614098,-0.5555555555555556,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39628454575998020,-0.3333333333333333,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628454571806483,0.5,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39628449266013098,0.6666666666666666,filament,0.0,0.0,0.94,0.06,0.16372245957723813
39628449266013333,0.0,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39628417146029606,-0.06666666666666667,sheet,0.0,0.86,0.14,0.0,0.292119405821428
39628454571806495,0.6666666666666666,filament,0.0,0.04,0.95,0.01,0.16124668093016215
39628443943438332,0.2,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39628422531518386,0.23076923076923078,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39628459865014810,-0.3333333333333333,sheet,0.0,0.86,0.14,0.0,0.292119405821428
39628427925394065,0.16666666666666666,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39628438620867092,-0.2,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39628438608282533,0.16666666666666666,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39628438637642617,0.23076923076923078,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39628465162421537,0.2,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39628433260546803,0.0,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39628438620866967,-0.2727272727272727,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39628465162421742,-0.29411764705882354,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39628454567613971,-0.4666666666666667,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39628443943438797,0.4,filament,0.0,0.22,0.77,0.01,0.4186777986697226
39628438633450844,0.3333333333333333,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628438633450595,0.2727272727272727,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39628427904423235,-0.07692307692307693,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39628443939242930,0.0,filament,0.0,0.34,0.66,0.0,0.46240935248651505
39628438612479023,-0.2631578947368421,filament,0.0,0.41,0.59,0.0,0.488250234378912
39628454592777405,0.38461538461538464,filament,0.0,0.03,0.95,0.02,0.1674722434193448
39628449270205129,0.3333333333333333,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628443972797802,0.2631578947368421,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39628438620866583,0.2727272727272727,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39628443935050948,0.6666666666666666,filament,0.0,0.11,0.89,0.0,0.249957979082264
39628438620870012,0.0,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39628433252157635,0.29411764705882354,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39628470430470562,-0.5,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628438633448001,0.0,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39628438625061351,0.0,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39628438637645235,0.23076923076923078,filament,0.0,0.46,0.54,0.0,0.49768921941011285
39628433252158706,0.3333333333333333,filament,0.0,0.0,1.0,0.0,-0.0
39628459865014445,-0.36,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628470430470334,0.38461538461538464,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39628465158228091,0.0,filament,0.0,0.07,0.92,0.01,0.22283217282912027
39628427887645856,-0.6363636363636364,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628454584386199,-0.07692307692307693,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39628427929585233,0.375,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39628449282788965,0.2857142857142857,sheet,0.0,0.5,0.5,0.0,0.5
39628411756347928,0.45454545454545453,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39628454584386055,0.15789473684210525,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39628417141838177,0.6,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628470438858642,0.0,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39628470438858588,0.25,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39628422548294815,0.38461538461538464,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628417141834423,0.42857142857142855,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39628449274398175,-0.4117647058823529,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39628454601165610,0.5833333333333334,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39628438625062202,-0.06666666666666667,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39628433285710328,0.3333333333333333,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628433273130491,0.09090909090909091,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39628454596969264,-0.25,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39628465149838602,-0.05263157894736842,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39628454580191364,0.16666666666666666,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628454576001834,0.2857142857142857,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39628433268935184,0.0,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39628438633450152,0.42857142857142855,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39628459894374939,-0.16666666666666666,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628438633448151,0.2857142857142857,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39628459894375396,0.16666666666666666,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39628422548295069,0.5,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39628454567613609,-0.09090909090909091,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39628427912807492,0.0,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39628454571806628,-0.09090909090909091,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39628433264738452,-0.1111111111111111,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39628433268936493,0.0,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39628422539904568,0.2857142857142857,sheet,0.0,0.56,0.44,0.0,0.4947937606110278
39628422539904664,0.2,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39628427900225286,-0.75,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628433285714351,0.18181818181818182,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39628438637643283,-0.15789473684210525,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39628433281519335,-0.29411764705882354,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39628465149842377,0.0,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39628443964410830,0.15789473684210525,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39628465149838681,0.2857142857142857,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39628454596969864,0.0,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39628459873406613,0.1,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39628422531515309,-0.2,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39628433256352894,-0.058823529411764705,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39628454567611469,0.0,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39628454567611274,0.16666666666666666,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39628438637644702,-0.2727272727272727,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39628438604089518,0.3333333333333333,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39628449295369442,0.42857142857142855,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628438595701382,0.07692307692307693,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628438620867258,-0.2727272727272727,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39628459873405237,-0.14285714285714285,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39628417137642610,0.058823529411764705,sheet,0.0,0.58,0.42,0.0,0.49072694751682683
39628417162808584,-0.14285714285714285,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39628417162808699,-0.3333333333333333,sheet,0.0,1.0,0.0,0.0,-0.0
39628427887646187,0.45454545454545453,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39628427891834946,0.6,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39628438637643376,-0.38461538461538464,sheet,0.02,0.98,0.0,0.0,0.07072027127091034
39628470434665438,0.2,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628417158611092,-0.3333333333333333,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39628449270204187,-0.5,sheet,0.0,1.0,0.0,0.0,-0.0
39628449270204121,0.3333333333333333,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39628470438855256,-0.25,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39628470434663244,0.2222222222222222,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39628443930855967,-0.06666666666666667,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39628459869211389,0.3333333333333333,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628427925389536,0.23076923076923078,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39628433294098861,0.3333333333333333,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39628454592776303,-0.3684210526315789,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628454596968818,0.25,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39628443960216269,-0.16666666666666666,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39628454592776291,-0.09090909090909091,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39628427896030266,0.42857142857142855,filament,0.0,0.11,0.89,0.0,0.249957979082264
39628470438857710,-0.058823529411764705,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39628454605357331,0.0,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39628454605357383,-0.2,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628449295369359,-0.2,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39628459873406265,0.06666666666666667,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39628433252156760,-0.07692307692307693,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39628438629254159,-0.07692307692307693,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39628443960214941,-0.2,sheet,0.04,0.94,0.02,0.0,0.19127133459887283
39628427921197677,-0.3333333333333333,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628433260546849,0.0,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39628438620866928,-0.2,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39628459894378559,0.2,sheet,0.0,0.79,0.21,0.0,0.37074136996563684
39628438620867275,-0.2727272727272727,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39628459894375467,0.2,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39628422544098986,0.1111111111111111,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39628417146029335,0.42857142857142855,filament,0.0,0.0,0.95,0.05,0.14319847855797813
39628438629254342,0.1111111111111111,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39628411752156303,0.1111111111111111,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39628443947631660,0.5,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39628422544098946,-0.058823529411764705,filament,0.0,0.14,0.86,0.0,0.292119405821428
39628427896030112,0.375,filament,0.0,0.26,0.74,0.0,0.4133731862463089
39628411752156437,0.7647058823529411,filament,0.0,0.0,1.0,0.0,-0.0
39628438629257330,-0.06666666666666667,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39628443930855746,-0.06666666666666667,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39628443930855762,0.5555555555555556,filament,0.0,0.06,0.9,0.04,0.283045326517374
39628470430466538,0.05263157894736842,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39628449257624193,-0.2,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39628449286980024,-0.2,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39628417133448891,-0.14285714285714285,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39628454588580659,-0.4166666666666667,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39628433285712259,0.0,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39628459865017307,0.14285714285714285,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39628449249234485,0.0,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628443943441729,0.42857142857142855,sheet,0.0,0.53,0.47,0.0,0.4987007942838698
39628433285712473,0.18181818181818182,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39628433268933246,0.2727272727272727,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39628433273128279,0.09090909090909091,sheet,0.0,0.7,0.3,0.0,0.44064544961534635
39628449257624312,-0.043478260869565216,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39628422552489537,0.6363636363636364,filament,0.0,0.0,0.96,0.04,0.12114609454120741
39628433264738660,0.3333333333333333,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39628465162423592,0.42857142857142855,filament,0.0,0.06,0.93,0.01,0.20367037270049304
39628422548293358,0.058823529411764705,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39628417162805824,-0.3333333333333333,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39628417167001636,-0.15789473684210525,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39628438625063281,-0.23076923076923078,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39628454588581023,0.2727272727272727,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39628433247966350,0.5,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39628459873406479,0.3333333333333333,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39628465162423839,0.3333333333333333,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39628454584388195,0.0,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628417162810032,-0.2727272727272727,filament,0.0,0.45,0.55,0.0,0.49638722699390414
39628417146030408,0.23076923076923078,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39628411752157390,0.0,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39628422527320345,0.42857142857142855,filament,0.0,0.14,0.86,0.0,0.292119405821428
39628449257623591,0.23076923076923078,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628411747963081,0.07692307692307693,sheet,0.0,0.56,0.44,0.0,0.4947937606110278
39628438608282107,-0.6666666666666666,sheet,0.0,1.0,0.0,0.0,-0.0
39628411747962755,-0.1111111111111111,sheet,0.0,0.73,0.27,0.0,0.42073231810408784
39628411752153225,-0.07692307692307693,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39628417150225288,0.8,filament,0.0,0.0,0.89,0.11,0.249957979082264
39628411747962691,-0.5294117647058824,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39628449257619541,0.52,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628438625058932,0.2,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39628438620870369,0.0,filament,0.0,0.07,0.92,0.01,0.22283217282912027
